Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --seed 7 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 7
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 1350: best_fit = 1643.9
Gen 1400: best_fit = 1641.85
Gen 1450: best_fit = 1624.37
Gen 1500: best_fit = 1618.77
Gen 1550: best_fit = 1616.11
Gen 1600: best_fit = 1602.86
Gen 1650: best_fit = 1585.06
Gen 1700: best_fit = 1575.61
Gen 1750: best_fit = 1573.92
Gen 1800: best_fit = 1571.84
Gen 1850: best_fit = 1567.17
Gen 1900: best_fit = 1561.21
Gen 1950: best_fit = 1558.64
Gen 2000: best_fit = 1554.53
Gen 2050: best_fit = 1549.15
Gen 2100: best_fit = 1540.72
Gen 2150: best_fit = 1537.99
Gen 2200: best_fit = 1535.2
Gen 2250: best_fit = 1527.27
Gen 2300: best_fit = 1520.36
Gen 2350: best_fit = 1517.82
Gen 2400: best_fit = 1516.02
Gen 2450: best_fit = 1514.52
Gen 2500: best_fit = 1513.09
Gen 2550: best_fit = 1510.25
Gen 2600: best_fit = 1491.4
Gen 2650: best_fit = 1487.04
Gen 2700: best_fit = 1480.16
Gen 2750: best_fit = 1470.6
Gen 2800: best_fit = 1469.08
Gen 2850: best_fit = 1468.02
Gen 2900: best_fit = 1467.16
Gen 2950: best_fit = 1465.84
Gen 3000: best_fit = 1465.12
Gen 3050: best_fit = 1464.26
Gen 3100: best_fit = 1463.37
Gen 3150: best_fit = 1461.74
Gen 3200: best_fit = 1459.8
Gen 3250: best_fit = 1458.49
Gen 3300: best_fit = 1458.09
Gen 3350: best_fit = 1456.49
Gen 3400: best_fit = 1455.57
Gen 3450: best_fit = 1455.12
Gen 3500: best_fit = 1450.93
Gen 3550: best_fit = 1448.38
Gen 3600: best_fit = 1447.49
Gen 3650: best_fit = 1446.6
Gen 3700: best_fit = 1446.03
Gen 3750: best_fit = 1444.81
Gen 3800: best_fit = 1438.03
Gen 3850: best_fit = 1437.1
Gen 3900: best_fit = 1436.5
Gen 3950: best_fit = 1435.69
Gen 4000: best_fit = 1434.87
Gen 4050: best_fit = 1434.25
Gen 4100: best_fit = 1432.04
Gen 4150: best_fit = 1431.59
Gen 4200: best_fit = 1431.34
Gen 4250: best_fit = 1430.61
Gen 4300: best_fit = 1429.9
Gen 4350: best_fit = 1429.02
Gen 4400: best_fit = 1427.58
Gen 4450: best_fit = 1426.82
Gen 4500: best_fit = 1426.06
Gen 4550: best_fit = 1424.8
Gen 4600: best_fit = 1422.82
Gen 4650: best_fit = 1419.79
Gen 4700: best_fit = 1417.4
Gen 4750: best_fit = 1417.18
Gen 4800: best_fit = 1415.82
Gen 4850: best_fit = 1415.35
Gen 4900: best_fit = 1414.5
Gen 4950: best_fit = 1413.65
Gen 5000: best_fit = 1412.17
Gen 5050: best_fit = 1410.63
Gen 5100: best_fit = 1410.08
Gen 5150: best_fit = 1409.2
Gen 5200: best_fit = 1408.47
Gen 5250: best_fit = 1407.52
Gen 5300: best_fit = 1406.82
Gen 5350: best_fit = 1406.4
Gen 5400: best_fit = 1405.76
Gen 5450: best_fit = 1404.84
Gen 5500: best_fit = 1404.15
Gen 5550: best_fit = 1403.4
Gen 5600: best_fit = 1402.52
Gen 5650: best_fit = 1402.18
Gen 5700: best_fit = 1401.68
Gen 5750: best_fit = 1400.57
Gen 5800: best_fit = 1398.71
Gen 5850: best_fit = 1397.69
Gen 5900: best_fit = 1397.03
Gen 5950: best_fit = 1396.06
Gen 6000: best_fit = 1395.59
Gen 6050: best_fit = 1394.93
Gen 6100: best_fit = 1394.08
Gen 6150: best_fit = 1393.44
Gen 6200: best_fit = 1392.67
Gen 6250: best_fit = 1392.01
Gen 6300: best_fit = 1391.68
Gen 6350: best_fit = 1390.99
Gen 6400: best_fit = 1390.36
Gen 6450: best_fit = 1389.92
Gen 6500: best_fit = 1389.06
Gen 6550: best_fit = 1388.86
Gen 6600: best_fit = 1388.37
Gen 6650: best_fit = 1387.77
Gen 6700: best_fit = 1387.38
Gen 6750: best_fit = 1386.84
Gen 6800: best_fit = 1386.34
Gen 6850: best_fit = 1385.83
Gen 6900: best_fit = 1385.54
Gen 6950: best_fit = 1385.26
Gen 7000: best_fit = 1385.03
Gen 7050: best_fit = 1384.7
Gen 7100: best_fit = 1384.28
Gen 7150: best_fit = 1383.8
Gen 7200: best_fit = 1383.3
Gen 7250: best_fit = 1382.51
Gen 7300: best_fit = 1382.03
Gen 7350: best_fit = 1381.33
Gen 7400: best_fit = 1381.23
Gen 7450: best_fit = 1380.74
Gen 7500: best_fit = 1380.19
Gen 7550: best_fit = 1379.52
Gen 7600: best_fit = 1379.35
Gen 7650: best_fit = 1378.69
Gen 7700: best_fit = 1378.48
Gen 7750: best_fit = 1378.11
Gen 7800: best_fit = 1377.86
Gen 7850: best_fit = 1377.54
Gen 7900: best_fit = 1377.3
Gen 7950: best_fit = 1376.99
Gen 8000: best_fit = 1376.71
Gen 8050: best_fit = 1376.26
Gen 8100: best_fit = 1376.03
Gen 8150: best_fit = 1375.66
Gen 8200: best_fit = 1375.48
Gen 8250: best_fit = 1375.27
Gen 8300: best_fit = 1374.9
Gen 8350: best_fit = 1374.59
Gen 8400: best_fit = 1374.07
Gen 8450: best_fit = 1373.7
Gen 8500: best_fit = 1373.39
Gen 8550: best_fit = 1373.16
Gen 8600: best_fit = 1372.77
Gen 8650: best_fit = 1372.55
Gen 8700: best_fit = 1372.32
Gen 8750: best_fit = 1372.05
Gen 8800: best_fit = 1371.4
Gen 8850: best_fit = 1370.95
Gen 8900: best_fit = 1370.4
Gen 8950: best_fit = 1370.24
Gen 9000: best_fit = 1369.83
Gen 9050: best_fit = 1369.64
Gen 9100: best_fit = 1369.07
Gen 9150: best_fit = 1368.86
Gen 9200: best_fit = 1368.52
Gen 9250: best_fit = 1368.1
Gen 9300: best_fit = 1367.93
Gen 9350: best_fit = 1367.45
Gen 9400: best_fit = 1367.11
Gen 9450: best_fit = 1366.91
Gen 9500: best_fit = 1366.58
Gen 9550: best_fit = 1366.39
Gen 9600: best_fit = 1366.26
Gen 9650: best_fit = 1365.8
Gen 9700: best_fit = 1365.76
Gen 9750: best_fit = 1365.43
Gen 9800: best_fit = 1364.93
Gen 9850: best_fit = 1364.3
Gen 9900: best_fit = 1364.16
Gen 9950: best_fit = 1363.83
Gen 10000: best_fit = 1363.69

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1363.69
Time = 996.568 s

exit code 0
