Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --seed 3 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 3
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 1150: best_fit = 1410.55
Gen 1200: best_fit = 1407.05
Gen 1250: best_fit = 1399.57
Gen 1300: best_fit = 1393.22
Gen 1350: best_fit = 1389.38
Gen 1400: best_fit = 1382.97
Gen 1450: best_fit = 1379.17
Gen 1500: best_fit = 1376.61
Gen 1550: best_fit = 1372.29
Gen 1600: best_fit = 1363.48
Gen 1650: best_fit = 1356.05
Gen 1700: best_fit = 1345.02
Gen 1750: best_fit = 1338.74
Gen 1800: best_fit = 1336.81
Gen 1850: best_fit = 1333.64
Gen 1900: best_fit = 1332.06
Gen 1950: best_fit = 1330.67
Gen 2000: best_fit = 1329.55
Gen 2050: best_fit = 1327.49
Gen 2100: best_fit = 1324
Gen 2150: best_fit = 1319.99
Gen 2200: best_fit = 1315.61
Gen 2250: best_fit = 1310.47
Gen 2300: best_fit = 1309.26
Gen 2350: best_fit = 1307.57
Gen 2400: best_fit = 1306.61
Gen 2450: best_fit = 1305.76
Gen 2500: best_fit = 1298.92
Gen 2550: best_fit = 1297.82
Gen 2600: best_fit = 1296.35
Gen 2650: best_fit = 1295.34
Gen 2700: best_fit = 1294.45
Gen 2750: best_fit = 1292.95
Gen 2800: best_fit = 1289.48
Gen 2850: best_fit = 1286.22
Gen 2900: best_fit = 1284.11
Gen 2950: best_fit = 1282.87
Gen 3000: best_fit = 1281.82
Gen 3050: best_fit = 1281.19
Gen 3100: best_fit = 1278.96
Gen 3150: best_fit = 1277.84
Gen 3200: best_fit = 1277.43
Gen 3250: best_fit = 1276.54
Gen 3300: best_fit = 1275.53
Gen 3350: best_fit = 1274.95
Gen 3400: best_fit = 1274.27
Gen 3450: best_fit = 1273.24
Gen 3500: best_fit = 1272.66
Gen 3550: best_fit = 1271.99
Gen 3600: best_fit = 1271.07
Gen 3650: best_fit = 1270.67
Gen 3700: best_fit = 1270.05
Gen 3750: best_fit = 1269.31
Gen 3800: best_fit = 1269.07
Gen 3850: best_fit = 1268.61
Gen 3900: best_fit = 1268
Gen 3950: best_fit = 1267.54
Gen 4000: best_fit = 1266.99
Gen 4050: best_fit = 1266.71
Gen 4100: best_fit = 1266.25
Gen 4150: best_fit = 1265.76
Gen 4200: best_fit = 1264.99
Gen 4250: best_fit = 1264.7
Gen 4300: best_fit = 1264.13
Gen 4350: best_fit = 1263.57
Gen 4400: best_fit = 1263.02
Gen 4450: best_fit = 1262.15
Gen 4500: best_fit = 1261.78
Gen 4550: best_fit = 1261.28
Gen 4600: best_fit = 1260.97
Gen 4650: best_fit = 1260.38
Gen 4700: best_fit = 1259.6
Gen 4750: best_fit = 1259.39
Gen 4800: best_fit = 1258.83
Gen 4850: best_fit = 1258.4
Gen 4900: best_fit = 1252.77
Gen 4950: best_fit = 1252.54
Gen 5000: best_fit = 1252.16
Gen 5050: best_fit = 1251.98
Gen 5100: best_fit = 1251.43
Gen 5150: best_fit = 1251.09
Gen 5200: best_fit = 1246.87
Gen 5250: best_fit = 1245.29
Gen 5300: best_fit = 1244.32
Gen 5350: best_fit = 1241.7
Gen 5400: best_fit = 1239.22
Gen 5450: best_fit = 1238.83
Gen 5500: best_fit = 1237.14
Gen 5550: best_fit = 1230.5
Gen 5600: best_fit = 1225.42
Gen 5650: best_fit = 1222.69
Gen 5700: best_fit = 1222.37
Gen 5750: best_fit = 1221.16
Gen 5800: best_fit = 1219.09
Gen 5850: best_fit = 1218.27
Gen 5900: best_fit = 1217.55
Gen 5950: best_fit = 1217.3
Gen 6000: best_fit = 1216.97
Gen 6050: best_fit = 1216.65
Gen 6100: best_fit = 1216.48
Gen 6150: best_fit = 1216.09
Gen 6200: best_fit = 1215.55
Gen 6250: best_fit = 1215.32
Gen 6300: best_fit = 1214.75
Gen 6350: best_fit = 1214.57
Gen 6400: best_fit = 1214.13
Gen 6450: best_fit = 1213.72
Gen 6500: best_fit = 1213.25
Gen 6550: best_fit = 1212.83
Gen 6600: best_fit = 1212.39
Gen 6650: best_fit = 1212.22
Gen 6700: best_fit = 1211.81
Gen 6750: best_fit = 1211.2
Gen 6800: best_fit = 1211.02
Gen 6850: best_fit = 1210.75
Gen 6900: best_fit = 1210.1
Gen 6950: best_fit = 1209.85
Gen 7000: best_fit = 1209.75
Gen 7050: best_fit = 1209.55
Gen 7100: best_fit = 1209.47
Gen 7150: best_fit = 1209.08
Gen 7200: best_fit = 1208.81
Gen 7250: best_fit = 1208.38
Gen 7300: best_fit = 1208.17
Gen 7350: best_fit = 1207.69
Gen 7400: best_fit = 1207.33
Gen 7450: best_fit = 1206.98
Gen 7500: best_fit = 1206.89
Gen 7550: best_fit = 1206.7
Gen 7600: best_fit = 1206.41
Gen 7650: best_fit = 1206.25
Gen 7700: best_fit = 1204.14
Gen 7750: best_fit = 1203.79
Gen 7800: best_fit = 1203.35
Gen 7850: best_fit = 1203
Gen 7900: best_fit = 1202.71
Gen 7950: best_fit = 1202.41
Gen 8000: best_fit = 1202.22
Gen 8050: best_fit = 1201.86
Gen 8100: best_fit = 1201.76
Gen 8150: best_fit = 1201.46
Gen 8200: best_fit = 1201.32
Gen 8250: best_fit = 1200.94
Gen 8300: best_fit = 1200.83
Gen 8350: best_fit = 1200.61
Gen 8400: best_fit = 1200.37
Gen 8450: best_fit = 1200.09
Gen 8500: best_fit = 1199.55
Gen 8550: best_fit = 1199.39
Gen 8600: best_fit = 1199.3
Gen 8650: best_fit = 1199.21
Gen 8700: best_fit = 1199.01
Gen 8750: best_fit = 1198.71
Gen 8800: best_fit = 1198.34
Gen 8850: best_fit = 1198.09
Gen 8900: best_fit = 1197.76
Gen 8950: best_fit = 1197.56
Gen 9000: best_fit = 1197.4
Gen 9050: best_fit = 1197.31
Gen 9100: best_fit = 1197.23
Gen 9150: best_fit = 1197.05
Gen 9200: best_fit = 1196.9
Gen 9250: best_fit = 1196.75
Gen 9300: best_fit = 1196.03
Gen 9350: best_fit = 1195.94
Gen 9400: best_fit = 1195.57
Gen 9450: best_fit = 1195.44
Gen 9500: best_fit = 1195.23
Gen 9550: best_fit = 1194.95
Gen 9600: best_fit = 1194.74
Gen 9650: best_fit = 1194.65
Gen 9700: best_fit = 1194.58
Gen 9750: best_fit = 1194.43
Gen 9800: best_fit = 1194.27
Gen 9850: best_fit = 1194.08
Gen 9900: best_fit = 1193.95
Gen 9950: best_fit = 1193.76
Gen 10000: best_fit = 1193.59

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1193.59
Time = 1023.81 s

exit code 0
