gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.05640609862325148,0.05702870483986699,0.03759777317651694,0.1225252788368832,0,735,735
100,0.05333057230474288,0.05394117814764669,0.003273214587119695,0.07431533820440915,2,864,864
150,0.05126119092073075,0.05161143305229768,0.0009750477473250719,0.04507453110788775,1,976,976
200,0.04931646782809165,0.04974895377108574,0.001428911967950171,0.02733908508910477,0,1082,1082
250,0.04789287467868133,0.04812412302359276,0.00164504838778001,0.02,1,1186,1186
300,0.04651361489933779,0.04668651475015648,0.001447055164494868,0.02,0,1298,1298
350,0.04537339627386519,0.04550278733559476,0.001461469714828913,0.02,1,1402,1402
400,0.04450004922928365,0.04459575596107233,0.001393491465964319,0.02,0,1508,1508
450,0.04355263777759528,0.04368921161737086,0.001252633254529771,0.02,0,1616,1616
500,0.04205577421329858,0.04224814072554792,0.002176431574996844,0.02,1,1723,1723
550,0.04084925685083762,0.04097352605263006,0.001110325542259543,0.02,0,1828,1828
600,0.03998599681220404,0.04009876980618701,0.002209529889199578,0.02,1,1938,1938
650,0.0392497968220258,0.03934259026242259,0.00155509926803486,0.02,0,2043,2043
700,0.03875813286094757,0.03882463562756968,0.0009162678526045145,0.02,0,2151,2151
750,0.03834192205550493,0.03838364415545537,0.001203224394244935,0.02,0,2256,2256
800,0.03783832720299313,0.03791945780366598,0.000763313247529847,0.02,0,2341,2341
850,0.03720370403009771,0.03726891659458146,0.0004293190679701027,0.02,0,2350,2350
900,0.03672684004693232,0.03678144420966862,0.000780296014802171,0.02,1,2354,2354
950,0.0364202230954451,0.0364651375814506,0.001053447968852558,0.02,1,2365,2365
1000,0.0360210893404536,0.03610377859382812,0.0007250050783509853,0.02,1,2372,2372
1050,0.03545411358673616,0.035522445592884,0.0009086443466016585,0.02,1,2380,2380
1100,0.03497125747681101,0.03499279581998133,0.000353517124076777,0.02,0,2384,2384
1150,0.03467486262649862,0.03474438763807123,0.0008916372567113207,0.02,0,2389,2389
1200,0.03442691422314566,0.03445353615638122,0.0005706656200617716,0.02,2,2396,2396
1250,0.03428361936504865,0.03430636825996621,0.000564031647990832,0.02,1,2401,2401
1300,0.03391549117877823,0.03397528352107128,0.0005476908826424712,0.02,0,2405,2405
1350,0.03360902305464226,0.03364685389717387,0.00031816154582161,0.02,2,2414,2414
1400,0.03346579261695161,0.03349074261379759,0.0004062661072180356,0.02,0,2428,2428
1450,0.03319256770267762,0.03324958169827561,0.0004420466504150856,0.02,0,2435,2435
1500,0.03302056615015377,0.03303252199669029,0.0001308957015948108,0.02,1,2449,2449
1550,0.03287971222822784,0.03288941347084396,0.0004075311318133256,0.02,1,2468,2468
1600,0.03276034616330421,0.03277175559780896,0.0003980774877469337,0.02,2,2484,2484
1650,0.03257975738043177,0.03259829514891369,0.0003261928321581166,0.02,0,2505,2505
1700,0.03248782731289794,0.03249552933875196,0.0001845959806089527,0.02,0,2520,2520
1750,0.03236883936520826,0.03237604069649324,0.0002185694856689922,0.02,1,2530,2530
1800,0.0322456217767196,0.0322553614095544,0.0003659418257463578,0.02,1,2535,2535
1850,0.03208925661846801,0.03211458752452536,0.000618051030056218,0.02,1,2575,2575
1900,0.03193339004967252,0.03195057407740439,0.0002537382456927866,0.02,0,2601,2601
1950,0.03176512288509579,0.03179411384053238,0.0003447539463880551,0.02,0,2632,2632
2000,0.03164146547299651,0.03165434597595206,0.000285051833931885,0.02,0,2652,2652
2050,0.03152235876166758,0.03152986589986867,0.0004550601557002964,0.02,0,2689,2689
2100,0.03138758601575248,0.03140888548036978,0.000309957452333883,0.02,3,2716,2716
2150,0.03129750315208911,0.03130263152964707,0.0003215489735117767,0.02,1,2745,2745
2200,0.03118082953474289,0.03119244036233411,0.0004244762883640148,0.02,0,2782,2782
2250,0.03102276645884831,0.03104213133197048,0.0005776447555959421,0.02,1,2811,2811
2300,0.03089749811813853,0.03092028965789839,0.000378731709191473,0.02,2,2845,2845
2350,0.03074347012978429,0.03077754015775738,0.0004950490744511543,0.02,2,2891,2891
2400,0.03064248805501346,0.03065261234079719,0.000369491016001572,0.02,2,2930,2930
2450,0.03056972637516702,0.03057994665124312,0.0002359113622587124,0.02,1,2964,2964
2500,0.03047157510489368,0.03048509644328126,0.0001222200628112909,0.02,1,2998,2998
2550,0.03039615942281353,0.03040277480858803,0.0001023441341545771,0.02,2,3032,3032
2600,0.03033295578525019,0.03034191191123918,0.0002498122052895557,0.02,1,3061,3061
2650,0.03021740090530271,0.03022813574566599,0.0001023797040199752,0.02,1,3096,3096
2700,0.03013105612647904,0.03013437264311585,0.000339131819162301,0.02,3,3139,3139
2750,0.03001353337396257,0.03003680496768681,0.0003375813107535458,0.02,1,3166,3166
2800,0.02995829708247158,0.02996582010501744,0.0003896516244063567,0.02,0,3210,3210
2850,0.02989077892271792,0.02989976632269138,0.0005592277207559384,0.02,2,3248,3248
2900,0.02984223100814593,0.02984930683328229,0.0002342171208236267,0.02,3,3286,3286
2950,0.02976548824589831,0.02977060264630246,0.0001246162169143501,0.02,0,3319,3319
3000,0.02967920753703449,0.02969366235114733,0.0001670363010921163,0.02,1,3337,3337
3050,0.02958589378097781,0.02960962979194794,6.725349529284816e-05,0.02,1,3368,3368
3100,0.02955072045499982,0.02955788552550062,7.877143739155449e-05,0.02,3,3380,3380
3150,0.02947945135838323,0.02949095866109573,6.039766568264932e-05,0.02,2,3410,3410
3200,0.02940443814033767,0.02941416148637863,0.0001240686257357141,0.02,1,3452,3452
3250,0.02931964611620516,0.0293297939236484,0.000376760347043589,0.02,0,3495,3495
3300,0.02929927088516779,0.02929927088516781,2.813323177929546e-05,0.02,36,3508,3508
3350,0.02929927088516779,0.02929927088516781,2.877024726238475e-05,0.02,86,3508,3508
3400,0.02918595553278009,0.02918784047066623,3.721146561116709e-05,0.02,22,3536,3536
3450,0.02912569151569223,0.02912754115321843,0.0001572772917206502,0.02,13,3550,3550
3500,0.0290761739293555,0.02908338617422043,6.853153681091707e-05,0.02,3,3572,3572
3550,0.02901529918555982,0.02902018301399979,0.0003764459448847672,0.02,8,3595,3595
3600,0.02901529918555982,0.02901529918555982,1.669703503177952e-05,0.02,58,3595,3595
3650,0.02901529918555982,0.02901529918555982,1.562997065677631e-05,0.02,108,3595,3595
3700,0.02896962626219732,0.02897480094023073,0.0001938154290609547,0.02,2,3610,3610
3750,0.02889067322880848,0.02889973516274711,0.0003571434904058804,0.02,0,3645,3645
3800,0.02884124034621772,0.02884698309915167,0.0001596436651550862,0.02,2,3677,3677
3850,0.02877277372885676,0.02878627946449333,0.0001399914411726553,0.02,1,3710,3710
3900,0.02869358769883088,0.02870406636043088,0.0004165760984021507,0.02,1,3746,3746
3950,0.02862059926561126,0.02863091625753824,0.0001086242091521107,0.02,0,3790,3790
4000,0.02857317403259162,0.02857548072317401,0.000130143872774049,0.02,7,3816,3816
4050,0.028514944268973,0.02852579819734342,0.0002702546853634355,0.02,5,3846,3846
4100,0.02847748562124891,0.02848087856762712,0.0001893528295337024,0.02,8,3878,3878
4150,0.02843692592960372,0.02843899659234664,8.05784454376433e-05,0.02,10,3904,3904
4200,0.02838381637007388,0.02838845782170017,0.0003204967001866251,0.02,8,3924,3924
4250,0.02834087596876908,0.02834459174206895,0.0002734048193647491,0.02,8,3960,3960
4300,0.02827791412532588,0.02829427167494682,0.0002825759224422072,0.02,0,3985,3985
