gen,block_id,island_id,op_id,reward,improvement,diversity_change
1,0,0,0,-0.003227754079278127,0,-0.03227754079278126
1,0,1,0,0.009436276612355838,0.01094357311082424,-0.01507296498468399
1,0,2,0,-0.002291805223174137,0,-0.02291805223174137
1,0,3,0,-0.003644427827855113,0,-0.03644427827855112
1,0,4,0,-0.001358662530386817,0,-0.01358662530386817
1,0,5,0,0.001877383288221928,0.003210838863476056,-0.01333455575254127
1,0,6,0,-0.004602895586670643,0,-0.04602895586670643
1,0,7,0,0.04080609778730949,0.04442334210433721,-0.03617244317027717
1,1,0,0,0.2,0.4852996751096528,-0.02559457506635037
1,1,1,0,0.2,0.5124998330793529,-0.02443626270626767
1,1,2,0,0.2,0.5111362325643539,-0.02131180617335499
1,1,3,0,0.2,0.5339057687358097,-0.02086541847573818
1,1,4,0,0.2,0.5142324915347929,-0.03573359838118982
1,1,5,0,0.2,0.5107246174395922,-0.03045202336605256
1,1,6,0,0.2,0.5223378165984106,-0.01494662926207083
1,1,7,0,0.2,0.5183189393193736,-0.04002658121018968
1,2,0,0,0.2,0.4722054110724878,-0.0199004580859338
1,2,1,0,0.2,0.5288309798182039,-0.002757469061136802
1,2,2,0,0.2,0.5348997544737689,-0.02521569362062889
1,2,3,0,0.2,0.5494057843415873,-0.007365037820786569
1,2,4,0,0.2,0.5449141119464098,-0.01564770145770737
1,2,5,0,0.2,0.5172046563370293,-0.007598147802774999
1,2,6,0,0.2,0.5222413265461665,-0.01258652651204073
1,2,7,0,0.2,0.5434029394453139,-0.01610925280525652
2,0,0,1,0.1058913734692547,0.1065518083951766,-0.006604349259219388
2,0,1,1,0.0283533795409477,0.02861248066403338,-0.002591011230856866
2,0,2,1,-0.0001413906234081892,0,-0.001413906234081892
2,0,3,1,0.07066663738526363,0.07072005136822818,-0.0005341398296453918
2,0,4,1,0.008463203970758847,0.007788878350225949,0.006743256205328986
2,0,5,1,-0.0003055372441763634,0,-0.003055372441763633
2,0,6,1,0,0,0
2,0,7,1,0.02016438988529903,0.02000081756987906,0.001635723154199738
2,1,0,1,0.01533106278808802,0.01532118656257213,9.876225515888237e-05
2,1,1,1,0.05355819889902021,0.05354302828606842,0.0001517061295179326
2,1,2,1,0.01881874118253214,0.01881858027614021,1.609063919306986e-06
2,1,3,1,0.002402690564893126,0.002389538771741127,0.0001315179315199977
2,1,4,1,0.0317779739938897,0.03175547900522301,0.0002249498866669572
2,1,5,1,0.02034099786748855,0.02033322129973663,7.776567751915237e-05
2,1,6,1,0.02569622243972459,0.02569029424012477,5.92819959981325e-05
2,1,7,1,0.01610448426637108,0.01608611633471724,0.0001836793165383432
2,2,0,1,0.05004616496913558,0.05108379776226622,-0.01037632793130631
2,2,1,1,0.04738931076962092,0.04956319324199859,-0.02173882472377668
2,2,2,1,0.01569559090196183,0.01727400947301296,-0.01578418571051126
2,2,3,1,0.03574327118184947,0.03585860330881077,-0.001153321269613039
2,2,4,1,0.02653506198971221,0.02763562138472307,-0.01100559395010857
2,2,5,1,0.05730102591243234,0.05818163136517755,-0.008806054527452006
2,2,6,1,0.03782347712637939,0.03897853719090499,-0.01155060064525609
2,2,7,1,0.03597130571595368,0.03662704298357453,-0.006557372676208421
3,0,0,2,0.001340488847224682,0.0009641611332481841,0.003763277139764983
3,0,1,2,0.02077729947810767,0.02075875103526396,0.000185484428437091
3,0,2,2,0.002695035253641919,0.002185284654408888,0.00509750599233031
3,0,3,2,0.02218128983183008,0.02110717855828234,0.0107411127354774
3,0,4,2,0.1017082382003924,0.1015735515781985,0.001346866221939497
3,0,5,2,0.0002118365483091654,0,0.002118365483091654
3,0,6,2,0,0,0
3,0,7,2,0.00469520297183173,0.004258045928887318,0.004371570429444117
3,1,0,2,0.04904313451420361,0.04902600814454544,0.0001712636965816999
