gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.0573480068532875,0.05786868592900759,0.01567940634937927,0.1225252788368832,0,0,0
100,0.05479731536351034,0.05527480934201588,0.008543425194826997,0.07431533820440915,2,0,0
150,0.05202449972672898,0.05258537934434596,0.003573079089380453,0.04507453110788775,0,0,0
200,0.05005730535529557,0.05050063035660161,0.002789405638459001,0.02733908508910477,1,0,0
250,0.04852655961873208,0.04881081914072869,0.001080281603489336,0.02,1,0,0
300,0.04658481588555383,0.04686465738581513,0.000719308967863735,0.02,0,0,0
350,0.04549395812022862,0.04577513392593491,0.0003458470511021727,0.02,0,0,0
400,0.04498402278036715,0.04501135970153854,0.0003516395796399264,0.02,6,0,0
450,0.0440409425569873,0.04415737845004586,0.0001672669462840443,0.02,5,0,0
500,0.04315776840970372,0.04324974464171644,0.000322224396516948,0.02,2,0,0
550,0.04234603509786734,0.04247414124248883,0.0002711330677766504,0.02,0,0,0
600,0.04153333906270193,0.04167827555236742,0.0002536676555607835,0.02,3,0,0
650,0.04105248877583449,0.04114761930902665,0.0002265364091885607,0.02,1,0,0
700,0.04032641735050688,0.04046338374561272,0.0001390810521784404,0.02,0,0,0
750,0.03993405001681968,0.04000229613798967,0.0001368615365809546,0.02,2,0,0
800,0.03945772670313945,0.03951133858959915,0.0001872354390556713,0.02,3,0,0
850,0.03900100157660565,0.03907606499344802,0.0002582937168551697,0.02,1,0,0
900,0.0387078823364418,0.0387532478442594,5.486651616626046e-05,0.02,3,0,0
950,0.03831141873003129,0.03833854554305115,7.055932503913923e-05,0.02,0,0,0
1000,0.0380102649688603,0.03806343900736974,6.749370223801963e-05,0.02,0,0,0
1050,0.03765775670320928,0.03768237518065554,4.432549025030616e-05,0.02,3,0,0
1100,0.03739438430532309,0.03743827000486422,9.418310917260571e-05,0.02,6,0,0
1150,0.0371196224293742,0.0371700293712891,0.0001042185890104108,0.02,0,0,0
1200,0.03689726733250097,0.0369402349257401,2.77361738204792e-05,0.02,1,0,0
1250,0.03676948952948589,0.0367828266900706,8.036523924841808e-05,0.02,2,0,0
1300,0.03657406546176906,0.03659611166880661,4.025799713255412e-05,0.02,0,0,0
1350,0.03640774823393719,0.03642149852666633,2.33194784408934e-05,0.02,3,0,0
1400,0.03631577972369082,0.03632546864606972,2.718508023140145e-05,0.02,2,0,0
1450,0.03623453429064397,0.03625034565071671,1.857276394462787e-05,0.02,1,0,0
1500,0.03619036081715862,0.03619620116591019,4.513904700658083e-05,0.02,3,0,0
1550,0.03611146181822431,0.03611707853366749,7.646495472018839e-06,0.02,6,0,0
1600,0.03605794188068912,0.03605961201528022,5.187814641732898e-06,0.02,5,0,0
1650,0.03599539578053099,0.03599932665374358,5.522007297245891e-05,0.02,2,0,0
1700,0.03594897939293307,0.03596056524914538,4.61763291349874e-05,0.02,0,0,0
1750,0.03588417351918206,0.03589723546847594,2.380093177402502e-05,0.02,1,0,0
1800,0.03585900991255936,0.03586166776265004,2.66354675238868e-05,0.02,6,0,0
1850,0.03585207194708552,0.03585248992216874,2.963440343026818e-05,0.02,1,0,0
1900,0.03579934583280425,0.03580263764520718,7.227780569017413e-07,0.02,2,0,0
1950,0.03579165100028898,0.03579170462633904,4.334032352037713e-06,0.02,2,0,0
2000,0.03578536910851009,0.03578537336518881,7.023375528157011e-07,0.02,22,0,0
2050,0.03575769324101,0.03575779847183314,4.209381811034528e-07,0.02,16,0,0
2100,0.03567184449068275,0.03567203659414599,8.843340671548376e-06,0.02,1,0,0
2150,0.03563295291088611,0.03563725597443681,2.497028641763874e-05,0.02,3,0,0
2200,0.03560477980415191,0.03561069814897214,2.409400964179339e-06,0.02,6,0,0
2250,0.03559486961503634,0.03559491903118362,2.583865722904833e-07,0.02,10,0,0
2300,0.03559013955827857,0.03559013955827856,5.415543216904535e-07,0.02,27,0,0
2350,0.03557554857392403,0.035575548573924,3.004847936351105e-06,0.02,37,0,0
2400,0.03547210860632243,0.03548438890857916,7.054099742338139e-06,0.02,2,0,0
2450,0.03546768830592121,0.03546768830592122,2.58220272226024e-06,0.02,33,0,0
2500,0.03546299072658161,0.03546299072658161,1.812378173596339e-06,0.02,41,0,0
2550,0.03542404458935399,0.0354254339118498,4.695712243745535e-06,0.02,14,0,0
2600,0.03535611668143619,0.03535646470925737,5.008979793465495e-06,0.02,16,0,0
2650,0.03533350062498104,0.03533350062498106,3.558287358908403e-06,0.02,27,0,0
2700,0.03532249777162137,0.03532344790873904,3.439857380065401e-06,0.02,12,0,0
2750,0.03519418928382566,0.03522151745257621,6.300834189102378e-06,0.02,0,0,0
2800,0.03515291507556173,0.03515474971284544,1.864043764995903e-05,0.02,9,0,0
2850,0.03511645031902418,0.03514052809030478,2.834192762537044e-05,0.02,0,0,0
2900,0.03510571628154521,0.03510586218847304,5.050858669970025e-07,0.02,13,0,0
2950,0.03510571628154521,0.0351057162815452,4.73272149814879e-07,0.02,63,0,0
3000,0.03501677372054391,0.03504162979886402,3.512908909554542e-06,0.02,4,0,0
3050,0.03500736398094507,0.0350073639809451,4.256772328524871e-06,0.02,33,0,0
3100,0.0349962927151128,0.03499671751895016,9.329531238320542e-06,0.02,18,0,0
3150,0.0349962927151128,0.03499629271511282,7.462578977269372e-07,0.02,68,0,0
3200,0.03498588070241414,0.03499093483144159,2.608482111954051e-06,0.02,0,0,0
3250,0.03490760892901912,0.03492080521884595,6.929342909065537e-06,0.02,3,0,0
3300,0.03486492737083446,0.03486542590567191,6.940987597976358e-06,0.02,1,0,0
3350,0.03486254438013174,0.03486254438013175,4.195659418123034e-06,0.02,37,0,0
3400,0.03464806258194458,0.03464895313092332,1.7507399954869e-06,0.02,5,0,0
3450,0.03462447320103896,0.0346248342109812,2.064795791931691e-06,0.02,11,0,0
3500,0.03460254293788929,0.03460356756898502,2.478110009012207e-05,0.02,13,0,0
3550,0.03460254293788929,0.03460254293788931,3.411093816302422e-06,0.02,63,0,0
3600,0.03460254293788929,0.03460254293788931,3.236564504098552e-06,0.02,113,0,0
