gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.05561208229420475,0.05613879489355882,0.02803702151034526,0.1225252788368832,2,0,0
100,0.0511053505413236,0.05171050887333143,0.001411080761332688,0.07431533820440915,3,0,0
150,0.04924467847631675,0.04956905954790618,0.0007237270409961031,0.04507453110788775,1,0,0
200,0.04791166896604851,0.0480977170034602,0.0005492244292357443,0.02733908508910477,2,0,0
250,0.04657417750342019,0.04685302929072823,0.0004411770161218882,0.02,2,0,0
300,0.04544482459485295,0.04559087475823251,0.0003513747848499739,0.02,1,0,0
350,0.04418289207090599,0.04435858844098575,0.0002571706380253933,0.02,0,0,0
400,0.0432597234035994,0.04356075329930812,0.0002773001635463215,0.02,0,0,0
450,0.04276949360857896,0.04279527168490229,0.000146488291115623,0.02,15,0,0
500,0.04188371122436324,0.04202807316323057,0.0001250321465547741,0.02,4,0,0
550,0.04127022348663607,0.04136342559836561,0.000326993697092299,0.02,4,0,0
600,0.04075301029252667,0.04077753344241852,9.944845845324158e-05,0.02,10,0,0
650,0.04027811817674631,0.04031670703255694,9.792506880169825e-05,0.02,2,0,0
700,0.03990169878513297,0.03994246197620383,5.613871204781956e-05,0.02,3,0,0
750,0.03943407555228289,0.03947954997136303,0.0001110736333748766,0.02,5,0,0
800,0.03909557691367585,0.03913285518773539,4.729613086474973e-05,0.02,2,0,0
850,0.03883764049690647,0.03887465275713008,6.119904128336055e-05,0.02,0,0,0
900,0.03863644985452961,0.03867670001741178,0.0001517682318562745,0.02,0,0,0
950,0.03836741039200232,0.03839420908403976,4.52182206645065e-05,0.02,0,0,0
1000,0.03815736978747958,0.03820470437223737,3.625644771391379e-05,0.02,2,0,0
1050,0.03802078467828413,0.03803619494132666,6.527846302393689e-05,0.02,5,0,0
1100,0.03785416501961369,0.03788600101812704,3.237613048669312e-05,0.02,2,0,0
1150,0.0377244116228066,0.03775039012865818,2.880072075003314e-05,0.02,0,0,0
1200,0.03756732295653148,0.03758753517762446,3.368283395796376e-05,0.02,4,0,0
1250,0.03741472593207926,0.03742566078155435,4.414330206374863e-05,0.02,2,0,0
1300,0.03725489438508389,0.03727938242926516,4.605841388043987e-05,0.02,0,0,0
1350,0.03700113233953681,0.03701406919428125,0.0001016471967273258,0.02,3,0,0
1400,0.03687265563359063,0.03688633932691563,5.374467322261233e-05,0.02,2,0,0
1450,0.03671224853502871,0.03673375555837371,8.120496537735729e-05,0.02,0,0,0
1500,0.03659908546037673,0.03660854341436001,3.175411246100564e-05,0.02,2,0,0
1550,0.03642809070322511,0.03643521911998801,3.174877456611524e-05,0.02,0,0,0
