gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
1400,0.03723264091005291,0.03725141337804177,4.029068049936197e-05,0.02,4,0,0
1450,0.03717401935124559,0.03717607336667799,1.680807519014818e-05,0.02,1,0,0
1500,0.03715089250549786,0.03715289495247538,1.883466554322401e-05,0.02,1,0,0
1550,0.03705332553980563,0.03705622968886767,3.553760195932979e-05,0.02,0,0,0
1600,0.03703559601458863,0.03703674831823284,3.820322771815064e-05,0.02,2,0,0
1650,0.03700274144314673,0.03701324625017958,7.328712567114395e-05,0.02,0,0,0
1700,0.03695670443773093,0.03695996826121149,2.001146479282742e-06,0.02,0,0,0
1750,0.03695130159301854,0.0369518469846255,1.405287568629808e-06,0.02,0,0,0
1800,0.03686613908775838,0.0368712612210595,1.03318512212864e-06,0.02,13,0,0
1850,0.03677785679688353,0.03677854924466907,2.105319040580556e-06,0.02,0,0,0
1900,0.03672354314996001,0.03673260371710638,2.799400418197612e-05,0.02,0,0,0
1950,0.03666224574220261,0.03666413157765943,4.290124924902518e-05,0.02,1,0,0
2000,0.03662315950680914,0.03662814993945957,6.953002262859858e-06,0.02,1,0,0
2050,0.03660060292855331,0.03660513205887872,3.703161961449555e-06,0.02,1,0,0
2100,0.0365521288268969,0.03655732841498776,3.339632795352874e-06,0.02,4,0,0
2150,0.0365375272920329,0.03653816815793157,4.127682540702677e-06,0.02,0,0,0
2200,0.03649749848588073,0.03650117818348977,7.016265084852861e-06,0.02,0,0,0
2250,0.03646799741380541,0.03646839083833998,2.939207523846203e-06,0.02,0,0,0
2300,0.03645860623044914,0.03645917618935626,1.851348422875889e-06,0.02,3,0,0
2350,0.03643358746926486,0.0364345073970696,4.863839708371876e-06,0.02,13,0,0
2400,0.03642885807222805,0.03642886030369685,1.303497919823192e-06,0.02,23,0,0
2450,0.03636305359981219,0.03636396033405279,5.546826556023941e-06,0.02,7,0,0
2500,0.03635164597650446,0.03635207897703457,3.303831905289612e-06,0.02,20,0,0
2550,0.03627972165456646,0.03629701942149188,1.68711254834388e-05,0.02,4,0,0
2600,0.03626052631688124,0.03626057861640741,1.302349276580767e-06,0.02,12,0,0
2650,0.03620732314498297,0.03620812588510899,2.827626656485888e-06,0.02,0,0,0
2700,0.03617801258279325,0.03617807222140915,2.198299658472754e-06,0.02,17,0,0
2750,0.03615573116947891,0.03615917297194329,2.344885616447996e-05,0.02,9,0,0
2800,0.03615573116947891,0.03615573116947891,8.425031445795665e-07,0.02,59,0,0
2850,0.03615573116947891,0.03615573116947891,7.150376673845011e-07,0.02,109,0,0
2900,0.03612964387298114,0.03613096773816385,8.546948152668386e-06,0.02,8,0,0
2950,0.03612383953918467,0.03612531720381663,5.559645658795774e-07,0.02,6,0,0
3000,0.03612383953918467,0.03612383953918468,8.792104494591704e-07,0.02,56,0,0
3050,0.0361117377599392,0.03611173775993917,9.209699907389158e-07,0.02,35,0,0
3100,0.036110953434514,0.03611114703706974,7.861867464085713e-06,0.02,6,0,0
3150,0.03611080113790759,0.03611080113790759,1.125517679225973e-06,0.02,38,0,0
3200,0.03611080113790759,0.03611080113790759,1.120148539141191e-06,0.02,88,0,0
3250,0.03611080113790759,0.03611080113790759,1.26764575541813e-06,0.02,138,0,0
3300,0.03611080113790759,0.03611080113790759,1.119355621821054e-06,0.02,188,0,0
3350,0.03605163156637185,0.03605169348270332,1.411113662462768e-06,0.02,20,0,0
3400,0.03603958582208887,0.03603962472919255,1.186009363185012e-06,0.02,15,0,0
3450,0.03602552014694001,0.03602592866226339,9.673670631222621e-07,0.02,20,0,0
3500,0.03600275980137138,0.03600671439738229,3.49617580979147e-06,0.02,3,0,0
3550,0.03593985284188417,0.03594853447422815,1.095146423715351e-06,0.02,3,0,0
3600,0.03593592714543722,0.03593595006976467,3.035844378309623e-06,0.02,15,0,0
3650,0.03589563771255407,0.03590027272354371,1.944684281580088e-06,0.02,1,0,0
3700,0.03584740190224237,0.0358506892690453,1.171110855736732e-06,0.02,10,0,0
3750,0.03581936640321561,0.03582665561733964,4.763747595263076e-06,0.02,5,0,0
3800,0.03581846904059113,0.03581846904059115,4.155205300355018e-06,0.02,29,0,0
3850,0.03581846904059113,0.03581846904059115,4.266474230544164e-06,0.02,79,0,0
3900,0.03581206732825175,0.03581449816442415,4.159070246252143e-06,0.02,1,0,0
3950,0.03581206732825175,0.03581206732825176,3.08658941895611e-06,0.02,51,0,0
4000,0.03580691528574961,0.03580691528574963,3.16879531317771e-06,0.02,34,0,0
4050,0.03564559141717797,0.03575271616212696,3.495861432054557e-06,0.02,0,0,0
4100,0.03541587677292637,0.03541600301564039,3.848579073372105e-06,0.02,1,0,0
4150,0.03539646739478661,0.03539695974796672,3.012625392594042e-05,0.02,5,0,0
4200,0.03539637686126156,0.03539637686126153,5.582984457388007e-06,0.02,41,0,0
4250,0.03537849114155873,0.03537849114155873,2.938223696125224e-07,0.02,29,0,0
4300,0.03537849114155873,0.03537849114155873,2.907326872930155e-07,0.02,79,0,0
4350,0.035363230116721,0.03536323011672102,5.67717372662315e-07,0.02,41,0,0
4400,0.0353467381305991,0.03534673813059912,6.397574592443921e-07,0.02,33,0,0
4450,0.03530978551389567,0.03530978583721233,5.227768793462191e-08,0.02,26,0,0
4500,0.03530978551389567,0.03530978551389568,5.243803553962065e-08,0.02,76,0,0
4550,0.0353035769873408,0.03530357698734081,1.971864612030509e-07,0.02,38,0,0
4600,0.03529879527448219,0.03530007792361255,4.551904697181468e-07,0.02,4,0,0
4650,0.03528310264859164,0.03528480922102673,1.084036671745697e-05,0.02,1,0,0
4700,0.03528189345852388,0.03528189345852389,1.30375792144149e-06,0.02,34,0,0
4750,0.0352817538074104,0.03528175380741039,1.670980281540623e-06,0.02,35,0,0
4800,0.03527615798788448,0.03527615798788448,1.814166415568051e-06,0.02,48,0,0
4850,0.03527615798788448,0.03527615798788448,1.812026505524902e-06,0.02,98,0,0
4900,0.03527615798788448,0.03527615798788448,1.811395429689377e-06,0.02,148,0,0
4950,0.03527194449674226,0.03527194449674226,7.375490989822607e-07,0.02,39,0,0
5000,0.03525833323813686,0.03526073722088552,1.636108645241887e-06,0.02,6,0,0
5050,0.03524890137924697,0.03524961244692294,2.388806179390553e-06,0.02,13,0,0
5100,0.03524890137924697,0.03524890137924697,2.394898263119824e-06,0.02,63,0,0
5150,0.03524890137924697,0.03524890137924697,2.553403358828705e-06,0.02,113,0,0
5200,0.03522772743894852,0.03522772743894852,1.435288672321773e-06,0.02,39,0,0
5250,0.03518909544314698,0.03520141908039653,1.257997277279697e-06,0.02,1,0,0
5300,0.03517027248376273,0.03517033115594245,1.098572196373798e-06,0.02,11,0,0
5350,0.03517027248376273,0.03517027248376275,1.23191590899819e-06,0.02,61,0,0
5400,0.03515620097667811,0.03515795991506371,3.319759040856975e-06,0.02,16,0,0
5450,0.03513319361468221,0.03513319361468221,4.02212558748403e-06,0.02,28,0,0
5500,0.03513319361468221,0.03513319361468221,3.721757345624775e-06,0.02,78,0,0
5550,0.03512618355902856,0.03512618355902857,1.935653090077283e-06,0.02,45,0,0
5600,0.03509497101048233,0.03510362261499117,8.610989136735695e-07,0.02,3,0,0
5650,0.03507803720906873,0.03508330061380089,9.479040633102573e-07,0.02,3,0,0
5700,0.03507579372435662,0.03507608633620467,2.072585207512434e-06,0.02,15,0,0
5750,0.03502380311059932,0.03502407955416741,1.616112040633635e-06,0.02,11,0,0
5800,0.03502380311059932,0.03502380311059932,1.602296273719879e-06,0.02,61,0,0
5850,0.0350159350368072,0.03501593503680718,1.228667809356409e-06,0.02,35,0,0
5900,0.03501305105636039,0.03501533912412954,1.071374945838929e-06,0.02,0,0,0
5950,0.03501060987229336,0.0350106458704302,9.472935917992011e-07,0.02,3,0,0
6000,0.03501060987229336,0.03501060987229334,9.446634867036354e-07,0.02,53,0,0
6050,0.03501033981242814,0.03501040732739446,2.83647234623125e-07,0.02,7,0,0
6100,0.03499754253255166,0.0349975425325517,5.02385239733032e-07,0.02,21,0,0
6150,0.03498431921474132,0.03498706124199685,9.07251918525191e-07,0.02,4,0,0
6200,0.03492938409309704,0.03493634980500683,1.276723329019962e-06,0.02,5,0,0
6250,0.03491704976260349,0.03492132036034359,3.452271696877642e-06,0.02,2,0,0
6300,0.03489307616301349,0.03489359459873423,1.347183653331668e-06,0.02,5,0,0
6350,0.03489142877724348,0.03489143000334179,2.449438840927027e-06,0.02,26,0,0
6400,0.03489142877724348,0.03489142877724349,2.415352653466737e-06,0.02,76,0,0
6450,0.03489142877724348,0.03489142877724349,2.364802788274669e-06,0.02,126,0,0
6500,0.03489142877724348,0.03489142877724349,2.45616308002049e-06,0.02,176,0,0
6550,0.03489142877724348,0.03489142877724349,2.397664263318295e-06,0.02,226,0,0
6600,0.03488706473347725,0.03488779207410498,9.598092642931145e-07,0.02,11,0,0
6650,0.03488706473347725,0.03488706473347728,9.297641312012547e-07,0.02,61,0,0
6700,0.03488706473347725,0.03488706473347728,9.679242733974983e-07,0.02,111,0,0
6750,0.03488706473347725,0.03488706473347728,8.255434583538335e-07,0.02,161,0,0
6800,0.03488706473347725,0.03488706473347728,9.121882252175107e-07,0.02,211,0,0
6850,0.03488706473347725,0.03488706473347728,9.298759973095954e-07,0.02,261,0,0
6900,0.0348550900583038,0.03485526248949024,4.549268233278428e-06,0.02,14,0,0
6950,0.03482841119442562,0.03483336265016775,1.528661198922538e-06,0.02,1,0,0
7000,0.03480006274372228,0.03480021341019148,1.573714668057487e-06,0.02,4,0,0
7050,0.03479776703182334,0.03479794468196434,2.005878162161106e-06,0.02,9,0,0
7100,0.03479155317000421,0.03479155599703804,8.899124296408773e-06,0.02,33,0,0
7150,0.03479155317000421,0.03479155317000424,9.008586482579814e-06,0.02,83,0,0
7200,0.03477933479263261,0.03477933479263261,7.569205205772207e-06,0.02,41,0,0
7250,0.03477122260324708,0.03477122260324706,2.190852540786501e-07,0.02,44,0,0
7300,0.03475465853122611,0.0347568275781913,2.770780627658111e-06,0.02,7,0,0
7350,0.03475465853122611,0.03475465853122615,1.414573802684171e-06,0.02,57,0,0
7400,0.03473342717242493,0.03473589303682543,2.661821518404108e-06,0.02,1,0,0
7450,0.03469529724942177,0.03470628004848823,2.435094382433263e-06,0.02,5,0,0
7500,0.03467175409286233,0.03467207640042855,3.683596221155099e-06,0.02,0,0,0
7550,0.03466625030635059,0.03466778120453191,3.648638360404522e-06,0.02,1,0,0
7600,0.03461856634144174,0.03462047192346342,1.434510252600422e-06,0.02,0,0,0
7650,0.03461292645247063,0.03461505713361215,1.357955960248347e-06,0.02,1,0,0
7700,0.03461172085418883,0.03461172085418881,1.369880224195741e-06,0.02,36,0,0
7750,0.03459552627324537,0.03459553375097413,5.819411910717721e-06,0.02,26,0,0
7800,0.03459315935516508,0.0345931593551651,8.015190359679768e-06,0.02,44,0,0
7850,0.03459315935516508,0.0345931593551651,8.288154693090542e-06,0.02,94,0,0
7900,0.03459152556346146,0.03459152556346146,4.568212425350895e-07,0.02,47,0,0
7950,0.03457429435718269,0.03457429435718271,6.565465665245235e-07,0.02,44,0,0
8000,0.03457429435718269,0.03457429435718271,6.567103047997987e-07,0.02,94,0,0
8050,0.03457429435718269,0.03457429435718271,7.481696495496966e-07,0.02,144,0,0
8100,0.03457429435718269,0.03457429435718271,5.550549365001993e-07,0.02,194,0,0
8150,0.03457429435718269,0.03457429435718271,6.568335939066972e-07,0.02,244,0,0
8200,0.03457429435718269,0.03457429435718271,6.020134945585087e-07,0.02,294,0,0
8250,0.03457429435718269,0.03457429435718271,7.164656269759734e-07,0.02,344,0,0
8300,0.03457429435718269,0.03457429435718271,6.571199034207085e-07,0.02,394,0,0
8350,0.03457429435718269,0.03457429435718271,7.161951455610541e-07,0.02,444,0,0
8400,0.03457395040103456,0.03457395040103452,7.078542244984019e-07,0.02,27,0,0
8450,0.03457395040103456,0.03457395040103452,8.51034744831184e-07,0.02,77,0,0
8500,0.03457291853259016,0.03457291853259018,9.511958503775068e-08,0.02,28,0,0
8550,0.03457144592203061,0.0345714459220306,1.802963151628445e-06,0.02,41,0,0
8600,0.03457144592203061,0.0345714459220306,1.61170379674398e-06,0.02,91,0,0
8650,0.03457144592203061,0.0345714459220306,1.611681995602785e-06,0.02,141,0,0
8700,0.03453385086745048,0.03453525761329691,9.994011971085866e-07,0.02,14,0,0
8750,0.03452213859646079,0.03452213974317217,1.344871969365904e-06,0.02,16,0,0
8800,0.03450036933210604,0.03450488269545885,1.433121232141141e-06,0.02,1,0,0
8850,0.03450036933210604,0.03450036933210601,1.418736667557004e-06,0.02,51,0,0
8900,0.03449858632471322,0.03449858632471321,1.733617582245476e-06,0.02,36,0,0
8950,0.03449858632471322,0.03449858632471321,1.447657111323899e-06,0.02,86,0,0
9000,0.0344801522168218,0.0344801522168218,9.187035058184258e-06,0.02,40,0,0
9050,0.0344801522168218,0.0344801522168218,9.06025142713078e-06,0.02,90,0,0
9100,0.0344801522168218,0.0344801522168218,8.691261561873269e-06,0.02,140,0,0
9150,0.0344801522168218,0.0344801522168218,8.691111756706096e-06,0.02,190,0,0
9200,0.0344801522168218,0.0344801522168218,8.691424444465083e-06,0.02,240,0,0
9250,0.0344552537345156,0.03445525373451559,5.108595195479294e-06,0.02,44,0,0
9300,0.03443880084570876,0.03443896927609837,2.551130226363806e-06,0.02,7,0,0
9350,0.03442972250382503,0.03443152628607533,1.097898013541025e-06,0.02,6,0,0
9400,0.0344174031327775,0.0344178659481093,1.278501977574631e-06,0.02,6,0,0
9450,0.0344174031327775,0.03441740313277752,1.273282742192641e-06,0.02,56,0,0
9500,0.03438859854408829,0.0343885985440883,1.078364460616269e-06,0.02,35,0,0
9550,0.03438859854408829,0.0343885985440883,1.344379104710205e-06,0.02,85,0,0
9600,0.03438859854408829,0.0343885985440883,1.089303769648074e-06,0.02,135,0,0
9650,0.03438859854408829,0.0343885985440883,1.177329712636243e-06,0.02,185,0,0
9700,0.03438859854408829,0.0343885985440883,1.078508741046742e-06,0.02,235,0,0
9750,0.03438859854408829,0.0343885985440883,1.079392735146088e-06,0.02,285,0,0
9800,0.03438859854408829,0.0343885985440883,1.147564429835384e-06,0.02,335,0,0
9850,0.03436709135409913,0.03437246815159643,1.263096208805219e-06,0.02,9,0,0
9900,0.03436373678347797,0.03436429587858147,2.380819120938536e-06,0.02,12,0,0
9950,0.03436373678347797,0.03436373678347795,2.717797794766754e-06,0.02,62,0,0
10000,0.03435154664915514,0.0343515502541477,1.790953236500073e-06,0.02,26,0,0
