Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --seed 1 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 1350: best_fit = 1296.51
Gen 1400: best_fit = 1295.34
Gen 1450: best_fit = 1291.36
Gen 1500: best_fit = 1290.14
Gen 1550: best_fit = 1288.2
Gen 1600: best_fit = 1285.9
Gen 1650: best_fit = 1284.39
Gen 1700: best_fit = 1284.39
Gen 1750: best_fit = 1284.39
Gen 1800: best_fit = 1284.39
Gen 1850: best_fit = 1283.87
Gen 1900: best_fit = 1283.3
Gen 1950: best_fit = 1283.16
Gen 2000: best_fit = 1283.09
Gen 2050: best_fit = 1282.81
Gen 2100: best_fit = 1282.37
Gen 2150: best_fit = 1281.82
Gen 2200: best_fit = 1276.49
Gen 2250: best_fit = 1276.1
Gen 2300: best_fit = 1275.91
Gen 2350: best_fit = 1275.08
Gen 2400: best_fit = 1274.26
Gen 2450: best_fit = 1273.39
Gen 2500: best_fit = 1272.94
Gen 2550: best_fit = 1272.23
Gen 2600: best_fit = 1271.34
Gen 2650: best_fit = 1271.34
Gen 2700: best_fit = 1270.38
Gen 2750: best_fit = 1269.76
Gen 2800: best_fit = 1269.51
Gen 2850: best_fit = 1269.15
Gen 2900: best_fit = 1268.08
Gen 2950: best_fit = 1267.7
Gen 3000: best_fit = 1267.59
Gen 3050: best_fit = 1267.2
Gen 3100: best_fit = 1267.06
Gen 3150: best_fit = 1266.56
Gen 3200: best_fit = 1265.82
Gen 3250: best_fit = 1258.91
Gen 3300: best_fit = 1257.47
Gen 3350: best_fit = 1256.38
Gen 3400: best_fit = 1251.35
Gen 3450: best_fit = 1250.53
Gen 3500: best_fit = 1249.22
Gen 3550: best_fit = 1249.08
Gen 3600: best_fit = 1248.76
Gen 3650: best_fit = 1248.29
Gen 3700: best_fit = 1248.08
Gen 3750: best_fit = 1247.76
Gen 3800: best_fit = 1246.82
Gen 3850: best_fit = 1246.25
Gen 3900: best_fit = 1245.27
Gen 3950: best_fit = 1244.61
Gen 4000: best_fit = 1244.08
Gen 4050: best_fit = 1243.61
Gen 4100: best_fit = 1243.41
Gen 4150: best_fit = 1242.97
Gen 4200: best_fit = 1242.3
Gen 4250: best_fit = 1242.03
Gen 4300: best_fit = 1241.67
Gen 4350: best_fit = 1232.02
Gen 4400: best_fit = 1220.54
Gen 4450: best_fit = 1215.27
Gen 4500: best_fit = 1209.67
Gen 4550: best_fit = 1207.13
Gen 4600: best_fit = 1206.63
Gen 4650: best_fit = 1206.19
Gen 4700: best_fit = 1205.91
Gen 4750: best_fit = 1205.49
Gen 4800: best_fit = 1202.4
Gen 4850: best_fit = 1200.42
Gen 4900: best_fit = 1199.98
Gen 4950: best_fit = 1198.82
Gen 5000: best_fit = 1196.09
Gen 5050: best_fit = 1189.04
Gen 5100: best_fit = 1183.37
Gen 5150: best_fit = 1181.97
Gen 5200: best_fit = 1175.02
Gen 5250: best_fit = 1172.24
Gen 5300: best_fit = 1172.02
Gen 5350: best_fit = 1171.62
Gen 5400: best_fit = 1171.22
Gen 5450: best_fit = 1171.04
Gen 5500: best_fit = 1170.66
Gen 5550: best_fit = 1170.29
Gen 5600: best_fit = 1169.66
Gen 5650: best_fit = 1169.42
Gen 5700: best_fit = 1169.32
Gen 5750: best_fit = 1169.14
Gen 5800: best_fit = 1168.81
Gen 5850: best_fit = 1168.46
Gen 5900: best_fit = 1168.09
Gen 5950: best_fit = 1167.99
Gen 6000: best_fit = 1167.74
Gen 6050: best_fit = 1167.28
Gen 6100: best_fit = 1166.95
Gen 6150: best_fit = 1166.51
Gen 6200: best_fit = 1165.51
Gen 6250: best_fit = 1164.93
Gen 6300: best_fit = 1164.45
Gen 6350: best_fit = 1164.3
Gen 6400: best_fit = 1163.8
Gen 6450: best_fit = 1163.79
Gen 6500: best_fit = 1163.69
Gen 6550: best_fit = 1163.66
Gen 6600: best_fit = 1163.66
Gen 6650: best_fit = 1163.63
Gen 6700: best_fit = 1163.54
Gen 6750: best_fit = 1163.37
Gen 6800: best_fit = 1163.27
Gen 6850: best_fit = 1153.4
Gen 6900: best_fit = 1152.8
Gen 6950: best_fit = 1151.54
Gen 7000: best_fit = 1149.28
Gen 7050: best_fit = 1146.18
Gen 7100: best_fit = 1142.8
Gen 7150: best_fit = 1138.34
Gen 7200: best_fit = 1138.23
Gen 7250: best_fit = 1137.39
Gen 7300: best_fit = 1137.1
Gen 7350: best_fit = 1136.53
Gen 7400: best_fit = 1133.35
Gen 7450: best_fit = 1133.29
Gen 7500: best_fit = 1127.22
Gen 7550: best_fit = 1124.63
Gen 7600: best_fit = 1120.38
Gen 7650: best_fit = 1118.51
Gen 7700: best_fit = 1117.88
Gen 7750: best_fit = 1117.48
Gen 7800: best_fit = 1115.89
Gen 7850: best_fit = 1115.84
Gen 7900: best_fit = 1115.52
Gen 7950: best_fit = 1115.45
Gen 8000: best_fit = 1115.13
Gen 8050: best_fit = 1113.85
Gen 8100: best_fit = 1109.3
Gen 8150: best_fit = 1108.69
Gen 8200: best_fit = 1102.13
Gen 8250: best_fit = 1102.13
Gen 8300: best_fit = 1100.23
Gen 8350: best_fit = 1096.61
Gen 8400: best_fit = 1092.74
Gen 8450: best_fit = 1092.21
Gen 8500: best_fit = 1091.17
Gen 8550: best_fit = 1089.61
Gen 8600: best_fit = 1088.94
Gen 8650: best_fit = 1088.9
Gen 8700: best_fit = 1088.59
Gen 8750: best_fit = 1088.01
Gen 8800: best_fit = 1087.95
Gen 8850: best_fit = 1087.67
Gen 8900: best_fit = 1086.77
Gen 8950: best_fit = 1083.67
Gen 9000: best_fit = 1082.96
Gen 9050: best_fit = 1082.94
Gen 9100: best_fit = 1082.51
Gen 9150: best_fit = 1082.17
Gen 9200: best_fit = 1081.62
Gen 9250: best_fit = 1081.62
Gen 9300: best_fit = 1081.4
Gen 9350: best_fit = 1081.05
Gen 9400: best_fit = 1081.03
Gen 9450: best_fit = 1080.75
Gen 9500: best_fit = 1080.19
Gen 9550: best_fit = 1080.19
Gen 9600: best_fit = 1078.09
Gen 9650: best_fit = 1076.38
Gen 9700: best_fit = 1076.14
Gen 9750: best_fit = 1075.96
Gen 9800: best_fit = 1073.01
Gen 9850: best_fit = 1069.82
Gen 9900: best_fit = 1069.82
Gen 9950: best_fit = 1069.45
Gen 10000: best_fit = 1067.5

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1067.5
Time = 502.103 s

exit code 0
