Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --seed 5 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 5
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 1150: best_fit = 1268.58
Gen 1200: best_fit = 1261.54
Gen 1250: best_fit = 1256.82
Gen 1300: best_fit = 1255.38
Gen 1350: best_fit = 1253.7
Gen 1400: best_fit = 1252.69
Gen 1450: best_fit = 1249.03
Gen 1500: best_fit = 1247.78
Gen 1550: best_fit = 1246.89
Gen 1600: best_fit = 1244.7
Gen 1650: best_fit = 1243.95
Gen 1700: best_fit = 1243.2
Gen 1750: best_fit = 1242.56
Gen 1800: best_fit = 1240.43
Gen 1850: best_fit = 1235.3
Gen 1900: best_fit = 1230
Gen 1950: best_fit = 1229.08
Gen 2000: best_fit = 1225.65
Gen 2050: best_fit = 1225.02
Gen 2100: best_fit = 1223.9
Gen 2150: best_fit = 1223.06
Gen 2200: best_fit = 1221.69
Gen 2250: best_fit = 1220.72
Gen 2300: best_fit = 1220
Gen 2350: best_fit = 1218.11
Gen 2400: best_fit = 1217.34
Gen 2450: best_fit = 1216.61
Gen 2500: best_fit = 1215.97
Gen 2550: best_fit = 1215.14
Gen 2600: best_fit = 1214.38
Gen 2650: best_fit = 1213.52
Gen 2700: best_fit = 1212.77
Gen 2750: best_fit = 1210.34
Gen 2800: best_fit = 1209.83
Gen 2850: best_fit = 1209.01
Gen 2900: best_fit = 1208.41
Gen 2950: best_fit = 1208.17
Gen 3000: best_fit = 1206.9
Gen 3050: best_fit = 1206.54
Gen 3100: best_fit = 1205.91
Gen 3150: best_fit = 1205.46
Gen 3200: best_fit = 1205
Gen 3250: best_fit = 1204.55
Gen 3300: best_fit = 1203.91
Gen 3350: best_fit = 1203.21
Gen 3400: best_fit = 1202.99
Gen 3450: best_fit = 1202.51
Gen 3500: best_fit = 1202.3
Gen 3550: best_fit = 1202.17
Gen 3600: best_fit = 1201.87
Gen 3650: best_fit = 1201.43
Gen 3700: best_fit = 1201.21
Gen 3750: best_fit = 1200.86
Gen 3800: best_fit = 1200.72
Gen 3850: best_fit = 1200.52
Gen 3900: best_fit = 1200.27
Gen 3950: best_fit = 1199.95
Gen 4000: best_fit = 1199.4
Gen 4050: best_fit = 1199.29
Gen 4100: best_fit = 1198.93
Gen 4150: best_fit = 1198.4
Gen 4200: best_fit = 1198
Gen 4250: best_fit = 1197.82
Gen 4300: best_fit = 1197.64
Gen 4350: best_fit = 1197.43
Gen 4400: best_fit = 1197.24
Gen 4450: best_fit = 1196.87
Gen 4500: best_fit = 1196.64
Gen 4550: best_fit = 1196.5
Gen 4600: best_fit = 1196.27
Gen 4650: best_fit = 1195.91
Gen 4700: best_fit = 1195.8
Gen 4750: best_fit = 1195.58
Gen 4800: best_fit = 1195.24
Gen 4850: best_fit = 1195.01
Gen 4900: best_fit = 1194.93
Gen 4950: best_fit = 1194.8
Gen 5000: best_fit = 1194.66
Gen 5050: best_fit = 1194.52
Gen 5100: best_fit = 1194.42
Gen 5150: best_fit = 1194.26
Gen 5200: best_fit = 1194.11
Gen 5250: best_fit = 1194.04
Gen 5300: best_fit = 1193.89
Gen 5350: best_fit = 1193.5
Gen 5400: best_fit = 1193.39
Gen 5450: best_fit = 1193.22
Gen 5500: best_fit = 1192.9
Gen 5550: best_fit = 1192.76
Gen 5600: best_fit = 1192.6
Gen 5650: best_fit = 1192.5
Gen 5700: best_fit = 1192.33
Gen 5750: best_fit = 1192.1
Gen 5800: best_fit = 1191.66
Gen 5850: best_fit = 1191.41
Gen 5900: best_fit = 1191.08
Gen 5950: best_fit = 1191.04
Gen 6000: best_fit = 1190.92
Gen 6050: best_fit = 1190.8
Gen 6100: best_fit = 1190.7
Gen 6150: best_fit = 1190.5
Gen 6200: best_fit = 1190.31
Gen 6250: best_fit = 1190.29
Gen 6300: best_fit = 1190
Gen 6350: best_fit = 1189.85
Gen 6400: best_fit = 1189.81
Gen 6450: best_fit = 1189.77
Gen 6500: best_fit = 1189.7
Gen 6550: best_fit = 1189.63
Gen 6600: best_fit = 1189.56
Gen 6650: best_fit = 1189.41
Gen 6700: best_fit = 1189.27
Gen 6750: best_fit = 1189.23
Gen 6800: best_fit = 1189.22
Gen 6850: best_fit = 1189.18
Gen 6900: best_fit = 1188.9
Gen 6950: best_fit = 1188.79
Gen 7000: best_fit = 1188.7
Gen 7050: best_fit = 1188.64
Gen 7100: best_fit = 1188.62
Gen 7150: best_fit = 1188.54
Gen 7200: best_fit = 1188.41
Gen 7250: best_fit = 1188.18
Gen 7300: best_fit = 1188.17
Gen 7350: best_fit = 1187.96
Gen 7400: best_fit = 1187.96
Gen 7450: best_fit = 1187.81
Gen 7500: best_fit = 1187.59
Gen 7550: best_fit = 1187.42
Gen 7600: best_fit = 1187.35
Gen 7650: best_fit = 1187.34
Gen 7700: best_fit = 1187.17
Gen 7750: best_fit = 1187.16
Gen 7800: best_fit = 1187.1
Gen 7850: best_fit = 1187.07
Gen 7900: best_fit = 1186.96
Gen 7950: best_fit = 1186.87
Gen 8000: best_fit = 1186.84
Gen 8050: best_fit = 1186.78
Gen 8100: best_fit = 1186.73
Gen 8150: best_fit = 1186.62
Gen 8200: best_fit = 1186.56
Gen 8250: best_fit = 1186.36
Gen 8300: best_fit = 1186.26
Gen 8350: best_fit = 1186.18
Gen 8400: best_fit = 1179.06
Gen 8450: best_fit = 1153.53
Gen 8500: best_fit = 1142.17
Gen 8550: best_fit = 1133.46
Gen 8600: best_fit = 1124.64
Gen 8650: best_fit = 1118.87
Gen 8700: best_fit = 1110.31
Gen 8750: best_fit = 1110.01
Gen 8800: best_fit = 1107.1
Gen 8850: best_fit = 1105.19
Gen 8900: best_fit = 1101.38
Gen 8950: best_fit = 1101.06
Gen 9000: best_fit = 1100.5
Gen 9050: best_fit = 1098.03
Gen 9100: best_fit = 1096.04
Gen 9150: best_fit = 1095.85
Gen 9200: best_fit = 1095.7
Gen 9250: best_fit = 1095.34
Gen 9300: best_fit = 1092.46
Gen 9350: best_fit = 1092.16
Gen 9400: best_fit = 1091.75
Gen 9450: best_fit = 1088.59
Gen 9500: best_fit = 1088.4
Gen 9550: best_fit = 1088.29
Gen 9600: best_fit = 1087.97
Gen 9650: best_fit = 1087.71
Gen 9700: best_fit = 1087.17
Gen 9750: best_fit = 1083.16
Gen 9800: best_fit = 1083
Gen 9850: best_fit = 1082.81
Gen 9900: best_fit = 1082.74
Gen 9950: best_fit = 1082.74
Gen 10000: best_fit = 1081.98

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1081.98
Time = 484.849 s

exit code 0
