Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --seed 1 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 1150: best_fit = 1278.62
Gen 1200: best_fit = 1276.46
Gen 1250: best_fit = 1275.68
Gen 1300: best_fit = 1275.03
Gen 1350: best_fit = 1274.98
Gen 1400: best_fit = 1273.26
Gen 1450: best_fit = 1271.64
Gen 1500: best_fit = 1270.33
Gen 1550: best_fit = 1269.05
Gen 1600: best_fit = 1267.98
Gen 1650: best_fit = 1266.92
Gen 1700: best_fit = 1266.11
Gen 1750: best_fit = 1265.75
Gen 1800: best_fit = 1264.58
Gen 1850: best_fit = 1263.92
Gen 1900: best_fit = 1262.47
Gen 1950: best_fit = 1261.71
Gen 2000: best_fit = 1261
Gen 2050: best_fit = 1260.05
Gen 2100: best_fit = 1258.98
Gen 2150: best_fit = 1258.79
Gen 2200: best_fit = 1258.54
Gen 2250: best_fit = 1258.03
Gen 2300: best_fit = 1257.28
Gen 2350: best_fit = 1256.91
Gen 2400: best_fit = 1256.76
Gen 2450: best_fit = 1256.03
Gen 2500: best_fit = 1255.85
Gen 2550: best_fit = 1255.58
Gen 2600: best_fit = 1255.01
Gen 2650: best_fit = 1254.79
Gen 2700: best_fit = 1253.82
Gen 2750: best_fit = 1253.71
Gen 2800: best_fit = 1253.59
Gen 2850: best_fit = 1253.09
Gen 2900: best_fit = 1252.95
Gen 2950: best_fit = 1252.65
Gen 3000: best_fit = 1252.37
Gen 3050: best_fit = 1252.11
Gen 3100: best_fit = 1251.37
Gen 3150: best_fit = 1250.74
Gen 3200: best_fit = 1250.23
Gen 3250: best_fit = 1249.75
Gen 3300: best_fit = 1249.5
Gen 3350: best_fit = 1249.03
Gen 3400: best_fit = 1248.66
Gen 3450: best_fit = 1248.24
Gen 3500: best_fit = 1247.58
Gen 3550: best_fit = 1247.44
Gen 3600: best_fit = 1247.22
Gen 3650: best_fit = 1246.88
Gen 3700: best_fit = 1246.79
Gen 3750: best_fit = 1238.75
Gen 3800: best_fit = 1237.99
Gen 3850: best_fit = 1236.94
Gen 3900: best_fit = 1236.48
Gen 3950: best_fit = 1234.97
Gen 4000: best_fit = 1233.77
Gen 4050: best_fit = 1207.55
Gen 4100: best_fit = 1202.08
Gen 4150: best_fit = 1198.29
Gen 4200: best_fit = 1197.93
Gen 4250: best_fit = 1197.47
Gen 4300: best_fit = 1196.87
Gen 4350: best_fit = 1196.38
Gen 4400: best_fit = 1195.05
Gen 4450: best_fit = 1194.04
Gen 4500: best_fit = 1190.27
Gen 4550: best_fit = 1186.22
Gen 4600: best_fit = 1185.87
Gen 4650: best_fit = 1182.97
Gen 4700: best_fit = 1182.69
Gen 4750: best_fit = 1182.11
Gen 4800: best_fit = 1181.94
Gen 4850: best_fit = 1181.9
Gen 4900: best_fit = 1181.8
Gen 4950: best_fit = 1181.3
Gen 5000: best_fit = 1180.96
Gen 5050: best_fit = 1180.14
Gen 5100: best_fit = 1179.77
Gen 5150: best_fit = 1179.57
Gen 5200: best_fit = 1179.36
Gen 5250: best_fit = 1179.34
Gen 5300: best_fit = 1179.25
Gen 5350: best_fit = 1179.07
Gen 5400: best_fit = 1179.01
Gen 5450: best_fit = 1178.83
Gen 5500: best_fit = 1175.87
Gen 5550: best_fit = 1175.72
Gen 5600: best_fit = 1175.52
Gen 5650: best_fit = 1174.95
Gen 5700: best_fit = 1174.74
Gen 5750: best_fit = 1174.37
Gen 5800: best_fit = 1173.13
Gen 5850: best_fit = 1171.39
Gen 5900: best_fit = 1163.85
Gen 5950: best_fit = 1157.43
Gen 6000: best_fit = 1157.22
Gen 6050: best_fit = 1156.76
Gen 6100: best_fit = 1153.66
Gen 6150: best_fit = 1153.59
Gen 6200: best_fit = 1153.54
Gen 6250: best_fit = 1153.23
Gen 6300: best_fit = 1152.89
Gen 6350: best_fit = 1152.63
Gen 6400: best_fit = 1152.26
Gen 6450: best_fit = 1147.08
Gen 6500: best_fit = 1144.5
Gen 6550: best_fit = 1137.19
Gen 6600: best_fit = 1135.79
Gen 6650: best_fit = 1133.23
Gen 6700: best_fit = 1132.82
Gen 6750: best_fit = 1132.62
Gen 6800: best_fit = 1132.1
Gen 6850: best_fit = 1130.61
Gen 6900: best_fit = 1128.02
Gen 6950: best_fit = 1127.86
Gen 7000: best_fit = 1126.88
Gen 7050: best_fit = 1125.47
Gen 7100: best_fit = 1123.49
Gen 7150: best_fit = 1121.92
Gen 7200: best_fit = 1118.83
Gen 7250: best_fit = 1115.71
Gen 7300: best_fit = 1113.55
Gen 7350: best_fit = 1112.07
Gen 7400: best_fit = 1111.43
Gen 7450: best_fit = 1109.39
Gen 7500: best_fit = 1108.95
Gen 7550: best_fit = 1108.74
Gen 7600: best_fit = 1107.64
Gen 7650: best_fit = 1106.16
Gen 7700: best_fit = 1106.16
Gen 7750: best_fit = 1101.52
Gen 7800: best_fit = 1101.21
Gen 7850: best_fit = 1099.44
Gen 7900: best_fit = 1098.57
Gen 7950: best_fit = 1096.88
Gen 8000: best_fit = 1096.61
Gen 8050: best_fit = 1096.06
Gen 8100: best_fit = 1095.27
Gen 8150: best_fit = 1093.3
Gen 8200: best_fit = 1088.43
Gen 8250: best_fit = 1088.39
Gen 8300: best_fit = 1088.18
Gen 8350: best_fit = 1087.87
Gen 8400: best_fit = 1084.33
Gen 8450: best_fit = 1084.15
Gen 8500: best_fit = 1082.72
Gen 8550: best_fit = 1082.57
Gen 8600: best_fit = 1082.32
Gen 8650: best_fit = 1082.16
Gen 8700: best_fit = 1081.75
Gen 8750: best_fit = 1073.6
Gen 8800: best_fit = 1072.99
Gen 8850: best_fit = 1072.69
Gen 8900: best_fit = 1072.2
Gen 8950: best_fit = 1071.56
Gen 9000: best_fit = 1068.46
Gen 9050: best_fit = 1067.58
Gen 9100: best_fit = 1067.3
Gen 9150: best_fit = 1062.96
Gen 9200: best_fit = 1061.83
Gen 9250: best_fit = 1061.59
Gen 9300: best_fit = 1061.59
Gen 9350: best_fit = 1060.54
Gen 9400: best_fit = 1060.01
Gen 9450: best_fit = 1059.76
Gen 9500: best_fit = 1059.61
Gen 9550: best_fit = 1059.41
Gen 9600: best_fit = 1059.38
Gen 9650: best_fit = 1059.05
Gen 9700: best_fit = 1058.91
Gen 9750: best_fit = 1058.54
Gen 9800: best_fit = 1057.99
Gen 9850: best_fit = 1057.86
Gen 9900: best_fit = 1057.86
Gen 9950: best_fit = 1057.67
Gen 10000: best_fit = 1057.59

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1057.59
Time = 511.034 s

exit code 0
