Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CCHIHH' '--stable' '--resample_gate' '15' '--seed' '9' '--alpha' '0.2' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T200_E100_D300.txt' '--cnum' '100' '--enum' '100' '--dnum' '300' '--tnum' '200' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 9
Pini (heuristic prob): 0.4
Objective alpha: 0.2
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH op mode: bandit
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 1000: best_fit = 0.033708
Gen 1050: best_fit = 0.0332415
Gen 1100: best_fit = 0.0330787
Gen 1150: best_fit = 0.0327669
Gen 1200: best_fit = 0.0326611
Gen 1250: best_fit = 0.0326608
Gen 1300: best_fit = 0.0324006
Gen 1350: best_fit = 0.0321031
Gen 1400: best_fit = 0.0319146
Gen 1450: best_fit = 0.0319146
Gen 1500: best_fit = 0.0319146
Gen 1550: best_fit = 0.0319146
Gen 1600: best_fit = 0.0318848
Gen 1650: best_fit = 0.0318458
Gen 1700: best_fit = 0.0317419
Gen 1750: best_fit = 0.0317034
Gen 1800: best_fit = 0.0316968
Gen 1850: best_fit = 0.0316968
Gen 1900: best_fit = 0.0316968
Gen 1950: best_fit = 0.0316968
Gen 2000: best_fit = 0.0316968
Gen 2050: best_fit = 0.0316968
Gen 2100: best_fit = 0.0316968
Gen 2150: best_fit = 0.0316957
Gen 2200: best_fit = 0.0316886
Gen 2250: best_fit = 0.0316754
Gen 2300: best_fit = 0.0316754
Gen 2350: best_fit = 0.0316114
Gen 2400: best_fit = 0.0316114
Gen 2450: best_fit = 0.0315942
Gen 2500: best_fit = 0.0315942
Gen 2550: best_fit = 0.0315512
Gen 2600: best_fit = 0.0315512
Gen 2650: best_fit = 0.0315158
Gen 2700: best_fit = 0.0315158
Gen 2750: best_fit = 0.0315075
Gen 2800: best_fit = 0.0314074
Gen 2850: best_fit = 0.0314049
Gen 2900: best_fit = 0.0313314
Gen 2950: best_fit = 0.0313314
Gen 3000: best_fit = 0.0313226
Gen 3050: best_fit = 0.0312832
Gen 3100: best_fit = 0.0312276
Gen 3150: best_fit = 0.0311648
Gen 3200: best_fit = 0.0311648
Gen 3250: best_fit = 0.0311648
Gen 3300: best_fit = 0.0311648
Gen 3350: best_fit = 0.0311648
Gen 3400: best_fit = 0.0311648
Gen 3450: best_fit = 0.0311648
Gen 3500: best_fit = 0.0311633
Gen 3550: best_fit = 0.0311482
Gen 3600: best_fit = 0.0311482
Gen 3650: best_fit = 0.0311256
Gen 3700: best_fit = 0.0311256
Gen 3750: best_fit = 0.0311256
Gen 3800: best_fit = 0.0311256
Gen 3850: best_fit = 0.0311181
Gen 3900: best_fit = 0.0310677
Gen 3950: best_fit = 0.0310677
Gen 4000: best_fit = 0.0310677
Gen 4050: best_fit = 0.0310313
Gen 4100: best_fit = 0.0309522
Gen 4150: best_fit = 0.0309294
Gen 4200: best_fit = 0.0309294
Gen 4250: best_fit = 0.0309003
Gen 4300: best_fit = 0.0308583
Gen 4350: best_fit = 0.0308583
Gen 4400: best_fit = 0.0308583
Gen 4450: best_fit = 0.0308583
Gen 4500: best_fit = 0.0308583
Gen 4550: best_fit = 0.0308583
Gen 4600: best_fit = 0.0308223
Gen 4650: best_fit = 0.0308223
Gen 4700: best_fit = 0.0308156
Gen 4750: best_fit = 0.0308156
Gen 4800: best_fit = 0.0308156
Gen 4850: best_fit = 0.030764
Gen 4900: best_fit = 0.030764
Gen 4950: best_fit = 0.030764
Gen 5000: best_fit = 0.030764
Gen 5050: best_fit = 0.030764
Gen 5100: best_fit = 0.030749
Gen 5150: best_fit = 0.030749
Gen 5200: best_fit = 0.0307187
Gen 5250: best_fit = 0.0307187
Gen 5300: best_fit = 0.0307187
Gen 5350: best_fit = 0.0307187
Gen 5400: best_fit = 0.0307187
Gen 5450: best_fit = 0.0306776
Gen 5500: best_fit = 0.0306776
Gen 5550: best_fit = 0.0306776
Gen 5600: best_fit = 0.0306456
Gen 5650: best_fit = 0.0306456
Gen 5700: best_fit = 0.0306456
Gen 5750: best_fit = 0.0306456
Gen 5800: best_fit = 0.0306456
Gen 5850: best_fit = 0.0306456
Gen 5900: best_fit = 0.0306456
Gen 5950: best_fit = 0.0306456
Gen 6000: best_fit = 0.0306456
Gen 6050: best_fit = 0.0306456
Gen 6100: best_fit = 0.0306456
Gen 6150: best_fit = 0.0305829
Gen 6200: best_fit = 0.0305829
Gen 6250: best_fit = 0.0305506
Gen 6300: best_fit = 0.0304585
Gen 6350: best_fit = 0.0303948
Gen 6400: best_fit = 0.0303948
Gen 6450: best_fit = 0.0303948
Gen 6500: best_fit = 0.0303948
Gen 6550: best_fit = 0.0303948
Gen 6600: best_fit = 0.0303948
Gen 6650: best_fit = 0.0303948
Gen 6700: best_fit = 0.0303948
Gen 6750: best_fit = 0.0303948
Gen 6800: best_fit = 0.0303948
Gen 6850: best_fit = 0.0303948
Gen 6900: best_fit = 0.0303948
Gen 6950: best_fit = 0.0303948
Gen 7000: best_fit = 0.0303948
Gen 7050: best_fit = 0.0303948
Gen 7100: best_fit = 0.0303948
Gen 7150: best_fit = 0.0303948
Gen 7200: best_fit = 0.0303948
Gen 7250: best_fit = 0.0303948
Gen 7300: best_fit = 0.0303637
Gen 7350: best_fit = 0.0303637
Gen 7400: best_fit = 0.0303637
Gen 7450: best_fit = 0.0303065
Gen 7500: best_fit = 0.0302986
Gen 7550: best_fit = 0.0302986
Gen 7600: best_fit = 0.0302986
Gen 7650: best_fit = 0.0302986
Gen 7700: best_fit = 0.0302509
Gen 7750: best_fit = 0.0302276
Gen 7800: best_fit = 0.0302188
Gen 7850: best_fit = 0.0302007
Gen 7900: best_fit = 0.0301951
Gen 7950: best_fit = 0.0301951
Gen 8000: best_fit = 0.0301299
Gen 8050: best_fit = 0.0301299
Gen 8100: best_fit = 0.0301299
Gen 8150: best_fit = 0.0301184
Gen 8200: best_fit = 0.0301052
Gen 8250: best_fit = 0.0300708
Gen 8300: best_fit = 0.0300672
Gen 8350: best_fit = 0.0300672
Gen 8400: best_fit = 0.0300549
Gen 8450: best_fit = 0.0300138
Gen 8500: best_fit = 0.0300138
Gen 8550: best_fit = 0.0300138
Gen 8600: best_fit = 0.0299876
Gen 8650: best_fit = 0.0299453
Gen 8700: best_fit = 0.0299453
Gen 8750: best_fit = 0.0298876
Gen 8800: best_fit = 0.0298547
Gen 8850: best_fit = 0.0298547
Gen 8900: best_fit = 0.0298324
Gen 8950: best_fit = 0.0298324
Gen 9000: best_fit = 0.0298324
Gen 9050: best_fit = 0.0298324
Gen 9100: best_fit = 0.0298324
Gen 9150: best_fit = 0.0298324
Gen 9200: best_fit = 0.0298324
Gen 9250: best_fit = 0.0298324
Gen 9300: best_fit = 0.0298324
Gen 9350: best_fit = 0.0298242
Gen 9400: best_fit = 0.0298242
Gen 9450: best_fit = 0.0298184
Gen 9500: best_fit = 0.0297631
Gen 9550: best_fit = 0.0296893
Gen 9600: best_fit = 0.0296715
Gen 9650: best_fit = 0.0296715
Gen 9700: best_fit = 0.0296715
Gen 9750: best_fit = 0.0296548
Gen 9800: best_fit = 0.0296548
Gen 9850: best_fit = 0.0296548
Gen 9900: best_fit = 0.0296259
Gen 9950: best_fit = 0.0296259
Gen 10000: best_fit = 0.0296259

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 0.0296259
CCHIHH gate_blocked_total = 8676
CCHIHH gate_fallback_total = 8676
Time = 53.812 s
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --seed 9 --alpha 0.2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5

exit code 0
