gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.07570316432542659,0.07867244923528668,0.03938836203975967,0,2,260,260
100,0.06757254361849531,0.0694451809747547,0.005322271457120847,0,0,457,457
150,0.06435425242127576,0.06510315083775041,0.002304293691161131,0,0,623,623
200,0.06186142598765564,0.06273635590550392,0.002777216467036459,0,0,773,773
250,0.06006750274565029,0.06068952796200155,0.002506108010706997,0,1,923,923
300,0.05836216063252767,0.05876930718923162,0.001869975882258708,0,3,1032,1032
350,0.05712384169533914,0.05746398483364865,0.001877365410438618,0,1,1132,1132
400,0.05554047002477794,0.05582153770609197,0.001660059270345644,0,5,1232,1232
450,0.05415794800082314,0.05446355074596365,0.002010653004788086,0,0,1332,1332
500,0.05337454535126858,0.05355199870331962,0.001285991283922451,0,0,1432,1432
550,0.05297007240411226,0.05306994624491871,0.001612091814265087,0,0,1532,1532
600,0.05233106597909904,0.052538017670155,0.001406255437171211,0,3,1632,1632
650,0.05186372794058043,0.05194483535434394,0.001411625540861036,0,2,1732,1732
700,0.05140292506048995,0.05149655546694093,0.001096671785164193,0,1,1810,1810
750,0.05100060389949852,0.05110172079022651,0.0008950339653852997,0,0,1860,1860
800,0.05071946587195438,0.0508002359952952,0.0006102007638746303,0,0,1910,1910
850,0.05040266487865559,0.05045746194405432,0.0003640372886049425,0,0,1960,1960
900,0.05020048702437793,0.0502549497159483,0.001027015675472268,0,0,2010,2010
950,0.05004203550954452,0.05006899939558882,0.0005697491891144171,0,4,2060,2060
1000,0.04977006995506923,0.04984217764929429,0.00149683367369404,0,0,2097,2097
1050,0.04953622768342336,0.04960867029854138,0.0005304276856527751,0,1,2097,2097
1100,0.04928208370250285,0.04938025221587185,0.001362754689225012,0,0,2097,2097
1150,0.04909309678239564,0.04912239602755557,0.000602107970519053,0,4,2097,2097
1200,0.04885414450104057,0.04893555100585828,0.0006314152406200993,0,0,2097,2097
1250,0.04864475834837759,0.04867816094526728,0.0003878899176168651,0,3,2097,2097
1300,0.04855580116887389,0.04858492212768656,0.001126301210230742,0,0,2097,2097
1350,0.0483611506376774,0.0484090470164493,0.0003252737963191582,0,2,2097,2097
1400,0.04819929691229453,0.04823920790016104,0.00050555529157034,0,8,2097,2097
1450,0.04797987261262962,0.04800682304177228,0.000322093593347603,0,3,2097,2097
1500,0.04779961077652164,0.0478290432202027,0.0004195822735308384,0,4,2097,2097
1550,0.04722163361401445,0.04755731475476213,0.00138520548224939,0,4,2097,2097
1600,0.04664078951746456,0.04669499358876442,0.0004993286990260325,0,0,2097,2097
1650,0.04620726989654073,0.04637360465993288,0.0008642242905761224,0,0,2097,2097
1700,0.04600323202038087,0.04611237789257872,0.0005288537259168202,0,0,2097,2097
1750,0.04572526560211778,0.04582010488225052,0.0005023842697683065,0,0,2097,2097
1800,0.04553173268668415,0.0455834634007346,0.0004482564427909177,0,0,2097,2097
1850,0.04513634056403606,0.04530182707169914,0.0006906677851541169,0,1,2097,2097
1900,0.04482103688239876,0.04493406876332079,0.0008493238277845308,0,0,2097,2097
1950,0.04467727312371945,0.04471397072052217,0.0001816500662763901,0,3,2097,2097
2000,0.04450341429544881,0.04452993237374089,0.0004036784343548255,0,20,2097,2097
2050,0.04434797939577122,0.04436103914346647,0.0003674632503239874,0,25,2097,2097
2100,0.04425595996367868,0.0442962711390546,0.0001670903391722558,0,2,2097,2097
2150,0.04402611873274614,0.04409660333986389,0.0004365737950932653,0,1,2097,2097
2200,0.04381302193042465,0.0438992477588892,0.0001604488102545685,0,5,2097,2097
2250,0.04369364844158131,0.04376043660750076,0.0001654127548404946,0,1,2097,2097
2300,0.04362691144917687,0.04365988211711363,0.0001762311262552535,0,0,2097,2097
2350,0.04354220773075911,0.04356079158920961,0.0004413140326547287,0,2,2097,2097
2400,0.04334019768198586,0.04335617138926946,0.0001385792179096433,0,23,2097,2097
2450,0.04310410618174104,0.0431539228872464,0.0004889741926363681,0,10,2097,2097
2500,0.04306713638586646,0.04307389312986939,0.0001229630732718318,0,5,2097,2097
2550,0.04295306563772844,0.04296808928684381,0.0001489352834437748,0,10,2097,2097
2600,0.04291533814555352,0.04292406317176754,0.0001522753408188791,0,1,2097,2097
2650,0.04286644852614664,0.0428767913746644,0.0002945062262420586,0,27,2097,2097
2700,0.04271594927743103,0.04277281642001727,0.0003626176843267253,0,5,2097,2097
2750,0.04265339759728888,0.04267069086934287,0.0002259117817196404,0,13,2097,2097
2800,0.04257270476538058,0.04260290670768693,0.0002495141486121298,0,7,2097,2097
2850,0.04234209581262151,0.04238863387060821,0.0001404989245259321,0,5,2097,2097
