Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --cchihh_no_migration --seed 7 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 7
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: disabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
[Normalization] f1_ref (makespan) = 47369
[Normalization] f2_ref (energy) = 5817.69
[Normalization] alpha = 0.5

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=500, M_Jnum=500, M_OPTnum=5, ops=2500
  Nvar=6000, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=1000
  Block 1 (seq): start=1000, len=2500
  Block 2 (dev): start=3500, len=2500
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 0.0666984
Gen 50: best_fit = 0.0562374
Gen 100: best_fit = 0.0550547
Gen 150: best_fit = 0.0537617
Gen 200: best_fit = 0.0530736
Gen 250: best_fit = 0.0530736
Gen 300: best_fit = 0.0518093
Gen 350: best_fit = 0.0514861
Gen 400: best_fit = 0.0505728
Gen 450: best_fit = 0.0496041
Gen 500: best_fit = 0.0487248
Gen 550: best_fit = 0.0487248
Gen 600: best_fit = 0.0487248
Gen 650: best_fit = 0.0484984
Gen 700: best_fit = 0.0479864
Gen 750: best_fit = 0.0476936
Gen 800: best_fit = 0.0472375
Gen 850: best_fit = 0.0472375
Gen 900: best_fit = 0.0472375
Gen 950: best_fit = 0.0472375
Gen 1000: best_fit = 0.0472375
Gen 1050: best_fit = 0.0472375
Gen 1100: best_fit = 0.0469911
Gen 1150: best_fit = 0.046646
Gen 1200: best_fit = 0.046594
Gen 1250: best_fit = 0.0462657
Gen 1300: best_fit = 0.0462657
Gen 1350: best_fit = 0.0456095
Gen 1400: best_fit = 0.0454963
Gen 1450: best_fit = 0.0447632
Gen 1500: best_fit = 0.0446238
Gen 1550: best_fit = 0.044455
Gen 1600: best_fit = 0.044045
Gen 1650: best_fit = 0.0437741
Gen 1700: best_fit = 0.0437741
Gen 1750: best_fit = 0.0436996
Gen 1800: best_fit = 0.0429471
Gen 1850: best_fit = 0.0429471
Gen 1900: best_fit = 0.0429471
Gen 1950: best_fit = 0.0429471
Gen 2000: best_fit = 0.0427671
Gen 2050: best_fit = 0.0424953
Gen 2100: best_fit = 0.0424953
Gen 2150: best_fit = 0.0424953
Gen 2200: best_fit = 0.0424953
Gen 2250: best_fit = 0.0424953
Gen 2300: best_fit = 0.0424953
Gen 2350: best_fit = 0.0424953
Gen 2400: best_fit = 0.0424953
Gen 2450: best_fit = 0.0424953
Gen 2500: best_fit = 0.0421857
Gen 2550: best_fit = 0.0417759
Gen 2600: best_fit = 0.0417107
Gen 2650: best_fit = 0.0417107
Gen 2700: best_fit = 0.0417107
Gen 2750: best_fit = 0.0417107
Gen 2800: best_fit = 0.0417107
Gen 2850: best_fit = 0.0417107
Gen 2900: best_fit = 0.0417107
Gen 2950: best_fit = 0.0417107
Gen 3000: best_fit = 0.0416475
Gen 3050: best_fit = 0.0416475
Gen 3100: best_fit = 0.0416475
Gen 3150: best_fit = 0.0416475
Gen 3200: best_fit = 0.0416475
Gen 3250: best_fit = 0.0416475
Gen 3300: best_fit = 0.0416475
Gen 3350: best_fit = 0.0416475
