Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --cchihh_no_migration --seed 3 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 3
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: disabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
[Normalization] f1_ref (makespan) = 46842.1
[Normalization] f2_ref (energy) = 5812.64
[Normalization] alpha = 0.5

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=500, M_Jnum=500, M_OPTnum=5, ops=2500
  Nvar=6000, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=1000
  Block 1 (seq): start=1000, len=2500
  Block 2 (dev): start=3500, len=2500
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 0.0652759
Gen 50: best_fit = 0.0549256
Gen 100: best_fit = 0.053813
Gen 150: best_fit = 0.0528607
Gen 200: best_fit = 0.0511045
Gen 250: best_fit = 0.0511045
Gen 300: best_fit = 0.0499579
Gen 350: best_fit = 0.048423
Gen 400: best_fit = 0.048043
Gen 450: best_fit = 0.048043
Gen 500: best_fit = 0.04752
Gen 550: best_fit = 0.04752
Gen 600: best_fit = 0.0473474
Gen 650: best_fit = 0.0468093
Gen 700: best_fit = 0.0465974
Gen 750: best_fit = 0.0463082
Gen 800: best_fit = 0.0460275
Gen 850: best_fit = 0.0458271
Gen 900: best_fit = 0.0451805
Gen 950: best_fit = 0.0448405
Gen 1000: best_fit = 0.0446273
Gen 1050: best_fit = 0.0439478
Gen 1100: best_fit = 0.0434974
Gen 1150: best_fit = 0.0434064
Gen 1200: best_fit = 0.0429994
Gen 1250: best_fit = 0.0428122
Gen 1300: best_fit = 0.0425571
Gen 1350: best_fit = 0.0421453
Gen 1400: best_fit = 0.0417936
Gen 1450: best_fit = 0.0413575
Gen 1500: best_fit = 0.0413242
Gen 1550: best_fit = 0.0410657
Gen 1600: best_fit = 0.0408195
Gen 1650: best_fit = 0.040538
Gen 1700: best_fit = 0.0402314
Gen 1750: best_fit = 0.0399996
Gen 1800: best_fit = 0.0397613
Gen 1850: best_fit = 0.0395677
Gen 1900: best_fit = 0.039436
Gen 1950: best_fit = 0.0391858
Gen 2000: best_fit = 0.0390221
Gen 2050: best_fit = 0.0389324
Gen 2100: best_fit = 0.0388008
Gen 2150: best_fit = 0.0386412
Gen 2200: best_fit = 0.0385882
Gen 2250: best_fit = 0.0385062
Gen 2300: best_fit = 0.0383673
Gen 2350: best_fit = 0.0382565
Gen 2400: best_fit = 0.0382456
Gen 2450: best_fit = 0.0381188
Gen 2500: best_fit = 0.038011
Gen 2550: best_fit = 0.0377734
Gen 2600: best_fit = 0.0376812
Gen 2650: best_fit = 0.0375674
Gen 2700: best_fit = 0.0375177
Gen 2750: best_fit = 0.037442
Gen 2800: best_fit = 0.0373874
Gen 2850: best_fit = 0.0373299
Gen 2900: best_fit = 0.0372168
Gen 2950: best_fit = 0.0370342
Gen 3000: best_fit = 0.0369969
Gen 3050: best_fit = 0.0368068
Gen 3100: best_fit = 0.0366572
Gen 3150: best_fit = 0.0366256
Gen 3200: best_fit = 0.0365635
Gen 3250: best_fit = 0.0365178
Gen 3300: best_fit = 0.0364436
Gen 3350: best_fit = 0.0363202
Gen 3400: best_fit = 0.0362019
Gen 3450: best_fit = 0.0361638
Gen 3500: best_fit = 0.0360774
Gen 3550: best_fit = 0.0360021
Gen 3600: best_fit = 0.0358287
Gen 3650: best_fit = 0.0357408
Gen 3700: best_fit = 0.0356548
Gen 3750: best_fit = 0.0355174
Gen 3800: best_fit = 0.0353932
Gen 3850: best_fit = 0.0353424
Gen 3900: best_fit = 0.0352131
Gen 3950: best_fit = 0.035109
Gen 4000: best_fit = 0.0350256
Gen 4050: best_fit = 0.03497
Gen 4100: best_fit = 0.034885
Gen 4150: best_fit = 0.0348168
Gen 4200: best_fit = 0.0347803
Gen 4250: best_fit = 0.0347654
Gen 4300: best_fit = 0.0346671
Gen 4350: best_fit = 0.0346459
Gen 4400: best_fit = 0.0346152
Gen 4450: best_fit = 0.0345551
Gen 4500: best_fit = 0.0345388
Gen 4550: best_fit = 0.0344547
Gen 4600: best_fit = 0.0343576
Gen 4650: best_fit = 0.0343091
Gen 4700: best_fit = 0.034206
Gen 4750: best_fit = 0.0341248
Gen 4800: best_fit = 0.0340927
Gen 4850: best_fit = 0.0340405
Gen 4900: best_fit = 0.033966
Gen 4950: best_fit = 0.0338818
Gen 5000: best_fit = 0.0338599
Gen 5050: best_fit = 0.0338299
Gen 5100: best_fit = 0.033759
Gen 5150: best_fit = 0.0337263
Gen 5200: best_fit = 0.0336664
Gen 5250: best_fit = 0.033625
Gen 5300: best_fit = 0.0335672
Gen 5350: best_fit = 0.0334473
Gen 5400: best_fit = 0.0333587
Gen 5450: best_fit = 0.0332863
Gen 5500: best_fit = 0.0332642
Gen 5550: best_fit = 0.0332491
Gen 5600: best_fit = 0.0332166
Gen 5650: best_fit = 0.0331547
Gen 5700: best_fit = 0.0331101
Gen 5750: best_fit = 0.0330695
Gen 5800: best_fit = 0.0330212
Gen 5850: best_fit = 0.0329794
Gen 5900: best_fit = 0.0329191
Gen 5950: best_fit = 0.0328764
Gen 6000: best_fit = 0.032799
Gen 6050: best_fit = 0.0327393
Gen 6100: best_fit = 0.0327192
Gen 6150: best_fit = 0.0326246
Gen 6200: best_fit = 0.0326081
Gen 6250: best_fit = 0.0325898
Gen 6300: best_fit = 0.0325452
Gen 6350: best_fit = 0.0324223
Gen 6400: best_fit = 0.0323904
Gen 6450: best_fit = 0.0323521
Gen 6500: best_fit = 0.03232
Gen 6550: best_fit = 0.0322776
Gen 6600: best_fit = 0.0322494
Gen 6650: best_fit = 0.0322406
Gen 6700: best_fit = 0.0321313
Gen 6750: best_fit = 0.0320855
Gen 6800: best_fit = 0.0320488
Gen 6850: best_fit = 0.0319688
Gen 6900: best_fit = 0.031961
Gen 6950: best_fit = 0.031961
