Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --cchihh_no_migration --seed 10 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 10
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: disabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Normalization] f1_ref (makespan) = 22665.1
[Normalization] f2_ref (energy) = 1882.1
[Normalization] alpha = 0.5

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=400
  Block 1 (seq): start=400, len=1000
  Block 2 (dev): start=1400, len=1000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 0.151109
Gen 50: best_fit = 0.0766629
Gen 100: best_fit = 0.0743574
Gen 150: best_fit = 0.0700351
Gen 200: best_fit = 0.0692383
Gen 250: best_fit = 0.0670111
Gen 300: best_fit = 0.0661686
Gen 350: best_fit = 0.0633131
Gen 400: best_fit = 0.0616964
Gen 450: best_fit = 0.060495
Gen 500: best_fit = 0.0595896
Gen 550: best_fit = 0.0587453
Gen 600: best_fit = 0.0583166
Gen 650: best_fit = 0.0571506
Gen 700: best_fit = 0.0568068
Gen 750: best_fit = 0.0558963
Gen 800: best_fit = 0.0555229
Gen 850: best_fit = 0.0550256
Gen 900: best_fit = 0.0546984
Gen 950: best_fit = 0.053587
Gen 1000: best_fit = 0.0533428
Gen 1050: best_fit = 0.0531015
Gen 1100: best_fit = 0.0525786
Gen 1150: best_fit = 0.0524397
Gen 1200: best_fit = 0.05225
Gen 1250: best_fit = 0.0519825
Gen 1300: best_fit = 0.0517835
Gen 1350: best_fit = 0.0514443
Gen 1400: best_fit = 0.0512701
Gen 1450: best_fit = 0.0511192
Gen 1500: best_fit = 0.0509202
Gen 1550: best_fit = 0.0507175
Gen 1600: best_fit = 0.0505247
Gen 1650: best_fit = 0.050286
Gen 1700: best_fit = 0.0500681
Gen 1750: best_fit = 0.0499221
Gen 1800: best_fit = 0.0497948
Gen 1850: best_fit = 0.0496471
Gen 1900: best_fit = 0.0494703
Gen 1950: best_fit = 0.0491195
Gen 2000: best_fit = 0.0490177
Gen 2050: best_fit = 0.0488876
Gen 2100: best_fit = 0.0487724
Gen 2150: best_fit = 0.0485946
Gen 2200: best_fit = 0.0485182
Gen 2250: best_fit = 0.0483687
Gen 2300: best_fit = 0.0482973
Gen 2350: best_fit = 0.0481103
Gen 2400: best_fit = 0.0480225
Gen 2450: best_fit = 0.0479939
Gen 2500: best_fit = 0.0478748
Gen 2550: best_fit = 0.0477072
Gen 2600: best_fit = 0.0476031
Gen 2650: best_fit = 0.0475748
Gen 2700: best_fit = 0.0475546
Gen 2750: best_fit = 0.0475441
Gen 2800: best_fit = 0.0474817
Gen 2850: best_fit = 0.0474216
Gen 2900: best_fit = 0.0473996
Gen 2950: best_fit = 0.0473044
Gen 3000: best_fit = 0.0472561
Gen 3050: best_fit = 0.047105
Gen 3100: best_fit = 0.0470469
Gen 3150: best_fit = 0.0469862
Gen 3200: best_fit = 0.0468139
Gen 3250: best_fit = 0.0467399
Gen 3300: best_fit = 0.0466397
Gen 3350: best_fit = 0.0464979
Gen 3400: best_fit = 0.0464191
Gen 3450: best_fit = 0.0463523
Gen 3500: best_fit = 0.0462275
Gen 3550: best_fit = 0.0460977
Gen 3600: best_fit = 0.0459379
Gen 3650: best_fit = 0.0458599
Gen 3700: best_fit = 0.0457668
Gen 3750: best_fit = 0.0457071
Gen 3800: best_fit = 0.0457071
Gen 3850: best_fit = 0.0456521
Gen 3900: best_fit = 0.0455701
Gen 3950: best_fit = 0.0454541
Gen 4000: best_fit = 0.0452219
Gen 4050: best_fit = 0.04511
Gen 4100: best_fit = 0.0450829
Gen 4150: best_fit = 0.0450616
Gen 4200: best_fit = 0.0450398
Gen 4250: best_fit = 0.0449544
Gen 4300: best_fit = 0.044939
Gen 4350: best_fit = 0.0448945
Gen 4400: best_fit = 0.0448142
Gen 4450: best_fit = 0.044794
Gen 4500: best_fit = 0.044763
Gen 4550: best_fit = 0.0447198
Gen 4600: best_fit = 0.0447103
Gen 4650: best_fit = 0.0445952
Gen 4700: best_fit = 0.0444768
Gen 4750: best_fit = 0.0444676
Gen 4800: best_fit = 0.0444192
Gen 4850: best_fit = 0.0443879
Gen 4900: best_fit = 0.0442086
Gen 4950: best_fit = 0.0442046
Gen 5000: best_fit = 0.0441669
Gen 5050: best_fit = 0.0441502
Gen 5100: best_fit = 0.0436964
Gen 5150: best_fit = 0.0436246
Gen 5200: best_fit = 0.0436022
Gen 5250: best_fit = 0.043586
Gen 5300: best_fit = 0.0435263
Gen 5350: best_fit = 0.0434694
Gen 5400: best_fit = 0.0434694
Gen 5450: best_fit = 0.0434515
Gen 5500: best_fit = 0.043451
Gen 5550: best_fit = 0.043451
Gen 5600: best_fit = 0.0434298
Gen 5650: best_fit = 0.0434298
Gen 5700: best_fit = 0.04338
Gen 5750: best_fit = 0.0433564
Gen 5800: best_fit = 0.0433121
Gen 5850: best_fit = 0.0432727
Gen 5900: best_fit = 0.0432348
Gen 5950: best_fit = 0.0431919
Gen 6000: best_fit = 0.043154
Gen 6050: best_fit = 0.04315
Gen 6100: best_fit = 0.0431305
Gen 6150: best_fit = 0.042844
Gen 6200: best_fit = 0.0426865
Gen 6250: best_fit = 0.0426865
Gen 6300: best_fit = 0.0426859
Gen 6350: best_fit = 0.0426278
Gen 6400: best_fit = 0.0425186
Gen 6450: best_fit = 0.0424196
Gen 6500: best_fit = 0.0423673
Gen 6550: best_fit = 0.042361
Gen 6600: best_fit = 0.0423431
Gen 6650: best_fit = 0.0422495
Gen 6700: best_fit = 0.0421868
Gen 6750: best_fit = 0.0421447
Gen 6800: best_fit = 0.0421026
Gen 6850: best_fit = 0.042044
Gen 6900: best_fit = 0.0420147
Gen 6950: best_fit = 0.041972
Gen 7000: best_fit = 0.041968
Gen 7050: best_fit = 0.0418894
Gen 7100: best_fit = 0.0418351
Gen 7150: best_fit = 0.0417514
Gen 7200: best_fit = 0.0417061
Gen 7250: best_fit = 0.0416686
Gen 7300: best_fit = 0.0415177
Gen 7350: best_fit = 0.0414737
Gen 7400: best_fit = 0.0414737
Gen 7450: best_fit = 0.041403
Gen 7500: best_fit = 0.0412978
Gen 7550: best_fit = 0.0412978
Gen 7600: best_fit = 0.0412978
Gen 7650: best_fit = 0.0412856
Gen 7700: best_fit = 0.0412673
Gen 7750: best_fit = 0.041114
Gen 7800: best_fit = 0.041114
Gen 7850: best_fit = 0.041114
Gen 7900: best_fit = 0.041114
Gen 7950: best_fit = 0.0410669
Gen 8000: best_fit = 0.0410669
Gen 8050: best_fit = 0.0410669
Gen 8100: best_fit = 0.0410508
Gen 8150: best_fit = 0.0410508
Gen 8200: best_fit = 0.0410508
Gen 8250: best_fit = 0.0410508
Gen 8300: best_fit = 0.0409205
Gen 8350: best_fit = 0.0409205
Gen 8400: best_fit = 0.0409159
Gen 8450: best_fit = 0.0409048
