Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --cchihh_no_migration --seed 2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 2
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: disabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Normalization] f1_ref (makespan) = 22665.1
[Normalization] f2_ref (energy) = 1882
[Normalization] alpha = 0.5

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=400
  Block 1 (seq): start=400, len=1000
  Block 2 (dev): start=1400, len=1000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 0.155999
Gen 50: best_fit = 0.0762028
Gen 100: best_fit = 0.0733752
Gen 150: best_fit = 0.0729302
Gen 200: best_fit = 0.0723487
Gen 250: best_fit = 0.0717549
Gen 300: best_fit = 0.0695299
Gen 350: best_fit = 0.0672875
Gen 400: best_fit = 0.066941
Gen 450: best_fit = 0.0659431
Gen 500: best_fit = 0.0650719
Gen 550: best_fit = 0.0638922
Gen 600: best_fit = 0.0634877
Gen 650: best_fit = 0.0631762
Gen 700: best_fit = 0.0631403
Gen 750: best_fit = 0.0629011
Gen 800: best_fit = 0.0621727
Gen 850: best_fit = 0.0617304
Gen 900: best_fit = 0.0614883
Gen 950: best_fit = 0.0614883
Gen 1000: best_fit = 0.0614883
Gen 1050: best_fit = 0.0612082
Gen 1100: best_fit = 0.060638
Gen 1150: best_fit = 0.060638
Gen 1200: best_fit = 0.060576
Gen 1250: best_fit = 0.0601709
Gen 1300: best_fit = 0.059838
Gen 1350: best_fit = 0.0598181
Gen 1400: best_fit = 0.0597707
Gen 1450: best_fit = 0.0593179
Gen 1500: best_fit = 0.0589162
Gen 1550: best_fit = 0.0585967
Gen 1600: best_fit = 0.0585967
Gen 1650: best_fit = 0.0585967
Gen 1700: best_fit = 0.0585967
Gen 1750: best_fit = 0.0585787
Gen 1800: best_fit = 0.0585787
Gen 1850: best_fit = 0.0584955
Gen 1900: best_fit = 0.0584002
Gen 1950: best_fit = 0.0582897
Gen 2000: best_fit = 0.0582897
Gen 2050: best_fit = 0.058247
Gen 2100: best_fit = 0.0580049
Gen 2150: best_fit = 0.0580049
Gen 2200: best_fit = 0.0579426
Gen 2250: best_fit = 0.0577644
Gen 2300: best_fit = 0.0575836
Gen 2350: best_fit = 0.0575836
Gen 2400: best_fit = 0.0574463
Gen 2450: best_fit = 0.0573286
Gen 2500: best_fit = 0.0573286
Gen 2550: best_fit = 0.0571773
Gen 2600: best_fit = 0.0571487
Gen 2650: best_fit = 0.0571487
Gen 2700: best_fit = 0.0571487
Gen 2750: best_fit = 0.0571487
Gen 2800: best_fit = 0.0571487
Gen 2850: best_fit = 0.0571042
Gen 2900: best_fit = 0.0570419
Gen 2950: best_fit = 0.0570419
Gen 3000: best_fit = 0.0570419
Gen 3050: best_fit = 0.0570419
Gen 3100: best_fit = 0.0569664
Gen 3150: best_fit = 0.0568544
Gen 3200: best_fit = 0.0568544
Gen 3250: best_fit = 0.0568544
Gen 3300: best_fit = 0.0568544
Gen 3350: best_fit = 0.0567716
Gen 3400: best_fit = 0.0567716
Gen 3450: best_fit = 0.0567716
Gen 3500: best_fit = 0.0567716
Gen 3550: best_fit = 0.0567321
Gen 3600: best_fit = 0.0567321
Gen 3650: best_fit = 0.0567185
Gen 3700: best_fit = 0.0567185
Gen 3750: best_fit = 0.0565458
Gen 3800: best_fit = 0.0563988
Gen 3850: best_fit = 0.0563051
Gen 3900: best_fit = 0.05622
Gen 3950: best_fit = 0.05622
Gen 4000: best_fit = 0.0560778
Gen 4050: best_fit = 0.0558821
Gen 4100: best_fit = 0.0558821
Gen 4150: best_fit = 0.0558821
Gen 4200: best_fit = 0.055799
Gen 4250: best_fit = 0.055799
Gen 4300: best_fit = 0.055771
Gen 4350: best_fit = 0.0557261
Gen 4400: best_fit = 0.0557062
Gen 4450: best_fit = 0.0556767
Gen 4500: best_fit = 0.055614
Gen 4550: best_fit = 0.0555007
Gen 4600: best_fit = 0.0554832
Gen 4650: best_fit = 0.0552575
Gen 4700: best_fit = 0.0552575
Gen 4750: best_fit = 0.054992
Gen 4800: best_fit = 0.054992
Gen 4850: best_fit = 0.054992
Gen 4900: best_fit = 0.054992
Gen 4950: best_fit = 0.0549735
Gen 5000: best_fit = 0.0547704
Gen 5050: best_fit = 0.0547357
Gen 5100: best_fit = 0.0547357
Gen 5150: best_fit = 0.054718
Gen 5200: best_fit = 0.0546628
Gen 5250: best_fit = 0.0546467
Gen 5300: best_fit = 0.0546204
Gen 5350: best_fit = 0.0545487
Gen 5400: best_fit = 0.0544785
Gen 5450: best_fit = 0.0544088
Gen 5500: best_fit = 0.0544088
Gen 5550: best_fit = 0.0544088
Gen 5600: best_fit = 0.0544088
Gen 5650: best_fit = 0.0544088
Gen 5700: best_fit = 0.0544088
Gen 5750: best_fit = 0.0544088
Gen 5800: best_fit = 0.0543292
Gen 5850: best_fit = 0.0542766
Gen 5900: best_fit = 0.0542766
Gen 5950: best_fit = 0.0542616
Gen 6000: best_fit = 0.0541368
Gen 6050: best_fit = 0.0540462
Gen 6100: best_fit = 0.0540462
Gen 6150: best_fit = 0.0540462
Gen 6200: best_fit = 0.0540462
Gen 6250: best_fit = 0.0540462
Gen 6300: best_fit = 0.0540462
Gen 6350: best_fit = 0.0540462
Gen 6400: best_fit = 0.0540462
Gen 6450: best_fit = 0.0540462
Gen 6500: best_fit = 0.0539853
Gen 6550: best_fit = 0.0539845
Gen 6600: best_fit = 0.0538409
Gen 6650: best_fit = 0.0538409
Gen 6700: best_fit = 0.0538297
Gen 6750: best_fit = 0.0538297
Gen 6800: best_fit = 0.0538297
Gen 6850: best_fit = 0.0537837
Gen 6900: best_fit = 0.0535939
Gen 6950: best_fit = 0.0535939
Gen 7000: best_fit = 0.0535939
Gen 7050: best_fit = 0.0535939
Gen 7100: best_fit = 0.0535939
Gen 7150: best_fit = 0.0535939
Gen 7200: best_fit = 0.0535939
Gen 7250: best_fit = 0.0535939
Gen 7300: best_fit = 0.0535939
Gen 7350: best_fit = 0.0535939
Gen 7400: best_fit = 0.0535939
Gen 7450: best_fit = 0.0535939
Gen 7500: best_fit = 0.0535939
Gen 7550: best_fit = 0.0535939
Gen 7600: best_fit = 0.0535939
Gen 7650: best_fit = 0.0535939
Gen 7700: best_fit = 0.0535939
Gen 7750: best_fit = 0.0535939
Gen 7800: best_fit = 0.0535939
Gen 7850: best_fit = 0.0535939
Gen 7900: best_fit = 0.0534451
Gen 7950: best_fit = 0.0534451
Gen 8000: best_fit = 0.0534451
Gen 8050: best_fit = 0.0534451
Gen 8100: best_fit = 0.0534451
Gen 8150: best_fit = 0.0534451
Gen 8200: best_fit = 0.0534451
Gen 8250: best_fit = 0.0534451
Gen 8300: best_fit = 0.0534451
Gen 8350: best_fit = 0.0534451
Gen 8400: best_fit = 0.0534451
Gen 8450: best_fit = 0.0534451
Gen 8500: best_fit = 0.0533917
Gen 8550: best_fit = 0.0533917
Gen 8600: best_fit = 0.0533917
Gen 8650: best_fit = 0.0533917
Gen 8700: best_fit = 0.0533599
Gen 8750: best_fit = 0.0530966
Gen 8800: best_fit = 0.0530966
Gen 8850: best_fit = 0.0530966
Gen 8900: best_fit = 0.0530966
Gen 8950: best_fit = 0.0530966
Gen 9000: best_fit = 0.0530966
Gen 9050: best_fit = 0.0530523
Gen 9100: best_fit = 0.0530523
Gen 9150: best_fit = 0.0530523
Gen 9200: best_fit = 0.0530523
Gen 9250: best_fit = 0.0530523
Gen 9300: best_fit = 0.0530523
Gen 9350: best_fit = 0.0530523
Gen 9400: best_fit = 0.05304
Gen 9450: best_fit = 0.0529688
Gen 9500: best_fit = 0.0529688
Gen 9550: best_fit = 0.0529688
Gen 9600: best_fit = 0.0529688
Gen 9650: best_fit = 0.0529606
Gen 9700: best_fit = 0.0529343
Gen 9750: best_fit = 0.0528554
Gen 9800: best_fit = 0.0528554
Gen 9850: best_fit = 0.0528554
Gen 9900: best_fit = 0.0528554
Gen 9950: best_fit = 0.0528554
Gen 10000: best_fit = 0.0528554

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 0.0528554
CCHIHH gate_blocked_total = 3180
CCHIHH gate_fallback_total = 3180
Time = 86.356 s

exit code 0
