gen,block_id,island_id,op_id,reward,improvement,diversity_change
1,0,0,0,-0.0004667509120511365,0,-0.004667509120511365
1,0,1,0,0.02115913263591843,0.02270135720969748,-0.01542224573779049
1,0,2,0,-0.005916755874162242,0,-0.05916755874162241
1,0,3,0,0.05649726894550931,0.06011258376859551,-0.03615314823086196
1,0,4,0,0.0159254737619458,0.01840969205250861,-0.02484218290562817
1,0,5,0,0.02079048965446866,0.02362772064798394,-0.02837230993515284
1,0,6,0,0.02775780461851297,0.03303073260333524,-0.05272927984822265
1,0,7,0,-0.00194948358153586,0,-0.0194948358153586
1,1,0,0,0.2,0.5182932737412611,-0.03592370236425874
1,1,1,0,0.2,0.5135279061929983,-0.02505338240495467
1,1,2,0,0.2,0.5125457506891895,-0.02186083277843884
1,1,3,0,0.2,0.5303478314365028,-0.03057512635421815
1,1,4,0,0.2,0.5381029123804123,-0.02478977503332833
1,1,5,0,0.2,0.5197251400231995,-0.02320613468496921
1,1,6,0,0.2,0.5170664427461856,-0.03767705745503882
1,1,7,0,0.2,0.5277300379446521,-0.02464822598315045
1,2,0,0,0.2,0.5093017639298223,-0.01275961257467792
1,2,1,0,0.2,0.5016104490289451,-0.00563031814610368
1,2,2,0,0.2,0.5046638965423853,-0.007259953965478065
1,2,3,0,0.2,0.494327692407324,-0.02680184781066922
1,2,4,0,0.2,0.512633552659438,-0.01169838263883773
1,2,5,0,0.2,0.5060294058484993,-0.0228946851307693
1,2,6,0,0.2,0.4888636207964295,-0.001927034945313919
1,2,7,0,0.2,0.5191599801096201,-0.009238602542879587
2,0,0,1,0.0003166712635855051,0,0.003166712635855051
2,0,1,1,0.2,0.243622671298068,-0.008657180927048938
2,0,2,1,0.1022064791533084,0.1022064791533084,0
2,0,3,1,0.09887059229173667,0.09859253597442444,0.002780563173122374
2,0,4,1,0.1502740222727255,0.1504300803187896,-0.001560580460641114
2,0,5,1,0.1275802771185475,0.1281751975486057,-0.005949204300581538
2,0,6,1,0.08299551131136777,0.0831339196080649,-0.001384082966971328
2,0,7,1,0.1338703999215975,0.1339260125657016,-0.0005561264410400696
2,1,0,1,0.01128521143913404,0.01128751369610511,-2.302256971067548e-05
2,1,1,1,1.059146201165886e-05,0,0.0001059146201165886
2,1,2,1,0.0009011513303358896,0.0008747209129257621,0.000264304174101275
2,1,3,1,2.819780051314044e-05,0,0.0002819780051314044
2,1,4,1,1.089197549334481e-06,0,1.089197549334481e-05
2,1,5,1,1.442325329363697e-05,0,0.0001442325329363697
2,1,6,1,0.01331260000673245,0.01330271701527987,9.882991452588377e-05
2,1,7,1,-4.638680046994276e-06,0,-4.638680046994276e-05
2,2,0,1,0.02727178914127978,0.02965613573775122,-0.02384346596471444
2,2,1,1,0.04552015065940639,0.04667701151505212,-0.01156860855645737
2,2,2,1,0.03793945726631975,0.03888723191126198,-0.009477746449422279
2,2,3,1,0.004638333705258,0.004799337314056506,-0.001610036087985052
2,2,4,1,-0.0001356553027980684,0,-0.001356553027980684
2,2,5,1,0.05205814057302246,0.0525173951061684,-0.004592545331459405
2,2,6,1,0.02496109909821161,0.02620549675560443,-0.01244397657392815
2,2,7,1,-0.0004254581151695067,0,-0.004254581151695067
3,0,0,2,0.07575945254840659,0.0756001547288916,0.001592978195149801
3,0,1,2,0,0,0
3,0,2,2,0.03807669651670443,0.03674560649546103,0.01331090021243397
3,0,3,2,0.006387520968385379,0.006236842125217571,0.001506788431678077
3,0,4,2,0,0,0
3,0,5,2,0.0003078458113428266,0,0.003078458113428266
3,0,6,2,0.003728966335985077,0.003447010853789965,0.002819554821951118
3,0,7,2,0.001783284245684437,0.001686596849999701,0.0009668739568473653
3,1,0,2,6.573118961180485e-06,0,6.573118961180485e-05
3,1,1,2,0.009569550372048229,0.009546481798760224,0.0002306857328800427
3,1,2,2,2.699620523819585e-06,0,2.699620523819585e-05
3,1,3,2,-6.103978321571336e-06,0,-6.103978321571335e-05
3,1,4,2,-9.688631535401116e-07,0,-9.688631535401115e-06
3,1,5,2,0,0,0
3,1,6,2,0.001579000596962987,0.001554207861348404,0.000247927356145837
3,1,7,2,0,0,0
3,2,0,2,1.142178565145952e-05,0,0.0001142178565145952
3,2,1,2,0,0,0
3,2,2,2,0,0,0
3,2,3,2,-2.279574434373849e-06,0,-2.279574434373849e-05
3,2,4,2,-6.616704732509415e-07,0,-6.616704732509415e-06
3,2,5,2,-1.743560942076006e-06,0,-1.743560942076006e-05
3,2,6,2,0.02804702627994243,0.02804693352455825,9.275538417896634e-07
3,2,7,2,0,0,0
4,0,0,1,0.1183409302184028,0.1182384537047946,0.001024765136082378
4,0,1,1,0.05681025924974357,0.05714093301110391,-0.003306737613603335
4,0,2,1,0.009053014489367898,0.008991291773391226,0.0006172271597667291
4,0,3,1,-2.249162690485806e-05,0,-0.0002249162690485806
4,0,4,1,0.000527730326218299,0.0007027693993397403,-0.001750390731214413
4,0,5,1,0.02986664346036601,0.03007618533076303,-0.002095418703970245
4,0,6,1,0.03463107452689939,0.03450240528506125,0.001286692418381393
4,0,7,1,0.000247561786989009,0,0.00247561786989009
4,1,0,1,0.02355661146621055,0.02354772298573546,8.888480475093344e-05
4,1,1,1,-2.226335507566485e-06,0,-2.226335507566485e-05
4,1,2,1,0.03478048602901736,0.03476373060593219,0.0001675542308516784
4,1,3,1,0.01865403846031054,0.01864305718084618,0.0001098127946436434
4,1,4,1,0,0,0
4,1,5,1,7.043671722160167e-06,0,7.043671722160166e-05
4,1,6,1,0.05306392693483715,0.05304428362697993,0.000196433078572214
4,1,7,1,1.01865617524205e-05,0,0.000101865617524205
4,2,0,1,0.0398488149269549,0.04004943435667299,-0.002006194297180942
4,2,1,1,-0.001609878000856491,0,-0.01609878000856491
4,2,2,1,0.02882363978160376,0.02922842345086692,-0.004047836692631659
4,2,3,1,0.04858469686914686,0.04896310313431153,-0.003784062651646651
4,2,4,1,0.04851469402578441,0.04885537358107282,-0.00340679555288409
4,2,5,1,0.04230594775157842,0.04246792618046661,-0.001619784288881862
4,2,6,1,0.05099196933467682,0.05095784291610585,0.0003412641857096499
4,2,7,1,0.06126441472627553,0.06168349606115671,-0.004190813348811787
5,0,0,1,0,0,0
5,0,1,1,0.03382057273805331,0.03369431252527426,0.00126260212779044
5,0,2,1,0.0264774347746615,0.02630010539392603,0.00177329380735472
5,0,3,1,0.03317983865765584,0.03335592992079948,-0.001760912631436393
5,0,4,1,0.06854245540209329,0.06909137981474811,-0.005489244126548196
5,0,5,1,0.06077660688883683,0.06113202808963744,-0.003554212008006149
5,0,6,1,2.505563264421657e-05,0,0.0002505563264421657
5,0,7,1,0.03153087195646152,0.03184074826365757,-0.003098763071960435
5,1,0,1,0.03704511134662373,0.03700622376362242,0.0003888758300130968
5,1,1,1,0.06421499512429657,0.06417734750681138,0.0003764761748519321
5,1,2,1,0.03615331439030765,0.0361232549485121,0.0003005944179556019
5,1,3,1,0.01430326808024962,0.01428449268444324,0.0001877539580637522
5,1,4,1,7.489383986785531e-06,0,7.489383986785531e-05
5,1,5,1,0.04319934628093275,0.04320428950740646,-4.943226473708845e-05
5,1,6,1,0.01541467742207625,0.01537786179625698,0.0003681562581926458
5,1,7,1,0.02473265354209826,0.02472370055489445,8.952987203808549e-05
5,2,0,1,0.00345732407599023,0.003283994286224157,0.001733297897660732
