gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.07043969738215269,0.07327892810794413,0.02028788864694169,0.1225252788368832,0,823,823
100,0.06356689600182344,0.064620283676298,0.003015408551165972,0.07431533820440915,0,1127,1127
150,0.05889032061559414,0.05977768059743622,0.001140599245581439,0.04507453110788775,0,1197,1197
200,0.05658123399973749,0.05701122367855908,0.00105732697057989,0.02733908508910477,0,1253,1253
250,0.05343643491283649,0.05386919074759353,0.001673457914545643,0.02,3,1307,1307
300,0.05118921119472253,0.05157580049866916,0.001204331831914895,0.02,0,1361,1361
350,0.05001084011150582,0.05018766569768337,0.000667995001541241,0.02,3,1419,1419
400,0.04876927211874588,0.04899895856713554,0.000522942601446324,0.02,0,1473,1473
450,0.04813784454178527,0.04820427460632875,0.0001703122376838781,0.02,0,1510,1510
500,0.04772220022934363,0.04783483712799613,0.0003674967405951151,0.02,0,1543,1543
550,0.0473756542447238,0.04740967706290083,0.0004687656129389035,0.02,1,1590,1590
600,0.04699495276859668,0.04705140925535323,0.0003605815743895412,0.02,2,1633,1633
650,0.04657111639654091,0.04661211228649124,0.0004091657447051474,0.02,1,1677,1677
700,0.04628720883772806,0.04631440167975772,0.000357381522575808,0.02,0,1705,1705
750,0.04597533641741586,0.04603921398661189,0.0004347400819590395,0.02,2,1726,1726
800,0.04559733271088465,0.04562641495798401,0.000283527665199883,0.02,2,1766,1766
850,0.04534441043866959,0.04538444587512994,0.0002164553221799683,0.02,0,1806,1806
900,0.04500001210356525,0.04508878066888967,0.0002920583428727428,0.02,2,1857,1857
950,0.04468996137777641,0.04473498137864979,0.0003571444725168469,0.02,1,1936,1936
1000,0.04421929905584983,0.04435480790120456,0.000474024612459395,0.02,1,2022,2022
1050,0.04398917632573394,0.04400592745127393,0.0006262824117056258,0.02,0,2108,2108
1100,0.0437563347613564,0.04378480717439936,0.0001634154119248262,0.02,8,2183,2183
1150,0.04357130963801557,0.04359266728435496,0.0002200348572307946,0.02,0,2277,2277
1200,0.04337575991638232,0.04340908754519914,0.0003587619242268658,0.02,0,2390,2390
1250,0.04296688561654068,0.04305929868871324,0.0001759549444903344,0.02,0,2478,2478
1300,0.04274517776220821,0.04278113678668594,0.0003847649538169912,0.02,0,2570,2570
1350,0.04252462004344887,0.04256224864125639,0.000270161632864288,0.02,3,2686,2686
1400,0.04237050370566404,0.04241540471568846,0.0002428270934186078,0.02,1,2784,2784
1450,0.04208206812353923,0.04211686328079692,0.0002045910423918849,0.02,0,2912,2912
1500,0.04190058161238683,0.04193596523968429,9.789286904139274e-05,0.02,0,2997,2997
