gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.07511081166489382,0.07729324106070448,0.01946808242797126,0.1225252788368832,1,836,836
100,0.06733204933003303,0.06897663367569827,0.003661814248653002,0.07431533820440915,3,1086,1086
150,0.06386362854755337,0.06448291396577897,0.001335646508731284,0.04507453110788775,3,1230,1230
200,0.06094628238107695,0.06133649552647943,0.0008895303250549253,0.02733908508910477,0,1288,1288
250,0.05916876680490348,0.05940070884869051,0.0006910711053403348,0.02,1,1345,1345
300,0.05689120761722433,0.05714019423600677,0.001029319275722566,0.02,0,1399,1399
350,0.05515381562458856,0.05529653089257227,0.001187157349954912,0.02,6,1457,1457
400,0.05397523880055173,0.05408962538064977,0.00113403802265438,0.02,0,1514,1514
450,0.05268287456645113,0.05287561230560287,0.001295729811282256,0.02,0,1567,1567
500,0.05186324508839744,0.05194107831596506,0.0005899557850126651,0.02,0,1621,1621
550,0.05123701248551057,0.05127855816697408,0.0006453774307129401,0.02,7,1678,1678
600,0.05031140682154882,0.05042491661391072,0.0007888507931950265,0.02,1,1733,1733
650,0.04990736636859647,0.04996300795321346,0.0006588548312678101,0.02,1,1759,1759
700,0.049382995707713,0.04947774457141487,0.0002994507428641256,0.02,0,1761,1761
750,0.04861417170281292,0.04881549590300877,0.0006069646960881599,0.02,0,1765,1765
800,0.04811544848766092,0.04813692563505653,0.0005657881998483536,0.02,3,1770,1770
850,0.0477720416073787,0.04779176528041659,0.0005595108583698588,0.02,0,1780,1780
900,0.04723117522907516,0.04729050356267489,0.000437883902747818,0.02,0,1787,1787
950,0.04685848411311051,0.04693606653796786,0.0008558651438688676,0.02,2,1794,1794
1000,0.04647338518943221,0.04655607125814476,0.0004119084404252662,0.02,0,1801,1801
1050,0.04609132558778505,0.04619380891105892,0.0005089058367775363,0.02,1,1810,1810
1100,0.04592660265591751,0.04595881648105588,0.0004104946554955641,0.02,3,1816,1816
1150,0.04576975065003463,0.04578609720215676,0.0005496354550629945,0.02,0,1821,1821
1200,0.04557140465934791,0.04559550875116721,0.0002408962341124874,0.02,1,1825,1825
1250,0.04501334698408414,0.04503908670476146,0.000227437123692868,0.02,2,1832,1832
1300,0.04482483519296659,0.04484352188590052,0.0003833011369199296,0.02,5,1841,1841
1350,0.04463849871569579,0.04464712632978734,0.0002291394226818739,0.02,0,1847,1847
1400,0.04424087011410967,0.04431259691915842,0.000716524570275991,0.02,2,1854,1854
1450,0.04403465858693466,0.04404723263977226,0.000318704784952329,0.02,6,1857,1857
1500,0.04381492205385064,0.04385209120430176,0.0008849063824807081,0.02,1,1862,1862
1550,0.04371521493665508,0.04372190491145622,0.0004215842625150997,0.02,0,1869,1869
1600,0.04355476720325411,0.04356649632136746,0.0007225547169182072,0.02,3,1875,1875
1650,0.04338982202605257,0.04342458379721725,0.0004103189881751089,0.02,2,1886,1886
1700,0.04332793466804064,0.04333770541718143,0.0002282860427468233,0.02,6,1905,1905
1750,0.04326285063725985,0.04326313902551257,0.000168394306089541,0.02,27,1915,1915
1800,0.04323974192914194,0.04324100192446778,0.0001807517108177853,0.02,8,1916,1916
1850,0.04323449607334356,0.04323449607334353,0.0001229589434119674,0.02,27,1917,1917
1900,0.04307813082341175,0.04310547951890661,0.0002255074649018808,0.02,8,1937,1937
1950,0.04302070795410685,0.04303138298108226,0.0002325726716365279,0.02,0,1943,1943
2000,0.04280484984236326,0.04284957946557228,0.0005128569639368479,0.02,0,1978,1978
2050,0.04272092553712609,0.04272911784536243,0.0004095344128662447,0.02,12,2001,2001
2100,0.04260383243083246,0.04260863919695158,0.0001669835683138026,0.02,15,2004,2004
2150,0.04255133664174546,0.04255597008439733,0.0002828707255770158,0.02,9,2004,2004
2200,0.04251291113140619,0.04252789089651229,0.0002324568898428492,0.02,0,2008,2008
2250,0.04243085609311952,0.04243895153558819,0.0001140649750763624,0.02,4,2016,2016
2300,0.04239452152346978,0.04239956092267781,0.0002344660229162244,0.02,10,2022,2022
2350,0.04232508642182836,0.04233177906609653,0.0004405664954154618,0.02,5,2025,2025
2400,0.04225946851635101,0.04226465323991748,0.0001761572750495603,0.02,5,2027,2027
2450,0.04219736274564745,0.04219977793518705,0.000121739531847834,0.02,15,2034,2034
2500,0.04202014260650322,0.04207565384329479,0.0001608746155035507,0.02,1,2065,2065
2550,0.04196250326242535,0.04198159764952281,0.0003787384573542046,0.02,1,2106,2106
2600,0.04182412581437706,0.04184759805905554,0.000192969024805446,0.02,4,2169,2169
2650,0.04168007381297034,0.04168809838795506,0.0002075990553855737,0.02,0,2211,2211
2700,0.04160086177335488,0.04161247015454075,0.0003611469792488874,0.02,1,2281,2281
2750,0.04155222932375868,0.04155524234430025,0.000508956113238291,0.02,13,2319,2319
2800,0.04148723699375968,0.04149912899201601,0.0003188357126593173,0.02,0,2363,2363
2850,0.04141126095883597,0.0414290457477896,0.0001219613069916005,0.02,0,2407,2407
2900,0.04136837612245817,0.04137105969045327,5.699268271165862e-05,0.02,3,2426,2426
