gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.07288427071186067,0.07549278069914826,0.02668214998220511,0.1225252788368832,0,742,742
100,0.0669340723907824,0.06791651588581428,0.00498040628338975,0.07431533820440915,12,918,918
150,0.06260644689569518,0.06319548258384354,0.002111266342914365,0.04507453110788775,7,1050,1050
200,0.05903969905515784,0.05955536624323906,0.000701522086721303,0.02733908508910477,1,1192,1192
250,0.05634208003066671,0.05683917936820643,0.0008636871156424126,0.02,1,1295,1295
300,0.05417745304569337,0.05445846523030273,0.001161533206762672,0.02,1,1414,1414
350,0.05251147622504147,0.05271763849929376,0.001310577267303884,0.02,0,1560,1560
400,0.05120860829665264,0.0514176980454771,0.0008073294151846622,0.02,3,1706,1706
450,0.0500009911993027,0.0501412497700001,0.0006638661226179315,0.02,0,1787,1787
500,0.04898792553520566,0.04917903653245137,0.0009766807854104248,0.02,0,1888,1888
550,0.04833549439562759,0.04840128822730368,0.0006427059899503454,0.02,0,1981,1981
600,0.04751777615271027,0.04769120922882198,0.0004883448215000993,0.02,1,2095,2095
650,0.04689070090613168,0.04692208456022203,0.0001189227558818777,0.02,3,2173,2173
700,0.04609023491159799,0.04615751861138204,0.000175361229962765,0.02,0,2272,2272
750,0.04547530603944053,0.04557586307113873,0.0005481320253027541,0.02,3,2373,2373
800,0.04520889729338823,0.04525369305741514,0.0001955043674894855,0.02,4,2478,2478
850,0.0448775103723401,0.0449166756165022,0.0002306359579879259,0.02,0,2579,2579
900,0.04467029677585028,0.04470817752029273,0.0003837350016996426,0.02,1,2684,2684
950,0.0443992246309929,0.04441996201549611,0.000750871115682334,0.02,4,2790,2790
1000,0.04408855978088964,0.04413258947388145,0.00070592048915879,0.02,0,2912,2912
1050,0.04376222791276645,0.04380759788026689,0.0005241590172571235,0.02,0,3016,3016
1100,0.04342736936854142,0.04350644742973445,0.0005386486583733496,0.02,0,3121,3121
1150,0.0432460592695024,0.04325942037272315,0.0003008166091894156,0.02,4,3231,3231
1200,0.043019874422594,0.04304204428641515,0.0004075182910367038,0.02,4,3332,3332
1250,0.04275399067725039,0.04281211067474764,0.0002252789183466724,0.02,2,3444,3444
1300,0.04267198906486758,0.04268427729545184,0.0002514010503311092,0.02,3,3549,3549
1350,0.0424307360578486,0.04245138145653848,0.0001763923945335491,0.02,7,3645,3645
1400,0.04217901622911888,0.04219150144985145,0.0001312667952029332,0.02,2,3751,3751
1450,0.04209694038038395,0.04210336248723754,0.0001291739451739363,0.02,5,3854,3854
