gen,block_id,island_id,op_id,reward,improvement,diversity_change
1,0,0,0,-0.005166450825961524,0,-0.05166450825961524
1,0,1,0,-0.002736951466266217,0,-0.02736951466266217
1,0,2,0,-0.002295423344805383,0,-0.02295423344805383
1,0,3,0,-0.001377939484941215,0,-0.01377939484941215
1,0,4,0,-0.002884796064326289,0,-0.02884796064326289
1,0,5,0,0.01107321991481225,0.01268612220272237,-0.01612902287910119
1,0,6,0,-0.003934207029242353,0,-0.03934207029242352
1,0,7,0,0.1731996874224097,0.1754497964803179,-0.0225010905790819
1,1,0,0,0.09438602411510966,0.09575102711245259,-0.01365002997342941
1,1,1,0,0.01111088736253726,0.013360627523817,-0.02249740161279748
1,1,2,0,0.07921341773534993,0.08075905003241494,-0.01545632297065012
1,1,3,0,0.04243372955633443,0.0448940817743179,-0.02460352217983471
1,1,4,0,0.05733928485255674,0.05969087275538685,-0.02351587902830112
1,1,5,0,0.02061264965774862,0.02244647999857705,-0.01833830340828433
1,1,6,0,0.05564688974594494,0.05829180319891814,-0.02644913452973195
1,1,7,0,0.07398091990264784,0.07592016021884677,-0.01939240316198939
1,2,0,0,0.08213171956209049,0.08171428304422212,0.004174365178683713
1,2,1,0,0.05668949864915927,0.05735068920951527,-0.006611905603559981
1,2,2,0,0.06683645444096317,0.06772905666317823,-0.008926022222150581
1,2,3,0,0.07153506483037893,0.07223054343644905,-0.00695478606070124
1,2,4,0,0.05480823100097554,0.05558796343442866,-0.007797324334531217
1,2,5,0,0.06448387176148671,0.06449478916091751,-0.0001091739943080983
1,2,6,0,0.06704260868258434,0.06788868456753822,-0.008460758849538716
1,2,7,0,0.04952248239251507,0.05007881904958521,-0.005563366570701472
2,0,0,1,0.002075237476535568,0.002072645177640037,2.592298895530944e-05
2,0,1,1,0.06029031680558607,0.05994069772640813,0.003496190791779451
2,0,2,1,0.0004896199498949184,0,0.004896199498949184
2,0,3,1,0.08629605179394322,0.08747143222914898,-0.01175380435205765
2,0,4,1,0.06603169724111463,0.06610196973259898,-0.0007027249148435014
2,0,5,1,0.09222417246832039,0.09348875759217169,-0.012645851238513
2,0,6,1,0.07090512326531356,0.07047285606049117,0.004322672048223928
2,0,7,1,0.0005271105290771911,0,0.005271105290771912
2,1,0,1,0.01023465241809074,0.01024637090687543,-0.0001171848878469411
2,1,1,1,0.0347288293407715,0.03467594101084173,0.0005288832992976986
2,1,2,1,9.469485237952741e-06,0,9.469485237952741e-05
2,1,3,1,0.03444689503203068,0.03444252188215423,4.373149876456262e-05
2,1,4,1,0.02605203954900372,0.02601442278817081,0.0003761676083291268
2,1,5,1,0.04961526087658141,0.04959360465098799,0.0002165622559341315
2,1,6,1,0.03462513154399856,0.03458771440237102,0.0003741714162753124
2,1,7,1,0.04383377709988225,0.04380769657261792,0.0002608052726433274
2,2,0,1,0.05584499086517052,0.05641758952405385,-0.005725986588833283
2,2,1,1,0.04006070426322202,0.04030502837752915,-0.002443241143071331
2,2,2,1,0.02437473161517208,0.02471912509078082,-0.003443934756087411
2,2,3,1,0.003489485845411425,0.004890076071028308,-0.01400590225616884
2,2,4,1,0.04265660819416152,0.04278631270427662,-0.001297045101150987
2,2,5,1,0.02275782753642848,0.02343040243304036,-0.006725748966118814
2,2,6,1,0.03047368562808737,0.02993006297796633,0.005436226501210409
2,2,7,1,0.08588737470454348,0.08796347832843085,-0.02076103623887363
3,0,0,2,0.1322272104679308,0.1304677822839987,0.01759428183932004
3,0,1,2,0.03798996151156936,0.03743483110727632,0.005551304042930347
3,0,2,2,0.09156132014721667,0.09131154964111261,0.002497705061040599
3,0,3,2,0.04279715886360135,0.04262074673921516,0.001764121243861848
3,0,4,2,0.0004558864512125477,0,0.004558864512125477
3,0,5,2,0.01779373423913704,0.01726456365061842,0.005291705885186156
3,0,6,2,0.01752936402157273,0.01716454780924706,0.003648162123256683
3,0,7,2,0.0006052194490563476,0,0.006052194490563476
3,1,0,2,0.02972524190115789,0.02972614140797219,-8.995068142947371e-06
3,1,1,2,0.02628948796867291,0.02627859544868728,0.0001089251998562732
3,1,2,2,1.3261369904842e-05,0,0.00013261369904842
3,1,3,2,0,0,0
3,1,4,2,0,0,0
3,1,5,2,1.761750445843577e-05,0,0.0001761750445843577
3,1,6,2,8.01297255140776e-06,0,8.01297255140776e-05
3,1,7,2,0.004137319848900347,0.004137161733875399,1.581150249480023e-06
3,2,0,2,7.916803933874507e-08,0,7.916803933874506e-07
3,2,1,2,5.589618721851819e-07,0,5.589618721851819e-06
3,2,2,2,9.777219320591946e-07,0,9.777219320591946e-06
3,2,3,2,0.0126630035392925,0.01266508283606843,-2.07929677592672e-05
3,2,4,2,1.314773821757542e-06,0,1.314773821757542e-05
3,2,5,2,0.001576281798750593,0.001564540409338092,0.0001174138941250069
3,2,6,2,-1.279476677801261e-07,0,-1.279476677801261e-06
3,2,7,2,1.869749092864304e-06,0,1.869749092864303e-05
4,0,0,1,1.624695906251271e-05,0,0.0001624695906251271
4,0,1,1,0.06134213491127525,0.06167314828295205,-0.003310133716767964
4,0,2,1,4.995591479749415e-05,0,0.0004995591479749414
4,0,3,1,-0.000427218427124107,0,-0.00427218427124107
4,0,4,1,0.0001570732834968024,0,0.001570732834968024
4,0,5,1,0.02381891060329813,0.02383208252314403,-0.0001317191984590224
4,0,6,1,0.03315176641592223,0.03370264662127046,-0.005508802053482365
4,0,7,1,0.03802438119158304,0.03786096586609039,0.001634153254926524
4,1,0,1,0,0,0
4,1,1,1,8.512240000008165e-07,0,8.512240000008164e-06
4,1,2,1,1.683807978270779e-05,0,0.0001683807978270779
