gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
1800,0.04037404451913371,0.04039065633583529,0.0002575405291451805,0,4,10170,10170
1850,0.0402627343517513,0.04026844631373349,0.0002345752252912398,0,5,10467,10467
1900,0.04016634350413364,0.04017656775200764,0.0004081067952036498,0,6,10729,10729
1950,0.04005857690383076,0.04006593340294164,0.0004697386083629463,0,4,11019,11019
2000,0.04001308521630126,0.04001595084703688,0.0003740355541956251,0,0,11242,11242
2050,0.03991738762054238,0.03992639628002903,0.0002123669332249236,0,2,11520,11520
2100,0.03983813570459244,0.03984115534922655,0.0001942238570089948,0,2,11763,11763
2150,0.03972933077806759,0.03977254531120237,0.0004441574831078238,0,1,12021,12021
2200,0.03963607677016379,0.03964230763455221,0.0003280338089292431,0,12,12258,12258
2250,0.03954021700128612,0.0395409806304057,8.204511192496359e-05,0,10,12469,12469
2300,0.0393321779627363,0.03934964887719764,0.0003434320887438096,0,1,12733,12733
2350,0.03926082788867814,0.03927012481910672,0.0001736418885030219,0,3,12960,12960
2400,0.03923001078439119,0.03923479709029051,0.0003686570321821789,0,1,13218,13218
2450,0.03915260345507863,0.03916303348495331,0.0002138692661533597,0,1,13451,13451
2500,0.03912500953005598,0.03912611994125507,3.892418119714681e-05,0,0,13667,13667
2550,0.03909734766534775,0.03910171644102864,4.427111348839158e-05,0,4,13823,13823
2600,0.03899179184457534,0.03901790502207515,0.0004185657659430736,0,1,14017,14017
2650,0.03892717387276259,0.0389387436270167,0.0001238976950399872,0,2,14260,14260
2700,0.0388916935351104,0.0388989595987855,0.0002583753557695131,0,7,14502,14502
2750,0.03885042900331385,0.03885459003746106,0.0001974741201198611,0,2,14682,14682
2800,0.03874980329813361,0.03876862526488317,0.0002416906294434993,0,0,14951,14951
2850,0.03869485559465166,0.03870267685281864,0.0001705196759599403,0,2,15224,15224
2900,0.03863966111964363,0.03864140255073226,9.669157957860486e-05,0,1,15460,15460
2950,0.03855645406860452,0.03856083555870828,0.0001966549621362445,0,3,15716,15716
3000,0.03854350989601052,0.03854556487605126,0.0002025332088290585,0,18,15910,15910
3050,0.03846737178213889,0.03847133486043576,0.0001374021294416913,0,5,16083,16083
3100,0.03842839571313818,0.03842851870308608,6.634302675373201e-05,0,28,16249,16249
3150,0.0383408462809052,0.03834467220681811,0.0003062906922878129,0,23,16385,16385
3200,0.03829176817026944,0.03830599090684413,0.0002173841867301668,0,1,16503,16503
3250,0.03827452321098491,0.0382774329526748,0.0001838919916237965,0,14,16633,16633
3300,0.03825952513978995,0.03826084846341927,0.0001334757575436845,0,13,16793,16793
3350,0.03824988095803881,0.03825207667738905,0.0002241071165631288,0,2,16978,16978
3400,0.03819057153391175,0.03820233485767915,0.0004837294039055428,0,4,17247,17247
3450,0.03817293695261313,0.03817756358428768,6.106478198752691e-05,0,3,17409,17409
3500,0.03815216697207455,0.03815400024878451,0.000188040005615117,0,15,17560,17560
3550,0.03811417629476558,0.03811718429757769,0.0004668240273483046,0,15,17753,17753
3600,0.03807367424126358,0.03807685314270794,0.0002139843267500781,0,5,17942,17942
3650,0.0380275324878859,0.0380303950834204,0.0002415674614809541,0,3,18104,18104
3700,0.03795127586332693,0.03796249540058846,0.0004265552041772902,0,8,18328,18328
3750,0.03791724886410351,0.03792341331780719,0.0002557493198542201,0,4,18504,18504
3800,0.03784433586327125,0.03785056220197999,6.275292981076235e-05,0,3,18676,18676
3850,0.03761155845893439,0.03767479123262072,0.0003190301457790673,0,2,18902,18902
3900,0.03741355062101155,0.03752012513634446,8.139444446024095e-05,0,0,19152,19152
3950,0.0373828266689194,0.03738924244086388,0.0002495967053650084,0,3,19327,19327
4000,0.03733144816034499,0.03733251086882645,7.448384055154811e-05,0,5,19578,19578
4050,0.03727186334029016,0.0372838022512714,5.124217657333384e-05,0,1,19843,19843
4100,0.03723595387492129,0.03723708664136819,0.0001060110203348049,0,26,20085,20085
4150,0.03720653453494326,0.03721142786954179,0.0002495419589933348,0,15,20222,20222
4200,0.03719064924978816,0.0371952243434791,4.300110723144732e-05,0,7,20271,20271
4250,0.0371718202080809,0.03717408666213862,0.0001201607093176704,0,3,20405,20405
4300,0.03708706597210604,0.03710103777437133,0.000292828853397283,0,12,20620,20620
4350,0.03708706597210604,0.03708706597210607,7.251341050033323e-06,0,62,20645,20645
4400,0.03705986186773968,0.03705997982371496,0.0001018211779020517,0,24,20765,20765
4450,0.03701229428106768,0.03701272386513794,4.249410531896854e-05,0,16,20889,20889
4500,0.03696020913187106,0.03697134445204771,0.0001219228650349197,0,2,21018,21018
4550,0.03693650050936534,0.03693650050936536,2.048178260316986e-05,0,38,21159,21159
4600,0.03691630771710563,0.03692139616122111,0.0001545906420370754,0,0,21282,21282
4650,0.03689577440332779,0.03690398452215667,5.810442111978637e-05,0,0,21428,21428
4700,0.03688997701647576,0.03689006260189118,5.705207923697422e-05,0,17,21665,21665
4750,0.03687882200687433,0.03687915321491495,0.0001182025281873939,0,24,21759,21759
4800,0.03685628461464292,0.03685787166292921,0.000145438317035049,0,14,21863,21863
4850,0.03684926857148482,0.0368527536339185,6.332325061790715e-05,0,1,21885,21885
4900,0.03681540844020954,0.03682234568370726,0.0001317155731813816,0,4,22028,22028
4950,0.03680923708215092,0.0368092370821509,5.323856592400087e-05,0,47,22121,22121
5000,0.03679025741486866,0.03679301527548467,0.0001776011399252276,0,11,22274,22274
5050,0.03678875665875072,0.03678936240199347,6.147267398972906e-05,0,3,22311,22311
5100,0.03678327026229652,0.03678459614143964,0.0001146860723514166,0,11,22408,22408
5150,0.03677586094841451,0.0367760393362934,0.0001329981399264591,0,27,22524,22524
5200,0.03674960472985508,0.03675294410149097,0.000150443808080402,0,17,22651,22651
5250,0.03673668127114452,0.03673847718107447,0.0001456856139741172,0,14,22784,22784
5300,0.03673652322288376,0.03673658852950763,4.421444199301914e-05,0,2,22807,22807
5350,0.03672076450401507,0.03672323332789654,0.0003053724092143041,0,3,23007,23007
5400,0.03671276769974325,0.03671404557003724,0.0002011010683807284,0,7,23134,23134
5450,0.03671048348573769,0.0367109403285388,7.286335493198576e-05,0,17,23235,23235
5500,0.03670427971333519,0.03670500091401432,0.000169999842878464,0,9,23352,23352
5550,0.0366465278585669,0.03665057131881282,5.419245359186606e-05,0,16,23569,23569
5600,0.03664636747545751,0.03664639420597574,0.0001394022854800831,0,18,23628,23628
5650,0.03662449867304468,0.03662576451662051,8.597734952208609e-05,0,32,23692,23692
5700,0.03660153137618811,0.0366098659657419,0.000178872759043042,0,9,23746,23746
5750,0.03656621838986122,0.03657349837260341,2.710692164248715e-05,0,17,23894,23894
5800,0.03653627091375342,0.0365362709137534,2.105408971813547e-05,0,36,23968,23968
5850,0.03651601135392733,0.03651623206791019,3.640803745100341e-05,0,13,24074,24074
5900,0.03647187964989863,0.03647539044987901,0.0001210937107902811,0,8,24277,24277
5950,0.0364672453593726,0.0364683653129164,4.920352838374194e-05,0,10,24335,24335
6000,0.03637640232477939,0.03638122975718561,0.000106434084184815,0,10,24579,24579
6050,0.03631585505330789,0.03632536199794684,0.000201239932236534,0,8,24736,24736
6100,0.03629238763731575,0.03630109205859498,3.865300568557028e-05,0,2,24774,24774
6150,0.03628304729887115,0.03628524622192607,3.355117851374683e-05,0,9,24857,24857
6200,0.03628249534147431,0.03628262873117852,0.0001366821798787083,0,18,24943,24943
6250,0.03626953610343576,0.03626979031253311,7.30414999482702e-05,0,32,25035,25035
6300,0.03626462349842831,0.0362654629844145,7.801338779405926e-05,0,4,25120,25120
6350,0.03626302440401571,0.03626302440401569,2.846273736249906e-05,0,49,25203,25203
6400,0.03625953347945641,0.03626255487538525,4.571399705510742e-05,0,0,25262,25262
6450,0.03625931661182957,0.036259336491362,7.335805474604705e-05,0,20,25352,25352
6500,0.03625687604201996,0.0362568963801017,4.331296933584724e-05,0,33,25414,25414
6550,0.03625034954221631,0.03625050249089907,0.0004919345707064985,0,14,25581,25581
6600,0.03624586560554564,0.03624703184261922,7.362115139960668e-05,0,10,25608,25608
6650,0.03624104418482212,0.03624222637399354,8.435601470411354e-05,0,10,25701,25701
6700,0.03623811406142965,0.03623879775688788,4.903997170848353e-05,0,13,25785,25785
6750,0.0362323249201752,0.0362336957404115,0.000146165030236372,0,3,25891,25891
6800,0.03622257181679259,0.0362226881658964,0.0001150944254770214,0,19,26099,26099
6850,0.0362073843836949,0.03621082083575904,0.0001317824299132307,0,11,26191,26191
6900,0.03620118507898987,0.03620120808538618,4.987163754251884e-05,0,32,26298,26298
6950,0.03619700758582208,0.03619700758582207,4.652094199403529e-05,0,29,26353,26353
7000,0.036196583940477,0.03619658747085486,5.844023933182051e-05,0,32,26409,26409
7050,0.0361839875726456,0.03618620435261493,6.711724944090778e-05,0,12,26517,26517
7100,0.0361839875726456,0.03618398757264558,2.395339364416267e-05,0,62,26525,26525
7150,0.03617261997487808,0.03617261997487812,1.720431195559798e-05,0,31,26587,26587
7200,0.03617147665775604,0.03617180597209475,3.206814523952212e-05,0,9,26613,26613
7250,0.03615491199975547,0.03615590998923084,3.595548340417458e-05,0,22,26778,26778
7300,0.03613863125393642,0.03613928263665805,3.561920392122977e-05,0,3,26911,26911
7350,0.03613863125393642,0.03613863125393645,2.777537437834432e-07,0,53,26972,26972
7400,0.03613135767058809,0.03613135767058811,3.23762047061328e-07,0,36,27030,27030
7450,0.03611212311879556,0.03611581208964819,3.140983926564991e-05,0,0,27111,27111
7500,0.03608725426575403,0.03609013663918497,0.0001161039469422334,0,2,27305,27305
7550,0.03608485088778482,0.03608524890794971,0.0001039610185462528,0,9,27494,27494
7600,0.03606753406755778,0.03606790180678582,6.121010748997436e-05,0,17,27657,27657
7650,0.03606347070328595,0.03606350456465486,2.057248717606225e-05,0,33,27720,27720
7700,0.03605472001257691,0.03605607532187467,3.460599649587938e-05,0,22,27785,27785
7750,0.03605173419211259,0.03605209622822275,2.283416999127161e-05,0,3,27855,27855
7800,0.03605098438162634,0.0360510343689921,5.737519375918023e-05,0,26,27963,27963
7850,0.0360438658913583,0.03604389015016739,5.57052402545126e-05,0,31,28095,28095
7900,0.03603937046555766,0.03604022632032733,8.263569147039241e-06,0,7,28183,28183
7950,0.03603937046555766,0.03603937046555766,3.382296644311038e-06,0,57,28222,28222
8000,0.03603169793065213,0.03603218919978559,0.0001822186790650362,0,33,28308,28308
8050,0.03602919518855618,0.03602946631894988,1.189819031810021e-05,0,21,28370,28370
8100,0.03602331323780859,0.03602373034186147,2.343999377683128e-05,0,2,28434,28434
8150,0.03601212289456655,0.03601230940028723,2.007529119573644e-05,0,29,28535,28535
8200,0.03600844842559604,0.03600855132940588,1.23104703154311e-05,0,24,28648,28648
8250,0.03600567099069718,0.03600607398403569,8.053128623876582e-05,0,6,28719,28719
8300,0.0360046538751921,0.03600488272618076,8.667845291722003e-05,0,13,28806,28806
8350,0.03599321274535006,0.0359932127453501,4.186294329383935e-05,0,33,28882,28882
8400,0.03599321274535006,0.0359932127453501,4.203182736742823e-05,0,83,28882,28882
8450,0.0359873936870739,0.03598819246895871,0.0001323783471849605,0,14,29017,29017
8500,0.0359873936870739,0.03598739368707388,4.035346938561272e-05,0,64,29031,29031
8550,0.0359793351713757,0.03598046947451612,0.0001123970492846594,0,16,29159,29159
8600,0.03597174571622776,0.03597292699591237,0.0001975355973903654,0,7,29292,29292
8650,0.03596007627164196,0.03596315371132076,0.0001653905088850443,0,8,29426,29426
8700,0.03595705324999608,0.03595748151139589,4.899366724461179e-05,0,18,29527,29527
8750,0.03595654913533431,0.03595657434106743,8.75652085950568e-05,0,28,29588,29588
8800,0.03593787425063677,0.03593839695063298,0.0002494807284844686,0,22,29713,29713
8850,0.03593126274168421,0.03593171771587874,4.42577384878098e-05,0,6,29847,29847
8900,0.03590996421279097,0.03591082395757378,0.0001902510546732191,0,10,30071,30071
8950,0.0359057376025902,0.03590577266318006,7.012471652735331e-05,0,30,30197,30197
9000,0.03589989713422615,0.03590175600428841,5.338221112780906e-05,0,5,30212,30212
9050,0.03589743188676926,0.03589759214464173,0.0002452439827018278,0,15,30353,30353
9100,0.03589637828870273,0.03589646608854161,7.437286063968837e-05,0,21,30418,30418
9150,0.03587941318903599,0.03588135411003398,2.147552513300196e-05,0,5,30574,30574
9200,0.03587860048641707,0.0358786004864171,1.014810605171944e-05,0,48,30661,30661
9250,0.03587633651060489,0.0358775641744994,7.919482535574866e-05,0,0,30770,30770
9300,0.03587633651060489,0.03587633651060489,6.24950502669079e-06,0,50,30809,30809
9350,0.0358757716427394,0.03587577164273938,8.42086056653426e-06,0,41,30861,30861
9400,0.0358757716427394,0.03587577164273938,8.525717613946702e-06,0,91,30861,30861
9450,0.03586368983795524,0.0358636898379552,1.277833986901193e-05,0,38,30993,30993
9500,0.03586368983795524,0.0358636898379552,1.310393022866984e-05,0,88,30993,30993
9550,0.03585164843630959,0.03585366964677882,5.097455158449089e-05,0,7,31080,31080
9600,0.03584992863721569,0.03585035858698914,4.726759305392021e-05,0,18,31171,31171
9650,0.03584992863721569,0.03584992863721566,2.188164516622106e-05,0,68,31171,31171
9700,0.03583985985210623,0.03584072120064001,0.0002177980656355822,0,13,31292,31292
9750,0.03580643602636273,0.03581538340697436,0.0001095313218848261,0,6,31432,31432
9800,0.03580643602636273,0.03580643602636274,2.492561800970206e-05,0,56,31487,31487
9850,0.03580643602636273,0.03580643602636274,2.552164966629297e-05,0,106,31487,31487
9900,0.03580377912544297,0.0358044661502805,0.0001710417837456104,0,13,31537,31537
9950,0.03579840091326576,0.03579916282665752,3.665062227379126e-05,0,24,31609,31609
10000,0.03579632448319751,0.03579633752001929,2.59099963642833e-05,0,32,31709,31709
