Command: 'build_nsub1\Release\CED_Schedule.exe' --solver CCHIHH --stable --migration --resample_gate 15 --seed 7 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5 --nsubpop 1
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 7
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: enabled
  Subpopulations: 1
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Migration] Initialized: 1 subpops, interval=5, pElitist=0.8

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=1
  Block 0 (offload): start=0, len=400
  Block 1 (seq): start=400, len=1000
  Block 2 (dev): start=1400, len=1000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 1761.18
Gen 50: best_fit = 1627.45
Gen 100: best_fit = 1469.55
Gen 150: best_fit = 1444.15
Gen 200: best_fit = 1423.9
Gen 250: best_fit = 1405.5
Gen 300: best_fit = 1401.74
Gen 350: best_fit = 1401.74
Gen 400: best_fit = 1396.49
Gen 450: best_fit = 1371.03
Gen 500: best_fit = 1350.88
Gen 550: best_fit = 1338.37
Gen 600: best_fit = 1332.52
Gen 650: best_fit = 1331.14
Gen 700: best_fit = 1329.13
Gen 750: best_fit = 1328.46
Gen 800: best_fit = 1326.01
Gen 850: best_fit = 1326.01
Gen 900: best_fit = 1326.01
Gen 950: best_fit = 1320.07
Gen 1000: best_fit = 1290.81
Gen 1050: best_fit = 1288.27
Gen 1100: best_fit = 1287.49
Gen 1150: best_fit = 1286.75
Gen 1200: best_fit = 1284.23
Gen 1250: best_fit = 1269.31
Gen 1300: best_fit = 1265.71
Gen 1350: best_fit = 1261.02
Gen 1400: best_fit = 1259.8
Gen 1450: best_fit = 1248.86
Gen 1500: best_fit = 1246.91
Gen 1550: best_fit = 1244.72
Gen 1600: best_fit = 1234.86
Gen 1650: best_fit = 1234.84
Gen 1700: best_fit = 1225.32
Gen 1750: best_fit = 1223.06
Gen 1800: best_fit = 1219.22
Gen 1850: best_fit = 1214.75
Gen 1900: best_fit = 1209
Gen 1950: best_fit = 1209
Gen 2000: best_fit = 1209
Gen 2050: best_fit = 1209
Gen 2100: best_fit = 1209
Gen 2150: best_fit = 1209
Gen 2200: best_fit = 1209
Gen 2250: best_fit = 1209
Gen 2300: best_fit = 1201.72
Gen 2350: best_fit = 1201.72
Gen 2400: best_fit = 1201.72
Gen 2450: best_fit = 1201.72
Gen 2500: best_fit = 1201.72
Gen 2550: best_fit = 1201.72
Gen 2600: best_fit = 1200.8
Gen 2650: best_fit = 1200.04
Gen 2700: best_fit = 1199.58
Gen 2750: best_fit = 1197.85
Gen 2800: best_fit = 1196.96
Gen 2850: best_fit = 1193.09
Gen 2900: best_fit = 1187.5
Gen 2950: best_fit = 1186.9
Gen 3000: best_fit = 1186.9
Gen 3050: best_fit = 1186.1
Gen 3100: best_fit = 1186.1
Gen 3150: best_fit = 1185.61
Gen 3200: best_fit = 1185.61
Gen 3250: best_fit = 1185.61
Gen 3300: best_fit = 1185.61
Gen 3350: best_fit = 1184.85
Gen 3400: best_fit = 1183.43
Gen 3450: best_fit = 1183.43
Gen 3500: best_fit = 1183.43
Gen 3550: best_fit = 1183.43
Gen 3600: best_fit = 1183.43
Gen 3650: best_fit = 1183.43
Gen 3700: best_fit = 1183.12
Gen 3750: best_fit = 1183.12
Gen 3800: best_fit = 1182.78
Gen 3850: best_fit = 1182.44
Gen 3900: best_fit = 1182.3
Gen 3950: best_fit = 1182.24
Gen 4000: best_fit = 1181.88
Gen 4050: best_fit = 1181.79
Gen 4100: best_fit = 1181.59
Gen 4150: best_fit = 1181.3
Gen 4200: best_fit = 1181.3
Gen 4250: best_fit = 1181.3
Gen 4300: best_fit = 1181.3
Gen 4350: best_fit = 1181.1
Gen 4400: best_fit = 1180.9
Gen 4450: best_fit = 1179.62
Gen 4500: best_fit = 1179.12
Gen 4550: best_fit = 1178.94
Gen 4600: best_fit = 1178.57
Gen 4650: best_fit = 1177.63
Gen 4700: best_fit = 1177.48
Gen 4750: best_fit = 1174.12
Gen 4800: best_fit = 1172.57
Gen 4850: best_fit = 1170.13
Gen 4900: best_fit = 1169.79
Gen 4950: best_fit = 1169.61
Gen 5000: best_fit = 1169.61
Gen 5050: best_fit = 1169.1
Gen 5100: best_fit = 1168.96
Gen 5150: best_fit = 1160.41
Gen 5200: best_fit = 1160.08
Gen 5250: best_fit = 1159.77
Gen 5300: best_fit = 1159.77
Gen 5350: best_fit = 1159.67
Gen 5400: best_fit = 1159.38
Gen 5450: best_fit = 1153.07
Gen 5500: best_fit = 1148.89
Gen 5550: best_fit = 1148.77
Gen 5600: best_fit = 1147.59
Gen 5650: best_fit = 1147.59
Gen 5700: best_fit = 1147.59
Gen 5750: best_fit = 1147.59
Gen 5800: best_fit = 1144.46
Gen 5850: best_fit = 1139.8
Gen 5900: best_fit = 1139.66
Gen 5950: best_fit = 1136.81
Gen 6000: best_fit = 1136.81
Gen 6050: best_fit = 1135.93
Gen 6100: best_fit = 1131.2
Gen 6150: best_fit = 1128.16
Gen 6200: best_fit = 1127.97
Gen 6250: best_fit = 1126.4
Gen 6300: best_fit = 1125.99
Gen 6350: best_fit = 1120.41
Gen 6400: best_fit = 1120.41
Gen 6450: best_fit = 1119.51
Gen 6500: best_fit = 1119.18
Gen 6550: best_fit = 1118.57
Gen 6600: best_fit = 1118.57
Gen 6650: best_fit = 1118.57
Gen 6700: best_fit = 1118.5
Gen 6750: best_fit = 1117.57
Gen 6800: best_fit = 1107.05
Gen 6850: best_fit = 1104.12
Gen 6900: best_fit = 1103
Gen 6950: best_fit = 1100.13
Gen 7000: best_fit = 1099.75
Gen 7050: best_fit = 1097.57
Gen 7100: best_fit = 1097.57
Gen 7150: best_fit = 1095.55
Gen 7200: best_fit = 1095.55
Gen 7250: best_fit = 1095.55
Gen 7300: best_fit = 1093.21
Gen 7350: best_fit = 1092.8
Gen 7400: best_fit = 1092.8
Gen 7450: best_fit = 1092.59
Gen 7500: best_fit = 1092.11
Gen 7550: best_fit = 1091.59
Gen 7600: best_fit = 1089.19
Gen 7650: best_fit = 1077.7
Gen 7700: best_fit = 1074.48
Gen 7750: best_fit = 1074.48
Gen 7800: best_fit = 1074.48
Gen 7850: best_fit = 1073.35
Gen 7900: best_fit = 1072.62
Gen 7950: best_fit = 1072.62
Gen 8000: best_fit = 1072.44
Gen 8050: best_fit = 1072.22
Gen 8100: best_fit = 1071.5
Gen 8150: best_fit = 1070.92
Gen 8200: best_fit = 1070.81
Gen 8250: best_fit = 1070.63
Gen 8300: best_fit = 1065.38
Gen 8350: best_fit = 1065.33
Gen 8400: best_fit = 1064.6
Gen 8450: best_fit = 1064.6
Gen 8500: best_fit = 1064.6
Gen 8550: best_fit = 1064.6
Gen 8600: best_fit = 1064.6
Gen 8650: best_fit = 1063.85
Gen 8700: best_fit = 1063.67
Gen 8750: best_fit = 1063.22
Gen 8800: best_fit = 1062.78
Gen 8850: best_fit = 1062.61
Gen 8900: best_fit = 1062.56
Gen 8950: best_fit = 1062.52
Gen 9000: best_fit = 1061.19
Gen 9050: best_fit = 1059.33
Gen 9100: best_fit = 1059.33
Gen 9150: best_fit = 1059.22
Gen 9200: best_fit = 1058.8
Gen 9250: best_fit = 1058.61
Gen 9300: best_fit = 1058.51
Gen 9350: best_fit = 1057.9
Gen 9400: best_fit = 1057.9
Gen 9450: best_fit = 1057.9
Gen 9500: best_fit = 1057.9
Gen 9550: best_fit = 1057.9
Gen 9600: best_fit = 1057.9
Gen 9650: best_fit = 1057.9
Gen 9700: best_fit = 1056.91
Gen 9750: best_fit = 1054.36
Gen 9800: best_fit = 1053.31
Gen 9850: best_fit = 1053.31
Gen 9900: best_fit = 1053.14
Gen 9950: best_fit = 1053.14
Gen 10000: best_fit = 1053.14

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 1
Generations = 10000
The best solution = 1053.14
Time = 85.993 s

exit code 0
