Command: 'build_nsub1\Release\CED_Schedule.exe' --solver CCHIHH --stable --migration --resample_gate 15 --seed 5 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5 --nsubpop 1
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 5
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: enabled
  Subpopulations: 1
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Migration] Initialized: 1 subpops, interval=5, pElitist=0.8

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=1
  Block 0 (offload): start=0, len=400
  Block 1 (seq): start=400, len=1000
  Block 2 (dev): start=1400, len=1000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 2010.21
Gen 50: best_fit = 1492.92
Gen 100: best_fit = 1445.39
Gen 150: best_fit = 1410.95
Gen 200: best_fit = 1363.54
Gen 250: best_fit = 1329.4
Gen 300: best_fit = 1329.4
Gen 350: best_fit = 1329.4
Gen 400: best_fit = 1329.4
Gen 450: best_fit = 1329.4
Gen 500: best_fit = 1307.88
Gen 550: best_fit = 1307.88
Gen 600: best_fit = 1307.88
Gen 650: best_fit = 1307.88
Gen 700: best_fit = 1307.88
Gen 750: best_fit = 1290.43
Gen 800: best_fit = 1290.43
Gen 850: best_fit = 1290.43
Gen 900: best_fit = 1290.43
Gen 950: best_fit = 1290.43
Gen 1000: best_fit = 1290.43
Gen 1050: best_fit = 1290.43
Gen 1100: best_fit = 1273.26
Gen 1150: best_fit = 1269.61
Gen 1200: best_fit = 1269.61
Gen 1250: best_fit = 1269.61
Gen 1300: best_fit = 1269.61
Gen 1350: best_fit = 1269.61
Gen 1400: best_fit = 1269.61
Gen 1450: best_fit = 1269.61
Gen 1500: best_fit = 1263.25
Gen 1550: best_fit = 1256.75
Gen 1600: best_fit = 1240.33
Gen 1650: best_fit = 1219.51
Gen 1700: best_fit = 1214.02
Gen 1750: best_fit = 1211.01
Gen 1800: best_fit = 1208.54
Gen 1850: best_fit = 1197.31
Gen 1900: best_fit = 1195.83
Gen 1950: best_fit = 1180.8
Gen 2000: best_fit = 1180.8
Gen 2050: best_fit = 1180.8
Gen 2100: best_fit = 1180.8
Gen 2150: best_fit = 1180.8
Gen 2200: best_fit = 1180.8
Gen 2250: best_fit = 1180.8
Gen 2300: best_fit = 1180.8
Gen 2350: best_fit = 1180.8
Gen 2400: best_fit = 1180.8
Gen 2450: best_fit = 1180.8
Gen 2500: best_fit = 1180.8
Gen 2550: best_fit = 1180.8
Gen 2600: best_fit = 1180.8
Gen 2650: best_fit = 1180.8
Gen 2700: best_fit = 1180.8
Gen 2750: best_fit = 1180.8
Gen 2800: best_fit = 1180.8
Gen 2850: best_fit = 1180.8
Gen 2900: best_fit = 1180.8
Gen 2950: best_fit = 1180.8
Gen 3000: best_fit = 1180.8
Gen 3050: best_fit = 1180.8
Gen 3100: best_fit = 1180.8
Gen 3150: best_fit = 1180.8
Gen 3200: best_fit = 1180.8
Gen 3250: best_fit = 1180.8
Gen 3300: best_fit = 1180.8
Gen 3350: best_fit = 1180.8
Gen 3400: best_fit = 1180.8
Gen 3450: best_fit = 1180.8
Gen 3500: best_fit = 1180.8
Gen 3550: best_fit = 1180.8
Gen 3600: best_fit = 1180.8
Gen 3650: best_fit = 1180.8
Gen 3700: best_fit = 1180.8
Gen 3750: best_fit = 1180.8
Gen 3800: best_fit = 1180.8
Gen 3850: best_fit = 1180.8
Gen 3900: best_fit = 1180.8
Gen 3950: best_fit = 1180.8
Gen 4000: best_fit = 1180.8
Gen 4050: best_fit = 1180.8
Gen 4100: best_fit = 1180.8
Gen 4150: best_fit = 1180.8
Gen 4200: best_fit = 1180.8
Gen 4250: best_fit = 1180.8
Gen 4300: best_fit = 1180.8
Gen 4350: best_fit = 1180.8
Gen 4400: best_fit = 1180.8
Gen 4450: best_fit = 1180.8
Gen 4500: best_fit = 1180.8
Gen 4550: best_fit = 1180.8
Gen 4600: best_fit = 1180.8
Gen 4650: best_fit = 1180.8
Gen 4700: best_fit = 1180.8
Gen 4750: best_fit = 1180.8
Gen 4800: best_fit = 1180.8
Gen 4850: best_fit = 1178.47
Gen 4900: best_fit = 1176.96
Gen 4950: best_fit = 1175.47
Gen 5000: best_fit = 1175.47
Gen 5050: best_fit = 1175.47
Gen 5100: best_fit = 1175.47
Gen 5150: best_fit = 1175.47
Gen 5200: best_fit = 1174.01
Gen 5250: best_fit = 1160.72
Gen 5300: best_fit = 1159.5
Gen 5350: best_fit = 1157.07
Gen 5400: best_fit = 1154.7
Gen 5450: best_fit = 1150.35
Gen 5500: best_fit = 1143.42
Gen 5550: best_fit = 1143.42
Gen 5600: best_fit = 1143.42
Gen 5650: best_fit = 1143.42
Gen 5700: best_fit = 1143.42
Gen 5750: best_fit = 1143.42
Gen 5800: best_fit = 1142.4
Gen 5850: best_fit = 1141.87
Gen 5900: best_fit = 1136.4
Gen 5950: best_fit = 1132.84
Gen 6000: best_fit = 1131.31
Gen 6050: best_fit = 1129.97
Gen 6100: best_fit = 1128.86
Gen 6150: best_fit = 1128.86
Gen 6200: best_fit = 1127.74
Gen 6250: best_fit = 1127.4
Gen 6300: best_fit = 1126.92
Gen 6350: best_fit = 1126.66
Gen 6400: best_fit = 1126.28
Gen 6450: best_fit = 1126.28
Gen 6500: best_fit = 1123.55
Gen 6550: best_fit = 1122.47
Gen 6600: best_fit = 1122.47
Gen 6650: best_fit = 1122.47
Gen 6700: best_fit = 1122.47
Gen 6750: best_fit = 1122.47
Gen 6800: best_fit = 1122.47
Gen 6850: best_fit = 1122.47
Gen 6900: best_fit = 1122.47
Gen 6950: best_fit = 1122.47
Gen 7000: best_fit = 1122.47
Gen 7050: best_fit = 1122.47
Gen 7100: best_fit = 1122.47
Gen 7150: best_fit = 1122.47
Gen 7200: best_fit = 1122.24
Gen 7250: best_fit = 1121.37
Gen 7300: best_fit = 1121.13
Gen 7350: best_fit = 1119.49
Gen 7400: best_fit = 1119.4
Gen 7450: best_fit = 1119.36
Gen 7500: best_fit = 1118.73
Gen 7550: best_fit = 1118.69
Gen 7600: best_fit = 1118.28
Gen 7650: best_fit = 1117.1
Gen 7700: best_fit = 1116.27
Gen 7750: best_fit = 1115.65
Gen 7800: best_fit = 1114.54
Gen 7850: best_fit = 1113.67
Gen 7900: best_fit = 1113.65
Gen 7950: best_fit = 1113.21
Gen 8000: best_fit = 1111.49
Gen 8050: best_fit = 1110.81
Gen 8100: best_fit = 1110.81
Gen 8150: best_fit = 1110.81
Gen 8200: best_fit = 1108.52
Gen 8250: best_fit = 1108.37
Gen 8300: best_fit = 1107.79
Gen 8350: best_fit = 1106.16
Gen 8400: best_fit = 1105.96
Gen 8450: best_fit = 1105.95
Gen 8500: best_fit = 1104.89
Gen 8550: best_fit = 1103.01
Gen 8600: best_fit = 1099.05
Gen 8650: best_fit = 1098.78
Gen 8700: best_fit = 1095.81
Gen 8750: best_fit = 1095.8
Gen 8800: best_fit = 1095.77
Gen 8850: best_fit = 1094.6
Gen 8900: best_fit = 1094.6
Gen 8950: best_fit = 1094.59
Gen 9000: best_fit = 1094.29
Gen 9050: best_fit = 1093.66
Gen 9100: best_fit = 1093.33
Gen 9150: best_fit = 1093.32
Gen 9200: best_fit = 1093.04
Gen 9250: best_fit = 1092.71
Gen 9300: best_fit = 1092.68
Gen 9350: best_fit = 1092.63
Gen 9400: best_fit = 1092.11
Gen 9450: best_fit = 1092.11
Gen 9500: best_fit = 1091.95
Gen 9550: best_fit = 1091.93
Gen 9600: best_fit = 1091.9
Gen 9650: best_fit = 1091.84
Gen 9700: best_fit = 1091.84
Gen 9750: best_fit = 1091.01
Gen 9800: best_fit = 1090.99
Gen 9850: best_fit = 1090.6
Gen 9900: best_fit = 1090.6
Gen 9950: best_fit = 1090.6
Gen 10000: best_fit = 1090.6

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 1
Generations = 10000
The best solution = 1090.6
Time = 85.365 s

exit code 0
