gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
5100,0.3418526639657368,0.3418526639657368,0.0001682546308544717,0,252,6642,6642
5150,0.3415871561247696,0.3415982189514762,0.0002094981885111252,0,25,6702,6702
5200,0.3415871561247696,0.3415871561247693,0.0001457004670803779,0,75,6702,6702
5250,0.3415871561247696,0.3415871561247693,0.0001455207963230571,0,125,6702,6702
5300,0.3415871561247696,0.3415871561247693,0.0001415978625923285,0,175,6702,6702
5350,0.3415871561247696,0.3415871561247693,0.0001482531305796706,0,225,6702,6702
5400,0.3415871561247696,0.3415871561247693,0.0001439080557074079,0,275,6702,6702
5450,0.3415871561247696,0.3415871561247693,0.0001451989444907906,0,325,6702,6702
5500,0.3415871561247696,0.3415871561247693,0.0001449813554221613,0,375,6702,6702
5550,0.3415871561247696,0.3415871561247693,0.0001467830265606193,0,425,6702,6702
5600,0.3415871561247696,0.3415871561247693,0.000145429995820762,0,475,6702,6702
5650,0.3415871561247696,0.3415871561247693,0.0001462446438048018,0,525,6702,6702
5700,0.3415871561247696,0.3415871561247693,0.000144198934335847,0,575,6702,6702
5750,0.3415871561247696,0.3415871561247693,0.0001493505449919091,0,625,6702,6702
5800,0.3415871561247696,0.3415871561247693,0.0001458614224041036,0,675,6702,6702
5850,0.3415871561247696,0.3415871561247693,0.0001483926739106481,0,725,6702,6702
5900,0.3415667324446952,0.3415731999433854,0.0001605970314802974,0,7,6727,6727
5950,0.3415667324446952,0.3415667324446953,0.0001484394715094501,0,57,6762,6762
6000,0.3415667324446952,0.3415667324446953,0.0001555054441644355,0,107,6762,6762
6050,0.3415667324446952,0.3415667324446953,0.0001476898755382457,0,157,6762,6762
6100,0.3415667324446952,0.3415667324446953,0.0001494120467906079,0,207,6762,6762
6150,0.3415667324446952,0.3415667324446953,0.000148636859565506,0,257,6762,6762
6200,0.3415667324446952,0.3415667324446953,0.0001482716464514316,0,307,6762,6762
6250,0.3415667324446952,0.3415667324446953,0.0001484335294414052,0,357,6762,6762
6300,0.3415667324446952,0.3415667324446953,0.0001480600074719089,0,407,6762,6762
6350,0.3415667324446952,0.3415667324446953,0.00014763371364994,0,457,6762,6762
6400,0.3415667324446952,0.3415667324446953,0.000148274677023621,0,507,6762,6762
6450,0.3415667324446952,0.3415667324446953,0.0001472345012064633,0,557,6762,6762
6500,0.3415667324446952,0.3415667324446953,0.0001473406798398655,0,607,6762,6762
6550,0.3415667324446952,0.3415667324446953,0.0001481158437728782,0,657,6762,6762
6600,0.3415667324446952,0.3415667324446953,0.0001486488348651862,0,707,6762,6762
6650,0.3415667324446952,0.3415667324446953,0.0001486713299352505,0,757,6762,6762
6700,0.3415667324446952,0.3415667324446953,0.0001491554077610013,0,807,6762,6762
6750,0.3415667324446952,0.3415667324446953,0.0001496891807649936,0,857,6762,6762
6800,0.3415667324446952,0.3415667324446953,0.0001471313989112393,0,907,6762,6762
6850,0.3415667324446952,0.3415667324446953,0.000148261049296239,0,957,6762,6762
6900,0.3415667324446952,0.3415667324446953,0.000144375231896578,0,1007,6762,6762
6950,0.3415667324446952,0.3415667324446953,0.0001471020285260647,0,1057,6762,6762
7000,0.3415667324446952,0.3415667324446953,0.0001484329694023802,0,1107,6762,6762
7050,0.3415667324446952,0.3415667324446953,0.0001438857720130311,0,1157,6762,6762
7100,0.3415667324446952,0.3415667324446953,0.0001488053750942004,0,1207,6762,6762
7150,0.3415667324446952,0.3415667324446953,0.0001493601780733206,0,1257,6762,6762
7200,0.3415667324446952,0.3415667324446953,0.0001482351600144228,0,1307,6762,6762
7250,0.3415667324446952,0.3415667324446953,0.0001445882380791091,0,1357,6762,6762
7300,0.3415667324446952,0.3415667324446953,0.0001483383919426219,0,1407,6762,6762
7350,0.3415667324446952,0.3415667324446953,0.000153189536173695,0,1457,6762,6762
7400,0.3415667324446952,0.3415667324446953,0.0001482159102070415,0,1507,6762,6762
7450,0.3415667324446952,0.3415667324446953,0.0001482716464514316,0,1557,6762,6762
7500,0.3415667324446952,0.3415667324446953,0.000147563050689067,0,1607,6762,6762
7550,0.3415667324446952,0.3415667324446953,0.0001449076082750013,0,1657,6762,6762
7600,0.3415667324446952,0.3415667324446953,0.0001469567493975398,0,1707,6762,6762
7650,0.3415667324446952,0.3415667324446953,0.0001499435715045793,0,1757,6762,6762
7700,0.3415667324446952,0.3415667324446953,0.0001504622208203366,0,1807,6762,6762
7750,0.3415463087646208,0.3415463087646206,0.0001416204628179338,0,40,6815,6815
7800,0.3415463087646208,0.3415463087646206,0.0001364726396861927,0,90,6815,6815
7850,0.3415463087646208,0.3415463087646206,0.0001355067925297375,0,140,6815,6815
7900,0.3415463087646208,0.3415463087646206,0.0001359743994686305,0,190,6815,6815
7950,0.3413420719638768,0.3413420719638771,0.000120465699627348,0,40,6879,6879
8000,0.3413420719638768,0.3413420719638771,0.0001221038929911628,0,90,6879,6879
8050,0.3413420719638768,0.3413420719638771,0.0001217450885057929,0,140,6879,6879
8100,0.3413420719638768,0.3413420719638771,0.0001218286035857887,0,190,6879,6879
8150,0.3413420719638768,0.3413420719638771,0.0001212735561517656,0,240,6879,6879
8200,0.3413420719638768,0.3413420719638771,0.0001207471142450134,0,290,6879,6879
8250,0.3413420719638768,0.3413420719638771,0.000121908764427779,0,340,6879,6879
8300,0.3413420719638768,0.3413420719638771,0.0001215188432663957,0,390,6879,6879
8350,0.3413420719638768,0.3413420719638771,0.0001216031618165416,0,440,6879,6879
8400,0.3413420719638768,0.3413420719638771,0.0001217863797349806,0,490,6879,6879
8450,0.3413420719638768,0.3413420719638771,0.0001210048624464023,0,540,6879,6879
8500,0.3413420719638768,0.3413420719638771,0.0001218451091847523,0,590,6879,6879
8550,0.3413420719638768,0.3413420719638771,0.0001224079762340482,0,640,6879,6879
8600,0.3413420719638768,0.3413420719638771,0.0001210287765969495,0,690,6879,6879
8650,0.3413420719638768,0.3413420719638771,0.0001214148150421164,0,740,6879,6879
8700,0.3413420719638768,0.3413420719638771,0.0001247623363761764,0,790,6879,6879
8750,0.3413420719638768,0.3413420719638771,0.0001201527578934009,0,840,6879,6879
8800,0.3413420719638768,0.3413420719638771,0.0001211426321569649,0,890,6879,6879
8850,0.3413420719638768,0.3413420719638771,0.0001200651423375007,0,940,6879,6879
8900,0.3413420719638768,0.3413420719638771,0.0001211710334165034,0,990,6879,6879
8950,0.3413420719638768,0.3413420719638771,0.0001199431002591937,0,1040,6879,6879
9000,0.3413420719638768,0.3413420719638771,0.0001254624986118734,0,1090,6879,6879
9050,0.3413420719638768,0.3413420719638771,0.0001226298460611365,0,1140,6879,6879
9100,0.3413420719638768,0.3413420719638771,0.0001222264749407097,0,1190,6879,6879
9150,0.3413420719638768,0.3413420719638771,0.0001203622010371366,0,1240,6879,6879
9200,0.3413420719638768,0.3413420719638771,0.0001222795906312211,0,1290,6879,6879
9250,0.3413420719638768,0.3413420719638771,0.0001191851116570152,0,1340,6879,6879
9300,0.3413216482838024,0.3413236906518098,0.0002893245570356752,0,22,6958,6958
9350,0.3413216482838024,0.3413216482838024,0.0001439667903076154,0,72,6958,6958
9400,0.3413216482838024,0.3413216482838024,0.0001568207775007049,0,122,6958,6958
9450,0.3413216482838024,0.3413216482838024,0.0001584381003789867,0,172,6958,6958
9500,0.3413216482838024,0.3413216482838024,0.0001573469515188774,0,222,6958,6958
9550,0.3413216482838024,0.3413216482838024,0.0001459618453724151,0,272,6958,6958
9600,0.3413216482838024,0.3413216482838024,0.0001450482156023083,0,322,6958,6958
9650,0.3413216482838024,0.3413216482838024,0.0001544183982597854,0,372,6958,6958
9700,0.3413216482838024,0.3413216482838024,0.0001570891514840026,0,422,6958,6958
9750,0.3413216482838024,0.3413216482838024,0.0001721709097099243,0,472,6958,6958
9800,0.3413216482838024,0.3413216482838024,0.0001601704712939422,0,522,6958,6958
9850,0.3413216482838024,0.3413216482838024,0.000157165449092842,0,572,6958,6958
9900,0.3413216482838024,0.3413216482838024,0.0001584329361919407,0,622,6958,6958
9950,0.3413216482838024,0.3413216482838024,0.0001559350440088915,0,672,6958,6958
10000,0.3413216482838024,0.3413216482838024,0.0001586537403395294,0,722,6958,6958
