gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
4650,0.02769708140541691,0.02771100943994982,0.0002502668589327514,0,2,2972,2972
4700,0.0276521296728518,0.02766387735237473,0.0002938578126940241,0,1,2972,2972
4750,0.02760137993002697,0.02761421316175779,0.0001320299184969014,0,2,2972,2972
4800,0.02758413866306064,0.02758926241200593,0.0001326892095095445,0,21,2972,2972
4850,0.02755191129101871,0.02755990495274203,0.0002753788656671837,0,0,2972,2972
4900,0.02752254738050038,0.02753279381575813,0.0002764868956490176,0,1,2972,2972
4950,0.02747890493794315,0.02748888582237484,0.0001074778393907387,0,0,2972,2972
5000,0.02745514998777001,0.02746329343543448,0.0003968366463614366,0,1,2972,2972
5050,0.0274106050925306,0.02742845250393365,0.0001082086666390902,0,0,2972,2972
5100,0.02739707169082669,0.02740092660035913,0.0003882433384367049,0,6,2972,2972
5150,0.02734914586625942,0.02735771494285544,0.0003866502876253541,0,3,2972,2972
5200,0.02732698217388081,0.02733611072456394,0.0001018134729682398,0,5,2972,2972
5250,0.02729886721264897,0.02730403717455266,0.0001589572548258124,0,4,2972,2972
5300,0.02726132435770962,0.02727207418598517,0.0001402304972364583,0,2,2972,2972
5350,0.02723724474103368,0.02724565929565905,0.0004063876210007914,0,1,2972,2972
5400,0.02720389229204578,0.02721510740322962,0.0002625406763827313,0,12,2972,2972
5450,0.02717914300395975,0.02718781568507071,0.0001695239725750362,0,5,2972,2972
5500,0.0271584684134686,0.02716521898704362,0.0001496971971847739,0,3,2972,2972
5550,0.02713723778751082,0.02714072267479431,0.0003456851855938621,0,18,2972,2972
5600,0.02708646787973383,0.02710369074094948,0.000580285913065695,0,3,2972,2972
5650,0.02704893203323341,0.0270627856442851,0.0001437032017336557,0,2,2972,2972
5700,0.0270164821097143,0.02702471795383278,0.000350458068830061,0,2,2972,2972
5750,0.02698291313489057,0.02699227610894399,0.0001974182946928507,0,1,2972,2972
5800,0.0269592193106931,0.02696450587542061,0.0004542869614508126,0,16,2972,2972
5850,0.02691822952736574,0.02693118816128313,0.0001444281773657499,0,0,2972,2972
5900,0.02690186582118075,0.02690497539526392,0.0003047935740945246,0,5,2972,2972
5950,0.0268776548474477,0.02688237043111744,0.0001991443407633692,0,6,2972,2972
6000,0.02685130694605545,0.02685648323357069,0.0002303975658563394,0,1,2972,2972
6050,0.02681235514330248,0.02683212803332897,0.0001689478181220392,0,2,2972,2972
6100,0.02680205052127545,0.02680521281830798,0.0001431920730945275,0,4,2972,2972
6150,0.02678810463312842,0.02679438951930984,0.0003425219855162837,0,0,2972,2972
6200,0.02677132946599356,0.02677332183492435,0.0006103496035073886,0,27,2972,2972
6250,0.02674293016821206,0.02675093006318236,0.0001149778507405163,0,13,2972,2972
6300,0.02673356387064891,0.02673756096147181,0.0001327742142313286,0,10,2972,2972
6350,0.02671024005963482,0.02671513598496087,0.0001800930313449856,0,4,2972,2972
6400,0.02667561576279633,0.02667875135764373,0.0002494004058550763,0,4,2972,2972
6450,0.02666345248598869,0.02666863888654118,0.0002456042995243711,0,2,2972,2972
6500,0.02664907248383732,0.02665642771140607,9.26628223350178e-05,0,0,2972,2972
6550,0.02662878486333663,0.02663522073737848,0.0002629498022982629,0,1,2972,2972
6600,0.02660832336242818,0.02661001150593494,8.141937263012645e-05,0,6,2972,2972
6650,0.02657441828062277,0.02657981236531077,0.0002469083838601772,0,5,2972,2972
6700,0.02653974507823197,0.02654721600152678,0.0001344723240167009,0,1,2972,2972
6750,0.02651189866176292,0.02652505795528108,0.0001577584449431635,0,3,2972,2972
6800,0.02649292336763179,0.02649968975885568,0.0001596622228123385,0,8,2972,2972
6850,0.02647367760580564,0.02647731773165032,0.0003936703508675976,0,2,2972,2972
6900,0.02646469720744234,0.02646700007451126,4.838425811600746e-05,0,1,2972,2972
6950,0.02645222608000656,0.02645326208860507,0.0001822603943173996,0,30,2972,2972
7000,0.02644288177519111,0.02644778348278408,0.0001131114752851012,0,0,2972,2972
7050,0.02643718544815197,0.02643881968385147,0.0002356688328950351,0,12,2972,2972
7100,0.02641532079650519,0.02642206621369635,7.045181243581983e-05,0,8,2972,2972
7150,0.02639279635113082,0.02639869747123563,0.0001744141994625342,0,5,2972,2972
7200,0.02637872652069226,0.02638531041149126,9.101335111236332e-05,0,2,2972,2972
7250,0.02637527921416918,0.02637630822118807,0.00012611691121161,0,7,2972,2972
7300,0.02636031791303346,0.02636195338191923,0.0001347321425715902,0,13,2972,2972
7350,0.02634798047917881,0.02634931981301641,0.000246344630813394,0,16,2972,2972
7400,0.02633242371643245,0.02633605378945847,0.0002113924041244999,0,0,2972,2972
7450,0.0263127848766731,0.02631626891206519,0.0002788242198209391,0,22,2972,2972
7500,0.0262978798484261,0.02630129772107739,0.0001501267155161704,0,2,2972,2972
7550,0.02627711463282123,0.02628190551557847,0.0003786679769253896,0,2,2972,2972
7600,0.02625703286874984,0.02626286767810955,0.0004276266569095102,0,0,2972,2972
7650,0.02624362597188558,0.02624695298670501,0.0002560498117258042,0,1,2972,2972
7700,0.02622959378776844,0.0262360961784229,0.0003615180016043277,0,6,2972,2972
7750,0.02621435521151703,0.02621651185469252,0.0001381594623511997,0,3,2972,2972
7800,0.02616525351824356,0.02618807439688166,0.000336916146269226,0,3,2972,2972
7850,0.02614851911036321,0.0261576225615353,0.0001248044847756052,0,3,2972,2972
7900,0.02613496660050304,0.02613906813524744,0.0001882680520571516,0,15,2972,2972
7950,0.02612070601752891,0.02612498384012099,0.0001486370523906196,0,12,2972,2972
8000,0.02610841951848051,0.02611200689002642,0.0001793935312577924,0,2,2972,2972
8050,0.02605348882809536,0.02607838457752187,0.0002757931694614718,0,3,2972,2972
8100,0.02604064479998715,0.02604439635842406,8.441435641139978e-05,0,11,2972,2972
8150,0.02601703326102933,0.02602535899546621,8.045503654716125e-05,0,0,2972,2972
8200,0.02600293376736579,0.02600624230683933,0.000304002674656027,0,16,2972,2972
8250,0.02598576728751799,0.02598785782572377,0.0001124964454807877,0,2,2972,2972
8300,0.0259778490646068,0.02598116138308826,0.0001519484393280119,0,0,2972,2972
8350,0.02595608341683123,0.02596782379782247,0.0003742286238065215,0,2,2972,2972
8400,0.02594943537285184,0.02595027440657224,8.658721959856813e-05,0,5,2972,2972
8450,0.02593607388484915,0.02593879225158212,0.0001420206315147639,0,0,2972,2972
8500,0.0259210037579947,0.02592727431576691,8.333597198999626e-05,0,10,2972,2972
8550,0.02590688627135931,0.02590945623158974,0.0001846135692062286,0,18,2972,2972
8600,0.0258794302842518,0.02588037838578951,0.0001503099835069185,0,23,2972,2972
8650,0.0258581417901788,0.02586521896913607,0.0001714460296296685,0,2,2972,2972
8700,0.02585493853145621,0.02585632867288107,9.165896545645042e-05,0,1,2972,2972
8750,0.02582201887535161,0.02582749618332906,0.0001166372588473128,0,18,2972,2972
8800,0.02580356177687088,0.02580449214811034,0.0001151363058367108,0,28,2972,2972
8850,0.02577250991706044,0.02578794330001403,9.584765980636446e-05,0,3,2972,2972
8900,0.02576630165140154,0.02576803394137808,0.0001610383327083149,0,22,2972,2972
8950,0.02572981745961317,0.02574605967397635,0.0001781003092373615,0,11,2972,2972
9000,0.02571690195604912,0.02571956277077625,0.000105866810644489,0,2,2972,2972
9050,0.02571465335543063,0.02571535349626505,0.0001428575307926029,0,16,2972,2972
9100,0.02570263289047455,0.02570547258916602,5.021479982364555e-05,0,16,2972,2972
9150,0.02568998816342656,0.02569113273591521,6.461842330889659e-05,0,2,2972,2972
9200,0.02567899524856061,0.02568018806709575,8.598724139981619e-05,0,10,2972,2972
9250,0.02563620389333331,0.02565775530162737,0.0001744205670277788,0,0,2972,2972
9300,0.02562017089739147,0.02562291725213832,0.0001102965983928739,0,14,2972,2972
9350,0.0256117842682828,0.02561337669649533,8.863886811410717e-05,0,19,2972,2972
9400,0.02559805139599308,0.02560064990376853,0.0001333347024381131,0,7,2972,2972
9450,0.02559035899838687,0.02559229335588138,0.0001537722531640031,0,1,2972,2972
9500,0.02556929239166366,0.02557619938184436,0.0001435194832503348,0,9,2972,2972
9550,0.02555990607853574,0.02556288191786338,0.0002167117400534798,0,21,2972,2972
9600,0.02554059199472839,0.02554672649139973,0.0001665667652673392,0,3,2972,2972
9650,0.02551528254231538,0.02552513719593412,9.867675201271882e-05,0,2,2972,2972
9700,0.02549116500801778,0.02549332684074225,0.0001163704347848167,0,9,2972,2972
9750,0.02548601997173121,0.02548759552071998,9.908026623143901e-05,0,11,2972,2972
9800,0.02547893248719194,0.02548137526724877,0.0002022813031133586,0,1,2972,2972
9850,0.02547827184035585,0.02547838802856312,0.0001820022940905516,0,29,2972,2972
9900,0.02546790498206761,0.02547130025870695,4.750589418079283e-05,0,2,2972,2972
9950,0.02545975123727405,0.02546301297156289,8.361656787474302e-05,0,0,2972,2972
10000,0.02544658517015795,0.02545005178017951,0.000130138474484991,0,2,2972,2972
