gen,block_id,island_id,op_id,reward,improvement,diversity_change
50,0,0,2,0.01464342768033291,0.015377344082078024,-0.0073391640174511365
50,0,1,1,0.021321030099124845,0.023034063898947736,-0.017130337998228894
50,0,2,0,0.024316045516069192,0.024769961212049912,-0.004539156959807194
50,0,3,0,0.01795191827018796,0.02093761814938847,-0.029856998792005096
50,0,4,0,0.00417763460454318,0.0044408734141572394,-0.0026323880961405966
50,0,5,1,0.025286969434424596,0.02327883938619474,0.020081300482298593
50,0,6,0,0.015796857894638597,0.018560666644498056,-0.027638087498594588
50,0,7,2,0.01562733206006081,0.015600823781471287,0.0002650827858952418
50,1,0,3,0.00883950864439629,0.010644967832472464,-0.018054591880761743
50,1,1,0,0.009513292447259755,0.00860957487209254,0.009037175751672146
50,1,2,0,0.026238356866527403,0.02634728304855688,-0.00108926182029477
50,1,3,1,-0.0008455944671612,0.0010753027086971845,-0.019208971758583843
50,1,4,3,0.019603910040319788,0.017487806984934868,0.021161030553849186
50,1,5,1,0.01888477643161735,0.018488867013548595,0.003959094180687521
50,1,6,2,0.013992686410808423,0.017630385108632286,-0.03637698697823862
50,1,7,3,0.0009614042216454839,0.0,0.009614042216454838
50,2,0,0,0.0175825448131558,0.018440120584673262,-0.008575757715174596
50,2,1,1,0.012530102397390585,0.008880599797068105,0.036495026003224795
50,2,2,0,0.03876207339275864,0.03340969217939264,0.05352381213365998
50,2,3,2,0.027202976040482513,0.02643663275606329,0.007663432844192225
50,2,4,3,-0.0029296400535797837,0.0,-0.029296400535797833
50,2,5,2,0.02164114732015604,0.021377736434096326,0.002634108860597131
50,2,6,2,0.025356407547537943,0.02605188208705777,-0.006954745395198244
50,2,7,3,0.020007701256743265,0.020966899421526713,-0.009591981647834483
100,0,0,1,0.03134934907785889,0.03174983199338011,-0.004004829155212134
100,0,1,3,0.009952794696726842,0.009896276119529701,0.0005651857719714011
100,0,2,1,0.02705460686871653,0.024739910806302258,0.02314696062414275
100,0,3,2,0.018255562155026755,0.018008112673893555,0.0024744948113319975
100,0,4,2,0.007484446548499964,0.007402688800010508,0.000817577484894562
100,0,5,2,0.01519825075811579,0.015374636852679356,-0.0017638609456356639
100,0,6,2,0.010916572334125955,0.015384201484968777,-0.044676291508428216
100,0,7,3,0.003608845861196803,0.00619073730342027,-0.025818914422234666
100,1,0,3,0.031612964380326986,0.030309631248373436,0.013033331319535513
100,1,1,3,0.01472629732874441,0.01093513173601364,0.0379116559273077
100,1,2,1,0.010881950826218255,0.010288118042053793,0.005938327841644613
100,1,3,3,0.019074657584202532,0.015155635915231202,0.039190216689713286
100,1,4,2,0.0032020655154093285,0.00450337014974677,-0.013013046343374418
100,1,5,3,0.00811174564107639,0.006028698815840993,0.020830468252353972
100,1,6,2,-0.004367630851031357,0.0,-0.04367630851031357
100,1,7,3,0.006438447670750511,0.005882029646166886,0.005564180245836242
100,2,0,1,0.026823934775400304,0.026389239615193426,0.004346951602068784
