gen,block_id,island_id,op_id,reward,improvement,diversity_change
50,0,0,0,0.028214836151069535,0.028856740294564927,-0.006419041434953921
50,0,1,1,0.01652978408889442,0.014744992031025134,0.017847920578692836
50,0,2,3,0.025173455384232376,0.02412898248123789,0.010444729029944873
50,0,3,1,0.013589212178707772,0.016872383758840714,-0.03283171580132941
50,0,4,0,0.017144088401226984,0.014220054159717724,0.029240342415092612
50,0,5,3,0.00031300738747762737,0.00044003019614251467,-0.001270228086648873
50,0,6,0,0.011337309377705171,0.013679856912147214,-0.023425475344420427
50,0,7,0,0.008854374751790788,0.012960322162668052,-0.04105947410877264
50,1,0,1,0.021663572128488993,0.022320739098535946,-0.00657166970046953
50,1,1,1,0.014239607643636382,0.014142019497325142,0.0009758814631124005
50,1,2,2,0.010516208921991288,0.007946596269089693,0.02569612652901595
50,1,3,1,0.03597239048560056,0.03741385858473702,-0.014414680991364559
50,1,4,3,0.02412854202576928,0.02304218253619354,0.010863594895757413
50,1,5,1,0.019582591721712183,0.019407999270970425,0.0017459245074175928
50,1,6,1,0.01611371363361966,0.013897940776515738,0.022157728571039197
50,1,7,2,0.007133641404982289,0.00950234597982818,-0.02368704574845891
50,2,0,3,0.023643998631169408,0.025488338433097238,-0.018443398019278294
50,2,1,1,0.025481561915742506,0.0250473942008927,0.004341677148498081
50,2,2,0,0.012542858034758896,0.012372245168589606,0.0017061286616928961
50,2,3,1,0.0212415300799114,0.022140792433744887,-0.008992623538334887
50,2,4,3,0.03271223658176932,0.029255981177559905,0.03456255404209412
50,2,5,1,0.024557627600122315,0.02373932530774058,0.008183022923817333
50,2,6,0,0.0068386620838212005,0.007503928166106254,-0.0066526608228505354
50,2,7,0,0.035268977322598885,0.037362663636031176,-0.020936863134322893
100,0,0,0,0.011642128684427792,0.011805437084464708,-0.0016330840003691606
100,0,1,3,0.009235822922957375,0.010197451952224719,-0.009616290292673446
100,0,2,1,0.019247723704445448,0.020021680538518903,-0.007739568340734562
100,0,3,2,0.01740718986390914,0.015969857954333963,0.014373319095751751
100,0,4,0,0.009582889780160265,0.011256256122297595,-0.01673366342137329
100,0,5,2,0.014967629078980499,0.014971176681143113,-3.547602162614406e-05
100,0,6,3,0.03307986295098179,0.03175446622217358,0.013253967288082057
100,0,7,0,0.0014792602728471232,0.0010756952188906849,0.004035650539564384
100,1,0,2,0.01694911206048811,0.018992574878884793,-0.020434628183966845
100,1,1,2,0.009173647065490717,0.00862601427391204,0.0054763279157867654
100,1,2,3,0.02025094482621444,0.021102187005251828,-0.008512421790373866
100,1,3,2,0.005534648272840496,0.006621020100425942,-0.010863718275854454
100,1,4,2,0.006440004290213625,0.006233981812673423,0.0020602247754020163
100,1,5,1,0.0341261642937592,0.032884157931686614,0.012420063620725806
100,1,6,0,0.0071752182982284685,0.010104934308481313,-0.029297160102528447
100,1,7,1,0.011865431933030827,0.012725208033776136,-0.0085977610074531
100,2,0,3,0.020111783285191896,0.020626492965583904,-0.005147096803920103
100,2,1,0,0.01918947850121441,0.01825298556975505,0.009364929314593595
100,2,2,2,0.017237474274609345,0.017457551736366404,-0.002200774617570581
100,2,3,3,0.024919029950194443,0.023559021137863456,0.013600088123309864
100,2,4,3,0.027563479408007976,0.028036332743542447,-0.0047285333553447155
100,2,5,2,0.016584016408915676,0.015751945266829458,0.008320711420862183
100,2,6,1,0.021415208961081223,0.02088743741128292,0.005277715497983055
100,2,7,3,0.010154791220153912,0.012615158348903466,-0.02460367128749554
150,0,0,0,0.02288660390584851,0.023623561099112934,-0.0073695719326442415
150,0,1,3,0.019404242161361513,0.020628661529196658,-0.012244193678351441
150,0,2,3,0.031490637367110115,0.02879756414501839,0.026930732220917224
150,0,3,0,0.026181261076023785,0.025402115080783525,0.0077914599524026166
150,0,4,1,0.0124940207811547,0.017163290160581112,-0.04669269379426412
150,0,5,3,0.0036043800639180357,0.00577639865270302,-0.021720185887849845
150,0,6,0,0.023442746691207012,0.02409026270320616,-0.006475160119991483
150,0,7,3,0.017888921824963953,0.018472356654170925,-0.005834348292069714
150,1,0,2,0.013206758092049355,0.015868609039204756,-0.026618509471554006
150,1,1,2,0.012469381588322294,0.012840398828610794,-0.003710172402884996
150,1,2,1,0.010574286154119254,0.009085209027081247,0.01489077127038006
150,1,3,1,0.028004809942973538,0.028909090008974108,-0.009042800660005684
150,1,4,0,0.015329141509471253,0.01384089798189728,0.014882435275739726
150,1,5,1,0.007311020584430417,0.004673936748549002,0.02637083835881415
150,1,6,2,0.010858795528767201,0.009918202212228264,0.009405933165389372
150,1,7,1,0.0019924662119673725,0.0,0.019924662119673725
150,2,0,2,0.03454490184154045,0.032952747732965,0.015921541085754557
150,2,1,0,0.024222399351452116,0.02435030130040871,-0.0012790194895659422
150,2,2,0,0.0028788725137888866,0.0040005328621006975,-0.011216603483118108
150,2,3,2,0.007667193887309204,0.006382442254396239,0.012847516329129645
150,2,4,1,0.012233739270893239,0.011897365897234717,0.0033637337365852223
150,2,5,2,0.020194416792716198,0.018246337673319988,0.019480791193962087
150,2,6,0,0.018553737981701394,0.016388246166412622,0.021654918152887732
150,2,7,2,0.02862331037231293,0.02443513280215814,0.041881775701547906
200,0,0,3,0.019399263266134587,0.023528216418434954,-0.041289531523003666
200,0,1,2,0.01409622264766346,0.014598557112916759,-0.005023344652533004
200,0,2,1,0.020671061234709107,0.02201692591072695,-0.013458646760178399
200,0,3,0,0.009269496179157533,0.011032670330443098,-0.017631741512855653
200,0,4,3,0.0169377411187012,0.02111730651351908,-0.04179565394817878
