gen,block_id,island_id,op_id,reward,improvement,diversity_change
50,0,0,3,0.021927221602957448,0.022089161524800217,-0.0016193992184276897
50,0,1,3,0.02000109739280015,0.016020278570048178,0.039808188227519706
50,0,2,1,0.005853025103746672,0.003503145908327957,0.02349879195418715
50,0,3,1,0.0280427499550012,0.025138777435219986,0.029039725197812134
50,0,4,1,0.0019015015578205518,0.002394162364772698,-0.004926608069521465
50,0,5,3,0.007239955681080206,0.006371781938252561,0.008681737428276458
50,0,6,3,0.004230094822846921,0.0024658600393848654,0.017642347834620556
50,0,7,2,0.016923271388991603,0.016749868204290957,0.001734031847006469
50,1,0,0,0.040946046274372455,0.03797001130099755,0.029760349733749
50,1,1,1,0.01706414893451385,0.0195468954967324,-0.02482746562218551
50,1,2,3,0.010670408518483316,0.010155421320613946,0.0051498719786937
50,1,3,1,0.009021753642281253,0.0095445722029928,-0.005228185607115481
50,1,4,2,0.012548676361818641,0.013396574612726378,-0.008478982509077368
50,1,5,1,0.031641384609231396,0.03405000289104414,-0.024086182818127383
50,1,6,2,0.02463062935468186,0.02810346848837681,-0.0347283913369495
50,1,7,2,0.024430752963345133,0.02114194076420451,0.03288812199140622
50,2,0,0,0.024403129890720125,0.028346852924659792,-0.039437230339396646
50,2,1,3,0.015563044244925274,0.015514897867714948,0.0004814637721032553
50,2,2,1,0.012121334752534995,0.01189079448647858,0.0023054026605641644
50,2,3,1,0.02185203703395205,0.024892740399871882,-0.030407033659198307
50,2,4,1,0.01797650595071704,0.015052999621453124,0.029235063292639158
50,2,5,2,0.020127982448940675,0.02029937181740051,-0.0017138936845983168
50,2,6,3,0.022871843261001962,0.023291910803598506,-0.004200675425965436
50,2,7,0,0.04540000142461026,0.041106151443455835,0.04293849981154427
100,0,0,3,0.016199077262014527,0.016429746057484512,-0.0023066879546998547
100,0,1,1,0.010873839762690584,0.009449740958114686,0.01424098804575897
100,0,2,2,0.028441832514548612,0.03148809508131922,-0.030462625667706095
100,0,3,0,0.022055650186778346,0.023155803866653793,-0.011001536798754466
100,0,4,2,0.026893424112970563,0.026521020976416308,0.003724031365542551
100,0,5,3,0.020303271058198874,0.018938054542813183,0.013652165153856923
100,0,6,3,0.02898531649768651,0.025467944164082358,0.03517372333604151
100,0,7,0,0.01925632502537518,0.01845098036201162,0.008053446633635573
100,1,0,3,0.013122153697177464,0.012551961905254348,0.005701917919231167
100,1,1,2,0.001455936326120811,0.0015097165758403974,-0.000537802497195863
100,1,2,2,0.013196432211614591,0.01646805662231828,-0.03271624410703687
100,1,3,1,0.002035217166198971,0.004125448582196208,-0.02090231415997237
100,1,4,0,0.021133541266729887,0.01975553698739613,0.013780042793337575
100,1,5,2,0.0031705241089519764,0.0,0.03170524108951976
100,1,6,3,0.010644633282310466,0.011374398754936841,-0.007297654726263754
100,1,7,0,0.02939581816386785,0.029588566557646044,-0.0019274839377819198
100,2,0,1,0.011945113957849368,0.010274896979669688,0.016702169781796797
100,2,1,1,0.017911236382742744,0.013464208465798665,0.0444702791694408
100,2,2,0,0.0194058059878827,0.017575762677986998,0.018300433098957035
100,2,3,3,0.02775362114174542,0.028945629113512422,-0.011920079717670022
100,2,4,0,0.02419700611263936,0.02269099233141371,0.015060137812256505
100,2,5,2,0.002734092181057286,0.007585426032830984,-0.048513338517736974
100,2,6,3,0.009724687803872964,0.012349912530001537,-0.026252247261285725
100,2,7,1,0.01684975967055149,0.01722321634807475,-0.003734566775232571
150,0,0,2,0.012048910227525567,0.012655822778713636,-0.00606912551188068
150,0,1,2,0.024062553312127286,0.02259824212889968,0.014643111832276068
150,0,2,0,0.026400288805044754,0.02697747846606989,-0.005771896610251376
150,0,3,2,0.039669954833239374,0.03705780735116179,0.0261214748207758
150,0,4,1,0.014599439220974201,0.01430719575083043,0.0029224347014377024
150,0,5,2,0.003612100654720887,0.004757007670559725,-0.01144907015838838
150,0,6,0,0.01639994492792218,0.014387130102790198,0.02012814825131982
150,0,7,2,0.014557830926156645,0.015178477141252214,-0.0062064621509556874
150,1,0,2,0.014476854674844787,0.014320045345396992,0.0015680932944779522
150,1,1,1,0.0033869135398537013,0.0,0.03386913539853701
150,1,2,2,0.02463076436165766,0.023784416200171944,0.008463481614857176
150,1,3,1,0.01549819151035052,0.013422588679211454,0.02075602831139066
150,1,4,2,0.00109152852723587,0.0,0.0109152852723587
