gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
50,0.2919607304050598,0.33430792846285223,0.30959908902659916,0.06413225210548879,0.3199192200560334,0.3271952226319005,0.30256950649972647,0.050316050812339704,0.31344134329398216,0.3063520733923968,0.30690552662150866,0.07330105669211241,0.20395998348703107,0.2159164239189448,0.1021173577974656,0.10319969634219972,0.1090650742106335,0.10085650216657549,0.10230184220716955,0.06258311986998029
100,0.3058060744331491,0.33710835650840376,0.32092749769308426,0.03615807136536285,0.2642101481402035,0.3835377314329616,0.3042974221370069,0.04795469828982809,0.34668751457606667,0.2856655938006799,0.3173470505980483,0.05029984102520519,0.19000540752445086,0.22793195702815683,0.09522186460022664,0.10697583256436143,0.12784591047765387,0.10143247404566896,0.10578235019934944,0.04480420356013204
150,0.31834045550372186,0.33403717958036766,0.30290851934509355,0.04471384557081673,0.31009517776467677,0.2880215325625612,0.32675953245451944,0.07512375721824256,0.3638525178396466,0.28640475504588675,0.3058828145474209,0.04385991256704587,0.20947854442279956,0.23262989914000476,0.09546825168196225,0.10096950644836451,0.09600717752085373,0.10891984415150648,0.10196093818247363,0.054565838452035054
200,0.30539739115219106,0.30535145027001315,0.3045388853279196,0.08471227324987614,0.29696669297002315,0.3089423603379612,0.2988588689924049,0.09523207769961071,0.3458130913525319,0.2925427201137747,0.3177679824765296,0.04387620605716384,0.20078802804073806,0.21705484720751503,0.0975142400379249,0.1015129617759732,0.10298078677932039,0.0996196229974683,0.10592266082550987,0.07460685233555023
250,0.29263913927002516,0.2835524629784502,0.33475610732490957,0.08905229042661497,0.31229137246512023,0.34230655034119567,0.2849151412266713,0.06048693596701284,0.35838527711948726,0.308607005946931,0.2601857270548902,0.07282198987869151,0.20164350391171512,0.21397924669931248,0.10286900198231035,0.11158536910830319,0.11410218344706523,0.09497171374222375,0.0867285756849634,0.07412040542410644
300,0.29902799952739817,0.3101501882531418,0.3293086173339111,0.06151319488554895,0.2768971607341793,0.3094020912312484,0.3139522055300645,0.09974854250450782,0.3148103472715118,0.28000285728071234,0.3317099644576334,0.07347683099014245,0.19197505342052582,0.20832017850821785,0.09333428576023745,0.1097695391113037,0.10313403041041613,0.10465073517668816,0.11056998815254447,0.07824618946006641
350,0.29752868541334554,0.30972091431198234,0.3373615434263961,0.05538885684827609,0.31489325787053174,0.3309622723480684,0.3108930882975878,0.043251381483811996,0.3268146301380655,0.28996991025756147,0.3142297424738878,0.06898571713048528,0.20414064776129245,0.2121785148166826,0.0966566367525205,0.1124538478087987,0.11032075744935614,0.10363102943252928,0.10474324749129593,0.05587531848752445
400,0.291655202298387,0.31547453149854154,0.2948612867667518,0.09800897943631963,0.2917777549227085,0.31396646067878636,0.3167003317225408,0.07755545267596445,0.30601059169643446,0.3515104737539517,0.26531862037493414,0.07716031417467968,0.19447765240703183,0.20716170773165868,0.11717015791798391,0.09828709558891725,0.10465548689292879,0.10556677724084694,0.08843954012497805,0.08424158209565458
450,0.3025575453171768,0.31220899669105884,0.301851153214631,0.08338230477713339,0.3228498816465558,0.3182338040993584,0.30551173226718153,0.05340458198690428,0.28991104878483065,0.3541765925636482,0.297725790327976,0.058186568323545095,0.20846914232124422,0.2007066818252965,0.11805886418788274,0.10061705107154367,0.10607793469978614,0.10183724408906052,0.09924193010932535,0.06499115169586092
500,0.2779967079117502,0.3488439499859142,0.3045392766142285,0.0686200654881071,0.28409676316017585,0.3355979216491161,0.311218436331141,0.0690868788595671,0.2976599860840228,0.3176925684609129,0.301116130552392,0.08353131490267239,0.1873644903573087,0.21550131202331232,0.1058975228203043,0.10151309220474285,0.1118659738830387,0.10373947877704699,0.100372043517464,0.07374608641678221
