gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,2.0046598687164505,2.9902690516770245,0.18234539932648858,0.19999000024999583,0.0,2,1
100,1.9716300328514085,2.9759449837112895,0.1948652926554512,0.19998000099996668,0.0,4,3
150,1.9746765538952669,3.0021329841831927,0.2050954648691396,0.1999700022498875,2.6166820159151722,5,3
200,1.9937520032482337,2.986025040801013,0.19391358531519173,0.19996000399973335,3.04149506529527,7,5
250,1.9924222815085864,2.970260341995589,0.19588289573834558,0.19995000624947923,3.065063305708871,9,7
300,1.9840804813570245,2.9447611490401084,0.19192986981841625,0.19994000899910008,0.5697132770656829,10,9
350,1.9900860410192467,2.99354327287167,0.1906508096702357,0.199930012248571,0.0,10,11
400,1.9788904280185333,2.9626733256839084,0.209748415629195,0.1999200159978669,0.11376107282807091,12,12
450,1.9764620507328008,2.930968844398783,0.19621623916121778,0.19991002024696286,2.436701837552921,14,12
500,1.9304762110514166,2.929263826055878,0.20754763069495824,0.19990002499583387,0.0,16,13
550,1.9184718828899552,2.904905693365027,0.19338948203432474,0.19989003024445495,0.0,16,13
600,1.9470379778819271,2.9359297478065405,0.1896300953873074,0.1998800359928011,0.0,17,15
650,1.873542662035748,2.924023148890107,0.19050406239250747,0.19987004224084734,1.1273198478557978,18,17
700,1.9307532250688242,2.8476755533227225,0.18108639509084784,0.19986004898856868,5.025137804798066,19,19
750,1.9225812138262655,2.917631052883359,0.19069862262256418,0.19985005623594015,0.5685983694702462,20,20
800,1.9368197056142888,2.91727525238128,0.1994454927834216,0.19984006398293674,0.0,21,22
850,1.920903225997485,2.8695206918454583,0.19231447877023458,0.19983007222953353,1.730394416823408,21,22
900,1.9237145073308135,2.8505124542419185,0.1925426683998021,0.19982008097570547,0.7419187170787317,21,22
950,1.9206012356382745,2.850659227262208,0.18632581031829512,0.19981009022142762,2.013760037217328,21,22
1000,1.9178707106567543,2.8467676867209297,0.20165280665560617,0.19980009996667503,1.9625938375520982,21,23
1050,1.9205079710647974,2.8345490242282545,0.18373629643994188,0.19979011021142265,0.0,21,24
1100,1.8826865349589075,2.7745622470695426,0.18465387808828887,0.19978012095564554,3.7850550902909124,23,24
1150,1.9000484048066706,2.8392776238306103,0.18178679381283158,0.19977013219931875,4.523636602347088,23,25
1200,1.890663749561509,2.800990462018842,0.1652691767108599,0.19976014394241728,4.374841370143528,23,27
1250,1.8909362867821886,2.8411486686856775,0.19460796661929264,0.1997501561849162,1.638391571924663,24,27
1300,1.858362997465831,2.743514694129463,0.18084693662520276,0.19974016892679047,3.4255470411654194,25,29
1350,1.8756897186128232,2.792805891417488,0.18422751794078954,0.1997301821680152,0.0,25,30
1400,1.8581081552707865,2.8118185079757025,0.18616185173819638,0.19972019590856535,4.299259824765369,25,30
1450,1.8472816235787297,2.782506059015152,0.17476181648694655,0.199710210148416,0.0,26,30
1500,1.8372226453142555,2.7585370694289835,0.1829443720691217,0.1997002248875422,1.9029632550467166,26,31
1550,1.8311313144433765,2.801494397758138,0.1812580019674364,0.19969024012591893,0.0,27,32
1600,1.883377368104846,2.7256749799503175,0.1677622680279268,0.19968025586352128,3.776431894620501,29,33
1650,1.856019046279544,2.7600475712100527,0.18944148884205697,0.19967027210032426,0.3036583721642985,31,35
1700,1.874751823258799,2.7252535762600267,0.16069652421858635,0.19966028883630293,3.658615984256372,32,35
1750,1.8192123794387456,2.6857710920599307,0.16830083145908784,0.1996503060714323,4.845275322076679,34,36
1800,1.829025192383512,2.6806153261573,0.18673421558295214,0.19964032380568747,6.263286127455338,34,37
1850,1.8025571887111185,2.7106879371411137,0.17274743143658466,0.19963034203904342,1.599141013278775,34,37
1900,1.8177651377594135,2.67760137954318,0.17392192319871347,0.19962036077147524,7.160926789789007,35,39
1950,1.8132231185211984,2.666292257105472,0.17171718513688466,0.19961038000295794,7.71966338218996,36,41
2000,1.816459509442756,2.718412912366405,0.1769519758243519,0.19960039973346663,1.3520810265937078,37,41
