gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-0.24095758619934626,-0.13064761784026166,0.2707117227040575,0.175736121484887,0.11996368120986549,0.010514105559394832,-0.10003428610552834,0.4514488555972636
50,1,0.0145584351830363,0.005166039700897475,-0.24516333173096666,-0.2674511522982656,-0.028851571534512628,-0.244740100747189,-0.11915373516003237,0.45475439171998155
50,2,0.1869538245643724,0.25150029875694374,0.3400140911136692,-0.004025069127482269,0.30841868171095455,0.06758811424055634,-0.20453505181875864,0.596116381228392
50,3,-0.026415793371089374,0.20522489860819526,-0.17246815789657322,0.08462736504323319,0.08701228488620263,0.16151809388053273,0.3282389617424711,0.4702362788303979
100,0,0.1709671623934708,-0.17540226140747267,-0.2266148187748254,-0.3237224865697246,0.3448348293003731,-0.14632658136784732,0.07744034628092476,0.6020513129862699
100,1,-0.1757827606697447,-0.20638557824234094,-0.007842500320561042,0.2430124331728016,0.3969060469945824,-0.15550920613548264,0.07832541534413778,0.566094980869404
100,2,-0.04764633068524597,-0.34076556319539497,0.14707272139187028,-0.005252939959666875,0.0022108016504154004,0.053968118709269236,0.15530301526057394,0.40876129057611904
100,3,0.23103450487202856,0.19152054753737222,-0.26060365665195306,0.25831640854946014,0.26132846563006257,-0.3387200454338033,-0.413159565116505,0.7605414898158016
150,0,0.14233723296214285,0.4277822918646242,0.15616525085719643,-0.2567583679028846,0.3407120798531395,0.13161890564777615,-0.09901928696243201,0.660895679404876
150,1,-0.23887054248089865,0.10534323848299201,-0.2280958743198003,0.019265323688200362,0.3368189033782064,0.2253112668661345,0.015095093074401187,0.5338494329137884
150,2,-0.25807538892823445,0.061920423301172645,-0.07867481219965614,-0.19884721297109845,0.13595944783184605,-0.050374751366202966,0.061850086139202023,0.3755196473670244
150,3,-0.3661265424399893,-0.21395595885046373,-0.38345193153650725,0.4536791534251146,-0.036152053209434765,-0.04842581612066463,-0.34050183226597813,0.807638213467508
200,0,0.0023294807699229883,0.3339091428270634,0.3070445762888425,-0.26095038344525096,0.03469953016433997,0.030558197803272458,0.16197169458945507,0.5497680486237534
200,1,-0.2603058103692993,-0.14943788840612848,0.1587696958581316,-0.029776782194646627,-0.12358241120484298,0.219777176794809,0.5333529950303597,0.6813408160318929
200,2,0.17454494647895435,0.37906417776458723,0.008703877230335645,0.08055852382628118,0.07090353624635425,-0.1278085792176226,-0.5424486142989656,0.7045096635067025
