gen,block_id,island_id,op_id,reward,improvement,diversity_change
50,0,0,2,0.003680219018426625,0.0018910098770814187,0.017892091413452063
50,0,1,2,0.013451781418095825,0.014142674029718236,-0.006908926116224114
50,0,2,2,0.009055104481095961,0.009001602052805684,0.0005350242829027682
50,0,3,0,0.01121780741637203,0.00945278018193577,0.017650272344362603
50,0,4,0,0.021082958675708325,0.02453207738898748,-0.034491187132791555
50,0,5,0,0.008085332098385845,0.006285371567545496,0.017999605308403496
50,0,6,1,0.021036292556608938,0.019107192437948117,0.019291001186608217
50,0,7,1,0.017509522088892233,0.01787786504744839,-0.0036834295855615474
50,1,0,1,0.013996314341310072,0.013861209039700352,0.0013510530160971935
50,1,1,1,0.010654659672304714,0.012327505908835686,-0.01672846236530972
50,1,2,2,0.007696256434173544,0.005671867846879728,0.020243885872938152
50,1,3,3,0.011588937367254947,0.012645855027377067,-0.010569176601221189
50,1,4,3,0.014954937519984324,0.014108118338029989,0.00846819181954336
50,1,5,1,0.010565083517550776,0.011180532946948794,-0.006154494293980182
50,1,6,1,0.01325683454107423,0.01478662653193131,-0.015297919908570804
50,1,7,1,0.0061531638607379745,0.005869026994988992,0.00284136865748983
50,2,0,2,0.006638711157410122,0.007230695424218215,-0.005919842668080935
50,2,1,2,0.016001791353573484,0.013683072753927232,0.023187185996462526
50,2,2,1,0.02924688616386408,0.027271455417930728,0.01975430745933349
50,2,3,2,0.016049771673518315,0.015163522228157979,0.008862494453603344
50,2,4,1,0.001549097043320785,0.0010472343197351127,0.005018627235856724
50,2,5,2,0.007190690031843817,0.010938820862972168,-0.03748130831128351
50,2,6,3,0.02553305774571649,0.025928840830677553,-0.003957830849610634
50,2,7,0,0.024613652188476175,0.024087988498203643,0.005256636902725313
100,0,0,3,0.024442624528197066,0.02277282377759563,0.016698007506014325
100,0,1,3,0.006998325607444719,0.009966253022019849,-0.0296792741457513
100,0,2,3,0.008626964063524386,0.008858320736171193,-0.002313566726468063
100,0,3,0,0.029550522722745366,0.02742187479717878,0.021286479255665857
100,0,4,0,0.02013708814331395,0.02044828708125313,-0.003111989379391837
100,0,5,0,0.02538296117691046,0.0271579349726279,-0.0177497379571744
100,0,6,0,0.024274880718290585,0.01994655479030237,0.04328325927988213
100,0,7,3,0.01562941634878723,0.013401067395219646,0.022283489535675837
100,1,0,2,0.018925314545950752,0.017631326143816288,0.012939884021344626
100,1,1,3,0.02290403003827253,0.023411029790338614,-0.005069997520660857
100,1,2,2,0.003640930457462982,0.003944179110757843,-0.003032486532948608
100,1,3,2,0.031279488155352204,0.03185024181563621,-0.005707536602840095
100,1,4,0,0.01702168423403156,0.015318209712470781,0.01703474521560777
100,1,5,2,0.03726729039488614,0.03696346632624778,0.003038240686383626
100,1,6,2,0.01551692295951444,0.01587322379953906,-0.0035630084002461837
100,1,7,3,0.013480922130266785,0.016458856543772403,-0.029779344135056184
100,2,0,0,0.004652163534792121,0.004622783457305676,0.00029380077486445075
100,2,1,0,0.019949318664196095,0.021043355523947073,-0.010940368597509775
100,2,2,1,-0.002389418554202206,0.0,-0.02389418554202206
100,2,3,3,0.021674046123797655,0.02238478809664462,-0.007107419728469622
100,2,4,3,0.020373006743895805,0.019675042036008037,0.006979647078877675
100,2,5,3,0.017131257941128086,0.017213373446606752,-0.0008211550547866557
100,2,6,2,0.03385039146719309,0.0317700170007366,0.020803744664564902
100,2,7,0,0.024698859849266855,0.02249667088109054,0.022021889681763156
150,0,0,3,0.012008084981659886,0.01834584729842474,-0.06337762316764856
150,0,1,1,0.040550123847958704,0.04045171447239079,0.000984093755679128
150,0,2,0,0.025789536813861452,0.024173976058474392,0.01615560755387062
150,0,3,0,0.014610750161039708,0.011956950586086023,0.026537995749536858
150,0,4,3,0.003995425872119975,0.0036195914346120878,0.0037583443750788706
150,0,5,1,0.015377501381716459,0.016228415409997376,-0.008509140282809177
150,0,6,2,0.006870889605817437,0.005553254122952244,0.013176354828651924
150,0,7,3,0.01225704792896476,0.01121444277713022,0.010426051518345391
150,1,0,1,0.012105638909731363,0.013930828617855946,-0.01825189708124583
150,1,1,1,0.008892185671627965,0.00903667269842803,-0.0014448702680006406
150,1,2,0,0.01725743124574836,0.0174044969037292,-0.0014706565798084253
150,1,3,1,-0.00020339280297808463,0.0,-0.002033928029780846
150,1,4,2,0.010579443618866723,0.010403982561203316,0.0017546105766340742
150,1,5,3,0.02947071818814769,0.024177073204084607,0.052936449840630805
150,1,6,3,0.014806039434538171,0.01799317272804088,-0.03187133293502708
150,1,7,2,0.012293296043408609,0.01321434322987675,-0.009210471864681402
150,2,0,3,0.03325446872715456,0.03236300660238217,0.008914621247723919
150,2,1,0,0.023821647194198062,0.020469580963162586,0.03352066231035476
150,2,2,2,0.005076563473158369,0.0022631875387945834,0.028133759343637856
150,2,3,2,0.006590604603024587,0.005207803830091931,0.013828007729326552
150,2,4,3,0.03813878175311765,0.03513113667252442,0.030076450805932287
