gen,block_id,island_id,op_id,reward,improvement,diversity_change
50,0,0,1,0.029056688090040465,0.029614091419161805,-0.00557403329121338
50,0,1,0,0.0068070111727882455,0.010409226042473449,-0.03602214869685204
50,0,2,0,0.020618716836923835,0.02094657146841236,-0.0032785463148852605
50,0,3,0,0.013148018665651294,0.011677757812417656,0.014702608532336377
50,0,4,0,0.006040038131565047,0.006508777131034368,-0.0046873899946932055
50,0,5,1,0.0019085758118703167,0.0,0.019085758118703167
50,0,6,2,0.010716869944753293,0.011472752785664814,-0.007558828409115198
50,0,7,3,0.014658272501827135,0.014181412237883146,0.004768602639439898
50,1,0,0,0.015005678912986311,0.01778763984343543,-0.027819609304491188
50,1,1,3,0.01572582655407772,0.014445644712930346,0.012801818411473742
50,1,2,3,0.0002780939846044406,0.0013911751847204938,-0.011130812001160532
50,1,3,2,0.017975717235142758,0.016731680427480883,0.012440368076618743
50,1,4,2,0.0025943368317522704,0.0063565344149951394,-0.03762197583242869
50,1,5,3,0.03319062944641367,0.030716231463558837,0.02474397982854835
50,1,6,2,0.023199604935173885,0.02263550688955722,0.0056409804561666724
50,1,7,1,0.01679960280878245,0.013201059068627808,0.03598543740154643
50,2,0,3,0.001253420377621837,0.000956824763145311,0.0029659561447652584
50,2,1,2,0.009545644767580635,0.009191575627132312,0.0035406914044832346
50,2,2,1,0.007500206141629489,0.007938041868902337,-0.004378357272728481
50,2,3,3,-0.003066452753092976,0.0,-0.03066452753092976
50,2,4,1,0.015564273616669157,0.018920808281517626,-0.033565346648484685
50,2,5,1,0.018565420984408918,0.019534540578497232,-0.009691195940883149
50,2,6,3,0.01930429764940497,0.017352454948074095,0.01951842701330874
50,2,7,1,0.01024252885729892,0.013524012192560622,-0.03281483335261702
100,0,0,0,0.016301718824804412,0.015997869213981726,0.0030384961082268454
100,0,1,2,0.016443972774288253,0.013637841670347964,0.028061311039402882
100,0,2,0,-0.00021899516312147687,0.0011784752416915782,-0.01397470404813055
100,0,3,1,0.0174782092075898,0.01892388654465179,-0.01445677337061988
100,0,4,1,0.005566962715054474,0.003855780549571447,0.01711182165483027
100,0,5,0,0.02016681567397958,0.018575831389063515,0.015909842849160673
100,0,6,2,0.01577023200821418,0.01426637260811937,0.015038594000948098
100,0,7,1,0.008908356173495986,0.00690103000846677,0.020073261650292166
100,1,0,0,0.029778479215209173,0.027901982762990912,0.01876496452218263
100,1,1,2,-0.0011457933592654403,0.0,-0.011457933592654403
100,1,2,0,-0.001974655008985273,0.0,-0.01974655008985273
100,1,3,2,0.028308477112306725,0.02835164088559365,-0.0004316377328692495
100,1,4,0,0.009289192932679678,0.009949092033018967,-0.0065989910033929
100,1,5,0,0.021295330508877924,0.02164966223714014,-0.0035433172826221577
100,1,6,3,0.017987651300241696,0.020142959821025597,-0.021553085207839003
100,1,7,3,0.017242435443510132,0.016787840596570704,0.0045459484693942875
100,2,0,3,0.002575634670457355,0.003895830442043986,-0.013201957715866311
100,2,1,1,0.01103404459214878,0.01006386607174502,0.009701785204037586
100,2,2,1,0.0068352399306288916,0.005577180379882935,0.012580595507459559
100,2,3,2,0.02645255440782504,0.024486561760962915,0.01965992646862125
100,2,4,3,0.0023127314086712992,0.0057424693522389846,-0.03429737943567685
100,2,5,1,-0.0025075733430228427,0.0,-0.025075733430228425
100,2,6,3,0.01861812691705398,0.01696339633003366,0.01654730587020323
100,2,7,2,0.016707210516191007,0.013863155387275566,0.02844055128915442
150,0,0,3,0.02685902631212569,0.02854868972591796,-0.01689663413792269
150,0,1,2,0.020193624430014986,0.01977348407547177,0.004201403545432185
150,0,2,0,0.027697127121342594,0.029731441492341512,-0.020343143709989176
150,0,3,0,-0.0004267035900597241,0.0,-0.004267035900597241
