gen,block_id,island_id,op_id,reward,improvement,diversity_change
50,0,0,3,0.02151247717752036,0.021612774231577588,-0.0010029705405722644
50,0,1,0,0.023626940923545482,0.02372259662052021,-0.000956556969747284
50,0,2,0,0.017392774283912643,0.015873039598268475,0.015197346856441678
50,0,3,3,0.013120478739517528,0.011303903476552983,0.018165752629645454
50,0,4,3,0.008128406689015108,0.011858927686685637,-0.037305209976705285
50,0,5,3,0.009343518258112107,0.011587244260643979,-0.022437260025318727
50,0,6,2,0.02252352940681243,0.020090089432118784,0.02433439974693649
50,0,7,0,0.031290163476608776,0.03161583132511063,-0.0032566784850185273
50,1,0,1,0.018915312432764286,0.019691403640618062,-0.00776091207853776
50,1,1,0,0.008917581669014544,0.008951797678958288,-0.00034216009943743104
50,1,2,2,0.03506752428310156,0.03559502139374349,-0.0052749711064193116
50,1,3,2,0.016312129092007268,0.014693231393641369,0.016188976983658995
50,1,4,3,0.00900102140055652,0.012745062733832056,-0.037440413332755364
50,1,5,0,0.010822522216457194,0.014234393827480818,-0.034118716110236244
50,1,6,3,0.028372313995712103,0.029975143731821113,-0.0160282973610901
50,1,7,2,0.006256139817559596,0.004539805678975942,0.01716334138583654
50,2,0,2,0.026540619802556828,0.027099079995498397,-0.0055846019294156935
50,2,1,3,0.01836708068533756,0.02145205842891909,-0.03084977743581532
50,2,2,1,0.012344458849437735,0.013152196973150768,-0.008077381237130341
50,2,3,1,0.04201314423416705,0.03998132277907581,0.020318214550912407
50,2,4,0,0.010506342734954904,0.013292368224339962,-0.02786025489385058
50,2,5,3,0.028490985744159283,0.03173257873350256,-0.03241592989343278
50,2,6,2,0.02595085620605921,0.020733999079506633,0.05216857126552575
50,2,7,2,0.033650431056605944,0.03240456622357625,0.01245864833029691
100,0,0,0,0.010963900911190207,0.010062251972160725,0.009016489390294818
100,0,1,3,0.02678576316754641,0.029590760737438406,-0.02804997569891996
100,0,2,0,0.02024499266439315,0.019423392889092714,0.008215997753004372
100,0,3,2,0.005438201627407158,0.00456597647144185,0.008722251559653076
100,0,4,0,0.011064129478339131,0.009503921140736765,0.01560208337602366
100,0,5,3,0.02709988728149056,0.028506251518919317,-0.014063642374287574
100,0,6,2,0.03160672502335293,0.028808122605341047,0.027986024180118897
100,0,7,2,0.015595444544748586,0.013451176088397122,0.021442684563514638
100,1,0,3,0.021698027079581652,0.023176131877913196,-0.01478104798331543
100,1,1,0,0.0010655474434944944,0.0,0.010655474434944944
100,1,2,3,0.020427872100042984,0.022062484426312312,-0.01634612326269328
100,1,3,1,0.0017470877480889992,0.0,0.01747087748088999
100,1,4,0,-0.0006108991399268986,0.0,-0.006108991399268985
100,1,5,0,0.006128063321903614,0.005635817963294329,0.004922453586092846
100,1,6,2,0.011657896966504142,0.0126703322867132,-0.010124353202090588
100,1,7,2,0.014661802518488512,0.01890985723299319,-0.04248054714504677
100,2,0,0,0.02558683191391854,0.025577466350160897,9.365563757642218e-05
100,2,1,0,0.010039069241493209,0.01060221682779866,-0.005631475863054525
100,2,2,1,0.011304149015952543,0.01442505995004425,-0.031209109340917075
100,2,3,2,0.018404600429282592,0.01913909883461208,-0.007344984053294884
100,2,4,1,0.009981528856771697,0.009219866383933486,0.0076166247283821166
100,2,5,2,0.0287110177252671,0.028293688477780004,0.004173292474870975
100,2,6,2,0.01546274690874818,0.015043167789166333,0.00419579119581847
100,2,7,2,0.01292111263461701,0.014453073013656741,-0.01531960379039731
150,0,0,2,0.022824003192329176,0.02341581447268201,-0.005918112803528341
150,0,1,2,0.027498245222650985,0.02879885218274453,-0.013006069600935468
150,0,2,0,0.008616465701092476,0.012682324866012673,-0.04065859164920197
150,0,3,3,0.014250224219769595,0.014914124532791392,-0.00663900313021796
150,0,4,3,0.0015305584800486102,0.0,0.015305584800486102
150,0,5,2,0.019714463221095643,0.016543907392772447,0.03170555828323197
150,0,6,3,0.019681060017484424,0.018412063525291927,0.012689964921924956
150,0,7,3,0.0022217335994841303,0.0,0.022217335994841304
150,1,0,1,0.0021389740019299637,0.0022896797454305586,-0.0015070574350059486
150,1,1,3,0.026026393160156494,0.026711203813648596,-0.00684810653492102
150,1,2,1,-0.0017111315240810065,0.0,-0.017111315240810065
150,1,3,3,0.024195173058496496,0.022077975520972716,0.0211719753752378
150,1,4,0,0.020037197774235706,0.02083802468008436,-0.00800826905848655
150,1,5,2,0.01308290779499718,0.015204180251936518,-0.021212724569393382
150,1,6,3,0.01158989115272486,0.014716733199199692,-0.03126842046474832
150,1,7,0,0.037534241964356244,0.038943221293096034,-0.014089793287397873
150,2,0,1,-0.003551399847080163,0.0024955047014608885,-0.060469045485410516
150,2,1,1,0.032236888723158906,0.03212422724183828,0.0011266148132062987
150,2,2,2,0.008875078810247197,0.004738052080588062,0.04137026729659136
150,2,3,0,0.014662133058189725,0.019822936050349273,-0.05160802992159549
150,2,4,1,0.014221261420957173,0.013170802915252708,0.010504585057044644
150,2,5,1,0.011440380194820979,0.014909210290976116,-0.03468830096155136
150,2,6,0,0.007425128667128009,0.0059280746499071075,0.01497054017220901
150,2,7,1,0.008460182327275143,0.009570045799879315,-0.011098634726041725
200,0,0,0,0.00939657911865429,0.006379402666423263,0.03017176452231026
200,0,1,3,0.028563967904351152,0.026225357575947295,0.023386103284038565
200,0,2,2,0.02009755161811423,0.0185211040640543,0.0157644755405993
200,0,3,3,0.0023915132042790096,0.004738276286936046,-0.02346763082657036
200,0,4,3,0.0024769892613364635,0.00038209131094085226,0.020948979503956112
200,0,5,0,0.023895512957547677,0.024543021658261784,-0.006475087007141051
200,0,6,2,0.012816010000823993,0.008187485309837038,0.04628524690986956
200,0,7,3,0.0095856114975926,0.010643653180410585,-0.010580416828179848
200,1,0,3,0.0023868560478958645,0.00185172148031682,0.005351345675790446
200,1,1,0,0.028911878676031903,0.02926020006044385,-0.003483213844119491
200,1,2,3,-0.0019054646159134153,0.0,-0.019054646159134152
200,1,3,2,0.01227201064978144,0.015968088374771486,-0.03696077724990047
200,1,4,2,0.01251183337692612,0.011919303518478993,0.005925298584471273
200,1,5,3,0.012346023012072875,0.012674412404753938,-0.0032838939268106395
200,1,6,3,0.005096130639403757,0.004081115386290119,0.010150152531136379
200,1,7,0,-0.00112381642373698,0.0008389039258291792,-0.01962720349566159
200,2,0,3,0.012984169118809655,0.011551938071781365,0.014322310470282896
200,2,1,2,0.015972791520066178,0.017295314806300355,-0.013225232862341776
200,2,2,3,0.04564637183082356,0.04557078032816817,0.0007559150265539171
200,2,3,1,0.019369613534729754,0.024137005685227357,-0.04767392150497603
200,2,4,0,0.009975802447240568,0.010904709722526162,-0.009289072752855943
200,2,5,2,0.022252790090598745,0.022782552121650625,-0.005297620310518777
200,2,6,1,0.014916584301588164,0.014865995888971148,0.0005058841261701507
200,2,7,1,0.004873497848398624,0.002893465657711085,0.01980032190687539
250,0,0,3,0.016961663757086073,0.01396801092441206,0.029936528326740125
250,0,1,3,0.04499661039842542,0.044060388600987946,0.00936221797437472
250,0,2,1,0.015563938094904303,0.012132755802740706,0.034311822921635975
250,0,3,1,0.014360931584910364,0.012695073801670783,0.016658577832395813
250,0,4,1,0.011746950556056783,0.007961520901631174,0.037854296544256094
250,0,5,2,0.01923672823045218,0.019289796494385916,-0.0005306826393373731
250,0,6,0,0.0017003655736331932,0.0032792931984062697,-0.015789276247730764
250,0,7,2,0.009318576719992866,0.004770609404922665,0.04547967315070201
250,1,0,0,0.008591524079401485,0.004904931010885462,0.036865930685160225
250,1,1,0,0.027364467764490596,0.028649828510498285,-0.012853607460076896
250,1,2,1,0.01023379342369051,0.008183562757848952,0.020502306658415573
250,1,3,3,0.019075018564178377,0.01992206986569617,-0.008470513015177952
250,1,4,1,0.01533524150771423,0.014352232321176253,0.009830091865379753
250,1,5,0,0.02926156376529796,0.028003454998898544,0.012581087663994177
250,1,6,3,0.0035265495331376438,0.007482815887527606,-0.039562663543899625
250,1,7,1,-0.0005831996106900571,0.0,-0.005831996106900571
250,2,0,1,0.015236785741126002,0.013769088693137045,0.014676970479889565
250,2,1,3,0.01658511126672862,0.021275674516306457,-0.046905632495778365
250,2,2,0,0.019492212624233205,0.018913343381969344,0.0057886924226386105
250,2,3,3,0.012956201501316912,0.0135158684360968,-0.005596669347798867
250,2,4,3,0.005877792022645222,0.00526437022783967,0.006134217948055528
250,2,5,2,0.030539829498195267,0.030160042577393936,0.003797869208013294
250,2,6,3,0.0026063933769950665,0.000953265414630089,0.016531279623649774
250,2,7,2,0.018493061322876855,0.018693578234058504,-0.002005169111816475
300,0,0,0,0.00716783252023399,0.003565377072035126,0.03602455448198864
300,0,1,2,0.04272110528883761,0.043923284008779276,-0.012021787199416663
300,0,2,3,0.011100806955187524,0.013561828254564512,-0.024610212993769878
300,0,3,1,0.02740417191861748,0.02797195683585795,-0.005677849172404729
300,0,4,3,0.0351598253876898,0.034104244594171454,0.010555807935183504
300,0,5,2,0.015168100257264241,0.017088066858452745,-0.019199666011885046
300,0,6,3,0.01287939818567123,0.01363742734226339,-0.007580291565921591
300,0,7,1,0.01962367260141191,0.02180153092275957,-0.021778583213476574
300,1,0,1,0.013676375465179705,0.013483714648321071,0.0019266081685863326
300,1,1,3,0.01519301716476755,0.015583880285716481,-0.003908631209489323
300,1,2,1,0.02315978473481142,0.020794509710788153,0.023652750240232653
300,1,3,2,0.01694248454806582,0.018102650875204566,-0.011601663271387473
300,1,4,1,0.03125148590486804,0.03160104166262404,-0.003495557577560081
300,1,5,0,0.031503842829856674,0.028220062482227713,0.032837803476289576
300,1,6,2,0.026297588199142068,0.024547255117482018,0.017503330816600514
300,1,7,2,0.010491859342217618,0.01278856394436852,-0.02296704602150902
300,2,0,2,-0.0007855166813413193,0.0,-0.007855166813413193
300,2,1,1,0.009750160896707799,0.008604068320247477,0.011460925764603221
300,2,2,1,0.007740601654223061,0.008583591083509947,-0.008429894292868856
300,2,3,1,0.03301359871822241,0.0345827732193011,-0.01569174501078692
300,2,4,1,0.020930850145471646,0.02079002589745264,0.001408242480190067
300,2,5,1,0.023287815684178034,0.021090504668617,0.021973110155610317
300,2,6,1,0.016261719181679412,0.015451157851320785,0.008105613303586272
300,2,7,0,0.015310895484543032,0.01710138557852284,-0.017904900939798095
350,0,0,2,0.0007498747293407565,0.0,0.007498747293407565
350,0,1,3,-0.0019788267829518084,0.0,-0.019788267829518084
350,0,2,3,0.019617436058913668,0.01965178372641802,-0.000343476675043498
350,0,3,3,0.008766131034345358,0.010495067771049128,-0.01728936736703769
350,0,4,2,0.02134403408082311,0.021852024580071107,-0.0050799049924799625
350,0,5,0,-0.0024629836499605144,0.0,-0.024629836499605144
350,0,6,2,0.011769812067469193,0.012356834787854511,-0.005870227203853183
350,0,7,1,0.005670878288003379,0.004441084425327325,0.01229793862676054
350,1,0,2,0.009107855057061357,0.00753857810820002,0.015692769488613364
350,1,1,3,0.01985960242309063,0.020399597006933494,-0.005399945838428657
350,1,2,0,0.01774612620591025,0.01760500051931493,0.0014112568659531994
350,1,3,3,0.02182025825043929,0.021007691691916106,0.00812566558523183
350,1,4,0,0.011756949667081502,0.012242674236963366,-0.0048572456988186345
350,1,5,3,0.017011075686254276,0.016968423250389122,0.00042652435865153383
350,1,6,2,0.018797714975235656,0.02024406982331368,-0.014463548480780254
350,1,7,2,0.0032314682804787686,8.937579297376569e-05,0.03142092487505003
350,2,0,0,0.01826914878516044,0.018306289906905054,-0.00037141121744616083
350,2,1,2,0.021958921130947183,0.023064947736014207,-0.011060266050670255
350,2,2,3,0.015107432785306473,0.009544286594745738,0.05563146190560735
350,2,3,2,0.00859337608176963,0.007473058356683487,0.011203177250861443
350,2,4,1,0.025943605742664133,0.025986138347139108,-0.00042532604474975985
350,2,5,0,0.01504409479725179,0.016669574358484096,-0.016254795612323066
350,2,6,3,0.0125949826249789,0.012741978484048094,-0.0014699585906919437
350,2,7,0,0.005592873806020859,0.006217549314206127,-0.006246755081852677
400,0,0,3,0.026427330409273888,0.025894810132374824,0.0053252027689906336
400,0,1,3,0.021379906427987448,0.025949343220157187,-0.04569436792169739
400,0,2,2,0.031336956473561155,0.028535585280584336,0.02801371192976817
400,0,3,3,0.0031241800635480573,0.0015858236213426007,0.015383564422054562
400,0,4,2,0.01755219296179249,0.01565693712317221,0.0189525583862028
400,0,5,3,0.0066584675310577,0.0065866947009906255,0.0007177283006707466
400,0,6,2,0.019223850886605474,0.022343079971572588,-0.03119229084967115
400,0,7,1,0.028406445654371282,0.024989114651523998,0.034173310028472854
400,1,0,0,0.0005250599706126216,0.0026961212341057757,-0.021710612634931542
400,1,1,2,0.01693200983500121,0.015761003534175717,0.011710063008254931
400,1,2,3,0.006932324231028852,0.007081093903354652,-0.0014876967232579914
400,1,3,3,0.00480435971828636,0.006817825665214841,-0.02013465946928481
400,1,4,1,0.015176652439679132,0.014265775926422185,0.009108765132569467
400,1,5,2,0.010622371994658592,0.009283025586982088,0.013393464076765033
