gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
50,0.30334753347320564,0.30168447352656724,0.3120921202571841,0.08287587274304298,0.2948555151572126,0.35318351936859105,0.3050030293213244,0.0469579361528719,0.2883796672971398,0.3136968199178166,0.3367586908594538,0.061164821925589793,0.1994010162101394,0.19668804694123568,0.10456560663927221,0.10403070675239469,0.11772783978953034,0.10166767644044146,0.11225289695315127,0.0636662102738349
100,0.32789073918512013,0.3114038998272342,0.3068382163951222,0.053867144592523335,0.23832360736689312,0.3806422967664518,0.3340701698063756,0.046963926060279604,0.3579520440479782,0.2901730374217623,0.29108210830826003,0.06079281022199945,0.18873811551733777,0.2231186479584041,0.0967243458072541,0.10227940546504073,0.12688076558881725,0.11135672326879187,0.09702736943608668,0.05387462695826747
150,0.31092546349462374,0.27688930955206154,0.3094313120856658,0.102753914867649,0.3259800682550814,0.3064347182509394,0.294820826547696,0.07276438694628329,0.311830928259011,0.30270511306496906,0.3379862744013438,0.04747768427467622,0.2123018439165684,0.1962400792703575,0.10090170435498969,0.10314377069522195,0.10214490608364646,0.09827360884923199,0.1126620914671146,0.07433199536286951
200,0.2809314902822531,0.2638475343912638,0.35439448200377865,0.10082649332270444,0.35770432307069205,0.3357946866610773,0.25119521120018085,0.05530577906804972,0.31224954875188937,0.3258598030575419,0.286242441307615,0.07564820688295368,0.21287860445098172,0.1920323610477177,0.10861993435251398,0.11813149400125955,0.1119315622203591,0.08373173706672694,0.09541414710253833,0.07726015975790261
250,0.35210253410664,0.3251027122427152,0.3028595931980974,0.01993516045254747,0.3602445674593666,0.29809420571632583,0.3132554853601824,0.028405741464125212,0.34029124786296205,0.3244259961015619,0.270295971492952,0.06498678454252416,0.23744903385533553,0.22179798670189244,0.10814199870052064,0.10095319773269913,0.09936473523877527,0.1044184951200608,0.09009865716431732,0.037775895486398946
300,0.28782499522774657,0.353473124659795,0.31227324150105157,0.04642863861140676,0.2855928151282271,0.33814295342419187,0.2947474896812985,0.08151674176628251,0.30856756287919773,0.31411579204575557,0.3091332552260815,0.06818338984896523,0.19113927011865792,0.22068022917966426,0.10470526401525186,0.10409108050035053,0.11271431780806396,0.09824916322709949,0.10304441840869383,0.06537625674221816
350,0.3168019633274797,0.29956778904533626,0.33319920215103177,0.05043104547615246,0.2960579535757378,0.3130515557398076,0.3005514781465253,0.09033901253792936,0.2811420417061935,0.32201202019048586,0.3133781790272351,0.08346775907608558,0.20428663896773913,0.19356994358384325,0.10733734006349528,0.11106640071701059,0.10435051857993587,0.10018382604884175,0.10445939300907836,0.0747459390300558
400,0.29964286472687174,0.30478316620890195,0.3002245437145481,0.09534942534967822,0.3086418181691817,0.3043551835888801,0.31831461432304103,0.06868838391889708,0.27859047465097453,0.3508426167145844,0.30069394073916145,0.0698729678952796,0.20276156096535114,0.19445788028662547,0.11694753890486147,0.10007484790484937,0.10145172786296003,0.10610487144101367,0.10023131357972048,0.0779702590546183
450,0.2853596313583569,0.313705028366608,0.3015502841868403,0.09938505608819484,0.29944849348367936,0.31986042929013,0.31979859365969765,0.060892483566492954,0.29810465037215217,0.2957429557963337,0.3213003774733407,0.08485201635817337,0.1949360416140121,0.2039365595795867,0.09858098526544457,0.10051676139561344,0.10662014309670999,0.10659953121989922,0.1071001258244469,0.08170985200428706
500,0.32401620251744095,0.298534587896181,0.29835991409341656,0.07908929549296138,0.2923279655739926,0.2973614838896161,0.33449471166934763,0.07581583886704378,0.31065660375202614,0.27895140876281593,0.2938687729975122,0.11652321448764559,0.20544805603047786,0.20306373054940238,0.09298380292093865,0.09945330469780551,0.09912049462987203,0.11149823722311587,0.09795625766583739,0.09047611628255026
550,0.3343782887889184,0.33085561861381435,0.2968235600367137,0.03794253256055348,0.27991664337287453,0.3286847719419458,0.2987617509724591,0.09263683371272055,0.31574765616644396,0.2911612082488278,0.3095089983575891,0.08358213722713916,0.20476497738726432,0.2155344249267528,0.0970537360829426,0.09894118667890456,0.10956159064731526,0.09958725032415304,0.10316966611919637,0.07138716783347106
