gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,0.383924919946252,-0.15971089875680727,0.14639731013297314,0.21715939754315838,0.011867906174358015,0.09175999976351941,0.015112583869896924,0.5002853452158175
50,1,0.27414967037236065,-0.12624401699326734,-0.15148377304562724,-0.008307901919844348,0.18888493505511048,-0.1255848484891598,-0.058484225843661204,0.4110735042004898
50,2,-0.10236364054681002,0.20970582554318504,0.1593860324780477,0.2518148691980419,0.1994577925837622,0.3545911339846521,0.22920110783723488,0.6010997546396022
50,3,-0.0376039122490477,0.04238505325432136,-0.1324641323394454,0.10692626373743838,-0.03993891785486365,0.03467516528286136,-0.2194519295882813,0.288352480197288
100,0,0.14388808597578762,-0.548788931414442,-0.00038490051160649033,0.08527059418222963,0.09087935290442224,-0.25666516865854755,0.20544431138658456,0.6674486688707455
100,1,0.30285322012013033,0.3054144434787572,0.14731059413434056,0.06552430876489056,-0.014644758046749275,0.2052048174035506,0.4322519428750064,0.6634433883527594
100,2,0.12308959712458546,-0.10722516478044432,0.2781909940819102,-0.17554334360130153,-0.12170299320930893,-0.10616121749540412,0.2164601154604763,0.4558407438951312
100,3,0.394299815425975,0.13360240176518953,-0.05079709324443016,0.1848977335198554,-0.11780268498901812,-0.1470766641327363,-0.3234479926986685,0.5917914197156641
150,0,-0.018526744249671257,0.08848292747077609,0.06491399567445821,0.28176053105797183,0.2171333820681215,0.1897873926001162,-0.019153114909210244,0.4186983331848863
150,1,-0.2711694490423474,0.037109924774040744,0.1012307415839827,-0.036637138341822056,0.31165447551490616,0.2168978544968614,0.1956346849139656,0.5186001165574354
150,2,-0.16467012420987984,-0.1622457925828677,0.03436214490245373,-0.2676061372146578,0.27766783328857103,-0.024111996595742587,0.15488551039634235,0.4773930079600307
150,3,0.022055540603777356,0.29124322837139244,-0.3751928776732845,-0.24144555399232212,-0.10900727484305961,0.27310009722952017,0.03263569153982676,0.6098410066408309
200,0,-0.15853536911020671,-0.29663721136733606,0.12032187562292918,-0.050481410106030404,-0.22145598336902975,0.04606144842320921,0.1278715062185718,0.44459909654632246
200,1,-0.04919188108998566,0.2418399254814679,-0.2075401550226302,-0.024642678811827932,0.029110441705666887,-0.09283948109304885,-0.09622985060694345,0.35115999131685516
200,2,0.40249464019206027,0.3849750312432773,0.17853043868545598,0.05102903757909549,0.23201787673339225,-0.20449474744207569,-0.0651799762143001,0.6667710374874836
200,3,0.08904980329441842,0.11018553865348887,-0.23741925137953593,-0.2319642697148427,-0.1606306407755831,-0.00985160753119367,-0.03308617911494454,0.3965349870067495
250,0,-0.13790648343428286,0.1482660088517228,-0.20877197370693729,-0.2867587145948588,0.12286587540190588,0.11871283678382466,-0.06385816307396242,0.44730742325869743
250,1,0.06650027940418787,-0.2717593428806361,-0.28428226840152343,0.016429718528736606,0.06326064041049118,-0.00553052390855259,0.35003616902331586,0.5347144904774579
250,2,-0.10985810021672267,-0.1298345024662239,0.31370341373932653,0.17412079302722466,0.06274497831019148,-0.15915286953499536,-0.12307350998798842,0.44951900918109033
250,3,-0.01718416626289651,-0.04285077512501281,0.009691691247557144,0.12043251035449916,0.28498696133366136,-0.11966361227964066,0.008792107356719966,0.33517704622224337
300,0,-0.031128760134839485,0.0618142250544431,0.143049213490089,0.1696070802972161,0.1692716695075956,0.4545614503934257,0.03144838504050101,0.5387834894435911
300,1,0.17096495615969898,-0.07549271729493193,0.010513991838056819,0.22290850500172216,-0.18901627314863834,-0.03327897765528753,0.3782810169429307,0.5144492996145426
300,2,0.16328595740047927,0.13895259610539096,0.0650476956071517,0.211154334358669,-0.05326149582735134,-0.02124764537702966,0.1256886233466246,0.33745127482568044
300,3,0.17952742850405123,0.0977834092763544,-0.005332539517013325,0.33922564150258466,-0.027149593971297813,0.6330149917386391,0.07333449307167741,0.7508110232530423
350,0,-0.19729175850078007,0.25858805169184196,0.03594690106765432,0.31813918783201617,0.12515551804636593,-0.11795418298690288,-0.15778729125031815,0.512611415443092
350,1,-0.436151971804345,0.17694291336581902,0.4339507999045771,0.10470934338430093,0.00903499987633774,0.14583997298433354,0.22047846950730163,0.7005543268641728
