gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,2.0066050593154254,3.0117091653912107,0.18606639697024832,0.19999000024999583,2.202215111922412,0,0
100,1.9961620381794687,2.9760981556632093,0.21164266101100732,0.19998000099996668,0.0,1,0
150,1.9720256902590745,2.9401119781858283,0.19050339587474086,0.1999700022498875,0.0,1,1
200,1.9694287249363513,2.9625933191650557,0.19536797812256776,0.19996000399973335,0.0,2,2
250,1.971155130961127,2.960280927924342,0.1911187561644658,0.19995000624947923,0.0,4,3
300,1.9730075474766589,2.9676994349949912,0.19691702864952454,0.19994000899910008,0.9905140532454687,6,3
350,2.004130135010659,2.927105298611932,0.19059069263949352,0.199930012248571,3.3209155496214806,6,5
400,1.9674164617726735,2.962790453756285,0.18589904539340688,0.1999200159978669,2.571027219123547,6,6
450,1.9918774570214282,2.8506063157664276,0.18388458622457424,0.19991002024696286,0.8037634104783384,8,8
500,1.9264267482981097,2.899778441098238,0.20796390414133076,0.19990002499583387,0.0,9,8
550,1.9547519821203503,2.9071062451379275,0.1916866070771567,0.19989003024445495,0.0,10,8
600,1.9716322376311675,2.8722503385988305,0.20843263625843597,0.1998800359928011,1.408282454017351,10,9
650,1.934016130431672,2.9215406491235045,0.18495807849396295,0.19987004224084734,1.0338302613756132,11,9
700,1.920390713477317,2.9349267257809895,0.17914059104022717,0.19986004898856868,0.0,11,11
750,1.9204449702546953,2.873882105933267,0.20255423308795867,0.19985005623594015,0.0,12,11
800,1.9263548846581489,2.8533366355699035,0.1790705324924438,0.19984006398293674,1.0383726524955808,14,12
850,1.9060229396497317,2.888912082228374,0.1856964909679886,0.19983007222953353,6.461332679820714,16,12
900,1.9446272902011137,2.867094348767313,0.17583287284994017,0.19982008097570547,1.3704361640457265,16,13
950,1.8953614972770598,2.859632782787767,0.21768180772384507,0.19981009022142762,1.5673294866306597,17,13
1000,1.9172815273400337,2.845161090199237,0.18708281581451158,0.19980009996667503,2.5122333655093807,19,13
1050,1.8801393062417577,2.8768617510557135,0.17553441901920838,0.19979011021142265,0.0,20,15
1100,1.8860934863244858,2.849105450769823,0.16423513517742525,0.19978012095564554,6.635496628892275,22,16
1150,1.8778798455152088,2.837270382377509,0.1747139700300967,0.19977013219931875,1.0714867174914051,22,17
1200,1.8952948293034795,2.8616699007504223,0.16841594785021957,0.19976014394241728,2.063948435483362,22,19
1250,1.8451188573036568,2.809066879508813,0.19988339867530253,0.1997501561849162,1.7337623208506838,24,20
1300,1.8799483015371194,2.869227289417238,0.19322106268395242,0.19974016892679047,4.919189173317999,24,21
1350,1.858964460610668,2.800910792529114,0.185581159886469,0.1997301821680152,0.7316015808418972,25,23
1400,1.8468874340998782,2.747295588775967,0.1754853658512335,0.19972019590856535,5.948627894981261,27,23
1450,1.8359162846712838,2.8019770516048514,0.1638895420203711,0.199710210148416,3.6984641470778556,28,23
1500,1.8399998631848509,2.6830100283747917,0.1857422649251547,0.1997002248875422,2.0943437332600077,29,23
1550,1.8503906341076195,2.7719004062502446,0.18285099143379466,0.19969024012591893,3.216989663321254,29,24
1600,1.837968678770414,2.7524343911406604,0.18067676039090458,0.19968025586352128,3.098999903833456,31,26
1650,1.82864740969906,2.763114003029495,0.16451509121911193,0.19967027210032426,3.3176617987533645,31,27
1700,1.8289602349300549,2.758605345042432,0.17464436574194778,0.19966028883630293,0.23623276915256852,33,27
1750,1.8586985547247636,2.725252897438356,0.16089242797283754,0.1996503060714323,0.16484705102393926,33,28
1800,1.8216637342690694,2.7379685196270693,0.19624602232716012,0.19964032380568747,3.7566484829624582,35,29
1850,1.8219329372020125,2.725331061545066,0.16165202925799052,0.19963034203904342,2.547422940757543,36,30
1900,1.8377277252481687,2.6800574536783435,0.16506731967957894,0.19962036077147524,7.018407097194244,37,31
1950,1.8154952754069682,2.7056363333577593,0.17655847732623411,0.19961038000295794,5.82566997206398,39,32
2000,1.808296407115919,2.703196720326211,0.1761328269117393,0.19960039973346663,5.154663078319124,40,32
2050,1.809920596672782,2.6722710472630924,0.1614215968664927,0.1995904199629763,5.377739559232718,42,33
2100,1.7957611600348835,2.670613936896739,0.15673818076549903,0.199580440691462,4.277170264102287,42,34
2150,1.7922525498615187,2.6880077274441123,0.1744160118466482,0.19957046191889882,7.588668111804412,44,35
2200,1.8020585532021596,2.663980499311639,0.1648963509646784,0.1995604836452618,3.865264502508309,46,35
2250,1.7709826574687317,2.599278872494235,0.1549835642003596,0.199550505870526,6.526425637777515,47,36
2300,1.777334613818235,2.6160954327707326,0.16080431072357376,0.19954052859466642,7.627362814902603,47,36
2350,1.7885384307003023,2.620642614619469,0.17132228762496407,0.19953055181765822,5.695915700962507,49,37
2400,1.777294591860979,2.6231960691445813,0.17159973515429144,0.19952057553947636,2.9482315811434336,50,37
2450,1.7510071469267108,2.5747624397680258,0.1601746203077973,0.19951059976009594,2.2555358476219003,50,38
2500,1.7975207431955118,2.6416945750952645,0.16923378830622496,0.19950062447949202,3.498276985166828,51,39
2550,1.7792605003136353,2.644943331851494,0.1505165996946095,0.1994906496976397,5.510857872910393,51,40
2600,1.7796085824356158,2.624528529292229,0.15958121534740413,0.19948067541451397,4.929413906775956,53,40
2650,1.7075483072233801,2.565485470273228,0.15327835896740896,0.19947070163008992,7.130512360299269,55,42
2700,1.7458766360131586,2.5854533181418904,0.1495815442544112,0.19946072834434264,5.389350314380739,56,44
2750,1.740320535996699,2.5920596484791996,0.1789482747107354,0.19945075555724717,5.551396588093042,56,44
2800,1.7018905624234961,2.519092096890418,0.14955145417679036,0.1994407832687786,9.452375427396856,58,44
2850,1.6949238092570296,2.5173491725554444,0.14989060472509655,0.19943081147891198,7.076655772825025,58,46
2900,1.6887247354565376,2.483759103274123,0.18206676704267138,0.1994208401876224,1.3310789686018358,58,47
2950,1.7583034679344278,2.536389062112137,0.1596072288050794,0.19941086939488492,9.851830555740186,58,48
3000,1.6935322043159018,2.516857701056629,0.15047431509855738,0.1994008991006746,7.794996805510513,59,49
3050,1.7082691124630698,2.5490969801635197,0.13966075282125387,0.19939092930496655,6.384943336049463,59,50
3100,1.6975516376460973,2.547216343638946,0.14663858351886314,0.1993809600077358,3.245540756730527,60,52
3150,1.6994624535243656,2.5578864864160513,0.1534452233257464,0.19937099120895746,5.950372568175757,61,53
3200,1.6783750301057674,2.5201388258640747,0.1649786039658438,0.19936102290860658,7.580313782333851,62,55
3250,1.6704680999591748,2.4948374569152163,0.14580918762737427,0.1993510551066583,3.8367847366528647,64,56
3300,1.6774510100024214,2.4765999444432745,0.14566598359592522,0.19934108780308762,7.997944288126312,64,56
3350,1.7049410069561965,2.4386588732580723,0.15039561612445196,0.19933112099786968,10.575316610159277,65,57
3400,1.6987940094816114,2.4818774527674936,0.14608834432796125,0.19932115469097955,4.952195635670179,66,58
3450,1.6788219991767972,2.417656793526446,0.16406753758406076,0.1993111888823923,7.909692497172442,67,58
3500,1.6724657944713426,2.4779637288818597,0.14999192565731617,0.199301223572083,6.321201992149216,67,58
3550,1.641275232039145,2.443763310325601,0.1495208969284876,0.19929125876002676,5.668415463971942,68,60
3600,1.665590862018774,2.3945678185312813,0.13735659236900327,0.1992812944461987,5.899897109372907,70,62
3650,1.6531699810248315,2.493400830651551,0.15246641069319616,0.19927133063057384,5.843235152223048,71,64
3700,1.6230784887936913,2.3793130802634006,0.1386391496082194,0.19926136731312732,6.010616194000375,71,64
3750,1.6252410766898184,2.4016765455074083,0.15972256969555715,0.19925140449383422,6.268425494326478,73,65
3800,1.6118319146107154,2.3805490972296,0.1623112170497472,0.19924144217266965,9.247560348674671,75,67
3850,1.5857440437812858,2.3769865224866886,0.1431530208730078,0.19923148034960866,6.545009528463956,75,69
3900,1.6222061335051785,2.411076156289246,0.13517723229407225,0.19922151902462637,8.925261510679931,77,70
3950,1.593926294467131,2.303455605945377,0.13875749964655423,0.1992115581976979,8.11144658600653,78,72
4000,1.6163737286619368,2.37482849156099,0.12987442912713792,0.19920159786879832,5.879445329161097,80,72
4050,1.5928547038999028,2.342440542153114,0.13881388560887797,0.1991916380379027,8.953941561104378,80,74
