gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,1.9768556609297294,3.014247277207291,0.19622147059507264,0.19999000024999583,0.0,2,0
100,2.0108651957932593,2.975810214830456,0.18945974632061122,0.19998000099996668,0.0,2,1
150,1.9964714849203467,2.956176592210299,0.20078027776752416,0.1999700022498875,2.162081606177841,4,1
200,1.9881353781533393,2.987243211951991,0.19614835353906904,0.19996000399973335,0.0,4,2
250,1.9837745432915521,2.9621628833965747,0.19320129821838614,0.19995000624947923,0.4133016906063608,6,2
300,1.971729491148879,2.923781331014025,0.19314340646841793,0.19994000899910008,1.0129720289405086,8,3
350,2.0015932454329515,3.037151990170777,0.18797494849328206,0.199930012248571,0.30630235342400564,9,4
400,1.976487531776551,2.89216603609508,0.20567151411463017,0.1999200159978669,0.0,11,4
450,1.9308070932193988,2.9496063499257508,0.16860969224058317,0.19991002024696286,2.776258879991243,11,4
500,1.9598481744017517,2.905507331566637,0.1883851357758094,0.19990002499583387,0.5012539542399683,11,6
550,1.9474081315222747,2.920192392548152,0.1871387863338868,0.19989003024445495,0.34373963735320345,11,8
600,1.9536391649314624,2.873230662584183,0.19998083930103558,0.1998800359928011,1.1194285331333103,11,9
650,1.9509490958640618,2.9309278148395523,0.19650373902875687,0.19987004224084734,2.282037152930486,13,11
700,1.957642121637525,2.88067926242234,0.2001974687296148,0.19986004898856868,5.5370843917708985,13,12
750,1.958570843430938,2.9362216504559133,0.17561496036186885,0.19985005623594015,0.0,13,14
800,1.9501873684049083,2.8389896609474645,0.2020140294231591,0.19984006398293674,3.729069644537222,15,14
850,1.9094726537911337,2.866470431327086,0.17745844322965934,0.19983007222953353,1.858727097179352,15,16
900,1.9259541814338803,2.884901648347672,0.1775636999970521,0.19982008097570547,3.283468796514577,17,17
950,1.8901808640016469,2.8612068513804667,0.19248719115430515,0.19981009022142762,0.0,19,17
1000,1.9280566721206254,2.792691397374608,0.1800681245965918,0.19980009996667503,3.141128675245233,21,18
1050,1.8733525229442478,2.8604205856418745,0.1899786499812634,0.19979011021142265,4.7439310409793904,22,18
1100,1.9122002518612073,2.9351648081090147,0.1770762919620872,0.19978012095564554,2.975587800520637,22,19
1150,1.8696381434358456,2.806257060516199,0.2002201542000197,0.19977013219931875,2.0209593593924695,22,19
1200,1.869949760260476,2.809209925300074,0.19412209088334473,0.19976014394241728,3.4949073862279683,22,20
1250,1.87697595922074,2.7933442880077597,0.1770733681065185,0.1997501561849162,2.9977787803161897,22,21
1300,1.850814689725717,2.811105893542252,0.19221420031066494,0.19974016892679047,0.8632494001750128,22,22
1350,1.8632203066778985,2.815056903971556,0.18219050892072344,0.1997301821680152,4.4522406985342275,23,24
1400,1.8825074191905946,2.7329725886970957,0.17975673298840697,0.19972019590856535,1.9637805874302423,24,26
1450,1.875537911044934,2.8409975477790477,0.1692440786566758,0.199710210148416,3.589151144027017,25,28
1500,1.8468031349848364,2.7118127928693463,0.20061878585489135,0.1997002248875422,1.3388379999058297,27,29
1550,1.8350115430261424,2.776006739204882,0.17228669045111134,0.19969024012591893,5.40363353049618,29,30
1600,1.8443550051820559,2.7429102253165656,0.180165241791864,0.19968025586352128,2.2112614458977133,30,32
1650,1.8316879757389175,2.713105693690533,0.1624912817423917,0.19967027210032426,5.544960747892185,30,32
1700,1.824730793863055,2.671583050166402,0.1867319340699104,0.19966028883630293,1.5810642436039863,31,32
