gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
50,0.28670152849478425,0.3334207230685586,0.2949038877992116,0.08497386063744547,0.32642514778658577,0.287862992915896,0.29898774304072767,0.08672411625679072,0.3061117663237546,0.30633927400202554,0.32300980267974816,0.06453915699447162,0.20437555876045668,0.21317749646410436,0.10211309133400852,0.09830129593307053,0.09595433097196533,0.09966258101357589,0.10766993422658272,0.07874571129623593
100,0.34060501062327875,0.30677928427023304,0.2886425999073647,0.0639731051991236,0.3177509034876636,0.28752176491514175,0.33803642989567123,0.05669090170152333,0.30452492602700865,0.34346334062523515,0.33076081331535234,0.021250920032403902,0.2194519713703141,0.20376807009908057,0.11448778020841172,0.09621419996912156,0.09584058830504726,0.11267880996522374,0.11025360443845078,0.047304975644350274
150,0.33434316422412924,0.3013638684600647,0.2873445115616203,0.07694845575418574,0.3321590603343898,0.2916377779575,0.32892282408151235,0.04728033762659791,0.33636780308303493,0.2841020456615197,0.31571298443114887,0.06381716682429663,0.222167408186173,0.21257722384769986,0.09470068188717323,0.09578150385387342,0.0972125926525,0.10964094136050412,0.10523766147704962,0.06268198673502677
200,0.3173423509364741,0.29493299583579785,0.3280630729699241,0.05966158025780388,0.3091302363945424,0.3147429130027819,0.296413539550375,0.0797133110523006,0.24035850395573313,0.36127944291732467,0.3403449890938248,0.05801706403311738,0.2088241957770055,0.17843049993051033,0.12042648097244156,0.10935435765664137,0.10491430433426063,0.09880451318345834,0.11344832969794161,0.06579731844774063
250,0.289458073238268,0.3416887484756914,0.33034473196504355,0.03850844632099695,0.2897177590104673,0.31890095217976777,0.3116144651081983,0.07976682370156656,0.35224910632383255,0.29986370707928484,0.2925980028561861,0.05528918374069637,0.19305861074957842,0.23131261826650798,0.09995456902642828,0.11011491065501451,0.10630031739325592,0.10387148836939943,0.0975326676187287,0.057854817921086626
300,0.3475576619148057,0.3081880040616995,0.3309968870968645,0.013257446926630381,0.29682351908049215,0.30218476984362963,0.3071209523430697,0.09387075873280859,0.31767991834118525,0.32436418448542476,0.30007912958026917,0.057876767593120895,0.2147937269984326,0.20862264080096157,0.10812139482847492,0.11033229569895482,0.10072825661454321,0.10237365078102323,0.10002637652675639,0.055001657750853285
350,0.2920178701010809,0.3053129426297171,0.31462911630880336,0.08804007096039858,0.29562453727882526,0.349561302482364,0.30291757749331516,0.051896582745495565,0.319809343915727,0.29489736567303326,0.3122623099978744,0.07303098041336518,0.19588080245996872,0.20837409551514804,0.09829912189101109,0.10487637210293445,0.116520434160788,0.10097252583110505,0.10408743666595814,0.07098921137308645
400,0.29496594736697923,0.3540948797355057,0.2793338692513101,0.0716053036462051,0.3256787558019141,0.30538963986328393,0.2860588001573059,0.08287280417749597,0.27151431549564065,0.3436060842896188,0.304305769074336,0.08057383114040463,0.20688156772296443,0.2085363984103821,0.11453536142987293,0.0931112897504367,0.10179654662109465,0.09535293338576863,0.101435256358112,0.07835064632136857
450,0.33519462161061214,0.3212399419480746,0.2891183853368977,0.05444705110441558,0.331011946908001,0.31462662028541605,0.31107989478499304,0.04328153802158988,0.29658811296649806,0.3312568440795536,0.29612601238624037,0.076029030567708,0.22206885617287106,0.20594268497152424,0.11041894802651786,0.09637279511229924,0.10487554009513868,0.10369329826166435,0.09870867079541346,0.05791920656457115
500,0.31745322084814487,0.3112885988205456,0.2941043592248547,0.0771538211064548,0.3022049025815371,0.32820160630327133,0.33858467792150243,0.031008813193689186,0.2923174327006556,0.3149057072246314,0.33566866234962683,0.05710819772508627,0.206552707809894,0.20120201050706707,0.10496856907487713,0.09803478640828489,0.10940053543442378,0.11286155930716747,0.11188955411654228,0.05509027734174341
