gen,block_id,island_id,op_id,reward,improvement,diversity_change
50,0,0,0,-0.003285314932154653,0.0,-0.03285314932154653
50,0,1,1,0.004943242846479888,0.004162430063971184,0.007808127825087044
50,0,2,3,0.011580912048925402,0.009853639007801882,0.017272730411235213
50,0,3,1,0.027811048928819405,0.028283618058619158,-0.0047256912979975405
50,0,4,3,0.027933074758421026,0.026454052235685626,0.014790225227353997
50,0,5,1,0.018491267859443054,0.01827843689204726,0.0021283096739579386
50,0,6,0,0.0012278723321898536,0.002644509930405747,-0.014166375982158932
50,0,7,2,0.020013751460255535,0.018717713868546336,0.01296037591709199
50,1,0,1,0.009343150238588623,0.009691455850152658,-0.00348305611564035
50,1,1,0,0.013290779922286678,0.012597947721619339,0.00692832200667339
50,1,2,3,0.012903371895626547,0.012715387746520885,0.001879841491056615
50,1,3,2,0.002725266995856397,0.0018928587192945986,0.008324082765617986
50,1,4,3,0.005359696200614823,0.0068619943830210035,-0.015022981824061806
50,1,5,3,0.009260807723891738,0.012139969190901757,-0.028791614670100198
50,1,6,2,0.009997463275687051,0.006889697751091543,0.031077655245955068
50,1,7,1,0.014385506801742833,0.01375270519669076,0.006328016050520733
50,2,0,0,0.021093858379546304,0.018203176154111676,0.028906822254346258
50,2,1,2,0.015104298922474365,0.014796816490711732,0.0030748243176263283
50,2,2,1,0.022693340730971085,0.02206714465026728,0.00626196080703803
50,2,3,2,0.016069325220775362,0.01728038310073536,-0.012110578799599985
50,2,4,0,0.012602630580091742,0.016804671549594825,-0.042020409695030826
50,2,5,0,0.015488194376579575,0.014124123271802047,0.013640711047775284
50,2,6,0,0.017322024721774767,0.016458107795599565,0.008639169261752004
50,2,7,1,0.011664754536992105,0.010563237570645277,0.011015169663468279
100,0,0,1,0.020183888729024137,0.01722883786249552,0.029550508665286173
100,0,1,1,0.01204828553677402,0.011163610174164677,0.008846753626093442
100,0,2,3,0.02133724388695006,0.01917188697515908,0.021653569117909794
100,0,3,3,0.0076763865480844965,0.009536287806228207,-0.0185990125814371
100,0,4,1,0.000979562196663634,0.005185388563030413,-0.042058263663667786
100,0,5,3,0.010713957426646221,0.01341488791091989,-0.027009304842736687
100,0,6,0,0.01473809482687454,0.0143414218482243,0.00396672978650239
100,0,7,2,0.011401141675421023,0.009016669391934587,0.023844722834864364
100,1,0,3,0.028507403631222516,0.026550767407957032,0.019566362232654847
100,1,1,0,0.03456040462936254,0.033941036372831995,0.006193682565305414
100,1,2,3,0.014758399981490198,0.01523654379446879,-0.004781438129785909
100,1,3,1,0.015218443555506696,0.013843535009435597,0.013749085460710997
100,1,4,2,0.01285428556720867,0.012324218514840064,0.005300670523686071
100,1,5,3,0.01024539954298234,0.01344721617617957,-0.0320181663319723
100,1,6,1,0.017225316912262374,0.02040146192265498,-0.03176145010392605
100,1,7,2,0.01454569894336316,0.015393668767600071,-0.00847969824236912
100,2,0,3,0.02241914100030525,0.01973787880653096,0.02681262193774289
100,2,1,0,0.010685002689346842,0.01050898120492605,0.0017602148442079201
100,2,2,0,0.023099623359329243,0.02026630561580863,0.0283331774352061
100,2,3,1,0.017937946112176546,0.017584547512837834,0.003533985993387125
100,2,4,3,0.013508486229776247,0.014833191302941879,-0.013247050731656322
100,2,5,1,0.0008478593728813322,0.0,0.008478593728813322
100,2,6,2,0.015423547176430769,0.014873640143075604,0.0054990703335516524
100,2,7,3,-0.0011015263778577397,0.0,-0.011015263778577396
150,0,0,1,0.01330386762123898,0.012493321821420163,0.008105457998188178
150,0,1,1,0.00709612769791848,0.006734579932956567,0.0036154776496191265
150,0,2,2,0.004544954715043789,0.002624931860645493,0.019200228543982966
150,0,3,3,0.017681043421467844,0.019029747702657574,-0.013487042811897299
150,0,4,0,0.0031924646089051914,0.0030498704014121324,0.0014259420749305899
150,0,5,1,0.0034235298683349654,0.008217805032593402,-0.04794275164258436
150,0,6,1,0.018459288572259508,0.017862352767004798,0.005969358052547105
150,0,7,0,0.01902962438465074,0.02202124825021869,-0.029916238655679498
150,1,0,0,0.010467891264580064,0.009100610485608202,0.013672807789718631
150,1,1,1,0.03187089321029475,0.03381940992826332,-0.019485167179685705
150,1,2,1,0.016469671083725202,0.01764704177350598,-0.01177370689780777
150,1,3,1,0.01320510433072256,0.013021378929340119,0.0018372540138243986
150,1,4,1,0.014672393316083063,0.01737937921466543,-0.02706985898582369
150,1,5,1,0.020824456098095124,0.021272621688096592,-0.004481655900014671
150,1,6,0,0.011995728133583263,0.010080856650105385,0.019148714834778768
150,1,7,0,0.013429857788358654,0.013499154492575128,-0.0006929670421647345
150,2,0,0,-0.0014457826481550377,0.0,-0.014457826481550376
150,2,1,2,0.025401498903690846,0.024626601757467587,0.007748971462232598
150,2,2,3,0.011588771744489988,0.014702899997364833,-0.031141282528748444
150,2,3,0,0.029551019182828864,0.031763008468923236,-0.022119892860943714
150,2,4,3,0.006332767926431694,0.007099924138131718,-0.0076715621170002435
150,2,5,3,0.011836082337834878,0.01197867701247907,-0.0014259467464419159
150,2,6,0,0.02060507220256579,0.022233254101058666,-0.016281818984928764
150,2,7,2,0.0027152917744413026,0.007050377195808328,-0.04335085421367025
200,0,0,1,0.008073953404792047,0.007583543065240841,0.004904103395512057
200,0,1,1,0.0023289486409013775,0.00419902826196542,-0.018700796210640427
200,0,2,2,0.01910777496546809,0.019788851580660217,-0.006810766151921287
200,0,3,3,0.015793110371712826,0.014616858707957786,0.01176251663755042
200,0,4,1,0.001982310349519163,0.006933362969195748,-0.04951052619676585
200,0,5,2,0.0032121432085800757,0.004902346639372114,-0.016902034307920383
200,0,6,0,0.009771327802253722,0.00720422972654878,0.025670980757049412
200,0,7,3,0.015245453997720237,0.013578485513905982,0.01666968483814255
200,1,0,1,0.01354914100333688,0.013179931595193928,0.0036920940814295306
200,1,1,1,0.01423274486847062,0.010119628592169031,0.04113116276301589
200,1,2,3,0.008083079458129533,0.007197919719598634,0.008851597385308994
200,1,3,3,0.007258317874474712,0.006576922822696167,0.00681395051778545
200,1,4,2,0.006196637875714207,0.007280264646601966,-0.010836267708877583
200,1,5,1,0.008199154100492122,0.004648910768673211,0.0355024333181891
200,1,6,1,0.0007539961722814304,0.0007559843720942611,-1.98819981283074e-05
200,1,7,3,0.000314101483073265,0.0,0.00314101483073265
200,2,0,3,0.029055078309024988,0.025358136453512092,0.03696941855512895
200,2,1,0,0.019106783175340824,0.015191856105937021,0.039149270694038035
200,2,2,3,0.02691181934599088,0.026705445507464266,0.0020637383852661196
200,2,3,3,0.008503597218082585,0.011540534882993758,-0.03036937664911173
200,2,4,2,0.014327217699990598,0.01490157779636221,-0.005743600963716114
200,2,5,1,0.01349986451679399,0.008543454261025322,0.049564102557686666
200,2,6,1,0.016267550069972072,0.017051285604604546,-0.007837355346324733
200,2,7,3,0.009640398059374921,0.009785911961040429,-0.0014551390166550793
250,0,0,1,0.009328995674809144,0.01066805878135599,-0.013390631065468459
250,0,1,3,0.03301507731980491,0.03292090483129492,0.00094172488509989
250,0,2,1,0.018980228602683308,0.020260674324770432,-0.012804457220871224
250,0,3,3,0.01769407535323052,0.019178094689856845,-0.01484019336626324
250,0,4,3,0.022249822458025165,0.02026977566998303,0.01980046788042135
250,0,5,2,0.009382069006873769,0.013916664414449682,-0.045345954075759136
250,0,6,3,0.028563391003145137,0.02935985118376509,-0.007964601806199522
250,0,7,1,0.018224907939469293,0.01665390038987924,0.01571007549590054
250,1,0,0,0.010111923027780445,0.007985102944544603,0.021268200832358412
250,1,1,1,0.008843905782911145,0.011435220589146824,-0.025913148062356787
250,1,2,1,0.0017642579285014996,0.0014004312493512763,0.003638266791502232
250,1,3,3,0.0012250628098798202,0.003297081369964811,-0.020720185600849907
250,1,4,1,0.012481450632791168,0.011379993395410801,0.011014572373803672
250,1,5,2,0.023293553409294152,0.025587245620380745,-0.02293692211086592
250,1,6,1,0.01978902299122783,0.017984252165955457,0.018047708252723726
250,1,7,2,0.0034128184638017468,0.002240837619675057,0.0117198084412669
250,2,0,0,0.009836062280487737,0.009992298917286166,-0.001562366367984295
250,2,1,1,0.013506368839599962,0.014188575730123356,-0.006822068905233938
250,2,2,1,0.015342290066524277,0.016628040312809067,-0.012857502462847892
250,2,3,3,0.0011517742370108217,0.0,0.011517742370108216
250,2,4,0,0.026999561955901367,0.023791659855973885,0.03207902099927482
250,2,5,3,0.023744836002719732,0.021841387038333916,0.019034489643858156
250,2,6,3,0.011853311627573374,0.013959160741778245,-0.021058491142048715
250,2,7,2,0.01379659031912349,0.0136708194391454,0.0012577087997809192
300,0,0,3,0.0014837588584416105,0.002806751399908056,-0.013229925414664454
300,0,1,1,0.00918701103056449,0.00874038698872914,0.004466240418353513
300,0,2,0,0.00956572539113045,0.009386540252664263,0.001791851384661866
300,0,3,0,0.01840848961078106,0.018675670559426434,-0.002671809486453722
300,0,4,0,0.012351710854608365,0.01556424947072613,-0.03212538616117766
300,0,5,2,0.012234841339601158,0.012604411240987979,-0.003695699013868212
300,0,6,1,0.019450641755875357,0.01867005872586275,0.00780583030012606
300,0,7,0,0.005146133805107098,0.005381678540466971,-0.002355447353598731
300,1,0,0,-0.0021746937275461775,0.0017099101736991647,-0.03884603901245342
300,1,1,0,0.021698977216751066,0.024830788604081076,-0.03131811387330009
