gen,block_id,island_id,op_id,reward,improvement,diversity_change
50,0,0,2,0.0195990727630043,0.02048002373400101,-0.008809509709967082
50,0,1,1,0.012593827394083207,0.012672890533404145,-0.0007906313932093786
50,0,2,1,0.015238919342091995,0.015711064791667992,-0.004721454495759963
50,0,3,3,0.010568075291992789,0.011416162404826336,-0.008480871128335466
50,0,4,0,0.005085288536833642,0.00758290998808892,-0.02497621451255278
50,0,5,1,0.012884260830918816,0.015562212639616336,-0.0267795180869752
50,0,6,0,0.029934585712542976,0.03250769332696772,-0.025731076144247467
50,0,7,3,0.023318945826011527,0.025030945828113833,-0.017120000021023065
50,1,0,1,0.023270010470589395,0.01943181635900456,0.03838194111584834
50,1,1,0,0.0018768494544403502,0.0,0.0187684945444035
50,1,2,0,-0.0019439272203335628,0.0,-0.019439272203335627
50,1,3,1,0.02346703736948316,0.026354115103152644,-0.02887077733669485
50,1,4,3,0.01197462397300688,0.013045482802746021,-0.01070858829739141
50,1,5,1,0.019905223799686754,0.014276600389193851,0.056286234104929014
50,1,6,3,0.02696418389367496,0.02497870961703872,0.019854742766362406
50,1,7,0,0.00486515061029526,0.004373409587772544,0.004917410225227158
50,2,0,1,0.02036370988398021,0.022770165482417844,-0.024064555984376363
50,2,1,0,0.019135049203356257,0.02168446853454663,-0.025494193311903758
50,2,2,2,0.018241827362136583,0.018750760763369394,-0.0050893340123281065
50,2,3,3,0.020990556956750204,0.020283542465547543,0.007070144912026592
50,2,4,2,0.02851810956573025,0.029711175077162352,-0.011930655114321016
50,2,5,2,0.01781829135362344,0.018132227590810117,-0.003139362371866763
50,2,6,2,0.01891954250727164,0.017277506827237745,0.01642035680033893
50,2,7,0,0.019266801494155918,0.018585421418317063,0.006813800758388542
100,0,0,0,0.023223439197809538,0.023244955813357476,-0.00021516615547939448
100,0,1,3,0.0065320225575405,0.006737703610001054,-0.002056810524605543
100,0,2,1,0.017369179695797682,0.018421249250165604,-0.01052069554367923
100,0,3,3,0.017922101623228825,0.016515965758310297,0.014061358649185281
100,0,4,3,0.011240772272565721,0.010288347113055485,0.00952425159510236
100,0,5,2,0.01791335192305526,0.015520768826419876,0.023925830966353867
100,0,6,0,0.011241927508326394,0.010951375222182941,0.00290552286143452
100,0,7,1,0.008173322119228337,0.0070555999983454385,0.011177221208828985
100,1,0,0,0.019724290405150353,0.018464259919306152,0.012600304858442
100,1,1,2,0.0056390942213122705,0.006494958584717143,-0.008558643634048723
100,1,2,2,0.01259209660363013,0.011321569997511383,0.012705266061187475
100,1,3,2,0.009727853341050625,0.0101406537565825,-0.004128004155318737
100,1,4,0,0.0004865420604945182,0.001396915749380636,-0.009103736888861177
100,1,5,0,0.004337096923450424,0.005972906173583628,-0.016358092501332043
100,1,6,2,0.02009339127116715,0.020163366011429384,-0.0006997474026223442
100,1,7,0,0.02023005948182084,0.02257891257267882,-0.023488530908579813
100,2,0,0,0.003701591650850282,0.004560588180710709,-0.008589965298604275
100,2,1,2,0.020308806261332458,0.0189294365101051,0.013793697512273552
100,2,2,2,0.02522878476308261,0.02629817767603524,-0.010693929129526283
100,2,3,1,0.011302564120918639,0.01256721879789538,-0.012646546769767404
100,2,4,2,0.0025011446152288196,0.0,0.025011446152288192
100,2,5,1,0.018026645267472316,0.019349829595153703,-0.01323184327681387
100,2,6,1,0.02525194389367052,0.024999694454291052,0.0025224943937946533
100,2,7,0,0.012374311349523087,0.013994861314138095,-0.016205499646150083
150,0,0,3,0.010370438442942569,0.010707927963494644,-0.0033748952055207442
