gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,1.9778055214724075,3.010108563406899,0.1901028250307631,0.19999000024999583,0.0,1,2
100,2.0202104648080845,2.9676869357009568,0.1968292172021878,0.19998000099996668,0.5141704404335021,2,4
150,2.0008628291698276,3.0120825900410493,0.21108753404773437,0.1999700022498875,0.6658419728937194,2,6
200,1.9719210902236277,2.9636920730922207,0.1946211345816292,0.19996000399973335,0.32052788156696554,2,7
250,1.9702875017745412,2.964527621738117,0.18549495516058292,0.19995000624947923,0.0,3,7
300,1.9760389052554161,2.9733355869469738,0.19229111612173305,0.19994000899910008,0.0,5,7
350,1.9875598588559569,2.987428568818287,0.1923935981653797,0.199930012248571,0.09831855730463879,5,8
400,1.946835106959897,2.9667611666867977,0.1929153724564189,0.1999200159978669,0.0,6,10
450,1.943406812283142,2.938538684271801,0.19307991352340653,0.19991002024696286,0.0,6,12
500,1.9659577138553148,2.9292380900369075,0.1981189646921575,0.19990002499583387,1.6998582980059167,8,13
550,1.9385435037918057,2.8862350260025424,0.18233396516911377,0.19989003024445495,0.0,10,15
600,1.9377424054808055,2.9039872093206323,0.206132153883786,0.1998800359928011,0.0,10,15
650,1.9461639151173238,2.94677675143459,0.18239517718004034,0.19987004224084734,0.0,10,16
700,1.9031189303474656,2.8993274669209614,0.1941789821032283,0.19986004898856868,4.286572688787302,11,17
750,1.9465494374776322,2.865010657154337,0.17887010796467745,0.19985005623594015,3.815974862004185,13,19
800,1.9112712806528689,2.9023353482114134,0.17858275276932448,0.19984006398293674,0.0,13,21
850,1.958412589239402,2.876848012299016,0.19919252596002435,0.19983007222953353,0.6248219841194574,14,23
900,1.9517254890668645,2.806194446548206,0.19506016990342548,0.19982008097570547,3.4339475432640967,14,23
950,1.9376676308679073,2.8295667953966617,0.19858164923950175,0.19981009022142762,4.884079842463579,16,25
1000,1.8891405909840882,2.811264105342426,0.1962411264024512,0.19980009996667503,0.1579233401702591,16,25
1050,1.8784884355889024,2.8081434378274306,0.16534701860133938,0.19979011021142265,2.7866972159321226,17,26
1100,1.8897212791201496,2.8116356565699574,0.18969533318376908,0.19978012095564554,0.3096920900531046,17,26
1150,1.906341409453882,2.8420197285091717,0.18510340287830662,0.19977013219931875,4.153533831372378,17,27
1200,1.9007913664829303,2.7861582288694042,0.1721166502320077,0.19976014394241728,1.479350440363019,18,28
1250,1.8759222740228918,2.7669144883667727,0.17460160007472955,0.1997501561849162,2.0021558422588033,18,28
1300,1.825633986948449,2.821122909377875,0.17065682742622462,0.19974016892679047,0.0,20,30
1350,1.8723158563764877,2.787209243347758,0.18533944679909703,0.1997301821680152,4.289989476901105,20,32
1400,1.8333190192599282,2.8084820222910687,0.18989241431706888,0.19972019590856535,3.4920751264894854,22,32
1450,1.864745993631544,2.778774915313912,0.17917093748916318,0.199710210148416,3.300576470605769,23,33
1500,1.8539295738598511,2.878448403416272,0.15965030252529536,0.1997002248875422,2.0175801917904774,24,35
1550,1.8287529698589147,2.754073345356188,0.17538087662522664,0.19969024012591893,1.9873035389516094,26,37
1600,1.8798393770838295,2.7255594314302463,0.16062230801428948,0.19968025586352128,4.2359636500511115,27,37
1650,1.840890247104607,2.7500902293663967,0.19885058310872153,0.19967027210032426,1.9831904720849518,27,38
1700,1.8483133261722644,2.724903241404281,0.18558813962222767,0.19966028883630293,4.9789453167299875,29,39
1750,1.8503473743163852,2.7366192629539396,0.1834074133188713,0.1996503060714323,5.82708805256798,29,40
1800,1.8088809545662012,2.7090720261010954,0.15855829769630583,0.19964032380568747,2.6510055834096535,30,42
1850,1.8243683110224456,2.7467063972629164,0.1827348137592531,0.19963034203904342,3.667564120943895,31,44
1900,1.7853276803551508,2.7402332331134436,0.1745810691235856,0.19962036077147524,0.0,33,46
1950,1.8067669529424932,2.6765364413132318,0.16928700383162748,0.19961038000295794,3.402238219185214,35,46
2000,1.7896020603535197,2.7077690321990477,0.17496865508031112,0.19960039973346663,3.5761244662261586,36,48
2050,1.7971006401995466,2.7051137210527245,0.14726909940480273,0.1995904199629763,4.615717511835831,37,50
2100,1.7909982246335265,2.7016999693342627,0.17055681977582912,0.199580440691462,5.53510516718509,37,50
2150,1.7731533469365381,2.6208552252892865,0.1649885300258227,0.19957046191889882,4.92466715898933,38,50
2200,1.802417892579193,2.666860836055583,0.16099016372963773,0.1995604836452618,6.517090402197207,39,52
2250,1.7890203950706438,2.6149844637651865,0.15764436835958062,0.199550505870526,4.476642760782266,41,53
