gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,1.9845078323432532,3.0107757524048213,0.215369748568713,0.19999000024999583,0.0,1,0
100,2.010643313975553,3.004475344090923,0.19546034040159138,0.19998000099996668,0.0,2,2
150,1.9817265322189694,2.9172697777619168,0.20473002114335018,0.1999700022498875,2.030862275647232,2,3
200,1.9624950817300901,3.001447825979834,0.19579113950379085,0.19996000399973335,1.2590117393431368,2,3
250,1.9713107615466734,2.9699506132013784,0.20479377770281865,0.19995000624947923,0.0,2,3
300,1.959615964283259,2.951914222861629,0.19120187840368313,0.19994000899910008,3.543528080128171,4,5
350,1.9743521431576758,2.9846792623834926,0.18915380927797443,0.199930012248571,0.0,5,6
400,1.9736550396921455,2.938392784499095,0.2128513126276517,0.1999200159978669,0.0,6,8
450,1.958288792118105,2.937327350959099,0.18237218076700334,0.19991002024696286,0.0,8,8
500,1.9560792878059494,2.929250187925478,0.18180315893153864,0.19990002499583387,2.4086532422737736,9,9
550,1.9655922806760107,2.900197981692455,0.20075931892184914,0.19989003024445495,1.867083178981488,10,10
600,1.9598272170933244,2.9216986301802343,0.17120002905731124,0.1998800359928011,3.13858159026344,11,11
650,1.924855861462591,2.882471765299928,0.2136828660872397,0.19987004224084734,0.9796290805612289,11,12
700,1.9333308734284167,2.934890682581608,0.18616018056399367,0.19986004898856868,1.4276279300101156,13,14
750,1.9257869741168634,2.909233246180269,0.17900226746907932,0.19985005623594015,3.301437859822171,13,15
800,1.8944570437507608,2.8949844373847284,0.198210208468077,0.19984006398293674,0.041131465897414454,13,15
850,1.9371534596839144,2.869509203666774,0.17260799806678026,0.19983007222953353,0.34253579031328285,15,17
900,1.930199835100687,2.8903929029297277,0.21058261651796933,0.19982008097570547,2.2744713807632126,16,19
950,1.9168073206167286,2.802122336621517,0.17417131384776405,0.19981009022142762,0.0,18,19
1000,1.8951426306308476,2.8705927917767866,0.19208438829197252,0.19980009996667503,0.0,18,20
1050,1.9087882080173801,2.8645688814808485,0.1799615964004909,0.19979011021142265,0.0,18,21
1100,1.8603303770701989,2.833627231460097,0.16886990479830943,0.19978012095564554,3.6523613228139924,19,22
1150,1.8605469025571022,2.846250714340647,0.16699415070336882,0.19977013219931875,6.4231195188702,19,23
1200,1.8646183898866198,2.8270622915172376,0.1893956260157011,0.19976014394241728,3.9979979184863703,20,24
1250,1.8602679339552437,2.814973102541504,0.1984596660267061,0.1997501561849162,3.400703559496754,20,25
1300,1.8791134369072557,2.798424612602365,0.17699981536276294,0.19974016892679047,1.9912994503975465,20,25
1350,1.8398765488057447,2.7462995395218677,0.18486976199381105,0.1997301821680152,5.187277877123149,20,26
1400,1.8438192997386105,2.8212596572440276,0.17284729070143817,0.19972019590856535,2.1525825486946246,22,26
1450,1.8705963344146754,2.7357503298677335,0.17672400447142975,0.199710210148416,6.776840426953177,24,27
1500,1.834336666921419,2.7759148625894867,0.18277902936995719,0.1997002248875422,3.8326109712111096,25,29
1550,1.841331306897792,2.733231752902383,0.17794295207184113,0.19969024012591893,6.402090780744031,27,31
1600,1.869000021275232,2.721424427170211,0.1635821592457408,0.19968025586352128,5.59116232686816,29,33
1650,1.849651114663578,2.744581466460122,0.2013051272149046,0.19967027210032426,5.407795293933035,31,35
1700,1.8700338724459664,2.736767053505151,0.15646021959544523,0.19966028883630293,3.819170861896298,31,35
1750,1.8192361333483642,2.7204645835251084,0.16695365926735267,0.1996503060714323,1.6438783457446504,33,36
1800,1.80275147499357,2.7653595530059008,0.1717423344496385,0.19964032380568747,4.114325848968744,34,38
1850,1.813592563344965,2.7138815826356555,0.1601478994770537,0.19963034203904342,5.260819295470838,36,40
1900,1.796123463696185,2.6974990244270467,0.17074860156576396,0.19962036077147524,2.329280177904299,38,42
1950,1.846579249054365,2.6903009178530453,0.18172102720219027,0.19961038000295794,0.0,38,42
2000,1.806411628580582,2.686446035257277,0.15502259241693228,0.19960039973346663,0.6232027644539411,40,44
2050,1.798463139512791,2.637239823706601,0.17305663499147217,0.1995904199629763,9.678376203544314,42,45
2100,1.7719346485192145,2.6494331759173106,0.16919433491950234,0.199580440691462,6.468599978240006,44,47
2150,1.801751710314495,2.664169394100903,0.16291060499033688,0.19957046191889882,5.6503240269901704,44,49
2200,1.7535429299435126,2.648070201175758,0.15033525701371703,0.1995604836452618,3.6707344338596224,45,49
2250,1.7858436710697914,2.6337759269532826,0.15792680101637527,0.199550505870526,1.2527044794641982,46,50
2300,1.795579223307107,2.674581206393921,0.1671231377448554,0.19954052859466642,3.3048711816959333,47,51
2350,1.7866348846334377,2.6179766318410436,0.17431978365264678,0.19953055181765822,5.0950392202718255,48,51
2400,1.7521259240605012,2.652275940575082,0.1679970021950611,0.19952057553947636,7.927046211107507,50,53
2450,1.766167900961967,2.5904748883225936,0.17432694882155034,0.19951059976009594,1.3808937166549424,51,55
2500,1.7436727852782619,2.6016062689032147,0.15944516766817832,0.19950062447949202,4.862339021923287,52,56
2550,1.7378250220008495,2.5998993526632845,0.16012277830083996,0.1994906496976397,6.650688407688225,53,58
2600,1.7599671922454923,2.6021195149275282,0.1513616113944682,0.19948067541451397,1.0799706804559248,53,58
2650,1.7335530507856176,2.573369315139093,0.15363530395494635,0.19947070163008992,2.855533453480212,55,60
