gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,2.0057564201663776,3.025419361254175,0.2219218250215629,0.19999000024999583,0.0,2,2
100,2.017282184409708,3.0132728543645126,0.19842406321457934,0.19998000099996668,2.009018342056531,3,2
150,1.9939451354368345,3.0415284451469153,0.19621755051402273,0.1999700022498875,0.0,5,4
200,2.014089403115131,2.946864641484636,0.1761462093332043,0.19996000399973335,0.0,5,5
250,1.9972582946479425,2.9845777284216877,0.20024783286865383,0.19995000624947923,0.0,6,5
300,1.9651077833778696,2.9393668846318657,0.1853976161978681,0.19994000899910008,0.0,6,7
350,1.9670486333120805,2.9671351470928533,0.1995599252201433,0.199930012248571,0.0,6,9
400,1.9729925543277864,2.9372761930268325,0.18310796675807536,0.1999200159978669,1.0778663891701252,7,11
450,1.950826283917747,2.9500624560855258,0.2119468476241792,0.19991002024696286,0.0,7,13
500,1.9853996729050654,2.885328045372331,0.19873182003077733,0.19990002499583387,0.0,8,13
550,1.9275742210327471,2.9433947843964257,0.2152610273152847,0.19989003024445495,0.0,9,13
600,1.9510457470989402,2.9177395744003065,0.18147830239864274,0.1998800359928011,0.0,9,13
650,1.9544074287344126,2.908083374392856,0.20644656631642652,0.19987004224084734,0.09704266216247803,10,15
700,1.928404427044949,2.953984235930093,0.17217388085479737,0.19986004898856868,0.11195787152645198,12,15
750,1.918872254553045,2.8759626839816135,0.19152799094564749,0.19985005623594015,2.7851488098270183,13,15
800,1.9231014896488894,2.8896649476677827,0.18237723613726392,0.19984006398293674,0.0,13,17
850,1.9358379602054523,2.874364904890776,0.18346013313995874,0.19983007222953353,0.8928469443454827,14,17
900,1.9045759043710508,2.869257757721795,0.18202096546915292,0.19982008097570547,0.6184973537343015,15,18
950,1.8881693149552816,2.9219304990488313,0.1772849989505068,0.19981009022142762,3.4268151782057883,17,18
1000,1.927534308605187,2.849150393676935,0.1730815088932921,0.19980009996667503,1.600989186658059,18,18
1050,1.9074834168958976,2.82217758591485,0.1805003550462632,0.19979011021142265,4.1114436980546705,18,19
1100,1.9146295104188358,2.887282862757889,0.1853311382442255,0.19978012095564554,0.0,18,21
1150,1.9046338708062533,2.813884914926278,0.19505402899339588,0.19977013219931875,2.11232205951227,18,21
1200,1.9280198967184032,2.7669200324681507,0.18561682054912512,0.19976014394241728,1.159775754884859,19,21
1250,1.901696425636754,2.7848098646865314,0.19357494975163733,0.1997501561849162,0.0,21,22
1300,1.859890268058986,2.761597350053086,0.16637401017490136,0.19974016892679047,2.3775407321002366,23,23
1350,1.8787520930129735,2.736955809879913,0.17607231599316386,0.1997301821680152,6.078920843103613,23,24
1400,1.8531718336193301,2.772024122733278,0.1867582903973944,0.19972019590856535,1.0077502333437138,24,25
1450,1.8502139591353037,2.7727678929010935,0.18232637991972264,0.199710210148416,2.5591603880832614,24,27
1500,1.8260213487716135,2.8022500083081385,0.1695289523709962,0.1997002248875422,0.29010962513650584,26,28
1550,1.843523967518448,2.777676018211108,0.18672762359502587,0.19969024012591893,0.09661983307640387,27,30
1600,1.8551217912983322,2.7682687980880814,0.1713204340096209,0.19968025586352128,1.5410732307614343,28,32
1650,1.8378755457968226,2.715917267683264,0.16810576137098743,0.19967027210032426,2.316114378751689,29,33
1700,1.812183486206383,2.7612213646930943,0.17999510574567162,0.19966028883630293,2.505416832710565,29,33
1750,1.7986853419938498,2.7683701509211076,0.17443355294982477,0.1996503060714323,2.965035396977226,29,34
1800,1.8663575217246868,2.7304300915705055,0.1683889671019752,0.19964032380568747,0.2209226582917534,31,35
1850,1.8255986924477647,2.7232282899080333,0.16729563635556916,0.19963034203904342,2.366198029247362,31,36
1900,1.7975889683667963,2.6645717938230713,0.1614125847657521,0.19962036077147524,4.72210991163147,33,37
1950,1.818280895324711,2.726105436037205,0.16739930145900936,0.19961038000295794,1.1026053315978595,33,38
2000,1.8478038220586341,2.739857077266863,0.18160310943025126,0.19960039973346663,3.2093066002596067,33,38
2050,1.8114042220672897,2.6880805317704,0.17229475086103743,0.1995904199629763,4.605788022388699,35,39
2100,1.7382284918656605,2.6525210404429456,0.17868141819470812,0.199580440691462,2.556069171028038,37,41
2150,1.8419905573778292,2.6574517121093093,0.1735023939194606,0.19957046191889882,4.904154319959886,39,43
2200,1.7469346683841422,2.6416587353335417,0.16146547762877428,0.1995604836452618,1.2793554814309434,41,45
2250,1.7747742334542724,2.6354176661840856,0.15034275810642894,0.199550505870526,6.19900969862823,42,47
2300,1.7512012607330114,2.657630446684691,0.1568118583630123,0.19954052859466642,5.254214531514025,42,49
2350,1.7540441789060635,2.6385346771189546,0.15861427505485395,0.19953055181765822,4.734446384908382,43,49
2400,1.7695072891770396,2.65222865094296,0.15708703561869147,0.19952057553947636,6.973254143063944,44,51
2450,1.7173734996732741,2.6251974281021404,0.17362929474598413,0.19951059976009594,4.165422484541846,46,51
2500,1.7519639325113137,2.580107511534423,0.17277121130166287,0.19950062447949202,3.688910890654066,46,51
2550,1.771690567047792,2.5829691890332622,0.1844303541917112,0.1994906496976397,7.770214196335196,46,51
2600,1.7268537864730733,2.5730645165600827,0.15392057723279975,0.19948067541451397,8.807159745173108,47,52
2650,1.7108877661378403,2.57631544544014,0.17677850316114666,0.19947070163008992,3.8392552410308065,49,52
2700,1.730882239665428,2.627710757476106,0.1759629233129227,0.19946072834434264,5.099146691613516,51,53
