gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.3795956247432263,0.3815278750755983,0.01757412788426581,0.1225252788368832,0,1006,1006
100,0.3731213181596418,0.3743319317960519,0.005443408116965718,0.07431533820440915,6,1812,1812
150,0.3670554851775453,0.3681212608827609,0.004357806186787855,0.04507453110788775,2,2521,2521
200,0.3634609174844511,0.3638195232670908,0.003445343735048848,0.02733908508910477,0,3203,3203
250,0.3616432099578296,0.3619364599642312,0.00136309565500961,0.02,3,3625,3625
300,0.360029739231952,0.3606150478634174,0.00197646008573569,0.02,0,3977,3977
350,0.3587226237071904,0.3588267844755699,0.001451839610309833,0.02,10,4090,4090
400,0.3573950845023545,0.3574631634359356,0.000852269345779979,0.02,12,4095,4095
450,0.3561696636978906,0.3563187565624338,0.001008356839041808,0.02,9,4100,4100
500,0.355373140174989,0.3555127019888305,0.0009039415046054387,0.02,7,4107,4107
550,0.3539230588897067,0.3541984381760432,0.001643940963714287,0.02,9,4113,4113
600,0.3532082300871027,0.3532717136926671,0.001280824019625118,0.02,1,4118,4118
650,0.3523708592040523,0.3525810529114846,0.0008444783626189383,0.02,10,4120,4120
700,0.3517989961619691,0.3518783081195915,0.0005501614893848588,0.02,33,4125,4125
750,0.351329251520258,0.3513445692803139,0.0005080363130033796,0.02,25,4129,4129
800,0.3509003542386956,0.3509337129161507,0.000815370857314077,0.02,15,4134,4134
850,0.3503897622368356,0.3504569901837469,0.000351008789515477,0.02,15,4134,4134
900,0.3501242543958684,0.3501312324865606,0.0002545532153537038,0.02,3,4136,4136
950,0.3493685782331157,0.3494097659879323,0.0004207100207510759,0.02,0,4137,4137
1000,0.3491030703921484,0.3491074955228313,0.0004175484829854557,0.02,10,4151,4151
1050,0.3486537494305117,0.3486649824545524,0.0003921892180534033,0.02,27,4153,4153
1100,0.3484086652696189,0.3484372584217228,0.0002402839317916817,0.02,25,4153,4153
1150,0.3484086652696189,0.3484086652696186,0.0002101621898910364,0.02,75,4153,4153
1200,0.3483269705493213,0.3483412671253732,0.0002902286330403342,0.02,2,4156,4156
1250,0.3480614627083541,0.3481050332258463,0.0004315185257359239,0.02,23,4167,4167
1300,0.3478163785474613,0.3478344194648607,0.0003740074153959197,0.02,33,4167,4167
1350,0.3476121417467173,0.3476519679228624,0.0004681524206680112,0.02,27,4183,4183
1400,0.3476121417467173,0.3476121417467173,0.0002367302634965187,0.02,77,4183,4183
1450,0.3475712943865685,0.3475781022799267,0.0004125231082958488,0.02,20,4194,4194
1500,0.3473466339057502,0.3473541225884444,0.0004596636601345136,0.02,37,4195,4195
1550,0.3471423971050062,0.3472145607746026,0.0009075207288519808,0.02,18,4196,4196
1600,0.3471423971050062,0.3471423971050063,0.0009809970973687729,0.02,68,4196,4196
1650,0.3471423971050062,0.3471423971050063,0.001038134667750256,0.02,118,4196,4196
1700,0.3471423971050062,0.3471423971050063,0.001047184328988665,0.02,168,4196,4196
1750,0.3471423971050062,0.3471423971050063,0.001028741649949976,0.02,218,4196,4196
1800,0.3469381603042622,0.3469721997710528,0.0008563354432321105,0.02,24,4196,4196
1850,0.3469381603042622,0.3469381603042621,0.0002820231580245182,0.02,74,4196,4196
1900,0.3469177366241877,0.3469248849122136,0.000314850496687514,0.02,3,4198,4198
1950,0.3466930761433694,0.346777153626342,0.000349489312977801,0.02,2,4214,4214
2000,0.3464479919824766,0.3465994676096948,0.0006637808815330888,0.02,0,4239,4239
2050,0.3462233315016582,0.3464103783716726,0.0004205786320115195,0.02,0,4251,4251
2100,0.3462233315016582,0.3462233315016582,0.000450593348226282,0.02,50,4261,4261
2150,0.3460190947009142,0.3461722723014722,0.0004708698577126275,0.02,0,4261,4261
2200,0.3460190947009142,0.346019094700914,0.0005199628293614238,0.02,50,4271,4271
2250,0.345957823660691,0.3459809704981085,0.0009692769034738911,0.02,0,4285,4285
