gen,block_id,island_id,op_id,reward,improvement,diversity_change
1,0,0,0,-0.001799248280340201,0,-0.01799248280340201
1,0,1,0,-0.00230477465464918,0,-0.0230477465464918
1,0,2,0,-0.002843345633552005,0,-0.02843345633552005
1,0,3,0,-0.00344362298067278,0,-0.0344362298067278
1,0,4,0,-0.003150522411369255,0,-0.03150522411369255
1,0,5,0,-0.001061918516596549,0,-0.01061918516596549
1,0,6,0,-0.002238309594992557,0,-0.02238309594992557
1,0,7,0,-0.001457574603833396,0,-0.01457574603833396
1,1,0,0,0.2,0.5438022495155161,-0.01861838713244408
1,1,1,0,0.2,0.5444242237258714,-0.01733725568656511
1,1,2,0,0.2,0.5421015366233191,-0.02563472521522206
1,1,3,0,0.2,0.5447478232453582,-0.02139479667173652
1,1,4,0,0.2,0.5438930052433668,-0.01904567109218112
1,1,5,0,0.2,0.5421932259978893,-0.02232314802690834
1,1,6,0,0.2,0.5410007446777341,-0.01286446653478314
1,1,7,0,0.2,0.5452911623249279,-0.0261819118450247
1,2,0,0,0.2,0.5438081183632031,-0.01174187500000005
1,2,1,0,0.2,0.540161305096245,-0.001218749999999907
1,2,2,0,0.2,0.546889124176939,-0.02702687500000016
1,2,3,0,0.2,0.5422303177449617,-0.01770625000000003
1,2,4,0,0.2,0.5366581149833539,-0.0007224999999998205
1,2,5,0,0.2,0.5436471884605616,-0.01167875000000024
1,2,6,0,0.2,0.5442286604493216,-0.04534500000000044
1,2,7,0,0.2,0.5453479099156572,-0.02130000000000019
2,0,0,1,-1.167925012288129e-05,0,-0.0001167925012288129
2,0,1,1,-0.0006500531040129668,0,-0.006500531040129667
2,0,2,1,-0.001375429247120387,0,-0.01375429247120387
2,0,3,1,-0.0007908514499190143,0,-0.007908514499190143
2,0,4,1,-0.0007432405675140939,0,-0.007432405675140939
2,0,5,1,-0.001497197986796147,0,-0.01497197986796147
2,0,6,1,-0.001227193961224259,0,-0.01227193961224259
2,0,7,1,0.0001881740228428526,0,0.001881740228428526
2,1,0,1,0.008776202073574253,0.008716380988938417,0.0005982108463583602
2,1,1,1,0.0006501332657065997,0.0006250307878154802,0.000251024778911195
2,1,2,1,0.005445779297371656,0.005440117346323425,5.661951048231001e-05
2,1,3,1,0.009634494890987302,0.009587300955493757,0.0004719393549354536
2,1,4,1,0.00598661638911698,0.005976182290838104,0.0001043409827887684
