gen,block_id,island_id,op_id,reward,improvement,diversity_change
1,0,0,0,0.0590979178657389,0.06124916877866862,-0.02151250912929726
1,0,1,0,0.02444312768375683,0.02748713351322642,-0.03044005829469582
1,0,2,0,0.01642219141831226,0.01831861058846352,-0.01896419170151266
1,0,3,0,0.05667192615036538,0.06124916877866862,-0.04577242628303236
1,0,4,0,0.05910718356666433,0.06124916877866862,-0.02141985212004289
1,0,5,0,0.05790202470559267,0.06124916877866862,-0.0334714407307595
1,0,6,0,-0.0009316048352733981,0,-0.009316048352733981
1,0,7,0,-0.003581669721579547,0,-0.03581669721579547
1,1,0,0,0.2,0.5454882193766859,-0.01597763000836178
1,1,1,0,0.2,0.5459420938530753,-0.01112772953245489
1,1,2,0,0.2,0.5461946469199781,-0.02177245469857527
1,1,3,0,0.2,0.5471390450843903,-0.02639831739858437
1,1,4,0,0.2,0.5480726123074837,-0.009546673803738491
1,1,5,0,0.2,0.5479985553847478,-0.02330199474309179
1,1,6,0,0.2,0.5443086960267545,-0.03970587338814684
1,1,7,0,0.2,0.5475603990300104,-0.02178526584347527
1,2,0,0,0.2,0.534097899471859,-0.01486437500000029
1,2,1,0,0.2,0.5401510659039398,-0.01498937499999997
1,2,2,0,0.2,0.5379104163421429,-0.01623062499999998
1,2,3,0,0.2,0.5381411706042573,-0.01058187500000014
1,2,4,0,0.2,0.5388846285923543,-0.01238624999999989
1,2,5,0,0.2,0.5342942759293001,-0.005156874999999575
1,2,6,0,0.2,0.5384982902756899,-0.0359700000000002
1,2,7,0,0.2,0.5413703286209456,-0.009534374999999956
2,0,0,1,-0.0004786411520826331,0,-0.004786411520826331
2,0,1,1,0.0001914708449676186,0,0.001914708449676186
2,0,2,1,0.02097697126087537,0.02049550358040621,0.00481467680469163
2,0,3,1,0.002904405500276045,0.002904405500276045,1.117039367744594e-35
2,0,4,1,-0.001728765432098765,0,-0.01728765432098765
2,0,5,1,-0.00126918677300236,0,-0.0126918677300236
2,0,6,1,-8.822331454737057e-05,0,-0.0008822331454737056
2,0,7,1,-0.0008538275281716253,0,-0.008538275281716252
2,1,0,1,0.001149903633621499,0.001144578217182745,5.325416438754088e-05
2,1,1,1,0.002003385073433325,0.001978027833120713,0.0002535724031261163
2,1,2,1,0.008820097944461076,0.008789240858566907,0.0003085708589416827
2,1,3,1,0.007155189407917156,0.007028667607155689,0.001265218007614671
2,1,4,1,3.938330177947272e-05,0,0.0003938330177947272
2,1,5,1,4.7699782650594e-05,0,0.0004769978265059399
2,1,6,1,0.003565938407179428,0.003530073639179429,0.0003586476799999905
2,1,7,1,-2.347077306774637e-06,0,-2.347077306774636e-05
2,2,0,1,-0.001666770079139816,0,-0.01666770079139816
2,2,1,1,-0.001500297092202257,0.0004681391212400329,-0.0196843621344229
2,2,2,1,0.002722096490122267,0.004609952860953956,-0.01887856370831689
2,2,3,1,0.007881525337978519,0.00885273968647934,-0.009712143485008221
2,2,4,1,0.0009446564589939131,0.001191336132605932,-0.002466796736120186
2,2,5,1,-5.607000112668997e-05,0.003883682831520317,-0.03939752832647007
2,2,6,1,0.002461510564170047,0.00299106996801171,-0.005295594038416632
2,2,7,1,0.002858445267303064,0.004056150804706636,-0.01197705537403572
3,0,0,2,0.0002045376825922492,0,0.002045376825922492
3,0,1,2,0.007630635874026894,0.007478251056103632,0.001523848179232623
3,0,2,2,0.03049840305450285,0.03032425253082539,0.00174150523677457
3,0,3,2,0,0,0
3,0,4,2,0,0,0
3,0,5,2,0,0,0
3,0,6,2,0,0,0
3,0,7,2,0,0,0
3,1,0,2,0.006777840588685904,0.006771166868000587,6.673720685317075e-05
3,1,1,2,0.006581865458738552,0.006571722918560272,0.0001014254017827967
3,1,2,2,-1.990782642098676e-06,0,-1.990782642098676e-05
3,1,3,2,4.684038306167274e-05,0,0.0004684038306167274
3,1,4,2,-2.853114212518632e-05,0,-0.0002853114212518632
3,1,5,2,0.0003752750914541898,0.0003659546292779756,9.320462176214128e-05
3,1,6,2,0.002557470561464421,0.00255274089746442,4.729664000000314e-05
3,1,7,2,0.00923720315319,0.009183860458277108,0.0005334269491289248
3,2,0,2,-1.046814182127653e-06,0,-1.046814182127653e-05
3,2,1,2,-1.057731746454405e-05,0,-0.0001057731746454404
3,2,2,2,3.572847458374606e-07,0,3.572847458374606e-06
3,2,3,2,0.00819492956902613,0.008200551327340157,-5.621758314026948e-05
3,2,4,2,0.001912221833724864,0.001918783172525212,-6.56133880034826e-05
3,2,5,2,0.00528054568562444,0.005283933379857959,-3.387694233518423e-05
3,2,6,2,0.003717449450630824,0.00372419169200851,-6.742241377685754e-05
3,2,7,2,-5.817551590339698e-06,0,-5.817551590339698e-05
4,0,0,1,-0.001198169303042771,0,-0.01198169303042771
4,0,1,1,8.956517162829609e-05,0,0.0008956517162829608
4,0,2,1,-3.136394853843761e-05,0,-0.000313639485384376
4,0,3,1,0.01232766352598923,0.01232766352598923,4.814824860968158e-36
4,0,4,1,-0.001297194642128353,0,-0.01297194642128353
4,0,5,1,-0.000570275274808425,0,-0.00570275274808425
4,0,6,1,-0.0008053217004038729,0,-0.008053217004038729
4,0,7,1,-0.0002894284687719538,0,-0.002894284687719538
4,1,0,1,0,0,0
4,1,1,1,0,0,0
4,1,2,1,0,0,0
4,1,3,1,0,0,0
4,1,4,1,0.001018207159076855,0.0009926826620704767,0.000255244970063781
4,1,5,1,4.095116799999951e-05,0,0.0004095116799999951
4,1,6,1,0,0,0
4,1,7,1,0.0002730336679761691,0.0002633234524987496,9.710215477419515e-05
4,2,0,1,0.001480666571918369,0.005889868399727968,-0.04409201827809599
4,2,1,1,0.0003967611557260679,0.001873433512478648,-0.0147667235675258
4,2,2,1,0.0009377423970406282,0.001561113353674514,-0.006233709566338855
4,2,3,1,0.002705466926328586,0.005477127811973906,-0.0277166088564532
4,2,4,1,0.0001577495098994667,0.0007793805321926662,-0.006216310222931995
4,2,5,1,0.0007501507362984806,0.001186175124087221,-0.004360243877887401
4,2,6,1,-0.0004160514719737746,0,-0.004160514719737746
4,2,7,1,-0.00194965596710702,0,-0.0194965596710702
5,0,0,1,-0.0006343829485306735,0,-0.006343829485306735
5,0,1,1,0.00361308093574817,0.004336500654366214,-0.007234197186180444
5,0,2,1,0.05001539952803465,0.05035162771120279,-0.003362281831681344
5,0,3,1,0.005477127811973906,0.005477127811973906,-3.46667389989707e-36
5,0,4,1,-0.0006660675090551997,0,-0.006660675090551996
5,0,5,1,-0.0002591287005640256,0,-0.002591287005640256
5,0,6,1,-1.223116744250991e-05,0,-0.000122311674425099
5,0,7,1,1.023918933603461e-05,0,0.0001023918933603461
5,1,0,1,0.001001530138162074,0.0009963787273343625,5.151410827711894e-05
5,1,1,1,6.957879430790487e-06,0,6.957879430790487e-05
5,1,2,1,0.000537766699667913,0.0005246850064808342,0.0001308169318707877
5,1,3,1,0.0001390244174782578,0.0001048654735519955,0.0003415894392626226
5,1,4,1,2.094426371899994e-06,0,2.094426371899993e-05
5,1,5,1,0.001939320274638218,0.001935039748651463,4.280525986755102e-05
5,1,6,1,1.484396776073455e-05,0,0.0001484396776073454
5,1,7,1,0.004494884250429204,0.004477677770048186,0.0001720648038101777
5,2,0,1,-0.0008368118476879849,0,-0.008368118476879849
5,2,1,1,0.0001793901873313867,0.003076112259468382,-0.02896722072136995
5,2,2,1,0.001696087823991134,0.001667791188348123,0.0002829663564301033
5,2,3,1,-0.0002042347570993655,0,-0.002042347570993655
5,2,4,1,1.441424390212914e-05,0,0.0001441424390212914
5,2,5,1,-0.001092857787671739,0.0003614385497910564,-0.01454296337462795
5,2,6,1,0.0083970228485489,0.01059132056876045,-0.02194297720211548
5,2,7,1,-0.001308157500955945,0,-0.01308157500955945
6,0,0,1,-0.0003825732385989034,0,-0.003825732385989034
6,0,1,1,0.002731033701904704,0.002693716137329993,0.0003731756457471119
6,0,2,1,0,0,0
6,0,3,1,0,0,0
6,0,4,1,-0.0001862413911845732,0,-0.001862413911845732
6,0,5,1,0.01978473402475063,0.01986405904652963,-0.0007932502177900461
6,0,6,1,-0.0006141896446245549,0,-0.006141896446245548
6,0,7,1,7.83829759046055e-06,0,7.83829759046055e-05
6,1,0,1,-1.853243254720111e-06,0,-1.853243254720111e-05
6,1,1,1,0,0,0
6,1,2,1,3.925876106313178e-05,5.249604453547943e-05,-0.0001323728347234765
6,1,3,1,0.001807658900789944,0.001782900015037727,0.0002475888575221713
6,1,4,1,0,0,0
6,1,5,1,0,0,0
6,1,6,1,-6.505215999999536e-06,0,-6.505215999999536e-05
6,1,7,1,6.247233631683852e-05,5.291550056120839e-05,9.556835755630128e-05
6,2,0,1,-0.0009521285746903016,0,-0.009521285746903016
6,2,1,1,-0.0006196936833765655,0,-0.006196936833765654
6,2,2,1,-0.0001971687648092815,0,-0.001971687648092815
6,2,3,1,-7.384204067924714e-05,0,-0.0007384204067924713
