gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.3834352765972133,0.3841138533676851,0.02398936633653459,0.1225252788368832,12,0,0
100,0.3765933437722896,0.377699966837654,0.008030622544887133,0.07431533820440915,0,0,0
150,0.3718550499950291,0.3726059606324308,0.003744337981998259,0.04507453110788775,4,0,0
200,0.3669125194170245,0.3676782372224804,0.001586980962811918,0.02733908508910477,1,0,0
250,0.3639715094863111,0.3644097676212406,0.0008316535691723887,0.02,3,0,0
300,0.3613164310766391,0.361711459088745,0.0002958027185433437,0.02,0,0,0
350,0.3599480445116544,0.3600610555413992,0.0002142650794995228,0.02,13,0,0
400,0.3599480445116544,0.3599480445116542,9.44742389101118e-05,0.02,63,0,0
450,0.3599480445116544,0.3599480445116542,9.470865896315702e-05,0.02,113,0,0
500,0.3599480445116544,0.3599480445116542,9.917788997049219e-05,0.02,163,0,0
550,0.359723384030836,0.3597233840308362,0.0001049072998297799,0.02,28,0,0
600,0.359723384030836,0.3597233840308362,0.0001069209074094579,0.02,78,0,0
650,0.359723384030836,0.3597233840308362,0.0001075064330397247,0.02,128,0,0
700,0.359723384030836,0.3597233840308362,0.0001162670260259087,0.02,178,0,0
750,0.359723384030836,0.3597233840308362,0.000104799623885116,0.02,228,0,0
800,0.359723384030836,0.3597233840308362,0.0001108419896457638,0.02,278,0,0
850,0.359723384030836,0.3597233840308362,0.0001081828793401498,0.02,328,0,0
900,0.359723384030836,0.3597233840308362,0.0001026475697959525,0.02,378,0,0
950,0.359723384030836,0.3597233840308362,0.0001070477405294658,0.02,428,0,0
1000,0.359723384030836,0.3597233840308362,0.0001037687629411444,0.02,478,0,0
1050,0.359723384030836,0.3597233840308362,0.0001066501172960143,0.02,528,0,0
1100,0.359723384030836,0.3597233840308362,0.0001053506859235153,0.02,578,0,0
1150,0.359723384030836,0.3597233840308362,0.0001036807173575398,0.02,628,0,0
1200,0.359723384030836,0.3597233840308362,0.0001045012844258937,0.02,678,0,0
1250,0.359723384030836,0.3597233840308362,0.0001096866884892215,0.02,728,0,0
1300,0.359723384030836,0.3597233840308362,0.0001054695303975779,0.02,778,0,0
1350,0.359723384030836,0.3597233840308362,0.0001075652279393833,0.02,828,0,0
1400,0.359723384030836,0.3597233840308362,0.0001052926149340211,0.02,878,0,0
1450,0.359723384030836,0.3597233840308362,0.0001041301815752252,0.02,928,0,0
1500,0.359723384030836,0.3597233840308362,0.0001053570064322511,0.02,978,0,0
1550,0.359723384030836,0.3597233840308362,0.0001041919930306798,0.02,1028,0,0
1600,0.3594987235500177,0.3595416132781741,9.0215732249044e-05,0.02,10,0,0
1650,0.3594987235500177,0.3594987235500179,9.198921338375472e-05,0.02,60,0,0
1700,0.3594987235500177,0.3594987235500179,8.814348320026445e-05,0.02,110,0,0
1750,0.3594987235500177,0.3594987235500179,9.185850516184486e-05,0.02,160,0,0
1800,0.3594987235500177,0.3594987235500179,9.110556128767857e-05,0.02,210,0,0
1850,0.3594987235500177,0.3594987235500179,9.045001736012767e-05,0.02,260,0,0
1900,0.3594987235500177,0.3594987235500179,9.020674603038848e-05,0.02,310,0,0
1950,0.3594987235500177,0.3594987235500179,8.79146981352771e-05,0.02,360,0,0
2000,0.3594987235500177,0.3594987235500179,8.872073225176418e-05,0.02,410,0,0
2050,0.3594987235500177,0.3594987235500179,9.179477045109917e-05,0.02,460,0,0
2100,0.3594987235500177,0.3594987235500179,9.051830769722859e-05,0.02,510,0,0
2150,0.3594987235500176,0.3594987235500179,0.0001084992579363436,0.02,43,0,0
2200,0.3594987235500176,0.3594987235500179,0.0001021799694374166,0.02,93,0,0
2250,0.3594987235500176,0.3594987235500179,0.0001043726802934908,0.02,143,0,0
2300,0.3594987235500176,0.3594987235500179,0.0001038833069302899,0.02,193,0,0
2350,0.3594987235500176,0.3594987235500179,0.0001047000063582722,0.02,243,0,0
2400,0.3594987235500176,0.3594987235500179,0.0001059799579912323,0.02,293,0,0
2450,0.3594987235500176,0.3594987235500179,0.0001047320983365018,0.02,343,0,0
2500,0.3594987235500176,0.3594987235500179,0.0001063725936216735,0.02,393,0,0
2550,0.3594987235500176,0.3594987235500179,0.0001080302011406068,0.02,443,0,0
2600,0.3594987235500176,0.3594987235500179,0.0001063277534945161,0.02,493,0,0
2650,0.3594987235500176,0.3594987235500179,0.0001035483012536061,0.02,543,0,0
2700,0.3594987235500176,0.3594987235500179,0.0001039386431320835,0.02,593,0,0
2750,0.3594987235500176,0.3594987235500179,0.0001050509667680151,0.02,643,0,0
2800,0.3594987235500176,0.3594987235500179,0.0001053489505619599,0.02,693,0,0
2850,0.3594987235500176,0.3594987235500179,0.0001028700083018468,0.02,743,0,0
2900,0.3594987235500176,0.3594987235500179,0.0001054047646770163,0.02,793,0,0
2950,0.3594987235500176,0.3594987235500179,0.0001049767570882845,0.02,843,0,0
3000,0.3594782998699432,0.3594862991446392,0.0001099324613891986,0.02,3,0,0
3050,0.3587022000271161,0.3587022000271159,8.602868939511118e-05,0.02,22,0,0
3100,0.3587022000271161,0.3587022000271159,8.864983205607612e-05,0.02,72,0,0
3150,0.3587022000271161,0.3587022000271159,8.616560980234183e-05,0.02,122,0,0
3200,0.3587022000271161,0.3587022000271159,8.917964590139572e-05,0.02,172,0,0
3250,0.3587022000271161,0.3587022000271159,8.467448074607741e-05,0.02,222,0,0
3300,0.3584162685060744,0.3584162685060744,0.0001010128413886719,0.02,36,0,0
3350,0.3584162685060744,0.3584162685060744,9.983931152787312e-05,0.02,86,0,0
3400,0.3584162685060744,0.3584162685060744,9.921403047263414e-05,0.02,136,0,0
3450,0.3584162685060744,0.3584162685060744,9.895376336800162e-05,0.02,186,0,0
3500,0.3584162685060744,0.3584162685060744,0.0001038181582624184,0.02,236,0,0
3550,0.3581303369850329,0.3581660784251631,0.0001198053661581097,0.02,17,0,0
3600,0.3581303369850329,0.3581303369850329,0.0001185088198048933,0.02,67,0,0
3650,0.3581303369850329,0.3581303369850329,0.0001177412051120829,0.02,117,0,0
3700,0.3581303369850329,0.3581303369850329,0.0001195591127081378,0.02,167,0,0
3750,0.3581303369850329,0.3581303369850329,0.0001197296846343094,0.02,217,0,0
3800,0.3581303369850329,0.3581303369850329,0.0001183904125886538,0.02,267,0,0
3850,0.3581303369850329,0.3581303369850329,0.0001175244086858407,0.02,317,0,0
3900,0.3581303369850329,0.3581303369850329,0.0001168576234651106,0.02,367,0,0
3950,0.3581303369850329,0.3581303369850329,0.0001187892078500801,0.02,417,0,0
4000,0.3581303369850329,0.3581303369850329,0.0001187086718779196,0.02,467,0,0
4050,0.3581303369850329,0.3581303369850329,0.0001168216413143376,0.02,517,0,0
4100,0.3578648291440657,0.357864829144066,0.0001169550890810385,0.02,20,0,0
4150,0.3578648291440657,0.357864829144066,0.0001140975297182796,0.02,70,0,0
4200,0.3578648291440657,0.357864829144066,0.000118141909965554,0.02,120,0,0
4250,0.3578648291440657,0.357864829144066,0.0001158472764825076,0.02,170,0,0
4300,0.3578648291440657,0.357864829144066,0.0001172630552062211,0.02,220,0,0
4350,0.3578648291440657,0.357864829144066,0.0001169710044722937,0.02,270,0,0
4400,0.3578648291440657,0.357864829144066,0.0001178187963652332,0.02,320,0,0
4450,0.3578648291440657,0.357864829144066,0.0001144707388573723,0.02,370,0,0
4500,0.3578648291440657,0.357864829144066,0.0001172630551889964,0.02,420,0,0
4550,0.3578648291440657,0.357864829144066,0.0001145517470623575,0.02,470,0,0
4600,0.3578648291440657,0.357864829144066,0.0001171822831976681,0.02,520,0,0
4650,0.3578648291440657,0.357864829144066,0.0001174216316509072,0.02,570,0,0
4700,0.3578648291440657,0.357864829144066,0.0001169794677281352,0.02,620,0,0
4750,0.3578648291440657,0.357864829144066,0.0001171437389053984,0.02,670,0,0
4800,0.3578648291440657,0.357864829144066,0.0001159056124230086,0.02,720,0,0
4850,0.3578648291440657,0.357864829144066,0.000118186808565951,0.02,770,0,0
4900,0.3578648291440657,0.357864829144066,0.0001162690589123084,0.02,820,0,0
4950,0.3578648291440657,0.357864829144066,0.0001160618335790931,0.02,870,0,0
5000,0.3578648291440657,0.357864829144066,0.0001173346699886558,0.02,920,0,0
5050,0.3578648291440657,0.357864829144066,0.0001166984537666004,0.02,970,0,0
5100,0.3578648291440657,0.357864829144066,0.0001169957934152441,0.02,1020,0,0
5150,0.3578648291440657,0.357864829144066,0.0001224666767613679,0.02,1070,0,0
5200,0.3578648291440657,0.357864829144066,0.0001174519107935292,0.02,1120,0,0
5250,0.3578648291440657,0.357864829144066,0.0001189635046461087,0.02,1170,0,0
5300,0.3576605923433217,0.3577507969303172,0.0001093413023172176,0.02,1,0,0
5350,0.3576605923433217,0.3576605923433219,0.0001143587921550886,0.02,51,0,0
5400,0.3576605923433217,0.3576605923433219,0.0001151158422668921,0.02,101,0,0
5450,0.3576605923433217,0.3576605923433219,0.0001152060893075373,0.02,151,0,0
