gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.3817605348311126,0.3825882044661277,0.01874899449736496,0.1225252788368832,2,0,0
100,0.3752249572073049,0.3758992790444278,0.005231475367575384,0.07431533820440915,8,0,0
150,0.3714465763935411,0.3718841537391353,0.002459252032199764,0.04507453110788775,2,0,0
200,0.3681379402214884,0.3683333267608671,0.001595520306607258,0.02733908508910477,5,0,0
250,0.3638081200457158,0.3643416886876596,0.001006861650800816,0.02,12,0,0
300,0.3621742256397639,0.3622855346961693,0.0003699903054367672,0.02,0,0,0
350,0.3614185494770111,0.3614859476212568,0.000244841394977222,0.02,10,0,0
400,0.3614185494770111,0.3614185494770114,0.000142311792148679,0.02,60,0,0
450,0.3614185494770111,0.3614185494770114,0.0001445642505708315,0.02,110,0,0
500,0.3609896521954488,0.3610786654011064,0.0001461145393887832,0.02,10,0,0
550,0.3609896521954488,0.360989652195449,9.256305726437037e-05,0.02,60,0,0
600,0.3609896521954488,0.360989652195449,8.782596523360613e-05,0.02,110,0,0
650,0.3609896521954488,0.360989652195449,8.820836578876776e-05,0.02,160,0,0
700,0.3609896521954488,0.360989652195449,8.824594542586605e-05,0.02,210,0,0
750,0.3609896521954488,0.360989652195449,8.782596523348292e-05,0.02,260,0,0
800,0.3609896521954488,0.360989652195449,8.819718301262385e-05,0.02,310,0,0
850,0.3609896521954488,0.360989652195449,8.703238867690069e-05,0.02,360,0,0
900,0.3609896521954488,0.360989652195449,9.040705614726364e-05,0.02,410,0,0
950,0.3609896521954488,0.360989652195449,8.962419702885521e-05,0.02,460,0,0
1000,0.3609896521954488,0.360989652195449,9.102811310508638e-05,0.02,510,0,0
1050,0.3609896521954488,0.360989652195449,0.000101177206252514,0.02,560,0,0
1100,0.3609896521954488,0.360989652195449,8.776221211251762e-05,0.02,610,0,0
1150,0.3609896521954488,0.360989652195449,9.188413513321412e-05,0.02,660,0,0
1200,0.3607649917146304,0.3607649917146302,0.0001108968382087085,0.02,38,0,0
1250,0.3604790601935888,0.3605267154470955,0.0001257586438659381,0.02,9,0,0
1300,0.3604790601935888,0.3604790601935886,0.0001266324770349802,0.02,59,0,0
1350,0.3601931286725472,0.3601931286725471,0.0001370454776807106,0.02,43,0,0
1400,0.3601931286725472,0.3601931286725471,0.0001439443402100844,0.02,93,0,0
