gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.3809231639480622,0.3822549580862468,0.018347167090064,0.1225252788368832,0,0,0
100,0.3756334308087929,0.3766176819910451,0.005471575430883328,0.07431533820440915,1,0,0
150,0.3698126819875892,0.3704311790991757,0.002756672688302639,0.04507453110788775,2,0,0
200,0.3656462512524118,0.3660707234032916,0.002122137497664333,0.02733908508910477,1,0,0
250,0.3620516835593175,0.3624308832193654,0.00140833333672884,0.02,0,0,0
300,0.3601727049924728,0.360342391734424,0.0009832680344296404,0.02,9,0,0
350,0.3588247421075624,0.358917840049235,0.0003612354800098648,0.02,4,0,0
400,0.3586205053068184,0.3586528428002698,0.0002014181933203162,0.02,28,0,0
450,0.3586205053068184,0.3586205053068186,0.0001291291759360052,0.02,78,0,0
500,0.3586205053068184,0.3586205053068186,0.0001395540358321156,0.02,128,0,0
550,0.3586205053068184,0.3586205053068186,0.0001292421327246417,0.02,178,0,0
600,0.3586205053068184,0.3586205053068186,0.0001291663030061694,0.02,228,0,0
650,0.3586205053068184,0.3586205053068186,0.0001292284664456021,0.02,278,0,0
700,0.3586205053068184,0.3586205053068186,0.0001291840187691936,0.02,328,0,0
750,0.3586205053068184,0.3586205053068186,0.0001291840187056583,0.02,378,0,0
800,0.3586205053068184,0.3586205053068186,0.0001303205977799752,0.02,428,0,0
850,0.3584162685060744,0.3584162685060744,0.0001315494114970622,0.02,28,0,0
900,0.3584162685060744,0.3584162685060744,0.0001316555107636606,0.02,78,0,0
950,0.3584162685060744,0.3584162685060744,0.0001268346465947755,0.02,128,0,0
1000,0.3584162685060744,0.3584162685060744,0.0001316145697974629,0.02,178,0,0
1050,0.3584162685060744,0.3584162685060744,0.0001382321083050025,0.02,228,0,0
1100,0.3584162685060744,0.3584162685060744,0.0001320304865186227,0.02,278,0,0
1150,0.3584162685060744,0.3584162685060744,0.0001316679992276482,0.02,328,0,0
1200,0.3584162685060744,0.3584162685060744,0.0001316065596305846,0.02,378,0,0
1250,0.3584162685060744,0.3584162685060744,0.0001346146583075692,0.02,428,0,0
1300,0.3582120317053305,0.3582630909055163,0.0001449738382418296,0.02,8,0,0
1350,0.3582120317053305,0.3582120317053303,0.0001478662538774369,0.02,58,0,0
1400,0.3582120317053305,0.3582120317053303,0.0001412557263200753,0.02,108,0,0
1450,0.3582120317053305,0.3582120317053303,0.0001448183301724876,0.02,158,0,0
1500,0.3582120317053305,0.3582120317053303,0.0001442604198794857,0.02,208,0,0
1550,0.3582120317053305,0.3582120317053303,0.0001448121686320701,0.02,258,0,0
1600,0.3582120317053305,0.3582120317053303,0.0001333882458462339,0.02,308,0,0
1650,0.3582120317053305,0.3582120317053303,0.0001431384963862567,0.02,358,0,0
1700,0.3582120317053305,0.3582120317053303,0.0001482102155476378,0.02,408,0,0
1750,0.3582120317053305,0.3582120317053303,0.0001448183301724868,0.02,458,0,0
1800,0.3582120317053305,0.3582120317053303,0.0001446881578234057,0.02,508,0,0
1850,0.3577014397034705,0.3578399803333085,0.0001923899922433629,0.02,8,0,0
1900,0.3577014397034705,0.3577014397034705,0.0001863272708564623,0.02,58,0,0
1950,0.3577014397034705,0.3577014397034705,0.0001877684368693542,0.02,108,0,0
2000,0.3577014397034705,0.3577014397034705,0.0001885363095089278,0.02,158,0,0
2050,0.3577014397034705,0.3577014397034705,0.0001886166411440786,0.02,208,0,0
2100,0.3577014397034705,0.3577014397034705,0.0001890539683695772,0.02,258,0,0
2150,0.3577014397034705,0.3577014397034705,0.000189344208107606,0.02,308,0,0
2200,0.3574563555425777,0.3574750772493125,0.0002084226101063925,0.02,15,0,0
2250,0.3574563555425777,0.3574563555425777,0.0002143161962903767,0.02,65,0,0
