gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.3814133322698478,0.382553314012667,0.02140294880248923,0.1225252788368832,4,0,0
100,0.3758785149696857,0.3767167368394056,0.004201559222673019,0.07431533820440915,7,0,0
150,0.3696697162270683,0.3705127036221392,0.003077936175578616,0.04507453110788775,0,0,0
200,0.3660138774937509,0.3663598886736779,0.001721370584080887,0.02733908508910477,0,0,0
250,0.3626643939615495,0.3629831735680442,0.001005580158221864,0.02,3,0,0
300,0.3605811785939608,0.3607995417734229,0.0006596241186104614,0.02,2,0,0
350,0.3598050787511337,0.3598529042019743,0.0002930841585018043,0.02,14,0,0
400,0.3595804182703153,0.3596496885852343,0.000230291165957447,0.02,13,0,0
450,0.3595804182703153,0.3595804182703154,7.290649690857822e-05,0.02,63,0,0
500,0.3595804182703153,0.3595804182703154,7.571543174079009e-05,0.02,113,0,0
550,0.3595804182703153,0.3595804182703154,7.324207137135273e-05,0.02,163,0,0
600,0.3595804182703153,0.3595804182703154,8.396146439843031e-05,0.02,213,0,0
650,0.3595804182703153,0.3595804182703154,7.305838633022353e-05,0.02,263,0,0
700,0.3590698262684553,0.3592354282743921,0.0001206997765514289,0.02,4,0,0
750,0.3588247421075625,0.3588247421075627,9.167653082225659e-05,0.02,38,0,0
800,0.3588247421075625,0.3588247421075627,8.919326901991321e-05,0.02,88,0,0
850,0.3588247421075625,0.3588247421075627,9.068309260116035e-05,0.02,138,0,0
900,0.3586000816267441,0.358600081626744,0.0001076851624509677,0.02,48,0,0
950,0.3586000816267441,0.358600081626744,0.0001001440287076079,0.02,98,0,0
1000,0.3586000816267441,0.358600081626744,0.0001020513583328494,0.02,148,0,0
1050,0.3586000816267441,0.358600081626744,0.0001009931863887138,0.02,198,0,0
1100,0.3586000816267441,0.358600081626744,0.0001015466512711826,0.02,248,0,0
1150,0.3586000816267441,0.358600081626744,0.0001007536884978229,0.02,298,0,0
1200,0.3586000816267441,0.358600081626744,0.0001027218566996171,0.02,348,0,0
1250,0.3586000816267441,0.358600081626744,0.0001008441197358945,0.02,398,0,0
1300,0.3586000816267441,0.358600081626744,0.0001077887151367303,0.02,448,0,0
1350,0.3586000816267441,0.358600081626744,0.0001068397739891269,0.02,498,0,0
1400,0.3586000816267441,0.358600081626744,0.0001010680685932178,0.02,548,0,0
1450,0.3586000816267441,0.358600081626744,0.0001007436658662743,0.02,598,0,0
1500,0.3583958448260001,0.3584128645593958,9.849494930431166e-05,0.02,18,0,0
1550,0.3581916080252561,0.3581916080252563,0.0001135126802305999,0.02,19,0,0
1600,0.3581916080252561,0.3581916080252563,0.0001090825087046451,0.02,69,0,0
1650,0.3581916080252561,0.3581916080252563,0.0001107826519258029,0.02,119,0,0
1700,0.3581916080252561,0.3581916080252563,0.0001079803214826444,0.02,169,0,0
1750,0.3581303369850329,0.3581303369850329,0.0001181228038691156,0.02,44,0,0
1800,0.3581303369850329,0.3581303369850329,0.0001150933634155738,0.02,94,0,0
1850,0.3581303369850329,0.3581303369850329,0.0001147081232475554,0.02,144,0,0
1900,0.3581303369850329,0.3581303369850329,0.0001121294376751974,0.02,194,0,0
1950,0.3581303369850329,0.3581303369850329,0.00011037427460294,0.02,244,0,0
2000,0.3581303369850329,0.3581303369850329,0.0001129204536877108,0.02,294,0,0
2050,0.3581303369850329,0.3581303369850329,0.0001108334535241189,0.02,344,0,0
2100,0.3581303369850329,0.3581303369850329,0.0001121209202024562,0.02,394,0,0
2150,0.3581303369850329,0.3581303369850329,0.0001188167433955083,0.02,444,0,0
2200,0.3581303369850329,0.3581303369850329,0.0001138056216321509,0.02,494,0,0
2250,0.3581099133049585,0.3581141682383071,0.000119330227416057,0.02,13,0,0
2300,0.3579056765042145,0.3579056765042146,0.0001128654692589268,0.02,48,0,0
2350,0.3579056765042145,0.3579056765042146,0.0001179759948601123,0.02,98,0,0
2400,0.3575993213030985,0.3576296164285421,0.0001380463950023143,0.02,17,0,0
2450,0.3575993213030985,0.3575993213030984,0.000112131072320749,0.02,67,0,0
2500,0.3574972029027265,0.3575176265828007,0.0001087054632287201,0.02,5,0,0
2550,0.3572929661019825,0.3573542371422054,0.0001151041826853922,0.02,9,0,0
2600,0.3572929661019825,0.3572929661019822,7.101387180817791e-05,0.02,59,0,0
2650,0.3572929661019825,0.3572929661019822,6.884158341530532e-05,0.02,109,0,0
