Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --seed 1 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T200_E100_D300.txt"
Gen 1350: best_fit = 1132.13
Gen 1400: best_fit = 1131.45
Gen 1450: best_fit = 1130.51
Gen 1500: best_fit = 1129.78
Gen 1550: best_fit = 1127.33
Gen 1600: best_fit = 1106.85
Gen 1650: best_fit = 1103.25
Gen 1700: best_fit = 1100.46
Gen 1750: best_fit = 1099.43
Gen 1800: best_fit = 1098.83
Gen 1850: best_fit = 1094.95
Gen 1900: best_fit = 1094.5
Gen 1950: best_fit = 1087.22
Gen 2000: best_fit = 1077.7
Gen 2050: best_fit = 1077.53
Gen 2100: best_fit = 1077.36
Gen 2150: best_fit = 1076.15
Gen 2200: best_fit = 1071.92
Gen 2250: best_fit = 1069.4
Gen 2300: best_fit = 1069.4
Gen 2350: best_fit = 1068.6
Gen 2400: best_fit = 1068.57
Gen 2450: best_fit = 1068.18
Gen 2500: best_fit = 1066.39
Gen 2550: best_fit = 1063.61
Gen 2600: best_fit = 1061.43
Gen 2650: best_fit = 1060.99
Gen 2700: best_fit = 1059.89
Gen 2750: best_fit = 1059.26
Gen 2800: best_fit = 1058.25
Gen 2850: best_fit = 1057.84
Gen 2900: best_fit = 1056.74
Gen 2950: best_fit = 1056.42
Gen 3000: best_fit = 1053.92
Gen 3050: best_fit = 1050.6
Gen 3100: best_fit = 1049
Gen 3150: best_fit = 1049
Gen 3200: best_fit = 1048.87
Gen 3250: best_fit = 1048.87
Gen 3300: best_fit = 1048.64
Gen 3350: best_fit = 1048.64
Gen 3400: best_fit = 1048.64
Gen 3450: best_fit = 1048.44
Gen 3500: best_fit = 1046
Gen 3550: best_fit = 1045.8
Gen 3600: best_fit = 1041.55
Gen 3650: best_fit = 1041.47
Gen 3700: best_fit = 1041.47
Gen 3750: best_fit = 1041.38
Gen 3800: best_fit = 1041.04
Gen 3850: best_fit = 1040.89
Gen 3900: best_fit = 1040.79
Gen 3950: best_fit = 1038.42
Gen 4000: best_fit = 1038.11
Gen 4050: best_fit = 1034.98
Gen 4100: best_fit = 1034.87
Gen 4150: best_fit = 1034.45
Gen 4200: best_fit = 1034.2
Gen 4250: best_fit = 1033.45
Gen 4300: best_fit = 1032.92
Gen 4350: best_fit = 1032.58
Gen 4400: best_fit = 1032.02
Gen 4450: best_fit = 1031.38
Gen 4500: best_fit = 1030.86
Gen 4550: best_fit = 1030.56
Gen 4600: best_fit = 1030.41
Gen 4650: best_fit = 1029.46
Gen 4700: best_fit = 1028.79
Gen 4750: best_fit = 1028.5
Gen 4800: best_fit = 1028.12
Gen 4850: best_fit = 1028.04
Gen 4900: best_fit = 1027.48
Gen 4950: best_fit = 1027.36
Gen 5000: best_fit = 1024.85
Gen 5050: best_fit = 1024.8
Gen 5100: best_fit = 1024.49
Gen 5150: best_fit = 1024.08
Gen 5200: best_fit = 1024.06
Gen 5250: best_fit = 1023.88
Gen 5300: best_fit = 1023.45
Gen 5350: best_fit = 1023.29
Gen 5400: best_fit = 1022.29
Gen 5450: best_fit = 1022.09
Gen 5500: best_fit = 1021.97
Gen 5550: best_fit = 1021.38
Gen 5600: best_fit = 1021.17
Gen 5650: best_fit = 1021.09
Gen 5700: best_fit = 1020.76
Gen 5750: best_fit = 1020.73
Gen 5800: best_fit = 1020.61
Gen 5850: best_fit = 1020.32
Gen 5900: best_fit = 1020.21
Gen 5950: best_fit = 1020.15
Gen 6000: best_fit = 1020.1
Gen 6050: best_fit = 1020.03
Gen 6100: best_fit = 1019.86
Gen 6150: best_fit = 1019.79
Gen 6200: best_fit = 1019.69
Gen 6250: best_fit = 1019.56
Gen 6300: best_fit = 1019.45
Gen 6350: best_fit = 1019.05
Gen 6400: best_fit = 1019.01
Gen 6450: best_fit = 1018.83
Gen 6500: best_fit = 1018.61
Gen 6550: best_fit = 1018.58
Gen 6600: best_fit = 1018.29
Gen 6650: best_fit = 1018.14
Gen 6700: best_fit = 1018.03
Gen 6750: best_fit = 1017.81
Gen 6800: best_fit = 1017.51
Gen 6850: best_fit = 1017.47
Gen 6900: best_fit = 1017.22
Gen 6950: best_fit = 1017.09
Gen 7000: best_fit = 1016.82
Gen 7050: best_fit = 1016.56
Gen 7100: best_fit = 1016.44
Gen 7150: best_fit = 1016.31
Gen 7200: best_fit = 1016.28
Gen 7250: best_fit = 1016.11
Gen 7300: best_fit = 1016.05
Gen 7350: best_fit = 1015.85
Gen 7400: best_fit = 1015.66
Gen 7450: best_fit = 1015.37
Gen 7500: best_fit = 1015.2
Gen 7550: best_fit = 1015.13
Gen 7600: best_fit = 1014.98
Gen 7650: best_fit = 1014.86
Gen 7700: best_fit = 1014.71
Gen 7750: best_fit = 1014.53
Gen 7800: best_fit = 1014.28
Gen 7850: best_fit = 1014.19
Gen 7900: best_fit = 1013.91
Gen 7950: best_fit = 1013.74
Gen 8000: best_fit = 1013.56
Gen 8050: best_fit = 1013.36
Gen 8100: best_fit = 1013.08
Gen 8150: best_fit = 1013.06
Gen 8200: best_fit = 1012.87
Gen 8250: best_fit = 1012.64
Gen 8300: best_fit = 1012.55
Gen 8350: best_fit = 1012.45
Gen 8400: best_fit = 1012.34
Gen 8450: best_fit = 1012.22
Gen 8500: best_fit = 1012.02
Gen 8550: best_fit = 1011.96
Gen 8600: best_fit = 1011.86
Gen 8650: best_fit = 1011.78
Gen 8700: best_fit = 1011.69
Gen 8750: best_fit = 1011.66
Gen 8800: best_fit = 1011.61
Gen 8850: best_fit = 1011.44
Gen 8900: best_fit = 1011.44
Gen 8950: best_fit = 1011.08
Gen 9000: best_fit = 1011.05
Gen 9050: best_fit = 1010.71
Gen 9100: best_fit = 1010.71
Gen 9150: best_fit = 1010.71
Gen 9200: best_fit = 1010.57
Gen 9250: best_fit = 1010.43
Gen 9300: best_fit = 1010.29
Gen 9350: best_fit = 1010.19
Gen 9400: best_fit = 1008.69
Gen 9450: best_fit = 1005.29
Gen 9500: best_fit = 1005.03
Gen 9550: best_fit = 1004.9
Gen 9600: best_fit = 1004.8
Gen 9650: best_fit = 1004.54
Gen 9700: best_fit = 1004.46
Gen 9750: best_fit = 1004.17
Gen 9800: best_fit = 1004.07
Gen 9850: best_fit = 1004.06
Gen 9900: best_fit = 1003.98
Gen 9950: best_fit = 1003.92
Gen 10000: best_fit = 1003.73

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1003.73
Time = 265.476 s

exit code 0
