Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --seed 10 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 10
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 1350: best_fit = 1518.18
Gen 1400: best_fit = 1510.51
Gen 1450: best_fit = 1506.65
Gen 1500: best_fit = 1502.5
Gen 1550: best_fit = 1497.45
Gen 1600: best_fit = 1487.94
Gen 1650: best_fit = 1483.89
Gen 1700: best_fit = 1479.85
Gen 1750: best_fit = 1468.24
Gen 1800: best_fit = 1464.96
Gen 1850: best_fit = 1462.64
Gen 1900: best_fit = 1460.52
Gen 1950: best_fit = 1450.83
Gen 2000: best_fit = 1445.34
Gen 2050: best_fit = 1443.56
Gen 2100: best_fit = 1442.04
Gen 2150: best_fit = 1440.66
Gen 2200: best_fit = 1439.38
Gen 2250: best_fit = 1438.23
Gen 2300: best_fit = 1425.56
Gen 2350: best_fit = 1423.98
Gen 2400: best_fit = 1422.64
Gen 2450: best_fit = 1421.81
Gen 2500: best_fit = 1420.65
Gen 2550: best_fit = 1411.13
Gen 2600: best_fit = 1410.05
Gen 2650: best_fit = 1408.63
Gen 2700: best_fit = 1407.54
Gen 2750: best_fit = 1406.77
Gen 2800: best_fit = 1405.03
Gen 2850: best_fit = 1404.14
Gen 2900: best_fit = 1402.01
Gen 2950: best_fit = 1400.66
Gen 3000: best_fit = 1398.76
Gen 3050: best_fit = 1397.42
Gen 3100: best_fit = 1396.41
Gen 3150: best_fit = 1395.22
Gen 3200: best_fit = 1394.1
Gen 3250: best_fit = 1393.53
Gen 3300: best_fit = 1392.95
Gen 3350: best_fit = 1392.04
Gen 3400: best_fit = 1391.47
Gen 3450: best_fit = 1390.74
Gen 3500: best_fit = 1389.84
Gen 3550: best_fit = 1389.45
Gen 3600: best_fit = 1389.45
Gen 3650: best_fit = 1389.17
Gen 3700: best_fit = 1389.17
Gen 3750: best_fit = 1388.83
Gen 3800: best_fit = 1388.22
Gen 3850: best_fit = 1387.99
Gen 3900: best_fit = 1387.99
Gen 3950: best_fit = 1387.86
Gen 4000: best_fit = 1387.86
Gen 4050: best_fit = 1386.72
Gen 4100: best_fit = 1386.09
Gen 4150: best_fit = 1385.98
Gen 4200: best_fit = 1385.98
Gen 4250: best_fit = 1385.98
Gen 4300: best_fit = 1385.27
Gen 4350: best_fit = 1384.04
Gen 4400: best_fit = 1384.04
Gen 4450: best_fit = 1383.99
Gen 4500: best_fit = 1383.98
Gen 4550: best_fit = 1383.63
Gen 4600: best_fit = 1383.26
Gen 4650: best_fit = 1382.53
Gen 4700: best_fit = 1381.81
Gen 4750: best_fit = 1381.19
Gen 4800: best_fit = 1380.98
Gen 4850: best_fit = 1380.46
Gen 4900: best_fit = 1380.06
Gen 4950: best_fit = 1379.81
Gen 5000: best_fit = 1378.92
Gen 5050: best_fit = 1378.61
Gen 5100: best_fit = 1377.76
Gen 5150: best_fit = 1377.36
Gen 5200: best_fit = 1377.09
Gen 5250: best_fit = 1376.98
Gen 5300: best_fit = 1376.98
Gen 5350: best_fit = 1376.13
Gen 5400: best_fit = 1375.98
Gen 5450: best_fit = 1375.98
Gen 5500: best_fit = 1375.68
Gen 5550: best_fit = 1375.68
Gen 5600: best_fit = 1375.66
Gen 5650: best_fit = 1375.66
Gen 5700: best_fit = 1375.51
Gen 5750: best_fit = 1374.95
Gen 5800: best_fit = 1374.52
Gen 5850: best_fit = 1374.45
Gen 5900: best_fit = 1373.62
Gen 5950: best_fit = 1373.34
Gen 6000: best_fit = 1372.95
Gen 6050: best_fit = 1372.6
Gen 6100: best_fit = 1372.6
Gen 6150: best_fit = 1372.55
Gen 6200: best_fit = 1372.55
Gen 6250: best_fit = 1372.34
Gen 6300: best_fit = 1372.07
Gen 6350: best_fit = 1371.99
Gen 6400: best_fit = 1371.29
Gen 6450: best_fit = 1370.87
Gen 6500: best_fit = 1370.55
Gen 6550: best_fit = 1370.1
Gen 6600: best_fit = 1369.7
Gen 6650: best_fit = 1369.53
Gen 6700: best_fit = 1369.31
Gen 6750: best_fit = 1368.84
Gen 6800: best_fit = 1368.53
Gen 6850: best_fit = 1368.39
Gen 6900: best_fit = 1368.19
Gen 6950: best_fit = 1367.74
Gen 7000: best_fit = 1367.49
Gen 7050: best_fit = 1366.83
Gen 7100: best_fit = 1366.5
Gen 7150: best_fit = 1366.28
Gen 7200: best_fit = 1365.91
Gen 7250: best_fit = 1365.75
Gen 7300: best_fit = 1365.49
Gen 7350: best_fit = 1365.13
Gen 7400: best_fit = 1364.89
Gen 7450: best_fit = 1364.77
Gen 7500: best_fit = 1364.56
Gen 7550: best_fit = 1364.39
Gen 7600: best_fit = 1364.37
Gen 7650: best_fit = 1364.16
Gen 7700: best_fit = 1364.11
Gen 7750: best_fit = 1363.75
Gen 7800: best_fit = 1363.61
Gen 7850: best_fit = 1363.29
Gen 7900: best_fit = 1363.06
Gen 7950: best_fit = 1362.96
Gen 8000: best_fit = 1362.83
Gen 8050: best_fit = 1362.73
Gen 8100: best_fit = 1362.73
Gen 8150: best_fit = 1362.69
Gen 8200: best_fit = 1362.57
Gen 8250: best_fit = 1362.4
Gen 8300: best_fit = 1362.34
Gen 8350: best_fit = 1362.29
Gen 8400: best_fit = 1362.21
Gen 8450: best_fit = 1362.08
Gen 8500: best_fit = 1361.95
Gen 8550: best_fit = 1361.82
Gen 8600: best_fit = 1361.68
Gen 8650: best_fit = 1361.48
Gen 8700: best_fit = 1361.29
Gen 8750: best_fit = 1361.16
Gen 8800: best_fit = 1360.96
Gen 8850: best_fit = 1360.74
Gen 8900: best_fit = 1360.63
Gen 8950: best_fit = 1360.43
Gen 9000: best_fit = 1360.34
Gen 9050: best_fit = 1360.19
Gen 9100: best_fit = 1360.03
Gen 9150: best_fit = 1359.97
Gen 9200: best_fit = 1359.84
Gen 9250: best_fit = 1359.44
Gen 9300: best_fit = 1359.34
Gen 9350: best_fit = 1359.16
Gen 9400: best_fit = 1359.15
Gen 9450: best_fit = 1359.02
Gen 9500: best_fit = 1358.84
Gen 9550: best_fit = 1358.59
Gen 9600: best_fit = 1358.5
Gen 9650: best_fit = 1358.38
Gen 9700: best_fit = 1358.17
Gen 9750: best_fit = 1358.06
Gen 9800: best_fit = 1357.97
Gen 9850: best_fit = 1357.73
Gen 9900: best_fit = 1357.64
Gen 9950: best_fit = 1357.52
Gen 10000: best_fit = 1357.42

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1357.42
Time = 992.806 s

exit code 0
