gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
5550,0.04746077064276611,0.04746077064276611,6.448824903361763e-06,0.02,107,0,0
5600,0.04746077064276611,0.04746077064276611,6.453993793926431e-06,0.02,157,0,0
5650,0.04738907636577377,0.04739489055417836,5.252062462851284e-05,0.02,16,0,0
5700,0.04738907636577377,0.04738907636577381,1.055944370492917e-05,0.02,66,0,0
5750,0.04738907636577377,0.04738907636577381,1.12052639894356e-05,0.02,116,0,0
5800,0.04738907636577377,0.04738907636577381,1.055796636927896e-05,0.02,166,0,0
5850,0.04738907636577377,0.04738907636577381,1.055288471383461e-05,0.02,216,0,0
5900,0.04738907636577377,0.04738907636577381,1.055779882809637e-05,0.02,266,0,0
5950,0.04738907636577377,0.04738907636577381,1.146301692382102e-05,0.02,316,0,0
6000,0.04738907636577377,0.04738907636577381,1.054947924135334e-05,0.02,366,0,0
6050,0.04730708214648889,0.04732235598098095,9.676003176055497e-06,0.02,0,0,0
6100,0.04730708214648889,0.04730708214648891,7.003289164311011e-06,0.02,50,0,0
6150,0.04730708214648889,0.04730708214648891,1.155657059570484e-05,0.02,100,0,0
6200,0.04730708214648889,0.04730708214648891,1.138589957336717e-05,0.02,150,0,0
6250,0.04730708214648889,0.04730708214648891,5.932276570949401e-06,0.02,200,0,0
6300,0.04729508938832989,0.04730021406783966,1.271694674642925e-05,0.02,1,0,0
6350,0.04729303859583212,0.04729303859583212,1.426888101637275e-05,0.02,38,0,0
6400,0.04729303859583212,0.04729303859583212,1.915136900234483e-05,0.02,88,0,0
6450,0.04729303859583212,0.04729303859583212,1.519601473231596e-05,0.02,138,0,0
6500,0.04729303859583212,0.04729303859583212,1.519234767690221e-05,0.02,188,0,0
6550,0.04729303859583212,0.04729303859583212,1.531774073011032e-05,0.02,238,0,0
6600,0.04729303859583212,0.04729303859583212,1.457654055057031e-05,0.02,288,0,0
6650,0.04729303859583212,0.04729303859583212,1.519357056763296e-05,0.02,338,0,0
6700,0.04729303859583212,0.04729303859583212,1.519758528445864e-05,0.02,388,0,0
6750,0.04723896828027736,0.04725045248137035,1.583532645151496e-05,0.02,0,0,0
6800,0.04722464560467853,0.04722464560467853,7.857553195100442e-06,0.02,43,0,0
6850,0.04722464560467853,0.04722464560467853,7.8368939428677e-06,0.02,93,0,0
6900,0.04722464560467853,0.04722464560467853,7.706433772937454e-06,0.02,143,0,0
6950,0.04722464560467853,0.04722464560467853,7.948574524592657e-06,0.02,193,0,0
7000,0.04722464560467853,0.04722464560467853,7.87817424820521e-06,0.02,243,0,0
7050,0.04722464560467853,0.04722464560467853,7.868716882909536e-06,0.02,293,0,0
7100,0.04722464560467853,0.04722464560467853,8.003857303391491e-06,0.02,343,0,0
7150,0.0472100902004656,0.04721444637382009,6.276599072831821e-06,0.02,5,0,0
7200,0.0472100902004656,0.04721009020046557,6.224206370025757e-06,0.02,55,0,0
7250,0.0472100902004656,0.04721009020046557,6.183461640910582e-06,0.02,105,0,0
7300,0.04719694764064519,0.04720059045345926,4.859143632317533e-06,0.02,11,0,0
7350,0.04713841081787221,0.04714381674033134,6.461233735686732e-06,0.02,12,0,0
7400,0.04711131940206299,0.04711356231921979,5.159372386164915e-06,0.02,17,0,0
7450,0.04711131940206299,0.04711131940206296,5.524145075576024e-06,0.02,67,0,0
7500,0.04711131940206299,0.04711131940206296,4.930123962217467e-06,0.02,117,0,0
7550,0.04711131940206299,0.04711131940206296,4.907590590432949e-06,0.02,167,0,0
7600,0.04709404244704744,0.04709404244704742,4.603728741780758e-06,0.02,40,0,0
7650,0.04709404244704744,0.04709404244704742,4.657214791517143e-06,0.02,90,0,0
7700,0.04709404244704744,0.04709404244704742,4.602173793396978e-06,0.02,140,0,0
7750,0.04709404244704744,0.04709404244704742,4.657927235829555e-06,0.02,190,0,0
7800,0.04709404244704744,0.04709404244704742,4.508239544172058e-06,0.02,240,0,0
7850,0.04709404244704744,0.04709404244704742,4.526171346540415e-06,0.02,290,0,0
7900,0.04703613699617287,0.04704567642228216,4.344073637067505e-06,0.02,2,0,0
7950,0.04701902118664568,0.04701902118664569,1.336717655682992e-05,0.02,38,0,0
8000,0.04696869764918066,0.04696869764918069,1.262326836054942e-05,0.02,43,0,0
8050,0.04696869764918066,0.04696869764918069,1.384567366292213e-05,0.02,93,0,0
8100,0.04696316283122449,0.04696448463413327,1.226031677160191e-05,0.02,2,0,0
8150,0.04696316283122449,0.04696316283122454,1.172860952354019e-05,0.02,52,0,0
8200,0.04696316283122449,0.04696316283122454,1.181902724835412e-05,0.02,102,0,0
8250,0.04696316283122449,0.04696316283122454,1.177459216228155e-05,0.02,152,0,0
8300,0.04696316283122449,0.04696316283122454,1.17210371879853e-05,0.02,202,0,0
8350,0.04690131698241456,0.04691044681062932,8.937686947744464e-06,0.02,7,0,0
8400,0.04687355748574451,0.04687373829293814,4.233946778223437e-06,0.02,12,0,0
8450,0.04687355748574451,0.04687355748574448,4.182491654046594e-06,0.02,62,0,0
8500,0.04683470034463402,0.04683739927661797,5.990412562312433e-06,0.02,11,0,0
8550,0.04683470034463402,0.04683470034463405,5.206120846621438e-06,0.02,61,0,0
8600,0.04683470034463402,0.04683470034463405,5.020434822246822e-06,0.02,111,0,0
8650,0.04662490795772904,0.04662725751989797,1.934623721247509e-06,0.02,4,0,0
8700,0.04662490795772904,0.04662490795772902,1.712544600506636e-06,0.02,54,0,0
8750,0.04662490795772904,0.04662490795772902,1.733160378985419e-06,0.02,104,0,0
8800,0.04662490795772904,0.04662490795772902,1.75592499781293e-06,0.02,154,0,0
8850,0.04662490795772904,0.04662490795772902,1.701401171694702e-06,0.02,204,0,0
8900,0.04662490795772904,0.04662490795772902,1.729002119554262e-06,0.02,254,0,0
8950,0.04659244761681108,0.0465924476168111,1.86883553026426e-06,0.02,20,0,0
9000,0.04659071496177038,0.04659071496177037,1.876516610517284e-06,0.02,32,0,0
9050,0.04659071496177038,0.04659071496177037,1.970147160040093e-06,0.02,82,0,0
9100,0.04659071496177038,0.04659071496177037,1.949206932005127e-06,0.02,132,0,0
9150,0.04659071496177038,0.04659071496177037,1.939254438625159e-06,0.02,182,0,0
9200,0.04659071496177038,0.04659071496177037,2.226056288288639e-06,0.02,232,0,0
9250,0.04659071496177038,0.04659071496177037,1.853739886582205e-06,0.02,282,0,0
9300,0.04659071496177038,0.04659071496177037,1.921371184791109e-06,0.02,332,0,0
9350,0.04654310121449063,0.04655544382295265,2.371672612497919e-06,0.02,4,0,0
9400,0.04652712252267811,0.04652962333212355,6.576845711219621e-06,0.02,11,0,0
9450,0.04650109895168698,0.04650109895168698,5.042608680168498e-06,0.02,36,0,0
9500,0.04650109895168698,0.04650109895168698,4.973876062804949e-06,0.02,86,0,0
9550,0.04650109895168698,0.04650109895168698,5.153091980624562e-06,0.02,136,0,0
9600,0.04650109895168698,0.04650109895168698,4.978374605761343e-06,0.02,186,0,0
9650,0.04650109895168698,0.04650109895168698,4.978669691472906e-06,0.02,236,0,0
9700,0.04650109895168698,0.04650109895168698,4.972087789802658e-06,0.02,286,0,0
9750,0.04650109895168698,0.04650109895168698,4.983294211493671e-06,0.02,336,0,0
9800,0.04650109895168698,0.04650109895168698,4.949675252695661e-06,0.02,386,0,0
9850,0.04650109895168698,0.04650109895168698,4.978374605761344e-06,0.02,436,0,0
9900,0.04650109895168698,0.04650109895168698,4.457142389365144e-06,0.02,486,0,0
9950,0.04650109895168698,0.04650109895168698,5.159284396154703e-06,0.02,536,0,0
10000,0.04650109895168698,0.04650109895168698,4.964931657662099e-06,0.02,586,0,0
