gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
1200,0.05172038126593981,0.05172633868660099,2.952289728924241e-06,0.02,7,0,0
1250,0.05148193877438954,0.05155763284234521,3.337024525354822e-06,0.02,1,0,0
1300,0.05141929847963923,0.05142187900070418,7.957145934995651e-05,0.02,20,0,0
1350,0.05125477108871608,0.05125707479947694,1.783573411670423e-06,0.02,1,0,0
1400,0.05122576874394173,0.05122576874394171,3.055765161179689e-06,0.02,30,0,0
1450,0.05122576874394173,0.05122576874394171,3.063375674509485e-06,0.02,80,0,0
1500,0.05113150575155989,0.05114721625029024,4.279153205609492e-06,0.02,13,0,0
1550,0.05104955018021071,0.05106376905788201,6.090834109551256e-06,0.02,0,0,0
1600,0.05099432226295657,0.05101142349246121,4.040502118577431e-06,0.02,3,0,0
1650,0.05074269955578209,0.05079193491892025,1.16953316410512e-05,0.02,5,0,0
1700,0.05068364363763567,0.05068689622065967,2.106768743008654e-06,0.02,0,0,0
1750,0.05049074192970074,0.05053095628116522,1.085986681585387e-05,0.02,0,0,0
1800,0.05047325114158085,0.05047325114158085,5.987022213554334e-06,0.02,31,0,0
1850,0.05021744765278738,0.05024318247068268,1.132944145730865e-05,0.02,2,0,0
1900,0.05014101291574569,0.05014256602849763,1.476642582220866e-06,0.02,7,0,0
1950,0.05014101291574569,0.05014101291574574,1.078392339997924e-06,0.02,57,0,0
2000,0.05014101291574569,0.05014101291574574,1.074032152787691e-06,0.02,107,0,0
2050,0.05007244907303955,0.05008346949575704,6.357587405131448e-06,0.02,0,0,0
2100,0.05005049291398913,0.05005049291398913,1.064680797090681e-05,0.02,38,0,0
2150,0.05002271593143441,0.05002271593143439,3.339534888121031e-06,0.02,37,0,0
2200,0.05002271593143441,0.05002271593143439,3.33064395612934e-06,0.02,87,0,0
2250,0.04996628300948318,0.04996720098886726,2.571627038609815e-06,0.02,21,0,0
2300,0.04991003824917478,0.04991003824917482,3.315842180280605e-06,0.02,44,0,0
2350,0.04985957376228611,0.04986154787585392,6.852624366116176e-06,0.02,14,0,0
2400,0.0498411118025667,0.04984111180256674,9.227332881488172e-06,0.02,25,0,0
2450,0.04974244034227805,0.04975389132235528,4.122504831943722e-05,0.02,6,0,0
2500,0.04968471737408667,0.04969892430001116,7.879304970494276e-06,0.02,0,0,0
2550,0.04964830116731535,0.04964830116731539,6.884842897706796e-06,0.02,42,0,0
2600,0.04960355309112659,0.04961174292205981,7.134259020469331e-06,0.02,6,0,0
2650,0.04957612537861392,0.04957612537861395,1.078816441075103e-05,0.02,39,0,0
2700,0.04953192790668304,0.04954340582179959,2.19645288013117e-05,0.02,4,0,0
2750,0.0494469489942772,0.04945231765622517,1.462155468285072e-05,0.02,11,0,0
2800,0.0494469489942772,0.04944694899427723,1.459492041552884e-05,0.02,61,0,0
2850,0.0493296104505838,0.04934325984877871,1.450430128940117e-05,0.02,0,0,0
2900,0.04927856433568434,0.0492797207676775,1.311950121241173e-05,0.02,0,0,0
2950,0.04927098493410088,0.04927138292960468,4.67046807835633e-06,0.02,15,0,0
3000,0.04927079373510961,0.04927079692175943,3.178780704935629e-06,0.02,36,0,0
3050,0.04921259498449242,0.04921488955892424,7.891286054483501e-06,0.02,3,0,0
3100,0.04920836143448355,0.04920844511282637,4.981094849874146e-06,0.02,17,0,0
3150,0.04914852199499355,0.04915830308465571,2.076112497567707e-05,0.02,2,0,0
3200,0.04912328724047557,0.04912328724047561,2.809212588592268e-05,0.02,35,0,0
3250,0.04908882281145215,0.04908882281145212,1.275869875566591e-05,0.02,31,0,0
3300,0.04908882281145215,0.04908882281145212,1.16509268652071e-05,0.02,81,0,0
3350,0.04904832530651045,0.04905132136059768,1.297130299378006e-05,0.02,13,0,0
3400,0.04904832530651045,0.04904832530651041,1.263558461058186e-05,0.02,63,0,0
3450,0.04904832530651045,0.04904832530651041,1.252482026523719e-05,0.02,113,0,0
3500,0.04901137387132769,0.04901137387132765,1.39419269908664e-05,0.02,18,0,0
3550,0.04901137387132769,0.04901137387132765,1.419042928076609e-05,0.02,68,0,0
3600,0.04897511542875031,0.04897511542875032,9.599493168358523e-06,0.02,20,0,0
3650,0.04897511542875031,0.04897511542875032,1.06095954564753e-05,0.02,70,0,0
3700,0.04897511542875031,0.04897511542875032,1.062453485395644e-05,0.02,120,0,0
3750,0.04886424403030352,0.04887984634628196,2.056914423694842e-05,0.02,5,0,0
3800,0.04880654729541545,0.04880710468222708,2.081719343639105e-05,0.02,16,0,0
3850,0.04872644345146462,0.04877900382555961,1.17315893157694e-05,0.02,0,0,0
3900,0.04865789463637454,0.04865789463637451,1.785140934429541e-05,0.02,29,0,0
3950,0.04865789463637454,0.04865789463637451,1.768892905939596e-05,0.02,79,0,0
4000,0.04865789463637454,0.04865789463637451,1.775990911133632e-05,0.02,129,0,0
4050,0.04865789463637454,0.04865789463637451,2.130076686271706e-05,0.02,179,0,0
4100,0.04864600948497463,0.04864600948497459,2.166189311531887e-05,0.02,48,0,0
4150,0.04864600948497463,0.04864600948497459,2.166247716615917e-05,0.02,98,0,0
4200,0.04864600948497463,0.04864600948497459,1.844525423058094e-05,0.02,148,0,0
4250,0.04864600948497463,0.04864600948497459,2.159619279412662e-05,0.02,198,0,0
4300,0.04864600948497463,0.04864600948497459,2.144923743616943e-05,0.02,248,0,0
4350,0.04863446851619935,0.04863690829917913,1.481062210045258e-05,0.02,5,0,0
4400,0.04863446851619935,0.0486344685161994,1.420957656295577e-05,0.02,55,0,0
4450,0.04856171361558171,0.04856171361558176,1.031513285549347e-05,0.02,46,0,0
4500,0.04856171361558171,0.04856171361558176,1.033575502771995e-05,0.02,96,0,0
4550,0.04856171361558171,0.04856171361558176,1.030470688576394e-05,0.02,146,0,0
4600,0.0485568421761058,0.04855870874500832,7.009576250757514e-06,0.02,2,0,0
4650,0.0485568421761058,0.04855684217610579,6.605920165478072e-06,0.02,52,0,0
4700,0.0485568421761058,0.04855684217610579,6.334151343634711e-06,0.02,102,0,0
4750,0.04855095271432997,0.04855095271432997,6.203856444904715e-06,0.02,36,0,0
4800,0.04848437038451232,0.04848437038451234,6.996807380329777e-06,0.02,34,0,0
4850,0.04848437038451232,0.04848437038451234,7.140560203018258e-06,0.02,84,0,0
4900,0.04848283182523919,0.04848300485451262,6.079839942847371e-06,0.02,12,0,0
4950,0.04846024227774214,0.04846197582773246,3.780174246013658e-06,0.02,21,0,0
5000,0.04844368397388508,0.04844820982917263,5.921031904317364e-06,0.02,4,0,0
5050,0.04844368397388508,0.04844368397388509,5.891224196663718e-06,0.02,54,0,0
5100,0.04843130569563926,0.04843388450360717,6.340333679661451e-06,0.02,10,0,0
5150,0.04843130569563926,0.0484313056956393,6.312537773573669e-06,0.02,60,0,0
5200,0.04842016167711197,0.048420161677112,6.213055288373001e-06,0.02,46,0,0
5250,0.04839726885894262,0.04839726885894265,5.498568059377264e-06,0.02,28,0,0
5300,0.04838868726034802,0.04839018904010211,4.22048641966378e-06,0.02,11,0,0
5350,0.04838736019113409,0.04838772419025979,4.707476278195594e-06,0.02,6,0,0
5400,0.04838736019113409,0.04838736019113404,4.882085072961944e-06,0.02,56,0,0
5450,0.04837000031206021,0.0483700003120602,6.029385633872093e-06,0.02,46,0,0
5500,0.04837000031206021,0.0483700003120602,6.403600732957451e-06,0.02,96,0,0
5550,0.04837000031206021,0.0483700003120602,5.990711273557761e-06,0.02,146,0,0
5600,0.04837000031206021,0.0483700003120602,7.59830299554859e-06,0.02,196,0,0
5650,0.04837000031206021,0.0483700003120602,6.201314375105254e-06,0.02,246,0,0
5700,0.04833686362221589,0.04834000891438636,4.206650654451039e-06,0.02,13,0,0
5750,0.04833686362221589,0.04833686362221589,5.998234116474891e-06,0.02,63,0,0
5800,0.04833686362221589,0.04833686362221589,6.098103105986049e-06,0.02,113,0,0
5850,0.04833639295877024,0.04833639295877029,3.630717051427165e-06,0.02,39,0,0
5900,0.04833639295877024,0.04833639295877029,3.700609772084734e-06,0.02,89,0,0
5950,0.0483250887801524,0.04832734093628676,1.05191945489357e-05,0.02,11,0,0
6000,0.0483250887801524,0.04832508878015235,1.206672287231256e-05,0.02,61,0,0
6050,0.0483250887801524,0.04832508878015235,1.209195710832442e-05,0.02,111,0,0
6100,0.04828081902175682,0.04828081902175679,1.535711269819397e-05,0.02,27,0,0
6150,0.04828081902175682,0.04828081902175679,1.537546994718581e-05,0.02,77,0,0
6200,0.04828081902175682,0.04828081902175679,1.538145534188103e-05,0.02,127,0,0
6250,0.04827762119027996,0.04827842064814919,1.096601597002501e-05,0.02,7,0,0
6300,0.04827762119027996,0.04827762119027999,1.285438528041246e-05,0.02,57,0,0
6350,0.04827762119027996,0.04827762119027999,1.284211087059547e-05,0.02,107,0,0
6400,0.04827762119027996,0.04827762119027999,1.283228067372686e-05,0.02,157,0,0
6450,0.04827762119027996,0.04827762119027999,1.247732380120798e-05,0.02,207,0,0
6500,0.04827762119027996,0.04827762119027999,1.28606914908118e-05,0.02,257,0,0
6550,0.04827762119027996,0.04827762119027999,1.397464422103895e-05,0.02,307,0,0
6600,0.04827608933344693,0.0482760893334469,1.131930200205834e-05,0.02,23,0,0
6650,0.04827608933344693,0.0482760893334469,1.131263205395782e-05,0.02,73,0,0
6700,0.04827608933344693,0.0482760893334469,1.130792137874048e-05,0.02,123,0,0
6750,0.04825346819380283,0.0482573661265473,1.597997130426943e-05,0.02,9,0,0
6800,0.04825346819380283,0.04825346819380277,1.597026800881119e-05,0.02,59,0,0
6850,0.04825346819380283,0.04825346819380277,1.489523404270367e-05,0.02,109,0,0
6900,0.04825346819380283,0.04825346819380277,1.755310103984392e-05,0.02,159,0,0
6950,0.04825346819380283,0.04825346819380277,1.756805697620485e-05,0.02,209,0,0
7000,0.04821156595915804,0.04821191514444671,1.61770964610263e-05,0.02,18,0,0
7050,0.04821156595915804,0.04821156595915801,1.65522348913281e-05,0.02,68,0,0
7100,0.04819899115465758,0.04819903799701645,6.574964055653499e-06,0.02,11,0,0
7150,0.04819899115465758,0.04819899115465761,7.106246293906191e-06,0.02,61,0,0
7200,0.04819899115465758,0.04819899115465761,7.244889954304132e-06,0.02,111,0,0
7250,0.04819899115465758,0.04819899115465761,7.076331286717372e-06,0.02,161,0,0
7300,0.04819899115465758,0.04819899115465761,7.071448585257201e-06,0.02,211,0,0
7350,0.04819899115465758,0.04819899115465761,7.340342879084744e-06,0.02,261,0,0
7400,0.04819899115465758,0.04819899115465761,7.189924911553548e-06,0.02,311,0,0
7450,0.04819899115465758,0.04819899115465761,7.113863770446903e-06,0.02,361,0,0
7500,0.04818473819125421,0.04818473819125418,6.13963889229633e-06,0.02,19,0,0
7550,0.04818317977261925,0.04818317977261929,5.690063544654938e-06,0.02,25,0,0
7600,0.04818317977261925,0.04818317977261929,5.298500127258057e-06,0.02,75,0,0
7650,0.04817636904653119,0.04817770727540154,5.573413511721765e-06,0.02,6,0,0
7700,0.04817636904653119,0.04817636904653116,5.303531448323859e-06,0.02,56,0,0
7750,0.04817636904653119,0.04817636904653116,5.309938266178345e-06,0.02,106,0,0
7800,0.04817636904653119,0.04817636904653116,6.065331030090628e-06,0.02,156,0,0
7850,0.04817636904653119,0.04817636904653116,5.314184274079429e-06,0.02,206,0,0
7900,0.04817636904653119,0.04817636904653116,5.3035314347911e-06,0.02,256,0,0
7950,0.04817636904653119,0.04817636904653116,5.309068332046387e-06,0.02,306,0,0
8000,0.04813550829110017,0.04813550829110014,6.350404995342337e-06,0.02,42,0,0
8050,0.04809676094449078,0.04809676479690943,3.720635585596835e-06,0.02,25,0,0
8100,0.04809676094449078,0.04809676094449072,4.497857157180094e-06,0.02,75,0,0
8150,0.04809089228685651,0.04809089228685654,6.85634624048559e-06,0.02,36,0,0
8200,0.04809089228685651,0.04809089228685654,5.944445897537364e-06,0.02,86,0,0
8250,0.04809089228685651,0.04809089228685654,5.932824879876745e-06,0.02,136,0,0
8300,0.04809089228685651,0.04809089228685654,5.211264227800763e-06,0.02,186,0,0
8350,0.04806411993037479,0.04807013706730841,5.563085745191222e-06,0.02,2,0,0
8400,0.0480395689235194,0.04803956892351937,1.978441511595007e-06,0.02,25,0,0
8450,0.0480395689235194,0.04803956892351937,2.067535073538472e-06,0.02,75,0,0
8500,0.0480395689235194,0.04803956892351937,1.993278303639552e-06,0.02,125,0,0
8550,0.04803551858505972,0.04803655041411654,2.758539882217084e-06,0.02,4,0,0
8600,0.04803551858505972,0.04803551858505967,2.695717700184226e-06,0.02,54,0,0
8650,0.04803551858505972,0.04803551858505967,2.734997552450384e-06,0.02,104,0,0
8700,0.04803551858505972,0.04803551858505967,2.743229781316145e-06,0.02,154,0,0
8750,0.04803551858505972,0.04803551858505967,2.73141686173773e-06,0.02,204,0,0
8800,0.04803551858505972,0.04803551858505967,2.750741399687324e-06,0.02,254,0,0
8850,0.04803551858505972,0.04803551858505967,2.734424725060791e-06,0.02,304,0,0
8900,0.04803551858505972,0.04803551858505967,2.743081415485006e-06,0.02,354,0,0
8950,0.0480126664516273,0.04801856991943068,3.679092386147149e-06,0.02,12,0,0
9000,0.04798195248557426,0.04798195248557425,7.124663150292538e-06,0.02,29,0,0
9050,0.04798195248557426,0.04798195248557425,7.089219892133692e-06,0.02,79,0,0
9100,0.04798195248557426,0.04798195248557425,6.777385704701533e-06,0.02,129,0,0
9150,0.04798195248557426,0.04798195248557425,7.085701304233124e-06,0.02,179,0,0
9200,0.04798195248557426,0.04798195248557425,7.228254654334094e-06,0.02,229,0,0
9250,0.04798195248557426,0.04798195248557425,7.030847148277134e-06,0.02,279,0,0
9300,0.04798195248557426,0.04798195248557425,7.258256303477825e-06,0.02,329,0,0
9350,0.04798195248557426,0.04798195248557425,8.3162430871653e-06,0.02,379,0,0
9400,0.04797577287443877,0.04797577287443877,9.601401661064926e-06,0.02,31,0,0
9450,0.04795870543839417,0.04795970135030655,1.245776483793183e-05,0.02,3,0,0
9500,0.04793870068242639,0.04794109274158883,1.412720099718418e-05,0.02,19,0,0
9550,0.04789569802843561,0.04789569802843557,8.838799643928382e-06,0.02,22,0,0
9600,0.04788399067650723,0.04788644645852328,7.04271652191883e-06,0.02,7,0,0
9650,0.04788399067650723,0.04788399067650719,6.689357834215535e-06,0.02,57,0,0
9700,0.04788399067650723,0.04788399067650719,6.70338753211909e-06,0.02,107,0,0
9750,0.04788399067650723,0.04788399067650719,6.693016579347844e-06,0.02,157,0,0
9800,0.04788399067650723,0.04788399067650719,6.514969222019346e-06,0.02,207,0,0
9850,0.04788399067650723,0.04788399067650719,6.693016651663005e-06,0.02,257,0,0
9900,0.04786993547060241,0.04786993547060244,5.750862550667245e-06,0.02,23,0,0
9950,0.04786993547060241,0.04786993547060244,6.144009076677918e-06,0.02,73,0,0
10000,0.04786993547060241,0.04786993547060244,5.755748500796407e-06,0.02,123,0,0
