gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.07911881657383248,0.08046398626856162,0.02541496770233732,0.1225252788368832,3,0,0
100,0.07262494025618571,0.07378685679200218,0.004826669309934094,0.07431533820440915,0,0,0
150,0.06840256292537254,0.06888286360209965,0.001455609531126739,0.04507453110788775,5,0,0
200,0.06600406773288495,0.06641868772337955,0.0009756124815526473,0.02733908508910477,4,0,0
250,0.06306676060959529,0.06361001416651045,0.0008612305191088186,0.02,0,0,0
300,0.06096339400536481,0.06131358229175862,0.0008142757485795374,0.02,3,0,0
350,0.05941245899081031,0.05963141440849375,0.0004196988908228882,0.02,6,0,0
400,0.05866896802230327,0.0587717566647471,0.0003309981629838601,0.02,5,0,0
450,0.05804278413105871,0.05813118878998406,0.0002957510109799595,0.02,2,0,0
500,0.0573283181429373,0.05740121940678947,0.0002998000718084884,0.02,0,0,0
550,0.05695863488402242,0.057001955788142,0.0004167948009728284,0.02,3,0,0
600,0.05651345971966616,0.05661211200579077,0.0004370621357301272,0.02,1,0,0
650,0.05605589666040839,0.05612763807330875,4.676822369845625e-05,0.02,4,0,0
700,0.05595878534613867,0.05596675018636257,1.401748503759557e-05,0.02,1,0,0
750,0.05577220477946676,0.05579292142158606,6.924697459259759e-05,0.02,2,0,0
800,0.05567771573921926,0.05568582321008336,3.120009767175789e-05,0.02,2,0,0
850,0.05524592236335873,0.05535511495815767,1.034033930526751e-05,0.02,2,0,0
900,0.05496308839329729,0.05498629605466217,3.305992401930608e-05,0.02,1,0,0
950,0.05473352480881257,0.05474197264214908,5.007457314860165e-05,0.02,1,0,0
1000,0.05449308220296814,0.0544983706345876,2.987824381269001e-05,0.02,5,0,0
1050,0.05447790647469586,0.05447919616077429,2.067536202255266e-05,0.02,0,0,0
1100,0.05432177720239714,0.05432570237366704,5.965095861766635e-06,0.02,7,0,0
1150,0.05425272058795109,0.05426310163180745,4.870697535961608e-06,0.02,0,0,0
1200,0.05414062084388188,0.05414207186369399,2.139996555433326e-05,0.02,2,0,0
1250,0.05396694619684191,0.05397510068511253,0.000120864641663234,0.02,0,0,0
1300,0.05396523471303095,0.0539652680089309,5.53473305769896e-06,0.02,15,0,0
1350,0.05391939894366954,0.05391942533201621,2.328014798061831e-06,0.02,28,0,0
1400,0.05378262697139771,0.05378483274881062,1.707526332622538e-05,0.02,3,0,0
1450,0.05358374235966995,0.05359671471544595,1.16827945305317e-05,0.02,1,0,0
1500,0.05346168866357338,0.05347061584304389,4.672305130956153e-06,0.02,0,0,0
1550,0.05339864594412855,0.05341121761431158,6.672230505596514e-06,0.02,9,0,0
1600,0.05328822304042689,0.05330563786002705,1.627365944285387e-06,0.02,10,0,0
1650,0.05325893769014367,0.05325893769014373,9.69715080038984e-06,0.02,27,0,0
1700,0.05325893769014367,0.05325893769014373,9.655526677925386e-06,0.02,77,0,0
1750,0.05325893769014367,0.05325893769014373,9.69560671019788e-06,0.02,127,0,0
1800,0.0532263486090879,0.05323005533734684,6.937421230633704e-06,0.02,3,0,0
1850,0.05320851139706126,0.05320882078021936,6.281475255837401e-06,0.02,23,0,0
1900,0.05320851139706126,0.05320851139706127,6.146429931280117e-06,0.02,73,0,0
1950,0.05293656933175399,0.0529366031561155,8.072721027235415e-06,0.02,25,0,0
2000,0.05293406517189882,0.05293406517189882,6.684130325459903e-06,0.02,30,0,0
2050,0.05293406517189882,0.05293406517189882,7.023744705676202e-06,0.02,80,0,0
2100,0.05291923308555848,0.05291923308555851,8.749456921952238e-06,0.02,38,0,0
2150,0.05291923308555848,0.05291923308555851,8.726333286465072e-06,0.02,88,0,0
2200,0.05282568153135703,0.05283157718806298,3.849377131516748e-05,0.02,9,0,0
